"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
5,0.8,0.8,5,-7.06767167112259
5,0.8,0.8,5.1,-7.47367889503463
5,0.8,0.8,5.2,-7.90917411128312
5,0.8,0.8,5.3,-8.37825966481608
5,0.8,0.8,5.4,-8.88592614398543
5,0.8,0.8,5.5,-9.43832121929559
5,0.8,0.8,5.6,-10.0431289721399
5,0.8,0.8,5.7,-10.7101192607941
5,0.8,0.8,5.8,-11.4519678686756
5,0.8,0.8,5.9,-12.2855255699106
5,0.8,0.8,6,-13.233868057984
5,0.8,0.8,6.1,-14.3297859045347
5,0.8,0.8,6.2,-15.6221308600248
5,0.8,0.8,6.3,-17.1883842429445
5,0.8,0.8,6.4,-19.1625954415597
5,0.8,0.8,6.5,-21.8087720913383
5,0.8,0.8,6.6,-25.7732780860175
5,0.8,0.8,6.7,-33.5943834861809
5,0.8,0.8,6.8,-38.9073159296223
5,0.8,0.8,6.9,-27.2235904086767
5,0.8,0.8,7,-22.2766786813447
5,0.8,0.8,7.1,-19.0677682750064
5,0.8,0.8,7.2,-16.6730882449446
5,0.8,0.8,7.3,-14.7535410779316
5,0.8,0.8,7.4,-13.1467804220131
5,0.8,0.8,7.5,-11.7626688866048
5,0.8,0.8,7.6,-10.5461739444072
5,0.8,0.8,7.7,-9.46142131181367
5,0.8,0.8,7.8,-8.48389759315726
5,0.8,0.8,7.9,-7.59626075683392
5,0.8,0.8,8,-6.78591848945134
5,0.8,0.8,8.1,-6.04354249967486
5,0.8,0.8,8.2,-5.36210944305993
5,0.8,0.8,8.3,-4.73625320622709
5,0.8,0.8,8.4,-4.16180926418267
5,0.8,0.8,8.5,-3.63548233200111
5,0.8,0.8,8.6,-3.1545965468865
5,0.8,0.8,8.7,-2.71690363117486
5,0.8,0.8,8.8,-2.32043414432275
5,0.8,0.8,8.9,-1.96338272538382
5,0.8,0.8,9,-1.64402161319508
5,0.8,0.8,9.1,-1.36063855698347
5,0.8,0.8,9.2,-1.11149604297861
5,0.8,0.8,9.3,-0.894808958765284
5,0.8,0.8,9.4,-0.708737703235234
5,0.8,0.8,9.5,-0.551393561457124
5,0.8,0.8,9.6,-0.420853064150273
5,0.8,0.8,9.7,-0.315178130464957
5,0.8,0.8,9.8,-0.232439072064437
5,0.8,0.8,9.9,-0.170737984659373
5,0.8,0.8,10,-0.128230607014116
5,0.8,0.9,3,-2.15447154080162
5,0.8,0.9,3.1,-2.30586426478064
5,0.8,0.9,3.2,-2.46355128772296
5,0.8,0.9,3.3,-2.62778217001526
5,0.8,0.9,3.4,-2.79883749421498
5,0.8,0.9,3.5,-2.97703249651594
5,0.8,0.9,3.6,-3.16272122627747
5,0.8,0.9,3.7,-3.35630133505075
5,0.8,0.9,3.8,-3.55821961922443
5,0.8,0.9,3.9,-3.7689784691135
5,0.8,0.9,4,-3.98914341390197
5,0.8,0.9,4.1,-4.21935199886002
5,0.8,0.9,4.2,-4.46032429217054
5,0.8,0.9,4.3,-4.71287539834012
5,0.8,0.9,4.4,-4.9779304602875
5,0.8,0.9,4.5,-5.25654277237274
5,0.8,0.9,4.6,-5.54991581559832
5,0.8,0.9,4.7,-5.85943028399267
5,0.8,0.9,4.8,-6.18667752734989
5,0.8,0.9,4.9,-6.53350133446021
5,0.8,0.9,5,-6.90205069060284
5,0.8,0.9,5.1,-7.29484716913381
5,0.8,0.9,5.2,-7.71487212772915
5,0.8,0.9,5.3,-8.16568114915733
5,0.8,0.9,5.4,-8.65155665190283
5,0.8,0.9,5.5,-9.1777150838994
5,0.8,0.9,5.6,-9.75059399839916
5,0.8,0.9,5.7,-10.3782591615407
5,0.8,0.9,5.8,-11.0709975770119
5,0.8,0.9,5.9,-11.8422088237156
5,0.8,0.9,6,-12.709795390616
5,0.8,0.9,6.1,-13.6984303710656
5,0.8,0.9,6.2,-14.8434646920525
5,0.8,0.9,6.3,-16.1981413126581
5,0.8,0.9,6.4,-17.8481733162966
5,0.8,0.9,6.5,-19.9450753362493
5,0.8,0.9,6.6,-22.79755152846
5,0.8,0.9,6.7,-27.2106312223354
5,0.8,0.9,6.8,-36.9736886333037
5,0.8,0.9,6.9,-35.4987050307104
5,0.8,0.9,7,-26.4178881190173
5,0.8,0.9,7.1,-21.9783482141448
5,0.8,0.9,7.2,-18.9944004221147
5,0.8,0.9,7.3,-16.7326377184521
5,0.8,0.9,7.4,-14.9045665574032
5,0.8,0.9,7.5,-13.3669336589547
5,0.8,0.9,7.6,-12.038310116071
5,0.8,0.9,7.7,-10.8681143942007
5,0.8,0.9,7.8,-9.82290281131043
5,0.8,0.9,7.9,-8.87952615289243
5,0.8,0.9,8,-8.02139677844543
5,0.8,0.9,8.1,-7.23630728113046
5,0.8,0.9,8.2,-6.51508271426415
5,0.8,0.9,8.3,-5.85070787457167
5,0.8,0.9,8.4,-5.23773869682019
5,0.8,0.9,8.5,-4.67189061461369
5,0.8,0.9,8.6,-4.14974118421924
5,0.8,0.9,8.7,-3.6685090418887
5,0.8,0.9,8.8,-3.22588567118115
5,0.8,0.9,8.9,-2.81990512723365
5,0.8,0.9,9,-2.44884221280874
5,0.8,0.9,9.1,-2.11113293593496
5,0.8,0.9,9.2,-1.80531314296087
5,0.8,0.9,9.3,-1.52997245682954
5,0.8,0.9,9.4,-1.28372134122996
5,0.8,0.9,9.5,-1.065169451793
5,0.8,0.9,9.6,-0.872913568346212
5,0.8,0.9,9.7,-0.705533434371823
5,0.8,0.9,9.8,-0.56159383893202
5,0.8,0.9,9.9,-0.439651313487277
5,0.8,0.9,10,-0.338263907932998
5,0.8,1,3,-2.18851979026731
5,0.8,1,3.1,-2.3422925972727
5,0.8,1,3.2,-2.50243602165754
5,0.8,1,3.3,-2.66919601086296
5,0.8,1,3.4,-2.84284859751647
5,0.8,1,3.5,-3.0237033715634
5,0.8,1,3.6,-3.21210744841648
5,0.8,1,3.7,-3.40845002731196
5,0.8,1,3.8,-3.61316765494886
5,0.8,1,3.9,-3.82675033584389
5,0.8,1,4,-4.04974866434228
5,0.8,1,4.1,-4.2827821961615
5,0.8,1,4.2,-4.52654933282105
5,0.8,1,4.3,-4.78183906461958
5,0.8,1,4.4,-5.0495450129505
5,0.8,1,4.5,-5.33068233915284
5,0.8,1,4.6,-5.62640825686008
5,0.8,1,4.7,-5.93804711544567
5,0.8,1,4.8,-6.2671213394005
5,0.8,1,4.9,-6.61538995074351
5,0.8,1,5,-6.98489702721425
5,0.8,1,5.1,-7.37803334831644
5,0.8,1,5.2,-7.79761579683197
5,0.8,1,5.3,-8.246991045377
5,0.8,1,5.4,-8.73017304683648
5,0.8,1,5.5,-9.25202851198675
5,0.8,1,5.6,-9.81853203362225
5,0.8,1,5.7,-10.4371248670696
5,0.8,1,5.8,-11.1172324974673
5,0.8,1,5.9,-11.8710337083346
5,0.8,1,6,-12.7146439238822
5,0.8,1,6.1,-13.6700135540784
5,0.8,1,6.2,-14.7681322770028
5,0.8,1,6.3,-16.0547923153594
5,0.8,1,6.4,-17.6018379124013
5,0.8,1,6.5,-19.531673744853
5,0.8,1,6.6,-22.0797337178827
5,0.8,1,6.7,-25.798506092407
5,0.8,1,6.8,-32.6366547571817
5,0.8,1,6.9,-44.2274806179843
5,0.8,1,7,-29.1525498446946
5,0.8,1,7.1,-23.7811571577486
5,0.8,1,7.2,-20.4275114425503
5,0.8,1,7.3,-17.9714244915458
5,0.8,1,7.4,-16.0259462253802
5,0.8,1,7.5,-14.4111459911961
5,0.8,1,7.6,-13.0287385486396
5,0.8,1,7.7,-11.8192492384709
5,0.8,1,7.8,-10.7440456946265
5,0.8,1,7.9,-9.77670280128152
5,0.8,1,8,-8.89842619987793
5,0.8,1,8.1,-8.09543929104234
5,0.8,1,8.2,-7.35740056086926
5,0.8,1,8.3,-6.67639733169317
5,0.8,1,8.4,-6.0462791608392
5,0.8,1,8.5,-5.46220014695507
5,0.8,1,8.6,-4.92029449412189
5,0.8,1,8.7,-4.41743983832482
5,0.8,1,8.8,-3.95108010066179
5,0.8,1,8.9,-3.51908989914719
5,0.8,1,9,-3.11966886223623
5,0.8,1,9.1,-2.75125816994304
5,0.8,1,9.2,-2.41247420767055
5,0.8,1,9.3,-2.10205587451144
5,0.8,1,9.4,-1.81882315295517
5,0.8,1,9.5,-1.56164521496913
5,0.8,1,9.6,-1.32941673853552
5,0.8,1,9.7,-1.12104132875523
5,0.8,1,9.8,-0.935421044841997
5,0.8,1,9.9,-0.771451078863278
5,0.8,1,10,-0.628018651397639
5,0.9,0.2,3,-2.03594201465055
5,0.9,0.2,3.1,-2.1721786530194
5,0.9,0.2,3.2,-2.31341271003615
5,0.9,0.2,3.3,-2.45984098678821
5,0.9,0.2,3.4,-2.61169346025466
5,0.9,0.2,3.5,-2.76923760386163
5,0.9,0.2,3.6,-2.93278341888621
5,0.9,0.2,3.7,-3.10268933015722
5,0.9,0.2,3.8,-3.27936913692348
5,0.9,0.2,3.9,-3.46330025796037
5,0.9,0.2,4,-3.65503357258476
5,0.9,0.2,4.1,-3.85520524126114
5,0.9,0.2,4.2,-4.06455099793064
5,0.9,0.2,4.3,-4.28392355102779
5,0.9,0.2,4.4,-4.51431392565141
5,0.9,0.2,4.5,-4.75687784630804
5,0.9,0.2,4.6,-5.01296862875186
5,0.9,0.2,4.7,-5.28417856679581
5,0.9,0.2,4.8,-5.57239153599249
5,0.9,0.2,4.9,-5.87985060048649
5,0.9,0.2,5,-6.2092459766663
5,0.9,0.2,5.1,-6.5638310617489
5,0.9,0.2,5.2,-6.94757785216577
5,0.9,0.2,5.3,-7.36538877269508
5,0.9,0.2,5.4,-7.82339116434643
5,0.9,0.2,5.5,-8.32935611185933
5,0.9,0.2,5.6,-8.89331006841927
5,0.9,0.2,5.7,-9.52845621006082
5,0.9,0.2,5.8,-10.2526146891282
5,0.9,0.2,5.9,-11.0905771803911
5,0.9,0.2,6,-12.0781751187441
5,0.9,0.2,6.1,-13.2698193669207
5,0.9,0.2,6.2,-14.7538181970598
5,0.9,0.2,6.3,-16.6876875184679
5,0.9,0.2,6.4,-19.3962587481584
5,0.9,0.2,6.5,-23.7449297417817
5,0.9,0.2,6.6,-34.0830871495173
5,0.9,0.2,6.7,-30.2586339579677
5,0.9,0.2,6.8,-21.5299646049659
5,0.9,0.2,6.9,-16.9836440420964
5,0.9,0.2,7,-13.8196306417685
5,0.9,0.2,7.1,-11.3595025429394
5,0.9,0.2,7.2,-9.33599262311707
5,0.9,0.2,7.3,-7.62028129661507
5,0.9,0.2,7.4,-6.14403358781861
5,0.9,0.2,7.5,-4.86958889172501
5,0.9,0.2,7.6,-3.77591207585
5,0.9,0.2,7.7,-2.85063507770723
5,0.9,0.2,7.8,-2.08487223840316
5,0.9,0.2,7.9,-1.46973459539512
5,0.9,0.2,8,-0.99430418537436
5,0.9,0.2,8.1,-0.644988468637517
5,0.9,0.2,8.2,-0.405999477361072
5,0.9,0.2,8.3,-0.260489633765133
5,0.9,0.2,8.4,-0.191828112758326
5,0.9,0.2,8.5,-0.18463956107713
5,0.9,0.2,8.6,-0.225441598430566
5,0.9,0.2,8.7,-0.302893404160466
5,0.9,0.2,8.8,-0.40775725469569
5,0.9,0.2,8.9,-0.532691168739405
5,0.9,0.2,9,-0.6719683299449
5,0.9,0.2,9.1,-0.821186068327884
5,0.9,0.2,9.2,-0.976998657010499
5,0.9,0.2,9.3,-1.13688843917306
5,0.9,0.2,9.4,-1.29897811551485
5,0.9,0.2,9.5,-1.46188109041077
5,0.9,0.2,9.6,-1.62458438516505
5,0.9,0.2,9.7,-1.78635817173114
5,0.9,0.2,9.8,-1.94668644857179
5,0.9,0.2,9.9,-2.10521419852907
5,0.9,0.2,10,-2.26170724198346
5,0.9,0.3,3,-2.02704818616821
5,0.9,0.3,3.1,-2.16422196048697
5,0.9,0.3,3.2,-2.30657147678642
5,0.9,0.3,3.3,-2.4542976690192
5,0.9,0.3,3.4,-2.60763300838875
5,0.9,0.3,3.5,-2.76684547569903
5,0.9,0.3,3.6,-2.93224315767034
5,0.9,0.3,3.7,-3.10417959661338
5,0.9,0.3,3.8,-3.28306005325151
5,0.9,0.3,3.9,-3.46934888131017
5,0.9,0.3,4,-3.66357826249146
5,0.9,0.3,4.1,-3.86635861536964
5,0.9,0.3,4.2,-4.07839107678244
5,0.9,0.3,4.3,-4.30048256674522
5,0.9,0.3,4.4,-4.53356409812846
5,0.9,0.3,4.5,-4.77871319519221
5,0.9,0.3,4.6,-5.03718156225807
5,0.9,0.3,4.7,-5.31042952743219
5,0.9,0.3,4.8,-5.600169324698
5,0.9,0.3,4.9,-5.90842004491083
5,0.9,0.3,5,-6.23757819791143
5,0.9,0.3,5.1,-6.59050946875106
5,0.9,0.3,5.2,-6.97066972261535
5,0.9,0.3,5.3,-7.38226712167367
5,0.9,0.3,5.4,-7.8304832372511
5,0.9,0.3,5.5,-8.32178083339678
5,0.9,0.3,5.6,-8.86434245465978
5,0.9,0.3,5.7,-9.46871265931953
5,0.9,0.3,5.8,-10.148769036306
5,0.9,0.3,5.9,-10.9232473779381
5,0.9,0.3,6,-11.8182504933992
5,0.9,0.3,6.1,-12.8716175788443
5,0.9,0.3,6.2,-14.141106231165
5,0.9,0.3,6.3,-15.7212476192119
5,0.9,0.3,6.4,-17.7829684109278
5,0.9,0.3,6.5,-20.6870681702041
5,0.9,0.3,6.6,-25.4410371118822
5,0.9,0.3,6.7,-38.0234217230414
5,0.9,0.3,6.8,-29.6826750825524
5,0.9,0.3,6.9,-21.968411110766
5,0.9,0.3,7,-17.7346310166989
5,0.9,0.3,7.1,-14.7504127229789
5,0.9,0.3,7.2,-12.4192177762667
5,0.9,0.3,7.3,-10.4952758444514
5,0.9,0.3,7.4,-8.85536302841233
5,0.9,0.3,7.5,-7.43073482477302
5,0.9,0.3,7.6,-6.18072822336486
5,0.9,0.3,7.7,-5.08057347320155
5,0.9,0.3,7.8,-4.11491869506017
5,0.9,0.3,7.9,-3.27392595668508
5,0.9,0.3,8,-2.55065940324051
5,0.9,0.3,8.1,-1.93924432611963
5,0.9,0.3,8.2,-1.43361067319097
5,0.9,0.3,8.3,-1.02676368072824
5,0.9,0.3,8.4,-0.710536466709495
5,0.9,0.3,8.5,-0.475734939681662
5,0.9,0.3,8.6,-0.312537470878312
5,0.9,0.3,8.7,-0.210996080006648
5,0.9,0.3,8.8,-0.161510055947783
5,0.9,0.3,8.9,-0.155191710779671
5,0.9,0.3,9,-0.184095073988787
5,0.9,0.3,9.1,-0.241316152157665
5,0.9,0.3,9.2,-0.320993221201575
5,0.9,0.3,9.3,-0.41824064355016
5,0.9,0.3,9.4,-0.529045876718013
5,0.9,0.3,9.5,-0.650151957118122
5,0.9,0.3,9.6,-0.778940164298444
5,0.9,0.3,9.7,-0.913321362182549
5,0.9,0.3,9.8,-1.05164007212955
5,0.9,0.3,9.9,-1.19259247273696
5,0.9,0.3,10,-1.33515786153864
5,0.9,0.4,3,-2.05912052327808
5,0.9,0.4,3.1,-2.1989560728462
5,0.9,0.4,3.2,-2.3440960282615
5,0.9,0.4,3.3,-2.49473979016528
5,0.9,0.4,3.4,-2.65111688683201
5,0.9,0.4,3.5,-2.81349062863323
5,0.9,0.4,3.6,-2.98216231540177
5,0.9,0.4,3.7,-3.15747610811959
5,0.9,0.4,3.8,-3.3398247016909
5,0.9,0.4,3.9,-3.52965596772837
5,0.9,0.4,4,-3.72748077742837
5,0.9,0.4,4.1,-3.93388226767345
5,0.9,0.4,4.2,-4.14952688251139
5,0.9,0.4,4.3,-4.37517761272572
5,0.9,0.4,4.4,-4.61170997622011
5,0.9,0.4,4.5,-4.86013144261515
5,0.9,0.4,4.6,-5.12160522300333
5,0.9,0.4,4.7,-5.39747964393816
5,0.9,0.4,4.8,-5.6893247386992
5,0.9,0.4,4.9,-5.99897827196047
5,0.9,0.4,5,-6.32860424823817
5,0.9,0.4,5.1,-6.68076816875586
5,0.9,0.4,5.2,-7.05853510251488
5,0.9,0.4,5.3,-7.46559936565637
5,0.9,0.4,5.4,-7.9064588335433
5,0.9,0.4,5.5,-8.38665364324648
5,0.9,0.4,5.6,-8.9131000824566
5,0.9,0.4,5.7,-9.49456917552712
5,0.9,0.4,5.8,-10.1423924562999
5,0.9,0.4,5.9,-10.8715382009521
5,0.9,0.4,6,-11.7023195080632
5,0.9,0.4,6.1,-12.6632401372047
5,0.9,0.4,6.2,-13.7960310015726
5,0.9,0.4,6.3,-15.1652787586801
5,0.9,0.4,6.4,-16.8788215228026
5,0.9,0.4,6.5,-19.1376489948774
5,0.9,0.4,6.6,-22.3882231896106
5,0.9,0.4,6.7,-28.018142750292
5,0.9,0.4,6.8,-47.5720449786802
5,0.9,0.4,6.9,-28.1146188289431
5,0.9,0.4,7,-21.7561940689661
5,0.9,0.4,7.1,-17.9631114961254
5,0.9,0.4,7.2,-15.21450381079
5,0.9,0.4,7.3,-13.0388831275384
5,0.9,0.4,7.4,-11.2289284899856
5,0.9,0.4,7.5,-9.6761253989857
5,0.9,0.4,7.6,-8.31759498574895
5,0.9,0.4,7.7,-7.1145801645369
5,0.9,0.4,7.8,-6.04230591876055
5,0.9,0.4,7.9,-5.08460828198852
5,0.9,0.4,8,-4.23078580811758
5,0.9,0.4,8.1,-3.47357325607008
5,0.9,0.4,8.2,-2.80773017715985
5,0.9,0.4,8.3,-2.22900958285575
5,0.9,0.4,8.4,-1.73340589306753
5,0.9,0.4,8.5,-1.31664438888471
5,0.9,0.4,8.6,-0.97389485690962
5,0.9,0.4,8.7,-0.699686939915579
5,0.9,0.4,8.8,-0.487988497968
5,0.9,0.4,8.9,-0.332393760845008
5,0.9,0.4,9,-0.226363322448981
5,0.9,0.4,9.1,-0.163464841398345
5,0.9,0.4,9.2,-0.137578183121604
5,0.9,0.4,9.3,-0.143046040124576
5,0.9,0.4,9.4,-0.174766018075949
5,0.9,0.4,9.5,-0.22823031834187
5,0.9,0.4,9.6,-0.299524258439838
5,0.9,0.4,9.7,-0.385296062982291
5,0.9,0.4,9.8,-0.482709141052916
5,0.9,0.4,9.9,-0.589385757485904
5,0.9,0.4,10,-0.703348499245156
5,0.9,0.5,3,-2.05345825887828
5,0.9,0.5,3.1,-2.19382647734762
5,0.9,0.5,3.2,-2.33959395345133
5,0.9,0.5,3.3,-2.49095879752555
5,0.9,0.5,3.4,-2.64814756534589
5,0.9,0.5,3.5,-2.8114186160145
5,0.9,0.5,3.6,-2.98106595945516
5,0.9,0.5,3.7,-3.15742368922573
5,0.9,0.5,3.8,-3.34087111754307
5,0.9,0.5,3.9,-3.53183875615285
5,0.9,0.5,4,-3.7308153206733
5,0.9,0.5,4.1,-3.93835597960825
5,0.9,0.5,4.2,-4.155092125517
5,0.9,0.5,4.3,-4.38174301919995
5,0.9,0.5,4.4,-4.61912975428467
5,0.9,0.5,4.5,-4.86819211784715
5,0.9,0.5,4.6,-5.13000909490504
5,0.9,0.5,4.7,-5.40582399841558
5,0.9,0.5,4.8,-5.69707552748275
5,0.9,0.5,4.9,-6.0054365024613
5,0.9,0.5,5,-6.33286265190016
5,0.9,0.5,5.1,-6.68165471512294
5,0.9,0.5,5.2,-7.0545384050992
5,0.9,0.5,5.3,-7.45476868567154
5,0.9,0.5,5.4,-7.88626785732188
5,0.9,0.5,5.5,-8.35381205112044
5,0.9,0.5,5.6,-8.8632888692427
5,0.9,0.5,5.7,-9.42206074105649
5,0.9,0.5,5.8,-10.0394880287232
5,0.9,0.5,5.9,-10.7277040524701
5,0.9,0.5,6,-11.5028068509169
5,0.9,0.5,6.1,-12.3867718842269
5,0.9,0.5,6.2,-13.4106817989453
5,0.9,0.5,6.3,-14.6205378263443
5,0.9,0.5,6.4,-16.0886108335319
5,0.9,0.5,6.5,-17.938199703774
5,0.9,0.5,6.6,-20.406858904425
5,0.9,0.5,6.7,-24.053598195023
5,0.9,0.5,6.8,-30.8628489456088
5,0.9,0.5,6.9,-41.7358004774135
5,0.9,0.5,7,-26.9722504023033
5,0.9,0.5,7.1,-21.5417775516461
5,0.9,0.5,7.2,-18.1027518361717
5,0.9,0.5,7.3,-15.5543759963291
5,0.9,0.5,7.4,-13.5150265006128
5,0.9,0.5,7.5,-11.8075858448604
5,0.9,0.5,7.6,-10.3359835256978
5,0.9,0.5,7.7,-9.04287114829125
5,0.9,0.5,7.8,-7.89181878447045
5,0.9,0.5,7.9,-6.85872236084939
5,0.9,0.5,8,-5.92720765238283
5,0.9,0.5,8.1,-5.08595490720489
5,0.9,0.5,8.2,-4.32701923370537
5,0.9,0.5,8.3,-3.64470030054448
5,0.9,0.5,8.4,-3.03473504335644
5,0.9,0.5,8.5,-2.49369723093748
5,0.9,0.5,8.6,-2.01854600807479
5,0.9,0.5,8.7,-1.6062962002449
5,0.9,0.5,8.8,-1.25379725948887
5,0.9,0.5,8.9,-0.957611277992227
5,0.9,0.5,9,-0.713977919526312
5,0.9,0.5,9.1,-0.518849268738481
5,0.9,0.5,9.2,-0.367973600720235
5,0.9,0.5,9.3,-0.257005840138169
5,0.9,0.5,9.4,-0.181624473316872
5,0.9,0.5,9.5,-0.137639161718996
5,0.9,0.5,9.6,-0.121078938876839
5,0.9,0.5,9.7,-0.128256329430991
5,0.9,0.5,9.8,-0.155807102898461
5,0.9,0.5,9.9,-0.200708292897267
5,0.9,0.5,10,-0.260278633030109
5,0.9,0.6,3,-2.11328110579277
5,0.9,0.6,3.1,-2.25771455630147
5,0.9,0.6,3.2,-2.4076865024782
5,0.9,0.6,3.3,-2.56339507775799
5,0.9,0.6,3.4,-2.72506643433551
5,0.9,0.6,3.5,-2.89295797244813
5,0.9,0.6,3.6,-3.06736203057804
5,0.9,0.6,3.7,-3.24861012559095
5,0.9,0.6,3.8,-3.43707785123916
5,0.9,0.6,3.9,-3.63319056788159
5,0.9,0.6,4,-3.8374300472381
5,0.9,0.6,4.1,-4.05034227555658
5,0.9,0.6,4.2,-4.27254666951968
5,0.9,0.6,4.3,-4.50474702539779
5,0.9,0.6,4.4,-4.7477446086946
5,0.9,0.6,4.5,-5.00245390632689
5,0.9,0.6,4.6,-5.26992171688319
5,0.9,0.6,4.7,-5.55135046207507
5,0.9,0.6,4.8,-5.84812688656966
5,0.9,0.6,4.9,-6.16185770728322
5,0.9,0.6,5,-6.4944143271815
5,0.9,0.6,5.1,-6.84798951989323
5,0.9,0.6,5.2,-7.2251701409946
5,0.9,0.6,5.3,-7.62903162340918
5,0.9,0.6,5.4,-8.06326258568571
5,0.9,0.6,5.5,-8.53233185788104
5,0.9,0.6,5.6,-9.0417165379676
5,0.9,0.6,5.7,-9.59821999473911
5,0.9,0.6,5.8,-10.210426125104
5,0.9,0.6,5.9,-10.8893666639683
5,0.9,0.6,6,-11.6495341978756
5,0.9,0.6,6.1,-12.5104812685801
5,0.9,0.6,6.2,-13.4994669925155
5,0.9,0.6,6.3,-14.6561015750227
5,0.9,0.6,6.4,-16.0411274794104
5,0.9,0.6,6.5,-17.7547389122709
5,0.9,0.6,6.6,-19.9804168470175
5,0.9,0.6,6.7,-23.1140033797129
5,0.9,0.6,6.8,-28.3118431165771
5,0.9,0.6,6.9,-43.7939030383098
5,0.9,0.6,7,-30.8486804288751
5,0.9,0.6,7.1,-23.8927407046773
5,0.9,0.6,7.2,-19.9564896595281
5,0.9,0.6,7.3,-17.1703264618974
5,0.9,0.6,7.4,-14.9963785929191
5,0.9,0.6,7.5,-13.2047192219516
5,0.9,0.6,7.6,-11.6761267755818
5,0.9,0.6,7.7,-10.3412053687099
5,0.9,0.6,7.8,-9.15638506722471
5,0.9,0.6,7.9,-8.09286417906745
5,0.9,0.6,8,-7.13091825634316
5,0.9,0.6,8.1,-6.2567108996277
5,0.9,0.6,8.2,-5.46037579280769
5,0.9,0.6,8.3,-4.73478846757082
5,0.9,0.6,8.4,-4.07473254672528
5,0.9,0.6,8.5,-3.47630284079466
5,0.9,0.6,8.6,-2.93645891209272
5,0.9,0.6,8.7,-2.45268186655273
5,0.9,0.6,8.8,-2.02270936861742
5,0.9,0.6,8.9,-1.64433625563444
5,0.9,0.6,9,-1.31527419186532
5,0.9,0.6,9.1,-1.03306564560915
5,0.9,0.6,9.2,-0.79504668774813
5,0.9,0.6,9.3,-0.598351104380547
5,0.9,0.6,9.4,-0.43994629976467
5,0.9,0.6,9.5,-0.316690303394828
5,0.9,0.6,9.6,-0.225399291862077
5,0.9,0.6,9.7,-0.162916344811177
5,0.9,0.6,9.8,-0.126174305124977
5,0.9,0.6,9.9,-0.112248105247154
5,0.9,0.6,10,-0.118394294676989
5,0.9,0.7,3,-2.11939135457709
5,0.9,0.7,3.1,-2.26469002717777
5,0.9,0.7,3.2,-2.41558226436298
5,0.9,0.7,3.3,-2.5722624536148
5,0.9,0.7,3.4,-2.73495156825791
5,0.9,0.7,3.5,-2.90390014287992
5,0.9,0.7,3.6,-3.07939166619733
5,0.9,0.7,3.7,-3.26174646983072
5,0.9,0.7,3.8,-3.45132620809744
5,0.9,0.7,3.9,-3.64853904481721
5,0.9,0.7,4,-3.853845689517
5,0.9,0.7,4.1,-4.06776645900257
5,0.9,0.7,4.2,-4.29088958331817
5,0.9,0.7,4.3,-4.52388103075893
5,0.9,0.7,4.4,-4.76749619913133
5,0.9,0.7,4.5,-5.02259391587196
5,0.9,0.7,4.6,-5.29015331639487
5,0.9,0.7,4.7,-5.57129434023659
5,0.9,0.7,4.8,-5.86730281571738
5,0.9,0.7,4.9,-6.17966142167923
5,0.9,0.7,5,-6.51008825781663
5,0.9,0.7,5.1,-6.86058538153625
5,0.9,0.7,5.2,-7.23350056942763
5,0.9,0.7,5.3,-7.63160687780501
5,0.9,0.7,5.4,-8.05820653945037
5,0.9,0.7,5.5,-8.51726872335019
5,0.9,0.7,5.6,-9.01361534835852
5,0.9,0.7,5.7,-9.55317661587062
5,0.9,0.7,5.8,-10.143350272202
5,0.9,0.7,5.9,-10.7935197205529
5,0.9,0.7,6,-11.5158236618984
5,0.9,0.7,6.1,-12.3263399479633
5,0.9,0.7,6.2,-13.2469841630728
5,0.9,0.7,6.3,-14.3087133601747
5,0.9,0.7,6.4,-15.5572867147138
5,0.9,0.7,6.5,-17.0645066740573
5,0.9,0.7,6.6,-18.9527015097763
5,0.9,0.7,6.7,-21.4571022936682
5,0.9,0.7,6.8,-25.1294224071258
5,0.9,0.7,6.9,-31.9124159348808
5,0.9,0.7,7,-43.4403318484447
5,0.9,0.7,7.1,-28.3536749896389
5,0.9,0.7,7.2,-22.9313123742666
5,0.9,0.7,7.3,-19.5268306435927
5,0.9,0.7,7.4,-17.0198166216283
5,0.9,0.7,7.5,-15.0234699679445
5,0.9,0.7,7.6,-13.358191511774
5,0.9,0.7,7.7,-11.9261418244147
5,0.9,0.7,7.8,-10.6683856464713
5,0.9,0.7,7.9,-9.54691555464523
5,0.9,0.7,8,-8.53601114118113
5,0.9,0.7,8.1,-7.61765492337571
5,0.9,0.7,8.2,-6.77890782242931
5,0.9,0.7,8.3,-6.01030975959872
5,0.9,0.7,8.4,-5.30485075049589
5,0.9,0.7,8.5,-4.65727559196929
5,0.9,0.7,8.6,-4.06359197947252
5,0.9,0.7,8.7,-3.52070779898318
5,0.9,0.7,8.8,-3.02615433660417
5,0.9,0.7,8.9,-2.57787014922737
5,0.9,0.7,9,-2.17403108074807
5,0.9,0.7,9.1,-1.81291827385126
5,0.9,0.7,9.2,-1.49281955006292
5,0.9,0.7,9.3,-1.2119611196004
5,0.9,0.7,9.4,-0.968466879402796
5,0.9,0.7,9.5,-0.76034209436181
5,0.9,0.7,9.6,-0.585477496805976
5,0.9,0.7,9.7,-0.441669159687493
5,0.9,0.7,9.8,-0.326649154874905
5,0.9,0.7,9.9,-0.238122112623231
5,0.9,0.7,10,-0.173803332440426
