"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
4,0.4,0.4,3.1,-1.81045460249543
4,0.4,0.4,3.2,-1.93171589174633
4,0.4,0.4,3.3,-2.05763377446146
4,0.4,0.4,3.4,-2.18837677970843
4,0.4,0.4,3.5,-2.32413523648739
4,0.4,0.4,3.6,-2.4651237249635
4,0.4,0.4,3.7,-2.61158387387381
4,0.4,0.4,3.8,-2.76378756628801
4,0.4,0.4,3.9,-2.92204062869147
4,0.4,0.4,4,-3.08668709429071
4,0.4,0.4,4.1,-3.25811415140652
4,0.4,0.4,4.2,-3.43675791300104
4,0.4,0.4,4.3,-3.62311017535843
4,0.4,0.4,4.4,-3.81772637483562
4,0.4,0.4,4.5,-4.02123500431453
4,0.4,0.4,4.6,-4.23434881950692
4,0.4,0.4,4.7,-4.45787825512674
4,0.4,0.4,4.8,-4.69274758994113
4,0.4,0.4,4.9,-4.94001455893206
4,0.4,0.4,5,-5.20089432624434
4,0.4,0.4,5.1,-5.47678902767814
4,0.4,0.4,5.2,-5.76932450100452
4,0.4,0.4,5.3,-6.08039639893512
4,0.4,0.4,5.4,-6.41222870410879
4,0.4,0.4,5.5,-6.76744886506589
4,0.4,0.4,5.6,-7.14918555082418
4,0.4,0.4,5.7,-7.56119771465457
4,0.4,0.4,5.8,-8.00804783114248
4,0.4,0.4,5.9,-8.49533880954749
4,0.4,0.4,6,-9.03004496273426
4,0.4,0.4,6.1,-9.6209858356264
4,0.4,0.4,6.2,-10.2795241323092
4,0.4,0.4,6.3,-11.0206286879683
4,0.4,0.4,6.4,-11.8645592747063
4,0.4,0.4,6.5,-12.8396693872518
4,0.4,0.4,6.6,-13.987357253441
4,0.4,0.4,6.7,-15.3715078200414
4,0.4,0.4,6.8,-17.098424922864
4,0.4,0.4,6.9,-19.3653467068749
4,0.4,0.4,7,-22.6072452189848
4,0.4,0.4,7.1,-28.1542750716273
4,0.4,0.4,7.2,-46.1048343861188
4,0.4,0.4,7.3,-28.7707805098593
4,0.4,0.4,7.4,-22.3459736459014
4,0.4,0.4,7.5,-18.5577471241009
4,0.4,0.4,7.6,-15.8338170341578
4,0.4,0.4,7.7,-13.6913026171033
4,0.4,0.4,7.8,-11.9184196860232
4,0.4,0.4,7.9,-10.4040344923843
4,0.4,0.4,8,-9.08318379344266
4,0.4,0.4,8.1,-7.91512886735155
4,0.4,0.4,8.2,-6.87307374288373
4,0.4,0.4,8.3,-5.93878621384232
4,0.4,0.4,8.4,-5.09952478608353
4,0.4,0.4,8.5,-4.34614653966209
4,0.4,0.4,8.6,-3.67186474419114
4,0.4,0.4,8.7,-3.07139069074696
4,0.4,0.4,8.8,-2.54032273831444
4,0.4,0.4,8.9,-2.0747107324845
4,0.4,0.4,9,-1.67075677106225
4,0.4,0.4,9.1,-1.32462825428263
4,0.4,0.4,9.2,-1.03236415883742
4,0.4,0.4,9.3,-0.789855618076192
4,0.4,0.4,9.4,-0.592880729942984
4,0.4,0.4,9.5,-0.437173288739926
4,0.4,0.4,9.6,-0.318506808252093
4,0.4,0.4,9.7,-0.232778665810612
4,0.4,0.4,9.8,-0.176083693064058
4,0.4,0.4,9.9,-0.144771136690399
4,0.4,0.4,10,-0.135482860464107
4,0.4,0.5,3,-1.72311088394369
4,0.4,0.5,3.1,-1.84249747403241
4,0.4,0.5,3.2,-1.96656654033218
4,0.4,0.5,3.3,-2.09547054128527
4,0.4,0.5,3.4,-2.22938109618437
4,0.4,0.5,3.5,-2.3684910867499
4,0.4,0.5,3.6,-2.51301702952654
4,0.4,0.5,3.7,-2.66320176606469
4,0.4,0.5,3.8,-2.81931752716706
4,0.4,0.5,3.9,-2.98166943894955
4,0.4,0.5,4,-3.15059955267195
4,0.4,0.5,4.1,-3.3264914980089
4,0.4,0.5,4.2,-3.5097758816644
4,0.4,0.5,4.3,-3.7009365813356
4,0.4,0.5,4.4,-3.90051812081216
4,0.4,0.5,4.5,-4.10913435790995
4,0.4,0.5,4.6,-4.32747877634043
4,0.4,0.5,4.7,-4.55633675015049
4,0.4,0.5,4.8,-4.79660025152462
4,0.4,0.5,4.9,-5.04928560870499
4,0.4,0.5,5,-5.31555510371719
4,0.4,0.5,5.1,-5.59674344861408
4,0.4,0.5,5.2,-5.89439052226249
4,0.4,0.5,5.3,-6.21028222954807
4,0.4,0.5,5.4,-6.54650202567825
4,0.4,0.5,5.5,-6.9054966301144
4,0.4,0.5,5.6,-7.29016089635936
4,0.4,0.5,5.7,-7.70394896312102
4,0.4,0.5,5.8,-8.15102211835982
4,0.4,0.5,5.9,-8.63644899511917
4,0.4,0.5,6,-9.16648208507794
4,0.4,0.5,6.1,-9.74894847948102
4,0.4,0.5,6.2,-10.3938167593411
4,0.4,0.5,6.3,-11.1140451087355
4,0.4,0.5,6.4,-11.9268970983136
4,0.4,0.5,6.5,-12.8560740581651
4,0.4,0.5,6.6,-13.9353605444518
4,0.4,0.5,6.7,-15.2152892886562
4,0.4,0.5,6.8,-16.7764360018997
4,0.4,0.5,6.9,-18.7592707695582
4,0.4,0.5,7,-21.4437613703457
4,0.4,0.5,7.1,-25.5302678064386
4,0.4,0.5,7.2,-33.9233941129813
4,0.4,0.5,7.3,-36.4279596922016
4,0.4,0.5,7.4,-25.9840692382279
4,0.4,0.5,7.5,-21.2168374094092
4,0.4,0.5,7.6,-18.0644049522833
4,0.4,0.5,7.7,-15.6886601038665
4,0.4,0.5,7.8,-13.772733336068
4,0.4,0.5,7.9,-12.1628545810809
4,0.4,0.5,8,-10.7731027771752
4,0.4,0.5,8.1,-9.55092745052887
4,0.4,0.5,8.2,-8.46213712654387
4,0.4,0.5,8.3,-7.48348417896721
4,0.4,0.5,8.4,-6.59864177073588
4,0.4,0.5,8.5,-5.7958522795426
4,0.4,0.5,8.6,-5.06646401542845
4,0.4,0.5,8.7,-4.40396983557088
4,0.4,0.5,8.8,-3.80334514710249
4,0.4,0.5,8.9,-3.26057449542304
4,0.4,0.5,9,-2.77230438838609
4,0.4,0.5,9.1,-2.33558659916351
4,0.4,0.5,9.2,-1.94769091701111
4,0.4,0.5,9.3,-1.60597419145648
4,0.4,0.5,9.4,-1.30779631217527
4,0.4,0.5,9.5,-1.05047520859956
4,0.4,0.5,9.6,-0.831273225039464
4,0.4,0.5,9.7,-0.647407158497726
4,0.4,0.5,9.8,-0.496074364700223
4,0.4,0.5,9.9,-0.374487893668079
4,0.4,0.5,10,-0.279914630071654
4,0.4,0.6,3,-1.743431370963
4,0.4,0.6,3.1,-1.8652422971584
4,0.4,0.6,3.2,-1.99193991398809
4,0.4,0.6,3.3,-2.12368634130424
4,0.4,0.6,3.4,-2.26066285522545
4,0.4,0.6,3.5,-2.40307195112933
4,0.4,0.6,3.6,-2.55113966886987
4,0.4,0.6,3.7,-2.70511822491382
4,0.4,0.6,3.8,-2.8652890048585
4,0.4,0.6,3.9,-3.03196598057554
4,0.4,0.6,4,-3.2054996295665
4,0.4,0.6,4.1,-3.38628145072554
4,0.4,0.6,4.2,-3.57474919152156
4,0.4,0.6,4.3,-3.77139292787863
4,0.4,0.6,4.4,-3.97676217142123
4,0.4,0.6,4.5,-4.19147422151318
4,0.4,0.6,4.6,-4.41622403473906
4,0.4,0.6,4.7,-4.65179595640329
4,0.4,0.6,4.8,-4.89907775318064
4,0.4,0.6,4.9,-5.15907751160522
4,0.4,0.6,5,-5.43294413557631
4,0.4,0.6,5.1,-5.72199240478342
4,0.4,0.6,5.2,-6.02773387031462
4,0.4,0.6,5.3,-6.35191530162053
4,0.4,0.6,5.4,-6.69656701799621
4,0.4,0.6,5.5,-7.06406432677029
4,0.4,0.6,5.6,-7.45720658980215
4,0.4,0.6,5.7,-7.87932037609866
4,0.4,0.6,5.8,-8.33439610572656
4,0.4,0.6,5.9,-8.82727218481537
4,0.4,0.6,6,-9.36388798770186
4,0.4,0.6,6.1,-9.95163918074272
4,0.4,0.6,6.2,-10.5998896126372
4,0.4,0.6,6.3,-11.3207308297539
4,0.4,0.6,6.4,-12.1301488114733
4,0.4,0.6,6.5,-13.0498921933841
4,0.4,0.6,6.6,-14.1106188049724
4,0.4,0.6,6.7,-15.3575399093498
4,0.4,0.6,6.8,-16.8613992732786
4,0.4,0.6,6.9,-18.7422790331193
4,0.4,0.6,7,-21.229845869101
4,0.4,0.6,7.1,-24.857679835769
4,0.4,0.6,7.2,-31.4599023051601
4,0.4,0.6,7.3,-44.0970120099767
4,0.4,0.6,7.4,-28.4939755037705
4,0.4,0.6,7.5,-22.9910170943843
4,0.4,0.6,7.6,-19.5671350586321
4,0.4,0.6,7.7,-17.0599305640166
4,0.4,0.6,7.8,-15.0724695025199
4,0.4,0.6,7.9,-13.4214404346856
4,0.4,0.6,8,-12.0072582010662
4,0.4,0.6,8.1,-10.7699857285599
4,0.4,0.6,8.2,-9.67092430641587
4,0.4,0.6,8.3,-8.68379061987014
4,0.4,0.6,8.4,-7.79004673132566
4,0.4,0.6,8.5,-6.97623263125595
4,0.4,0.6,8.6,-6.23234635834485
4,0.4,0.6,8.7,-5.5508084710649
4,0.4,0.6,8.8,-4.92577007663329
4,0.4,0.6,8.9,-4.35263218317559
4,0.4,0.6,9,-3.82770056006265
4,0.4,0.6,9.1,-3.34793117781436
4,0.4,0.6,9.2,-2.9107389245548
4,0.4,0.6,9.3,-2.51385265216547
4,0.4,0.6,9.4,-2.15520577127033
4,0.4,0.6,9.5,-1.83285525830561
4,0.4,0.6,9.6,-1.54492402167613
4,0.4,0.6,9.7,-1.28956269317533
4,0.4,0.6,9.8,-1.06492746154024
4,0.4,0.6,9.9,-0.869170821958677
4,0.4,0.6,10,-0.700442267188987
4,0.4,0.7,3,-1.75432430865887
4,0.4,0.7,3.1,-1.87722914224037
4,0.4,0.7,3.2,-2.00508584022291
4,0.4,0.7,3.3,-2.13805535961804
4,0.4,0.7,3.4,-2.2763169877572
4,0.4,0.7,3.5,-2.4200702741075
4,0.4,0.7,3.6,-2.56953720163915
4,0.4,0.7,3.7,-2.72496463772574
4,0.4,0.7,3.8,-2.88662711228373
4,0.4,0.7,3.9,-3.05482998032598
4,0.4,0.7,4,-3.2299130377789
4,0.4,0.7,4.1,-3.41225467389624
4,0.4,0.7,4.2,-3.60227666168711
4,0.4,0.7,4.3,-3.8004497105043
4,0.4,0.7,4.4,-4.00729993370971
4,0.4,0.7,4.5,-4.22341642102071
4,0.4,0.7,4.6,-4.44946015229306
4,0.4,0.7,4.7,-4.68617455060606
4,0.4,0.7,4.8,-4.93439805242343
4,0.4,0.7,4.9,-5.19507917809084
4,0.4,0.7,5,-5.46929472661305
4,0.4,0.7,5.1,-5.75827190834094
4,0.4,0.7,5.2,-6.06341548800022
4,0.4,0.7,5.3,-6.3863413681356
4,0.4,0.7,5.4,-6.72891854417357
4,0.4,0.7,5.5,-7.09332207518409
4,0.4,0.7,5.6,-7.4821007454092
4,0.4,0.7,5.7,-7.89826460999947
4,0.4,0.7,5.8,-8.34539989983209
4,0.4,0.7,5.9,-8.82782226541205
4,0.4,0.7,6,-9.35078486061519
4,0.4,0.7,6.1,-9.9207667092107
4,0.4,0.7,6.2,-10.5458817479795
4,0.4,0.7,6.3,-11.2364748617476
4,0.4,0.7,6.4,-12.0060180958337
4,0.4,0.7,6.5,-12.8725092549442
4,0.4,0.7,6.6,-13.860754378369
4,0.4,0.7,6.7,-15.0063031704315
4,0.4,0.7,6.8,-16.362721520307
4,0.4,0.7,6.9,-18.0163034779658
4,0.4,0.7,7,-20.1197568789703
4,0.4,0.7,7.1,-22.9847426731311
4,0.4,0.7,7.2,-27.4262130770869
4,0.4,0.7,7.3,-37.2857556329402
4,0.4,0.7,7.4,-35.3693076602826
4,0.4,0.7,7.5,-26.4763643661883
4,0.4,0.7,7.6,-22.0742084640112
4,0.4,0.7,7.7,-19.1076073930159
4,0.4,0.7,7.8,-16.8570213098005
4,0.4,0.7,7.9,-15.0376244507257
4,0.4,0.7,8,-13.5075326996656
4,0.4,0.7,8.1,-12.1859254672929
4,0.4,0.7,8.2,-11.0225123136852
4,0.4,0.7,8.3,-9.98398416762685
4,0.4,0.7,8.4,-9.04723773739639
4,0.4,0.7,8.5,-8.19567463865287
4,0.4,0.7,8.6,-7.4170367685234
4,0.4,0.7,8.7,-6.70206829120806
4,0.4,0.7,8.8,-6.04364950562416
4,0.4,0.7,8.9,-5.43621350334487
4,0.4,0.7,9,-4.87533942123871
4,0.4,0.7,9.1,-4.35746005736297
4,0.4,0.7,9.2,-3.87964610326849
4,0.4,0.7,9.3,-3.43944345471052
4,0.4,0.7,9.4,-3.03474859006713
4,0.4,0.7,9.5,-2.66371225351805
4,0.4,0.7,9.6,-2.32466495804767
4,0.4,0.7,9.7,-2.01605987634329
4,0.4,0.7,9.8,-1.73642995890693
4,0.4,0.7,9.9,-1.48435688594108
4,0.4,0.7,10,-1.25844990641247
4,0.4,0.8,3,-1.75829040169025
4,0.4,0.8,3.1,-1.88203401300989
4,0.4,0.8,3.2,-2.01081409324004
4,0.4,0.8,3.3,-2.14479343569325
4,0.4,0.8,3.4,-2.28415256680564
4,0.4,0.8,3.5,-2.42909157938203
4,0.4,0.8,3.6,-2.57983218980204
4,0.4,0.8,3.7,-2.73662005591273
4,0.4,0.8,3.8,-2.89972739933929
4,0.4,0.8,3.9,-3.06945598451502
4,0.4,0.8,4,-3.24614051727401
4,0.4,0.8,4.1,-3.43015253889743
4,0.4,0.8,4.2,-3.62190490775263
4,0.4,0.8,4.3,-3.82185698103046
4,0.4,0.8,4.4,-4.03052063478878
4,0.4,0.8,4.5,-4.24846729318264
4,0.4,0.8,4.6,-4.47633617961098
4,0.4,0.8,4.7,-4.71484405655171
4,0.4,0.8,4.8,-4.96479679124561
4,0.4,0.8,4.9,-5.22710317692018
4,0.4,0.8,5,-5.50279156208548
4,0.4,0.8,5.1,-5.7930300052487
4,0.4,0.8,5.2,-6.09915089605856
4,0.4,0.8,5.3,-6.42268129117267
4,0.4,0.8,5.4,-6.76538064096833
4,0.4,0.8,5.5,-7.12928818757287
4,0.4,0.8,5.6,-7.51678318203193
4,0.4,0.8,5.7,-7.93066233498935
4,0.4,0.8,5.8,-8.37424080046875
4,0.4,0.8,5.9,-8.85148585846428
4,0.4,0.8,6,-9.36719692346487
4,0.4,0.8,6.1,-9.92725263689156
4,0.4,0.8,6.2,-10.5389575448209
4,0.4,0.8,6.3,-11.2115408721032
4,0.4,0.8,6.4,-11.9568953623629
4,0.4,0.8,6.5,-12.7907099232064
4,0.4,0.8,6.6,-13.7342785666655
4,0.4,0.8,6.7,-14.8175370357341
4,0.4,0.8,6.8,-16.0844865429194
4,0.4,0.8,6.9,-17.6036837450842
4,0.4,0.8,7,-19.4908063148055
4,0.4,0.8,7.1,-21.9650924951645
4,0.4,0.8,7.2,-25.5278531632799
4,0.4,0.8,7.3,-31.8395857977591
4,0.4,0.8,7.4,-47.5260169769444
4,0.4,0.8,7.5,-30.0621456292478
4,0.4,0.8,7.6,-24.3689177890986
4,0.4,0.8,7.7,-20.8997581002722
4,0.4,0.8,7.8,-18.3869503232158
4,0.4,0.8,7.9,-16.4097415438433
4,0.4,0.8,8,-14.7762518476834
4,0.4,0.8,8.1,-13.3828747097057
4,0.4,0.8,8.2,-12.1673811497902
4,0.4,0.8,8.3,-11.0895448915476
4,0.4,0.8,8.4,-10.1219298880405
4,0.4,0.8,8.5,-9.24504641051456
4,0.4,0.8,8.6,-8.44460264039567
4,0.4,0.8,8.7,-7.70984873059781
4,0.4,0.8,8.8,-7.03252905051161
4,0.4,0.8,8.9,-6.4061915033158
4,0.4,0.8,9,-5.82571594115089
4,0.4,0.8,9.1,-5.28698215023186
4,0.4,0.8,9.2,-4.78662969930797
4,0.4,0.8,9.3,-4.32188006111834
4,0.4,0.8,9.4,-3.89040213243179
4,0.4,0.8,9.5,-3.49020882708249
4,0.4,0.8,9.6,-3.1195765288618
4,0.4,0.8,9.7,-2.77698182950361
4,0.4,0.8,9.8,-2.46105169527969
4,0.4,0.8,9.9,-2.17052433372989
4,0.4,0.8,10,-1.90421877306668
4,0.4,0.9,3,-1.85907543049168
4,0.4,0.9,3.1,-1.98914540180797
4,0.4,0.9,3.2,-2.12440675425779
4,0.4,0.9,3.3,-2.26501927384996
4,0.4,0.9,3.4,-2.41116043767721
4,0.4,0.9,3.5,-2.56302721031645
4,0.4,0.9,3.6,-2.72083805642477
4,0.4,0.9,3.7,-2.88483520505379
4,0.4,0.9,3.8,-3.05528720797323
4,0.4,0.9,3.9,-3.23249184255788
4,0.4,0.9,4,-3.41677941994272
4,0.4,0.9,4.1,-3.60851657169823
4,0.4,0.9,4.2,-3.80811060388797
4,0.4,0.9,4.3,-4.0160145269156
4,0.4,0.9,4.4,-4.23273289421235
4,0.4,0.9,4.5,-4.4588286141085
4,0.4,0.9,4.6,-4.69493093927203
4,0.4,0.9,4.7,-4.94174488974022
4,0.4,0.9,4.8,-5.20006243274756
4,0.4,0.9,4.9,-5.47077583073803
4,0.4,0.9,5,-5.75489368584055
4,0.4,0.9,5.1,-6.05356036565194
4,0.4,0.9,5.2,-6.36807970724507
4,0.4,0.9,5.3,-6.69994418708427
4,0.4,0.9,5.4,-7.05087114844753
4,0.4,0.9,5.5,-7.42284824712589
4,0.4,0.9,5.6,-7.81819109078759
4,0.4,0.9,5.7,-8.23961723337029
4,0.4,0.9,5.8,-8.69034244523158
4,0.4,0.9,5.9,-9.17420784460798
4,0.4,0.9,6,-9.69585060669455
4,0.4,0.9,6.1,-10.2609375379816
4,0.4,0.9,6.2,-10.8764915677145
4,0.4,0.9,6.3,-11.5513594377668
4,0.4,0.9,6.4,-12.2969009480099
4,0.4,0.9,6.5,-13.1280391191406
4,0.4,0.9,6.6,-14.0649250114537
4,0.4,0.9,6.7,-15.1357069901145
4,0.4,0.9,6.8,-16.3814201711402
4,0.4,0.9,6.9,-17.8653017803295
4,0.4,0.9,7,-19.692422811706
4,0.4,0.9,7.1,-22.0573407075557
4,0.4,0.9,7.2,-25.3876179171918
4,0.4,0.9,7.3,-30.9805728503325
4,0.4,0.9,7.4,-48.7766237128675
4,0.4,0.9,7.5,-32.1510163394773
4,0.4,0.9,7.6,-25.7541035988928
4,0.4,0.9,7.7,-22.0539173128072
4,0.4,0.9,7.8,-19.4305115426595
4,0.4,0.9,7.9,-17.3907414135976
4,0.4,0.9,8,-15.7183312965895
4,0.4,0.9,8.1,-14.2991101108845
4,0.4,0.9,8.2,-13.0654897965378
4,0.4,0.9,8.3,-11.9742018803199
4,0.4,0.9,8.4,-10.9959271441997
4,0.4,0.9,8.5,-10.1099255249348
4,0.4,0.9,8.6,-9.30102552037538
4,0.4,0.9,8.7,-8.55782830965302
4,0.4,0.9,8.8,-7.87158141945356
4,0.4,0.9,8.9,-7.23544233777045
4,0.4,0.9,9,-6.64397978918143
4,0.4,0.9,9.1,-6.09282549450986
4,0.4,0.9,9.2,-5.57842437990465
4,0.4,0.9,9.3,-5.09785105693153
4,0.4,0.9,9.4,-4.64867206615751
4,0.4,0.9,9.5,-4.22884047565002
4,0.4,0.9,9.6,-3.83661387486661
4,0.4,0.9,9.7,-3.47048966580482
4,0.4,0.9,9.8,-3.12915343418867
4,0.4,0.9,9.9,-2.81143744163561
4,0.4,0.9,10,-2.51628713195773
4,0.4,1,3,-1.89730662927539
4,0.4,1,3.1,-2.03051663371602
4,0.4,1,3.2,-2.16908814221161
4,0.4,1,3.3,-2.3131859055566
4,0.4,1,3.4,-2.46299235906436
4,0.4,1,3.5,-2.61870939981795
4,0.4,1,3.6,-2.78056037696293
4,0.4,1,3.7,-2.94879232998487
4,0.4,1,3.8,-3.12367851653881
4,0.4,1,3.9,-3.30552127949258
4,0.4,1,4,-3.49465531279648
4,0.4,1,4.1,-3.69145139809359
4,0.4,1,4.2,-3.89632069929077
4,0.4,1,4.3,-4.10971972147202
4,0.4,1,4.4,-4.33215606468984
4,0.4,1,4.5,-4.5641951338325
4,0.4,1,4.6,-4.80646800498088
4,0.4,1,4.7,-5.05968069922684
4,0.4,1,4.8,-5.32462518065664
4,0.4,1,4.9,-5.60219248143872
4,0.4,1,5,-5.89338847118618
4,0.4,1,5.1,-6.19935294065516
4,0.4,1,5.2,-6.52138287676591
4,0.4,1,5.3,-6.86096108938293
4,0.4,1,5.4,-7.21979174365079
4,0.4,1,5.5,-7.59984490536155
4,0.4,1,5.6,-8.00341299829848
4,0.4,1,5.7,-8.43318322320302
4,0.4,1,5.8,-8.89233169246033
4,0.4,1,5.9,-9.38464761186198
4,0.4,1,6,-9.91469982826252
4,0.4,1,6.1,-10.4880643917298
4,0.4,1,6.2,-11.1116421242005
4,0.4,1,6.3,-11.794112654804
4,0.4,1,6.4,-12.5466020197881
4,0.4,1,6.5,-13.3836970734384
4,0.4,1,6.6,-14.3250483125902
4,0.4,1,6.7,-15.398025146049
4,0.4,1,6.8,-16.6423799519438
4,0.4,1,6.9,-18.1190746242983
4,0.4,1,7,-19.9287135389948
4,0.4,1,7.1,-22.2557015748097
4,0.4,1,7.2,-25.4984542538944
4,0.4,1,7.3,-30.8232134869672
4,0.4,1,7.4,-46.3148211402434
4,0.4,1,7.5,-33.3867633619029
4,0.4,1,7.6,-26.6084023454608
4,0.4,1,7.7,-22.7995001494776
4,0.4,1,7.8,-20.131022136765
4,0.4,1,7.9,-18.0707370322097
4,0.4,1,8,-16.3897026546767
4,0.4,1,8.1,-14.96836954285
4,0.4,1,8.2,-13.7364427550947
4,0.4,1,8.3,-12.6491133283339
4,0.4,1,8.4,-11.6760953736897
4,0.4,1,8.5,-10.7959900953206
4,0.4,1,8.6,-9.9931439616555
4,0.4,1,8.7,-9.25578330322102
4,0.4,1,8.8,-8.57484922366749
4,0.4,1,8.9,-7.94323889713771
4,0.4,1,9,-7.35529384006409
4,0.4,1,9.1,-6.80644421200172
4,0.4,1,9.2,-6.29295500281048
4,0.4,1,9.3,-5.8117406814104
4,0.4,1,9.4,-5.36022701661083
4,0.4,1,9.5,-4.93624613813572
4,0.4,1,9.6,-4.53795550396348
4,0.4,1,9.7,-4.16377439125626
4,0.4,1,9.8,-3.81233346746453
4,0.4,1,9.9,-3.48243429918412
4,0.4,1,10,-3.17301654480542
4,0.5,0.2,3,-1.63441652217467
4,0.5,0.2,3.1,-1.7437681916581
4,0.5,0.2,3.2,-1.85693004755169
4,0.5,0.2,3.3,-1.97399674786668
4,0.5,0.2,3.4,-2.09507839697648
4,0.5,0.2,3.5,-2.22030221874352
4,0.5,0.2,3.6,-2.34981443911314
4,0.5,0.2,3.7,-2.4837824157944
4,0.5,0.2,3.8,-2.62239705991782
4,0.5,0.2,3.9,-2.76587560347356
4,0.5,0.2,4,-2.91446477732655
4,0.5,0.2,4.1,-3.06844447824301
4,0.5,0.2,4.2,-3.22813202038598
4,0.5,0.2,4.3,-3.39388708812183
4,0.5,0.2,4.4,-3.56611753402179
4,0.5,0.2,4.5,-3.74528620037964
4,0.5,0.2,4.6,-3.93191898674877
4,0.5,0.2,4.7,-4.12661444313607
4,0.5,0.2,4.8,-4.33005524300083
4,0.5,0.2,4.9,-4.54302198826178
4,0.5,0.2,5,-4.76640992881716
4,0.5,0.2,5.1,-5.00124935406111
4,0.5,0.2,5.2,-5.24873065153273
4,0.5,0.2,5.3,-5.51023535460659
4,0.5,0.2,5.4,-5.78737495649174
4,0.5,0.2,5.5,-6.08203991168274
4,0.5,0.2,5.6,-6.39646217111808
4,0.5,0.2,5.7,-6.733295950066
4,0.5,0.2,5.8,-7.09572344465683
4,0.5,0.2,5.9,-7.48759528559406
4,0.5,0.2,6,-7.91362031249307
4,0.5,0.2,6.1,-8.37962693991341
4,0.5,0.2,6.2,-8.89293109430393
4,0.5,0.2,6.3,-9.46286745441047
4,0.5,0.2,6.4,-10.1015794918202
4,0.5,0.2,6.5,-10.8252362007042
4,0.5,0.2,6.6,-11.6559863059669
4,0.5,0.2,6.7,-12.6252622810761
4,0.5,0.2,6.8,-13.7797372401411
4,0.5,0.2,6.9,-15.1929932908882
4,0.5,0.2,7,-16.9910760309109
4,0.5,0.2,7.1,-19.4181570846552
4,0.5,0.2,7.2,-23.0538937636638
4,0.5,0.2,7.3,-29.9946197115321
4,0.5,0.2,7.4,-38.8176808351055
4,0.5,0.2,7.5,-25.2620389838829
4,0.5,0.2,7.6,-19.8842315800972
4,0.5,0.2,7.7,-16.4151704862941
4,0.5,0.2,7.8,-13.8157503243044
4,0.5,0.2,7.9,-11.720153864121
4,0.5,0.2,8,-9.95862527696343
4,0.5,0.2,8.1,-8.4402016956276
4,0.5,0.2,8.2,-7.1119752484954
4,0.5,0.2,8.3,-5.94171446778908
4,0.5,0.2,8.4,-4.9092621152074
4,0.5,0.2,8.5,-4.00170749136688
4,0.5,0.2,8.6,-3.21035864675256
4,0.5,0.2,8.7,-2.52867989592349
4,0.5,0.2,8.8,-1.95084778437621
4,0.5,0.2,8.9,-1.47079460185624
4,0.5,0.2,9,-1.08168581015931
4,0.5,0.2,9.1,-0.775778147936621
4,0.5,0.2,9.2,-0.544573250616339
4,0.5,0.2,9.3,-0.379153426029737
4,0.5,0.2,9.4,-0.270582588842114
4,0.5,0.2,9.5,-0.210278027691748
4,0.5,0.2,9.6,-0.190295882239108
4,0.5,0.2,9.7,-0.203510187897508
4,0.5,0.2,9.8,-0.243692341234304
4,0.5,0.2,9.9,-0.305512165098969
4,0.5,0.2,10,-0.384485666725824
4,0.5,0.3,3,-1.62600021444827
4,0.5,0.3,3.1,-1.73591315905402
4,0.5,0.3,3.2,-1.84977746345155
4,0.5,0.3,3.3,-1.96769438328746
4,0.5,0.3,3.4,-2.08978002242411
4,0.5,0.3,3.5,-2.21616691358734
4,0.5,0.3,3.6,-2.34700578895641
4,0.5,0.3,3.7,-2.48246757330152
4,0.5,0.3,3.8,-2.62274563844006
4,0.5,0.3,3.9,-2.76805836528963
4,0.5,0.3,4,-2.9186520689912
4,0.5,0.3,4.1,-3.07480435390699
4,0.5,0.3,4.2,-3.23682797934544
4,0.5,0.3,4.3,-3.40507533439132
4,0.5,0.3,4.4,-3.57994364222426
4,0.5,0.3,4.5,-3.7618810421297
4,0.5,0.3,4.6,-3.95139373283021
4,0.5,0.3,4.7,-4.14905440621658
4,0.5,0.3,4.8,-4.35551225934863
4,0.5,0.3,4.9,-4.57150494930015
4,0.5,0.3,5,-4.79787295643022
4,0.5,0.3,5.1,-5.03557695600427
4,0.5,0.3,5.2,-5.28571897868522
4,0.5,0.3,5.3,-5.54956838602092
4,0.5,0.3,5.4,-5.82859402528055
4,0.5,0.3,5.5,-6.12450440015379
4,0.5,0.3,5.6,-6.43929836281932
4,0.5,0.3,5.7,-6.77532979629547
4,0.5,0.3,5.8,-7.13539116836631
4,0.5,0.3,5.9,-7.52282295018275
4,0.5,0.3,6,-7.94165912004787
4,0.5,0.3,6.1,-8.39682402709988
4,0.5,0.3,6.2,-8.89440402461112
4,0.5,0.3,6.3,-9.44203078900911
4,0.5,0.3,6.4,-10.0494364739109
4,0.5,0.3,6.5,-10.7292824808161
4,0.5,0.3,6.6,-11.4984418781331
4,0.5,0.3,6.7,-12.3800711345754
4,0.5,0.3,6.8,-13.4071382454219
4,0.5,0.3,6.9,-14.6288420799934
4,0.5,0.3,7,-16.1233374528726
4,0.5,0.3,7.1,-18.0260634214152
4,0.5,0.3,7.2,-20.6043218213505
4,0.5,0.3,7.3,-24.5146015201585
4,0.5,0.3,7.4,-32.345487169582
4,0.5,0.3,7.5,-36.7993971173512
4,0.5,0.3,7.6,-25.4814578156251
4,0.5,0.3,7.7,-20.5021666347908
4,0.5,0.3,7.8,-17.2256251385191
4,0.5,0.3,7.9,-14.7544016621299
4,0.5,0.3,8,-12.7567710783876
4,0.5,0.3,8.1,-11.0741532109234
