"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
6,0.8,0.8,5.4,-27.965388770811
6,0.8,0.8,5.5,-45.2580473287706
6,0.8,0.8,5.6,-25.9669497950478
6,0.8,0.8,5.7,-20.1632007565398
6,0.8,0.8,5.8,-16.600532086977
6,0.8,0.8,5.9,-14.001413186125
6,0.8,0.8,6,-11.9455630418281
6,0.8,0.8,6.1,-10.2429212475924
6,0.8,0.8,6.2,-8.79214508872752
6,0.8,0.8,6.3,-7.53349471153752
6,0.8,0.8,6.4,-6.429333309385
6,0.8,0.8,6.5,-5.45479074926182
6,0.8,0.8,6.6,-4.59277962146913
6,0.8,0.8,6.7,-3.83109347514823
6,0.8,0.8,6.8,-3.16059620216213
6,0.8,0.8,6.9,-2.57403541562232
6,0.8,0.8,7,-2.06524729913824
6,0.8,0.8,7.1,-1.62863082127146
6,0.8,0.8,7.2,-1.25882102705915
6,0.8,0.8,7.3,-0.950513865155244
6,0.8,0.8,7.4,-0.698403938023497
6,0.8,0.8,7.5,-0.497200337669743
6,0.8,0.8,7.6,-0.34168909312881
6,0.8,0.8,7.7,-0.226815648783983
6,0.8,0.8,7.8,-0.147767236031903
6,0.8,0.8,7.9,-0.100042024227069
6,0.8,0.8,8,-0.0794983934191865
6,0.8,0.8,8.1,-0.0823827508706289
6,0.8,0.8,8.2,-0.105337708724855
6,0.8,0.8,8.3,-0.145394266668221
6,0.8,0.8,8.4,-0.199952254678967
6,0.8,0.8,8.5,-0.266753105029664
6,0.8,0.8,8.6,-0.343848408754404
6,0.8,0.8,8.7,-0.429566941326984
6,0.8,0.8,8.8,-0.522482085731337
6,0.8,0.8,8.9,-0.621380927063124
6,0.8,0.8,9,-0.72523577367929
6,0.8,0.8,9.1,-0.833178474707392
6,0.8,0.8,9.2,-0.944477634859573
6,0.8,0.8,9.3,-1.05851865160557
6,0.8,0.8,9.4,-1.174786393754
6,0.8,0.8,9.5,-1.29285028439452
6,0.8,0.8,9.6,-1.41235152901662
6,0.8,0.8,9.7,-1.53299222940941
6,0.8,0.8,9.8,-1.65452613698465
6,0.8,0.8,9.9,-1.7767508194286
6,0.8,0.8,10,-1.89950103807328
6,0.8,0.9,3,-3.01330683844003
6,0.8,0.9,3.1,-3.24417388150536
6,0.8,0.9,3.2,-3.48845618737692
6,0.8,0.9,3.3,-3.74730295423559
6,0.8,0.9,3.4,-4.02204870621532
6,0.8,0.9,3.5,-4.31424904257559
6,0.8,0.9,3.6,-4.6257253919355
6,0.8,0.9,3.7,-4.95862164461308
6,0.8,0.9,3.8,-5.31547666522986
6,0.8,0.9,3.9,-5.69931835648749
6,0.8,0.9,4,-6.11378746275469
6,0.8,0.9,4.1,-6.56330318892508
6,0.8,0.9,4.2,-7.05328886636364
6,0.8,0.9,4.3,-7.59048593476986
6,0.8,0.9,4.4,-8.18340141855603
6,0.8,0.9,4.5,-8.8429636571951
6,0.8,0.9,4.6,-9.58351510280942
6,0.8,0.9,4.7,-10.4243749653979
6,0.8,0.9,4.8,-11.3924170720112
6,0.8,0.9,4.9,-12.5265766151669
6,0.8,0.9,5,-13.8863317687614
6,0.8,0.9,5.1,-15.569294065979
6,0.8,0.9,5.2,-17.7529569040426
6,0.8,0.9,5.3,-20.8160979141163
6,0.8,0.9,5.4,-25.8425422714034
6,0.8,0.9,5.5,-40.1135922988907
6,0.8,0.9,5.6,-29.3529711720078
6,0.8,0.9,5.7,-22.0683239116477
6,0.8,0.9,5.8,-18.0476090480577
6,0.8,0.9,5.9,-15.2319421790564
6,0.8,0.9,6,-13.0527920010749
6,0.8,0.9,6.1,-11.2713014183082
6,0.8,0.9,6.2,-9.76502918910482
6,0.8,0.9,6.3,-8.46336775857673
6,0.8,0.9,6.4,-7.32233621089822
6,0.8,0.9,6.5,-6.31301875833599
6,0.8,0.9,6.6,-5.41561359337615
6,0.8,0.9,6.7,-4.61608373640756
6,0.8,0.9,6.8,-3.90413095374614
6,0.8,0.9,6.9,-3.27189665660085
6,0.8,0.9,7,-2.71309276958205
6,0.8,0.9,7.1,-2.22240696750723
6,0.8,0.9,7.2,-1.79509679118489
6,0.8,0.9,7.3,-1.42672233903721
6,0.8,0.9,7.4,-1.11298441093417
6,0.8,0.9,7.5,-0.849642925737294
6,0.8,0.9,7.6,-0.632494127515801
6,0.8,0.9,7.7,-0.457387418509036
6,0.8,0.9,7.8,-0.320265090540382
6,0.8,0.9,7.9,-0.217211261792248
6,0.8,0.9,8,-0.144499828219095
6,0.8,0.9,8.1,-0.0986347910340254
6,0.8,0.9,8.2,-0.076379492344046
6,0.8,0.9,8.3,-0.0747737904346506
6,0.8,0.9,8.4,-0.0911399307578877
6,0.8,0.9,8.5,-0.123078869636877
6,0.8,0.9,8.6,-0.168459228352499
6,0.8,0.9,8.7,-0.225401069694977
6,0.8,0.9,8.8,-0.292256459132201
6,0.8,0.9,8.9,-0.367588426328302
6,0.8,0.9,9,-0.45014956825881
6,0.8,0.9,9.1,-0.538861185922426
6,0.8,0.9,9.2,-0.632793549210378
6,0.8,0.9,9.3,-0.731147647421942
6,0.8,0.9,9.4,-0.833238604071508
6,0.8,0.9,9.5,-0.938480806482756
6,0.8,0.9,9.6,-1.04637471374787
6,0.8,0.9,9.7,-1.15649525155924
6,0.8,0.9,9.8,-1.26848167090594
6,0.8,0.9,9.9,-1.38202873283858
6,0.8,0.9,10,-1.49687907810397
6,0.8,1,3,-3.0670255748908
6,0.8,1,3.1,-3.30172901713666
6,0.8,1,3.2,-3.54994866754058
6,0.8,1,3.3,-3.81281438175658
6,0.8,1,3.4,-4.09163516509923
6,0.8,1,3.5,-4.38793317377153
6,0.8,1,3.6,-4.70348616617958
6,0.8,1,3.7,-5.04038106942416
6,0.8,1,3.8,-5.40108236115131
6,0.8,1,3.9,-5.78852049048189
6,0.8,1,4,-6.20620784988541
6,0.8,1,4.1,-6.65839332409136
6,0.8,1,4.2,-7.15027197593529
6,0.8,1,4.3,-7.68827539125416
6,0.8,1,4.4,-8.28048318909841
6,0.8,1,4.5,-8.93722218508602
6,0.8,1,4.6,-9.67196668382017
6,0.8,1,4.7,-10.5027426518626
6,0.8,1,4.8,-11.4544183920772
6,0.8,1,4.9,-12.5626534452248
6,0.8,1,5,-13.8811968893287
6,0.8,1,5.1,-15.4966591868604
6,0.8,1,5.2,-17.5623741830312
6,0.8,1,5.3,-20.3916497463016
6,0.8,1,5.4,-24.8068872032015
6,0.8,1,5.5,-34.7886707884309
6,0.8,1,5.6,-32.7352184296608
6,0.8,1,5.7,-23.7259856598716
6,0.8,1,5.8,-19.2831035035901
6,0.8,1,5.9,-16.2832337469575
6,0.8,1,6,-14.0039008306689
6,0.8,1,6.1,-12.1605416413053
6,0.8,1,6.2,-10.6121015195703
6,0.8,1,6.3,-9.27877878062219
6,0.8,1,6.4,-8.11138918126223
6,0.8,1,6.5,-7.07776302841112
6,0.8,1,6.6,-6.15592147368965
6,0.8,1,6.7,-5.33032408623636
6,0.8,1,6.8,-4.58964827089669
6,0.8,1,6.9,-3.92539328554362
6,0.8,1,7,-3.33095836600654
6,0.8,1,7.1,-2.80101111559226
6,0.8,1,7.2,-2.33104538249184
6,0.8,1,7.3,-1.91707105860712
6,0.8,1,7.4,-1.55540108237501
6,0.8,1,7.5,-1.24251285835489
6,0.8,1,7.6,-0.974967320908177
6,0.8,1,7.7,-0.749371850238672
6,0.8,1,7.8,-0.562374925639013
6,0.8,1,7.9,-0.410681765390168
6,0.8,1,8,-0.291081724889349
6,0.8,1,8.1,-0.200480010091437
6,0.8,1,8.2,-0.135928202287017
6,0.8,1,8.3,-0.094649987684291
6,0.8,1,8.4,-0.0740601578295148
6,0.8,1,8.5,-0.0717762754823903
6,0.8,1,8.6,-0.0856233436480867
6,0.8,1,8.7,-0.113632396100755
6,0.8,1,8.8,-0.154034209142725
6,0.8,1,8.9,-0.205249395617908
6,0.8,1,9,-0.265876060150179
6,0.8,1,9.1,-0.334676033288692
6,0.8,1,9.2,-0.410560509140338
6,0.8,1,9.3,-0.492575717203772
6,0.8,1,9.4,-0.579889081502781
6,0.8,1,9.5,-0.671776164368059
6,0.8,1,9.6,-0.767608554707497
6,0.8,1,9.7,-0.86684273046243
6,0.8,1,9.8,-0.969009789438919
6,0.8,1,9.9,-1.07370580516175
6,0.8,1,10,-1.18058248809048
6,0.9,0.2,3,-2.84196308603901
6,0.9,0.2,3.1,-3.04657236314617
6,0.9,0.2,3.2,-3.26218598531561
6,0.9,0.2,3.3,-3.48990400683947
6,0.9,0.2,3.4,-3.73104397807343
6,0.9,0.2,3.5,-3.98718968394713
6,0.9,0.2,3.6,-4.2602540188108
6,0.9,0.2,3.7,-4.55256109645253
6,0.9,0.2,3.8,-4.86695493272007
6,0.9,0.2,3.9,-5.20694546753169
6,0.9,0.2,4,-5.57690807477229
6,0.9,0.2,4.1,-5.98236138736525
6,0.9,0.2,4.2,-6.43036270151737
6,0.9,0.2,4.3,-6.93008510967367
6,0.9,0.2,4.4,-7.49368521845457
6,0.9,0.2,4.5,-8.13765461505841
6,0.9,0.2,4.6,-8.88501668147287
6,0.9,0.2,4.7,-9.76909125431811
6,0.9,0.2,4.8,-10.8403929131545
6,0.9,0.2,4.9,-12.1804296520319
6,0.9,0.2,5,-13.9328252714266
6,0.9,0.2,5.1,-16.3870098661246
6,0.9,0.2,5.2,-20.278872877187
6,0.9,0.2,5.3,-28.819000906046
6,0.9,0.2,5.4,-29.7683921407806
6,0.9,0.2,5.5,-19.36324317985
6,0.9,0.2,5.6,-14.369771704776
6,0.9,0.2,5.7,-10.9622511244197
6,0.9,0.2,5.8,-8.35293656206308
6,0.9,0.2,5.9,-6.25789298110613
6,0.9,0.2,6,-4.55405590464902
6,0.9,0.2,6.1,-3.18335901617555
6,0.9,0.2,6.2,-2.11329055342685
6,0.9,0.2,6.3,-1.31655219408788
6,0.9,0.2,6.4,-0.761346868207382
6,0.9,0.2,6.5,-0.409711854656966
6,0.9,0.2,6.6,-0.220885426394031
6,0.9,0.2,6.7,-0.15600869337387
6,0.9,0.2,6.8,-0.181544776839263
6,0.9,0.2,6.9,-0.270654960462002
6,0.9,0.2,7,-0.403000508217873
6,0.9,0.2,7.1,-0.563747228469718
6,0.9,0.2,7.2,-0.742360936945695
6,0.9,0.2,7.3,-0.931503418526881
6,0.9,0.2,7.4,-1.12613953505678
6,0.9,0.2,7.5,-1.32286238619462
6,0.9,0.2,7.6,-1.51940277609358
6,0.9,0.2,7.7,-1.71428064747134
6,0.9,0.2,7.8,-1.90656056583478
6,0.9,0.2,7.9,-2.09568136821493
6,0.9,0.2,8,-2.28133786409501
6,0.9,0.2,8.1,-2.46339877852529
6,0.9,0.2,8.2,-2.64184984437546
6,0.9,0.2,8.3,-2.81675433662587
6,0.9,0.2,8.4,-2.98822571734497
6,0.9,0.2,8.5,-3.15640870682254
6,0.9,0.2,8.6,-3.32146623134996
6,0.9,0.2,8.7,-3.48357047907118
6,0.9,0.2,8.8,-3.64289683307666
6,0.9,0.2,8.9,-3.79961982211133
6,0.9,0.2,9,-3.95391048638067
6,0.9,0.2,9.1,-4.10593473474662
6,0.9,0.2,9.2,-4.25585239448808
6,0.9,0.2,9.3,-4.40381674240291
6,0.9,0.2,9.4,-4.54997436774102
6,0.9,0.2,9.5,-4.69446526110714
6,0.9,0.2,9.6,-4.83742305446566
6,0.9,0.2,9.7,-4.97897535945881
6,0.9,0.2,9.8,-5.11924416703509
6,0.9,0.2,9.9,-5.25834628270079
6,0.9,0.2,10,-5.39639377985164
6,0.9,0.3,3,-2.88279965062306
6,0.9,0.3,3.1,-3.09119988039829
6,0.9,0.3,3.2,-3.31071499414958
6,0.9,0.3,3.3,-3.54239139007237
6,0.9,0.3,3.4,-3.78747244918347
6,0.9,0.3,3.5,-4.0474403988976
6,0.9,0.3,3.6,-4.32406966638839
6,0.9,0.3,3.7,-4.61949565857709
6,0.9,0.3,3.8,-4.93630454852488
6,0.9,0.3,3.9,-5.27765212091267
6,0.9,0.3,4,-5.64742353573482
6,0.9,0.3,4.1,-6.05045187747442
6,0.9,0.3,4.2,-6.49282311344994
6,0.9,0.3,4.3,-6.98231144881961
6,0.9,0.3,4.4,-7.52901755064875
6,0.9,0.3,4.5,-8.14633388390938
6,0.9,0.3,4.6,-8.8524603877193
6,0.9,0.3,4.7,-9.67289478519745
6,0.9,0.3,4.8,-10.6447614128818
6,0.9,0.3,4.9,-11.8248957997449
6,0.9,0.3,5,-13.3064424237727
6,0.9,0.3,5.1,-15.2577037586843
6,0.9,0.3,5.2,-18.0327675336274
6,0.9,0.3,5.3,-22.61292401846
6,0.9,0.3,5.4,-34.7405779742088
6,0.9,0.3,5.5,-27.1205920327472
6,0.9,0.3,5.6,-19.0932825010904
6,0.9,0.3,5.7,-14.7021546732199
6,0.9,0.3,5.8,-11.5999891555811
6,0.9,0.3,5.9,-9.18114931481117
6,0.9,0.3,6,-7.20526005864494
6,0.9,0.3,6.1,-5.55900799378581
6,0.9,0.3,6.2,-4.18463735199714
6,0.9,0.3,6.3,-3.05070683084503
6,0.9,0.3,6.4,-2.13704456137981
6,0.9,0.3,6.5,-1.42604327468554
6,0.9,0.3,6.6,-0.898078408727213
6,0.9,0.3,6.7,-0.530217175807759
6,0.9,0.3,6.8,-0.29725262616137
6,0.9,0.3,6.9,-0.173787204332495
6,0.9,0.3,7,-0.136231250604467
6,0.9,0.3,7.1,-0.164099807582254
6,0.9,0.3,7.2,-0.24051371377871
6,0.9,0.3,7.3,-0.352104584911159
6,0.9,0.3,7.4,-0.488589455555129
6,0.9,0.3,7.5,-0.642226145644695
6,0.9,0.3,7.6,-0.807277175249637
6,0.9,0.3,7.7,-0.979542493246739
6,0.9,0.3,7.8,-1.15597911981908
6,0.9,0.3,7.9,-1.33440416107081
6,0.9,0.3,8,-1.51326889593949
6,0.9,0.3,8.1,-1.69148972494759
6,0.9,0.3,8.2,-1.86832294405062
6,0.9,0.3,8.3,-2.04327253621929
6,0.9,0.3,8.4,-2.21602249647482
6,0.9,0.3,8.5,-2.38638723834573
6,0.9,0.3,8.6,-2.55427526810779
6,0.9,0.3,8.7,-2.71966257620153
6,0.9,0.3,8.8,-2.88257314365424
6,0.9,0.3,8.9,-3.04306466244874
6,0.9,0.3,9,-3.20121808234208
6,0.9,0.3,9.1,-3.35712997096567
6,0.9,0.3,9.2,-3.51090694630625
6,0.9,0.3,9.3,-3.66266163866219
6,0.9,0.3,9.4,-3.81250978331326
6,0.9,0.3,9.5,-3.9605681502903
6,0.9,0.3,9.6,-4.10695309453101
6,0.9,0.3,9.7,-4.25177956611397
6,0.9,0.3,9.8,-4.39516046176807
6,0.9,0.3,9.9,-4.53720622948903
6,0.9,0.3,10,-4.67802466078406
6,0.9,0.4,3,-3.07974900801208
6,0.9,0.4,3.1,-3.30427268686228
6,0.9,0.4,3.2,-3.54094701891491
6,0.9,0.4,3.3,-3.7908987291609
6,0.9,0.4,3.4,-4.05546014438849
6,0.9,0.4,3.5,-4.33621183696291
6,0.9,0.4,3.6,-4.63503679136225
6,0.9,0.4,3.7,-4.9541900017467
6,0.9,0.4,3.8,-5.29638903038371
6,0.9,0.4,3.9,-5.66493349606937
6,0.9,0.4,4,-6.06386521487379
6,0.9,0.4,4.1,-6.49818663805444
6,0.9,0.4,4.2,-6.97416484793791
6,0.9,0.4,4.3,-7.49976449957044
6,0.9,0.4,4.4,-8.08528116692414
6,0.9,0.4,4.5,-8.7442975642767
6,0.9,0.4,4.6,-9.4951826214403
6,0.9,0.4,4.7,-10.3635513505425
6,0.9,0.4,4.8,-11.3865358516232
6,0.9,0.4,4.9,-12.6207524547747
6,0.9,0.4,5,-14.1586337546891
6,0.9,0.4,5.1,-16.1665678405471
6,0.9,0.4,5.2,-18.9930703161928
6,0.9,0.4,5.3,-23.596879248148
6,0.9,0.4,5.4,-35.4381375944192
6,0.9,0.4,5.5,-28.6221763933472
6,0.9,0.4,5.6,-20.5422881249695
6,0.9,0.4,5.7,-16.1960608576627
6,0.9,0.4,5.8,-13.1507570898213
6,0.9,0.4,5.9,-10.7825816159881
6,0.9,0.4,6,-8.84011784304677
6,0.9,0.4,6.1,-7.20024221538623
6,0.9,0.4,6.2,-5.79635635398151
6,0.9,0.4,6.3,-4.59048205593208
6,0.9,0.4,6.4,-3.56004979810094
6,0.9,0.4,6.5,-2.69055072068212
6,0.9,0.4,6.6,-1.97096471875808
6,0.9,0.4,6.7,-1.390863741307
6,0.9,0.4,6.8,-0.938807467619053
6,0.9,0.4,6.9,-0.601820358141278
6,0.9,0.4,7,-0.365680162004953
6,0.9,0.4,7.1,-0.215664228224269
6,0.9,0.4,7.2,-0.13740414532414
6,0.9,0.4,7.3,-0.117598274694107
6,0.9,0.4,7.4,-0.144467081622506
6,0.9,0.4,7.5,-0.207947574216004
6,0.9,0.4,7.6,-0.299684507690245
6,0.9,0.4,7.7,-0.412892766559161
6,0.9,0.4,7.8,-0.542155898250353
6,0.9,0.4,7.9,-0.683206895862788
6,0.9,0.4,8,-0.832718962711731
6,0.9,0.4,8.1,-0.988120071231716
6,0.9,0.4,8.2,-1.14743609103716
6,0.9,0.4,8.3,-1.30916211842625
6,0.9,0.4,8.4,-1.47215914115564
6,0.9,0.4,8.5,-1.63557227453484
6,0.9,0.4,8.6,-1.79876677426083
6,0.9,0.4,8.7,-1.96127839455834
6,0.9,0.4,8.8,-2.12277511817809
6,0.9,0.4,8.9,-2.28302765656282
6,0.9,0.4,9,-2.44188636429662
6,0.9,0.4,9.1,-2.59926252161503
6,0.9,0.4,9.2,-2.75511265738366
6,0.9,0.4,9.3,-2.90942570416619
6,0.9,0.4,9.4,-3.06221351183927
6,0.9,0.4,9.5,-3.21350483571342
6,0.9,0.4,9.6,-3.36334188086275
6,0.9,0.4,9.7,-3.51177804554144
6,0.9,0.4,9.8,-3.6588759498508
6,0.9,0.4,9.9,-3.80470549436909
6,0.9,0.4,10,-3.94934204420295
6,0.9,0.5,3,-3.02328294029544
6,0.9,0.5,3.1,-3.24485093295489
6,0.9,0.5,3.2,-3.47836350973667
6,0.9,0.5,3.3,-3.72487712596853
6,0.9,0.5,3.4,-3.98563366937982
6,0.9,0.5,3.5,-4.26209744286207
6,0.9,0.5,3.6,-4.55600175423307
6,0.9,0.5,3.7,-4.86940824708645
6,0.9,0.5,3.8,-5.2047833562947
6,0.9,0.5,3.9,-5.56509812600474
6,0.9,0.5,4,-5.95396043833363
6,0.9,0.5,4.1,-6.37579306166084
6,0.9,0.5,4.2,-6.83607787441068
6,0.9,0.5,4.3,-7.34169802218189
6,0.9,0.5,4.4,-7.90142912609662
6,0.9,0.5,4.5,-8.52666484154408
6,0.9,0.5,4.6,-9.23252521946017
6,0.9,0.5,4.7,-10.0396194201171
6,0.9,0.5,4.8,-10.9769901762642
6,0.9,0.5,4.9,-12.0873426193129
6,0.9,0.5,5,-13.4370876891637
6,0.9,0.5,5.1,-15.1377614320637
6,0.9,0.5,5.2,-17.3989778561462
6,0.9,0.5,5.3,-20.6929718360432
6,0.9,0.5,5.4,-26.5363502324455
6,0.9,0.5,5.5,-47.7047176362397
6,0.9,0.5,5.6,-25.5718779556667
6,0.9,0.5,5.7,-19.4065863135249
6,0.9,0.5,5.8,-15.6585663611427
6,0.9,0.5,5.9,-12.9214343622096
6,0.9,0.5,6,-10.7497164519277
6,0.9,0.5,6.1,-8.9470387977361
6,0.9,0.5,6.2,-7.41169550287051
6,0.9,0.5,6.3,-6.08609418054728
6,0.9,0.5,6.4,-4.93587599530476
6,0.9,0.5,6.5,-3.93972726501209
6,0.9,0.5,6.6,-3.08368014545352
6,0.9,0.5,6.7,-2.35757042024266
6,0.9,0.5,6.8,-1.75272665901342
6,0.9,0.5,6.9,-1.2605245220802
6,0.9,0.5,7,-0.871641444555068
6,0.9,0.5,7.1,-0.575879272335149
6,0.9,0.5,7.2,-0.362391956695264
6,0.9,0.5,7.3,-0.220131808741032
6,0.9,0.5,7.4,-0.138342935472089
6,0.9,0.5,7.5,-0.10698038791483
6,0.9,0.5,7.6,-0.116995304729351
6,0.9,0.5,7.7,-0.160478032857338
6,0.9,0.5,7.8,-0.230682608029158
6,0.9,0.5,7.9,-0.321967986854801
6,0.9,0.5,8,-0.429690432149384
6,0.9,0.5,8.1,-0.550074267361566
6,0.9,0.5,8.2,-0.680079629571675
6,0.9,0.5,8.3,-0.817278360011964
6,0.9,0.5,8.4,-0.959743620736931
6,0.9,0.5,8.5,-1.10595516657314
6,0.9,0.5,8.6,-1.25472003343035
6,0.9,0.5,8.7,-1.40510727590119
6,0.9,0.5,8.8,-1.55639492009413
6,0.9,0.5,8.9,-1.70802721645842
6,0.9,0.5,9,-1.85958039935896
6,0.9,0.5,9.1,-2.01073537273055
6,0.9,0.5,9.2,-2.16125597952477
6,0.9,0.5,9.3,-2.31097174261829
6,0.9,0.5,9.4,-2.45976417051442
6,0.9,0.5,9.5,-2.60755589711245
6,0.9,0.5,9.6,-2.75430207114938
6,0.9,0.5,9.7,-2.89998353035361
6,0.9,0.5,9.8,-3.04460139160917
6,0.9,0.5,9.9,-3.1881727653364
6,0.9,0.5,10,-3.33072736339358
6,0.9,0.6,3,-3.15725121651249
6,0.9,0.6,3.1,-3.38791979451347
6,0.9,0.6,3.2,-3.63084783089711
6,0.9,0.6,3.3,-3.88709231929614
6,0.9,0.6,3.4,-4.15789179582227
6,0.9,0.6,3.5,-4.44470161658666
6,0.9,0.6,3.6,-4.74923826710572
6,0.9,0.6,3.7,-5.07353560664164
6,0.9,0.6,3.8,-5.42001709237775
6,0.9,0.6,3.9,-5.79158971603295
6,0.9,0.6,4,-6.1917679319164
6,0.9,0.6,4.1,-6.62483978651905
6,0.9,0.6,4.2,-7.09609368637803
6,0.9,0.6,4.3,-7.61213439342675
6,0.9,0.6,4.4,-8.18133394457385
6,0.9,0.6,4.5,-8.8144931289811
6,0.9,0.6,4.6,-9.52584388880181
6,0.9,0.6,4.7,-10.3346283594401
6,0.9,0.6,4.8,-11.2677058997516
6,0.9,0.6,4.9,-12.3641151389741
6,0.9,0.6,5,-13.6836702901407
6,0.9,0.6,5.1,-15.3248210194075
6,0.9,0.6,5.2,-17.4671555932255
6,0.9,0.6,5.3,-20.4955555502108
6,0.9,0.6,5.4,-25.5200086541673
6,0.9,0.6,5.5,-40.2417308086638
6,0.9,0.6,5.6,-28.5573697132448
6,0.9,0.6,5.7,-21.3153066551344
6,0.9,0.6,5.8,-17.2524074941419
6,0.9,0.6,5.9,-14.3758310515037
6,0.9,0.6,6,-12.1291967644962
6,0.9,0.6,6.1,-10.278722467874
6,0.9,0.6,6.2,-8.70548152093391
6,0.9,0.6,6.3,-7.34206967725077
6,0.9,0.6,6.4,-6.14773222160097
6,0.9,0.6,6.5,-5.09682421191264
6,0.9,0.6,6.6,-4.17272226270623
6,0.9,0.6,6.7,-3.36424031991507
6,0.9,0.6,6.8,-2.66331970196351
6,0.9,0.6,6.9,-2.06345485204418
6,0.9,0.6,7,-1.55862063039778
6,0.9,0.6,7.1,-1.142598789975
6,0.9,0.6,7.2,-0.808644338098613
6,0.9,0.6,7.3,-0.54943055690316
6,0.9,0.6,7.4,-0.357195066127639
6,0.9,0.6,7.5,-0.223999454008705
6,0.9,0.6,7.6,-0.142020982903207
6,0.9,0.6,7.7,-0.103814942908569
6,0.9,0.6,7.8,-0.102512406813496
6,0.9,0.6,7.9,-0.131942160217732
6,0.9,0.6,8,-0.186682538762748
6,0.9,0.6,8.1,-0.262057823907502
6,0.9,0.6,8.2,-0.354096319312533
6,0.9,0.6,8.3,-0.459465710706675
6,0.9,0.6,8.4,-0.575397993019403
6,0.9,0.6,8.5,-0.699612606691048
6,0.9,0.6,8.6,-0.830243239809619
6,0.9,0.6,8.7,-0.965771306445544
6,0.9,0.6,8.8,-1.10496740362313
6,0.9,0.6,8.9,-1.24684095408527
6,0.9,0.6,9,-1.3905976024859
6,0.9,0.6,9.1,-1.53560360628671
6,0.9,0.6,9.2,-1.68135633717868
6,0.9,0.6,9.3,-1.82746000340613
6,0.9,0.6,9.4,-1.97360576332573
6,0.9,0.6,9.5,-2.11955549102507
6,0.9,0.6,9.6,-2.2651285548156
6,0.9,0.6,9.7,-2.41019106705315
6,0.9,0.6,9.8,-2.55464715300122
6,0.9,0.6,9.9,-2.69843186484438
6,0.9,0.6,10,-2.84150543401514
6,0.9,0.7,3,-2.85739203443679
6,0.9,0.7,3.1,-3.07066930181278
6,0.9,0.7,3.2,-3.29557566762103
6,0.9,0.7,3.3,-3.53305491866437
6,0.9,0.7,3.4,-3.78420312071222
6,0.9,0.7,3.5,-4.05029695052919
6,0.9,0.7,3.6,-4.33282883643057
6,0.9,0.7,3.7,-4.63355097141539
6,0.9,0.7,3.8,-4.954531027867
6,0.9,0.7,3.9,-5.29822351076534
6,0.9,0.7,4,-5.66756232123913
6,0.9,0.7,4.1,-6.06608256474078
6,0.9,0.7,4.2,-6.49808343265475
6,0.9,0.7,4.3,-6.96884998443403
6,0.9,0.7,4.4,-7.48496141562711
6,0.9,0.7,4.5,-8.05472979855916
6,0.9,0.7,4.6,-8.68884189886916
6,0.9,0.7,4.7,-9.40132880809916
6,0.9,0.7,4.8,-10.2110880714998
6,0.9,0.7,4.9,-11.1443865187137
6,0.9,0.7,5,-12.2392181746032
6,0.9,0.7,5.1,-13.553463792179
6,0.9,0.7,5.2,-15.1816989757332
6,0.9,0.7,5.3,-17.2947071699441
6,0.9,0.7,5.4,-20.2526768332551
6,0.9,0.7,5.5,-25.0615880311869
6,0.9,0.7,5.6,-37.811989940452
6,0.9,0.7,5.7,-29.5612498123548
6,0.9,0.7,5.8,-21.858787445456
6,0.9,0.7,5.9,-17.6914029902668
6,0.9,0.7,6,-14.7845870706906
6,0.9,0.7,6.1,-12.535647517734
6,0.9,0.7,6.2,-10.6959878102317
6,0.9,0.7,6.3,-9.13992452721166
6,0.9,0.7,6.4,-7.79601142019828
6,0.9,0.7,6.5,-6.62050618294137
6,0.9,0.7,6.6,-5.58524633640664
6,0.9,0.7,6.7,-4.671385457794
6,0.9,0.7,6.8,-3.86582273378011
6,0.9,0.7,6.9,-3.15899784461626
6,0.9,0.7,7,-2.5434473913102
6,0.9,0.7,7.1,-2.01283455610166
6,0.9,0.7,7.2,-1.56130838741489
6,0.9,0.7,7.3,-1.18311384303187
6,0.9,0.7,7.4,-0.872398636137478
6,0.9,0.7,7.5,-0.623169302808483
6,0.9,0.7,7.6,-0.429349569421118
6,0.9,0.7,7.7,-0.284896290741802
6,0.9,0.7,7.8,-0.183934624319909
6,0.9,0.7,7.9,-0.120884035700557
6,0.9,0.7,8,-0.0905578929802365
6,0.9,0.7,8.1,-0.0882294653009546
6,0.9,0.7,8.2,-0.109664630034608
6,0.9,0.7,8.3,-0.151126130829992
6,0.9,0.7,8.4,-0.209356207712496
6,0.9,0.7,8.5,-0.281544590903233
6,0.9,0.7,8.6,-0.36528797910013
6,0.9,0.7,8.7,-0.458545814913052
6,0.9,0.7,8.8,-0.559595818457332
6,0.9,0.7,8.9,-0.666991554835815
6,0.9,0.7,9,-0.779523373161121
6,0.9,0.7,9.1,-0.896183367757958
6,0.9,0.7,9.2,-1.01613454254517
6,0.9,0.7,9.3,-1.13868406096284
6,0.9,0.7,9.4,-1.26326029076879
6,0.9,0.7,9.5,-1.38939326707866
6,0.9,0.7,9.6,-1.51669816826556
6,0.9,0.7,9.7,-1.64486140589083
6,0.9,0.7,9.8,-1.77362895647771
6,0.9,0.7,9.9,-1.90279659951505
6,0.9,0.7,10,-2.03220176612244
6,0.9,0.8,3,-2.83699406849248
6,0.9,0.8,3.1,-3.04968641670412
6,0.9,0.8,3.2,-3.27397746108897
