"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
5.5,0.5,0.2,3.3,-3.23233658486092
5.5,0.5,0.2,3.4,-3.46422755393683
5.5,0.5,0.2,3.5,-3.71189178244336
5.5,0.5,0.2,3.6,-3.97747944998224
5.5,0.5,0.2,3.7,-4.26362368517305
5.5,0.5,0.2,3.8,-4.5735761707191
5.5,0.5,0.2,3.9,-4.91139198544509
5.5,0.5,0.2,4,-5.28218622351525
5.5,0.5,0.2,4.1,-5.69249779401586
5.5,0.5,0.2,4.2,-6.15081776903498
5.5,0.5,0.2,4.3,-6.66837867508412
5.5,0.5,0.2,4.4,-7.26037376772236
5.5,0.5,0.2,4.5,-7.94791823896137
5.5,0.5,0.2,4.6,-8.76136485510423
5.5,0.5,0.2,4.7,-9.74627282065507
5.5,0.5,0.2,4.8,-10.9750680822988
5.5,0.5,0.2,4.9,-12.572490666947
5.5,0.5,0.2,5,-14.7807325328501
5.5,0.5,0.2,5.1,-18.1743373811814
5.5,0.5,0.2,5.2,-24.8298503429479
5.5,0.5,0.2,5.3,-34.5601042293059
5.5,0.5,0.2,5.4,-19.890429128842
5.5,0.5,0.2,5.5,-14.2310931795564
5.5,0.5,0.2,5.6,-10.5568194006538
5.5,0.5,0.2,5.7,-7.82080622430426
5.5,0.5,0.2,5.8,-5.67857227355151
5.5,0.5,0.2,5.9,-3.98622028839784
5.5,0.5,0.2,6,-2.67304396996002
5.5,0.5,0.2,6.1,-1.69251180232612
5.5,0.5,0.2,6.2,-1.0006098739508
5.5,0.5,0.2,6.3,-0.549233366550916
5.5,0.5,0.2,6.4,-0.288340444273102
5.5,0.5,0.2,6.5,-0.171012331783063
5.5,0.5,0.2,6.6,-0.157350489413672
5.5,0.5,0.2,6.7,-0.215919571372057
5.5,0.5,0.2,6.8,-0.323277738419833
5.5,0.5,0.2,6.9,-0.462593617381933
5.5,0.5,0.2,7,-0.622087042113247
5.5,0.5,0.2,7.1,-0.793656428913801
5.5,0.5,0.2,7.2,-0.971802429391259
5.5,0.5,0.2,7.3,-1.15283516503065
5.5,0.5,0.2,7.4,-1.33431063787222
5.5,0.5,0.2,7.5,-1.51463792888134
5.5,0.5,0.2,7.6,-1.69280828363052
5.5,0.5,0.2,7.7,-1.86820916142647
5.5,0.5,0.2,7.8,-2.04049678783241
5.5,0.5,0.2,7.9,-2.20950877073255
5.5,0.5,0.2,8,-2.37520411523516
5.5,0.5,0.2,8.1,-2.53762199757403
5.5,0.5,0.2,8.2,-2.69685341545537
5.5,0.5,0.2,8.3,-2.85302170565454
5.5,0.5,0.2,8.4,-3.0062691888046
5.5,0.5,0.2,8.5,-3.15674806152862
5.5,0.5,0.2,8.6,-3.30461424061554
5.5,0.5,0.2,8.7,-3.45002326270432
5.5,0.5,0.2,8.8,-3.59312761623007
5.5,0.5,0.2,8.9,-3.73407507061893
5.5,0.5,0.2,9,-3.8730076980354
5.5,0.5,0.2,9.1,-4.01006137366023
5.5,0.5,0.2,9.2,-4.14536560387607
5.5,0.5,0.2,9.3,-4.27904357626555
5.5,0.5,0.2,9.4,-4.41121235672746
5.5,0.5,0.2,9.5,-4.54198318124274
5.5,0.5,0.2,9.6,-4.67146180559898
5.5,0.5,0.2,9.7,-4.79974888761048
5.5,0.5,0.2,9.8,-4.92694038437541
5.5,0.5,0.2,9.9,-5.0531279528227
5.5,0.5,0.2,10,-5.17839934587864
5.5,0.5,0.3,3,-2.67969271075907
5.5,0.5,0.3,3.1,-2.88134203490878
5.5,0.5,0.3,3.2,-3.09497970669851
5.5,0.5,0.3,3.3,-3.32184917570524
5.5,0.5,0.3,3.4,-3.56343441478201
5.5,0.5,0.3,3.5,-3.82151484689467
5.5,0.5,0.3,3.6,-4.09823631293314
5.5,0.5,0.3,3.7,-4.39620392495588
5.5,0.5,0.3,3.8,-4.71860525594332
5.5,0.5,0.3,3.9,-5.06937633702081
5.5,0.5,0.3,4,-5.45342929163428
5.5,0.5,0.3,4.1,-5.87697078668505
5.5,0.5,0.3,4.2,-6.3479578904825
5.5,0.5,0.3,4.3,-6.87676833703121
5.5,0.5,0.3,4.4,-7.47721769593682
5.5,0.5,0.3,4.5,-8.16816261302353
5.5,0.5,0.3,4.6,-8.97614736326163
5.5,0.5,0.3,4.7,-9.94003170159743
5.5,0.5,0.3,4.8,-11.1197023928093
5.5,0.5,0.3,4.9,-12.6141559255191
5.5,0.5,0.3,5,-14.6045170492445
5.5,0.5,0.3,5.1,-17.4798051768043
5.5,0.5,0.3,5.2,-22.3651907823398
5.5,0.5,0.3,5.3,-37.1174662202806
5.5,0.5,0.3,5.4,-24.8647176000306
5.5,0.5,0.3,5.5,-17.5252265905701
5.5,0.5,0.3,5.6,-13.330767386564
5.5,0.5,0.3,5.7,-10.3381457700018
5.5,0.5,0.3,5.8,-8.0102133709872
5.5,0.5,0.3,5.9,-6.12963412149359
5.5,0.5,0.3,6,-4.59265229442651
5.5,0.5,0.3,6.1,-3.34385640897347
5.5,0.5,0.3,6.2,-2.34855258658095
5.5,0.5,0.3,6.3,-1.57904336115493
5.5,0.5,0.3,6.4,-1.00808358658803
5.5,0.5,0.3,6.5,-0.606950312292004
5.5,0.5,0.3,6.6,-0.346280071585992
5.5,0.5,0.3,6.7,-0.197962093953556
5.5,0.5,0.3,6.8,-0.136839033860098
5.5,0.5,0.3,6.9,-0.141656248050022
5.5,0.5,0.3,7,-0.195251313635125
5.5,0.5,0.3,7.1,-0.284228674879102
5.5,0.5,0.3,7.2,-0.398387734133616
5.5,0.5,0.3,7.3,-0.530096589549219
5.5,0.5,0.3,7.4,-0.67371676164672
5.5,0.5,0.3,7.5,-0.825121194543258
5.5,0.5,0.3,7.6,-0.981311713297381
5.5,0.5,0.3,7.7,-1.14012539564435
5.5,0.5,0.3,7.8,-1.30001382953575
5.5,0.5,0.3,7.9,-1.45987925450789
5.5,0.5,0.3,8,-1.61895381292368
5.5,0.5,0.3,8.1,-1.77671089753423
5.5,0.5,0.3,8.2,-1.93280014813437
5.5,0.5,0.3,8.3,-2.08699977674119
5.5,0.5,0.3,8.4,-2.23918156128905
5.5,0.5,0.3,8.5,-2.38928510094521
5.5,0.5,0.3,8.6,-2.53729885266848
5.5,0.5,0.3,8.7,-2.68324614539938
5.5,0.5,0.3,8.8,-2.82717485926238
5.5,0.5,0.3,8.9,-2.96914981227529
5.5,0.5,0.3,9,-3.10924715379011
5.5,0.5,0.3,9.1,-3.24755024977645
5.5,0.5,0.3,9.2,-3.38414668004654
5.5,0.5,0.3,9.3,-3.51912606593799
5.5,0.5,0.3,9.4,-3.65257851905012
5.5,0.5,0.3,9.5,-3.78459355468407
5.5,0.5,0.3,9.6,-3.91525935287869
5.5,0.5,0.3,9.7,-4.044662279102
5.5,0.5,0.3,9.8,-4.17288659843906
5.5,0.5,0.3,9.9,-4.3000143334486
5.5,0.5,0.3,10,-4.42612522815693
5.5,0.5,0.4,3,-2.69843052529907
5.5,0.5,0.4,3.1,-2.90349856112632
5.5,0.5,0.4,3.2,-3.12084072946739
5.5,0.5,0.4,3.3,-3.35168364109983
5.5,0.5,0.4,3.4,-3.59748085478217
5.5,0.5,0.4,3.5,-3.85996263336434
5.5,0.5,0.4,3.6,-4.14119968596727
5.5,0.5,0.4,3.7,-4.44368581110166
5.5,0.5,0.4,3.8,-4.77044647289668
5.5,0.5,0.4,3.9,-5.12518356974567
5.5,0.5,0.4,4,-5.51247169368683
5.5,0.5,0.4,4.1,-5.93802926418889
5.5,0.5,0.4,4.2,-6.40910130062805
5.5,0.5,0.4,4.3,-6.93501353887022
5.5,0.5,0.4,4.4,-7.52799857062672
5.5,0.5,0.4,4.5,-8.20447144205364
5.5,0.5,0.4,4.6,-8.9870843119303
5.5,0.5,0.4,4.7,-9.90821270374133
5.5,0.5,0.4,4.8,-11.0162713285569
5.5,0.5,0.4,4.9,-12.3881719069317
5.5,0.5,0.4,5,-14.1568970596916
5.5,0.5,0.4,5.1,-16.5835805821538
5.5,0.5,0.4,5.2,-20.3037979479319
5.5,0.5,0.4,5.3,-27.7832484000192
5.5,0.5,0.4,5.4,-33.6845959799381
5.5,0.5,0.4,5.5,-21.3536922881223
5.5,0.5,0.4,5.6,-16.1474990984994
5.5,0.5,0.4,5.7,-12.7307444803635
5.5,0.5,0.4,5.8,-10.163084000868
5.5,0.5,0.4,5.9,-8.10927216961809
5.5,0.5,0.4,6,-6.41571136363347
5.5,0.5,0.4,6.1,-5.00235691735666
5.5,0.5,0.4,6.2,-3.82359433443656
5.5,0.5,0.4,6.3,-2.85053886999437
5.5,0.5,0.4,6.4,-2.06178632616146
5.5,0.5,0.4,6.5,-1.43839826039493
5.5,0.5,0.4,6.6,-0.961525498943692
5.5,0.5,0.4,6.7,-0.611804347109624
5.5,0.5,0.4,6.8,-0.369804659563072
5.5,0.5,0.4,6.9,-0.21689017571531
5.5,0.5,0.4,7,-0.136027731770207
5.5,0.5,0.4,7.1,-0.112311485033418
5.5,0.5,0.4,7.2,-0.133160573192857
5.5,0.5,0.4,7.3,-0.1882571815704
5.5,0.5,0.4,7.4,-0.269324621223431
5.5,0.5,0.4,7.5,-0.369833367058694
5.5,0.5,0.4,7.6,-0.484695822425359
5.5,0.5,0.4,7.7,-0.609984367078183
5.5,0.5,0.4,7.8,-0.742688065153636
5.5,0.5,0.4,7.9,-0.880511585748538
5.5,0.5,0.4,8,-1.0217136463886
5.5,0.5,0.4,8.1,-1.16497962811116
5.5,0.5,0.4,8.2,-1.30932237480676
5.5,0.5,0.4,8.3,-1.45400555879523
5.5,0.5,0.4,8.4,-1.59848477156516
5.5,0.5,0.4,8.5,-1.74236236583956
5.5,0.5,0.4,8.6,-1.88535288296214
5.5,0.5,0.4,8.7,-2.02725659062528
5.5,0.5,0.4,8.8,-2.16793921947631
5.5,0.5,0.4,8.9,-2.30731643349493
5.5,0.5,0.4,9,-2.44534191616103
5.5,0.5,0.4,9.1,-2.58199822125579
5.5,0.5,0.4,9.2,-2.7172897407568
5.5,0.5,0.4,9.3,-2.85123729701491
5.5,0.5,0.4,9.4,-2.98387398372748
5.5,0.5,0.4,9.5,-3.11524196913769
5.5,0.5,0.4,9.6,-3.24539004230276
5.5,0.5,0.4,9.7,-3.37437173445382
5.5,0.5,0.4,9.8,-3.50224388639297
5.5,0.5,0.4,9.9,-3.62906556254568
5.5,0.5,0.4,10,-3.75489723495995
5.5,0.5,0.5,3,-2.72456199621308
5.5,0.5,0.5,3.1,-2.93368318485053
5.5,0.5,0.5,3.2,-3.15543175285725
5.5,0.5,0.5,3.3,-3.39102949380076
5.5,0.5,0.5,3.4,-3.64191554769386
5.5,0.5,0.5,3.5,-3.90979248240546
5.5,0.5,0.5,3.6,-4.1966849256301
5.5,0.5,0.5,3.7,-4.50501503506467
5.5,0.5,0.5,3.8,-4.83770089402803
5.5,0.5,0.5,3.9,-5.19828663926583
5.5,0.5,0.5,4,-5.59111733419367
5.5,0.5,0.5,4.1,-6.02157827975279
5.5,0.5,0.5,4.2,-6.49642937747359
5.5,0.5,0.5,4.3,-7.02428363241935
5.5,0.5,0.5,4.4,-7.61631135838303
5.5,0.5,0.5,4.5,-8.28731135791537
5.5,0.5,0.5,4.6,-9.05740609387714
5.5,0.5,0.5,4.7,-9.95485686914169
5.5,0.5,0.5,4.8,-11.0210281323309
5.5,0.5,0.5,4.9,-12.3198399417088
5.5,0.5,0.5,5,-13.9576976522088
5.5,0.5,0.5,5.1,-16.131969548823
5.5,0.5,0.5,5.2,-19.2777443353048
5.5,0.5,0.5,5.3,-24.7281590499654
5.5,0.5,0.5,5.4,-44.5284038483529
5.5,0.5,0.5,5.5,-25.2753789934499
5.5,0.5,0.5,5.6,-18.7129804089629
5.5,0.5,0.5,5.7,-14.836395108639
5.5,0.5,0.5,5.8,-12.0445993939147
5.5,0.5,0.5,5.9,-9.85453995451972
5.5,0.5,0.5,6,-8.05830863548169
5.5,0.5,0.5,6.1,-6.54976586448523
5.5,0.5,0.5,6.2,-5.26902544710777
5.5,0.5,0.5,6.3,-4.17972513458531
5.5,0.5,0.5,6.4,-3.25800287254652
5.5,0.5,0.5,6.5,-2.48647896982639
5.5,0.5,0.5,6.6,-1.85078148184922
5.5,0.5,0.5,6.7,-1.33760524354068
5.5,0.5,0.5,6.8,-0.933806832817963
5.5,0.5,0.5,6.9,-0.626198643997384
5.5,0.5,0.5,7,-0.401755556323292
5.5,0.5,0.5,7.1,-0.247991972927404
5.5,0.5,0.5,7.2,-0.153333934046324
5.5,0.5,0.5,7.3,-0.107388695098845
5.5,0.5,0.5,7.4,-0.101081077313977
5.5,0.5,0.5,7.5,-0.126669381230356
5.5,0.5,0.5,7.6,-0.177673351199636
5.5,0.5,0.5,7.7,-0.248749463873744
5.5,0.5,0.5,7.8,-0.335542802882532
5.5,0.5,0.5,7.9,-0.434536047884525
5.5,0.5,0.5,8,-0.542908009376738
5.5,0.5,0.5,8.1,-0.658407972107421
5.5,0.5,0.5,8.2,-0.779247986212574
5.5,0.5,0.5,8.3,-0.90401278760918
5.5,0.5,0.5,8.4,-1.0315857507172
5.5,0.5,0.5,8.5,-1.16108875256412
5.5,0.5,0.5,8.6,-1.29183374388939
5.5,0.5,0.5,8.7,-1.42328397050669
5.5,0.5,0.5,8.8,-1.55502303755419
5.5,0.5,0.5,8.9,-1.68673028619727
5.5,0.5,0.5,9,-1.81816121791126
5.5,0.5,0.5,9.1,-1.9491319378872
5.5,0.5,0.5,9.2,-2.07950679056005
5.5,0.5,0.5,9.3,-2.20918852720947
5.5,0.5,0.5,9.4,-2.33811048141087
5.5,0.5,0.5,9.5,-2.46623033725325
5.5,0.5,0.5,9.6,-2.59352516220291
5.5,0.5,0.5,9.7,-2.71998744540037
5.5,0.5,0.5,9.8,-2.84562193659078
5.5,0.5,0.5,9.9,-2.97044312376987
5.5,0.5,0.5,10,-3.09447322139417
5.5,0.5,0.6,3,-2.74712235938851
5.5,0.5,0.6,3.1,-2.95962015704769
5.5,0.5,0.6,3.2,-3.18503177304554
5.5,0.5,0.6,3.3,-3.42457453941974
5.5,0.5,0.6,3.4,-3.67967546856284
5.5,0.5,0.6,3.5,-3.95201458500838
5.5,0.5,0.6,3.6,-4.24357978132408
5.5,0.5,0.6,3.7,-4.55673705450557
5.5,0.5,0.6,3.8,-4.89432156772929
5.5,0.5,0.6,3.9,-5.25975736792335
5.5,0.5,0.6,4,-5.65721725433293
5.5,0.5,0.6,4.1,-6.09184006721135
5.5,0.5,0.6,4.2,-6.57003202590708
5.5,0.5,0.6,4.3,-7.09989441796959
5.5,0.5,0.6,4.4,-7.69184717176627
5.5,0.5,0.6,4.5,-8.35956722899552
5.5,0.5,0.6,4.6,-9.12145479987003
5.5,0.5,0.6,4.7,-10.003031186297
5.5,0.5,0.6,4.8,-11.0410866255433
5.5,0.5,0.6,4.9,-12.2913841841629
5.5,0.5,0.6,5,-13.844365434558
5.5,0.5,0.6,5.1,-15.861546688311
5.5,0.5,0.6,5.2,-18.6775162915463
5.5,0.5,0.6,5.3,-23.1945088975767
5.5,0.5,0.6,5.4,-34.1965184153391
5.5,0.5,0.6,5.5,-29.3080551784401
5.5,0.5,0.6,5.6,-20.9146552584438
5.5,0.5,0.6,5.7,-16.5470299319345
5.5,0.5,0.6,5.8,-13.538010642262
5.5,0.5,0.6,5.9,-11.2279545574562
5.5,0.5,0.6,6,-9.35276398888322
5.5,0.5,0.6,6.1,-7.78174967250165
5.5,0.5,0.6,6.2,-6.44199969669632
5.5,0.5,0.6,6.3,-5.28953041346271
5.5,0.5,0.6,6.4,-4.29612056558631
5.5,0.5,0.6,6.5,-3.44246629591688
5.5,0.5,0.6,6.6,-2.7142726500323
5.5,0.5,0.6,6.7,-2.09990497589726
5.5,0.5,0.6,6.8,-1.58898648826018
5.5,0.5,0.6,6.9,-1.17163152733512
5.5,0.5,0.6,7,-0.83812041863119
5.5,0.5,0.6,7.1,-0.578865208744537
5.5,0.5,0.6,7.2,-0.384539000852143
5.5,0.5,0.6,7.3,-0.246267023275394
5.5,0.5,0.6,7.4,-0.155808505643666
5.5,0.5,0.6,7.5,-0.10568992812288
5.5,0.5,0.6,7.6,-0.0892762223455354
5.5,0.5,0.6,7.7,-0.100783848208456
5.5,0.5,0.6,7.8,-0.135248473728682
5.5,0.5,0.6,7.9,-0.188462372919398
5.5,0.5,0.6,8,-0.256895242111707
5.5,0.5,0.6,8.1,-0.337609074485115
5.5,0.5,0.6,8.2,-0.42817441734079
5.5,0.5,0.6,8.3,-0.526592474222003
5.5,0.5,0.6,8.4,-0.631225345871482
5.5,0.5,0.6,8.5,-0.740735215312728
5.5,0.5,0.6,8.6,-0.854032349335778
5.5,0.5,0.6,8.7,-0.970231263814848
5.5,0.5,0.6,8.8,-1.08861415212014
5.5,0.5,0.6,8.9,-1.20860060225545
5.5,0.5,0.6,9,-1.32972265647041
5.5,0.5,0.6,9.1,-1.45160434834541
5.5,0.5,0.6,9.2,-1.57394495610594
5.5,0.5,0.6,9.3,-1.69650531903228
5.5,0.5,0.6,9.4,-1.81909666633548
5.5,0.5,0.6,9.5,-1.94157149998354
5.5,0.5,0.6,9.6,-2.06381615296521
5.5,0.5,0.6,9.7,-2.1857447124008
5.5,0.5,0.6,9.8,-2.30729405368268
5.5,0.5,0.6,9.9,-2.42841977878595
5.5,0.5,0.6,10,-2.54909289047831
5.5,0.5,0.7,3,-2.87749173948727
5.5,0.5,0.7,3.1,-3.10065480879212
5.5,0.5,0.7,3.2,-3.33739513842098
5.5,0.5,0.7,3.3,-3.58897577422095
5.5,0.5,0.7,3.4,-3.85687404444706
5.5,0.5,0.7,3.5,-4.14282541295383
5.5,0.5,0.7,3.6,-4.44887894353828
5.5,0.5,0.7,3.7,-4.77746826232468
5.5,0.5,0.7,3.8,-5.13150351110126
5.5,0.5,0.7,3.9,-5.51449219978961
5.5,0.5,0.7,4,-5.93070058206524
5.5,0.5,0.7,4.1,-6.38537304206669
5.5,0.5,0.7,4.2,-6.88503650251179
5.5,0.5,0.7,4.3,-7.43793283799949
5.5,0.5,0.7,4.4,-8.05465008653974
5.5,0.5,0.7,4.5,-8.74907379458958
5.5,0.5,0.7,4.6,-9.53987643864077
5.5,0.5,0.7,4.7,-10.4529589504028
5.5,0.5,0.7,4.8,-11.5256864624029
5.5,0.5,0.7,4.9,-12.8147837982186
5.5,0.5,0.7,5,-14.4125059841809
5.5,0.5,0.7,5.1,-16.4843475859964
5.5,0.5,0.7,5.2,-19.3757305267686
5.5,0.5,0.7,5.3,-24.0320500661298
5.5,0.5,0.7,5.4,-35.7423666508815
5.5,0.5,0.7,5.5,-29.4615121088217
5.5,0.5,0.7,5.6,-21.4032446901419
5.5,0.5,0.7,5.7,-17.1435277597155
5.5,0.5,0.7,5.8,-14.1983982832305
5.5,0.5,0.7,5.9,-11.9335923134822
5.5,0.5,0.7,6,-10.0914068968464
5.5,0.5,0.7,6.1,-8.54273166773702
5.5,0.5,0.7,6.2,-7.21459366376655
5.5,0.5,0.7,6.3,-6.06240079882965
5.5,0.5,0.7,6.4,-5.05731095990888
5.5,0.5,0.7,6.5,-4.17972173973442
5.5,0.5,0.7,6.6,-3.41557916673473
5.5,0.5,0.7,6.7,-2.75413457916768
5.5,0.5,0.7,6.8,-2.18652900751978
5.5,0.5,0.7,6.9,-1.70490266421246
5.5,0.5,0.7,7,-1.30186670860336
5.5,0.5,0.7,7.1,-0.970234350088351
5.5,0.5,0.7,7.2,-0.702933314681788
5.5,0.5,0.7,7.3,-0.493034112379345
5.5,0.5,0.7,7.4,-0.333839151046018
5.5,0.5,0.7,7.5,-0.218990155892891
5.5,0.5,0.7,7.6,-0.142565087085085
5.5,0.5,0.7,7.7,-0.0991487624816075
5.5,0.5,0.7,7.8,-0.0838718584886926
5.5,0.5,0.7,7.9,-0.0924200409512378
5.5,0.5,0.7,8,-0.121018813040455
5.5,0.5,0.7,8.1,-0.166400991028184
5.5,0.5,0.7,8.2,-0.225763431230493
5.5,0.5,0.7,8.3,-0.296718518884826
5.5,0.5,0.7,8.4,-0.377244551490723
5.5,0.5,0.7,8.5,-0.465637836492991
5.5,0.5,0.7,8.6,-0.560468231929112
5.5,0.5,0.7,8.7,-0.660539031683325
5.5,0.5,0.7,8.8,-0.764851516012559
5.5,0.5,0.7,8.9,-0.872574108896889
5.5,0.5,0.7,9,-0.983015857128415
5.5,0.5,0.7,9.1,-1.09560382741995
5.5,0.5,0.7,9.2,-1.20986397139624
5.5,0.5,0.7,9.3,-1.32540500734946
5.5,0.5,0.7,9.4,-1.44190489313641
5.5,0.5,0.7,9.5,-1.55909950376521
5.5,0.5,0.7,9.6,-1.67677317180878
5.5,0.5,0.7,9.7,-1.79475079374875
5.5,0.5,0.7,9.8,-1.91289124782287
5.5,0.5,0.7,9.9,-2.03108190747085
5.5,0.5,0.7,10,-2.14923406848412
5.5,0.5,0.8,3,-2.63788657472741
5.5,0.5,0.8,3.1,-2.84559890235263
5.5,0.5,0.8,3.2,-3.0661266170374
5.5,0.5,0.8,3.3,-3.30061288494424
5.5,0.5,0.8,3.4,-3.55038412476401
5.5,0.5,0.8,3.5,-3.81698579380851
5.5,0.5,0.8,3.6,-4.10222716615358
5.5,0.5,0.8,3.7,-4.40823795349897
5.5,0.5,0.8,3.8,-4.73754073354052
5.5,0.5,0.8,3.9,-5.09314479444845
5.5,0.5,0.8,4,-5.47866947990778
5.5,0.5,0.8,4.1,-5.89850893477672
5.5,0.5,0.8,4.2,-6.35805618437496
5.5,0.5,0.8,4.3,-6.8640142984294
5.5,0.5,0.8,4.4,-7.42483889998367
5.5,0.5,0.8,4.5,-8.05138510036563
5.5,0.5,0.8,4.6,-8.75788448575622
5.5,0.5,0.8,4.7,-9.56347858015516
5.5,0.5,0.8,4.8,-10.4947406799575
5.5,0.5,0.8,4.9,-11.5900688793524
5.5,0.5,0.8,5,-12.9079181652263
5.5,0.5,0.8,5.1,-14.5437798755769
5.5,0.5,0.8,5.2,-16.6701752377442
5.5,0.5,0.8,5.3,-19.6515838226108
5.5,0.5,0.8,5.4,-24.5104952987313
5.5,0.5,0.8,5.5,-37.5443346528708
5.5,0.5,0.8,5.6,-28.7953749557104
5.5,0.5,0.8,5.7,-21.2097846014092
5.5,0.5,0.8,5.8,-17.0950776140487
5.5,0.5,0.8,5.9,-14.2322441720203
5.5,0.5,0.8,6,-12.0271239374339
5.5,0.5,0.8,6.1,-10.2335497926356
5.5,0.5,0.8,6.2,-8.72654085513459
5.5,0.5,0.8,6.3,-7.43457074248556
5.5,0.5,0.8,6.4,-6.31331395312447
5.5,0.5,0.8,6.5,-5.33363459850305
5.5,0.5,0.8,6.6,-4.47540143733395
5.5,0.5,0.8,6.7,-3.7240068257333
5.5,0.5,0.8,6.8,-3.06827491907361
5.5,0.5,0.8,6.9,-2.49915167244311
5.5,0.5,0.8,7,-2.00887342897438
5.5,0.5,0.8,7.1,-1.59044982540068
5.5,0.5,0.8,7.2,-1.23736224371896
5.5,0.5,0.8,7.3,-0.943410838435859
5.5,0.5,0.8,7.4,-0.702660044431897
5.5,0.5,0.8,7.5,-0.509443502003965
5.5,0.5,0.8,7.6,-0.358398505215465
5.5,0.5,0.8,7.7,-0.244508591415041
5.5,0.5,0.8,7.8,-0.163140625289544
5.5,0.5,0.8,7.9,-0.110069195601362
5.5,0.5,0.8,8,-0.0814859825462861
5.5,0.5,0.8,8.1,-0.0739949249265521
5.5,0.5,0.8,8.2,-0.0845957421200479
5.5,0.5,0.8,8.3,-0.110659008324764
5.5,0.5,0.8,8.4,-0.149895915819916
5.5,0.5,0.8,8.5,-0.200325421318416
5.5,0.5,0.8,8.6,-0.260240877442556
5.5,0.5,0.8,8.7,-0.328177655917502
5.5,0.5,0.8,8.8,-0.402882747526123
5.5,0.5,0.8,8.9,-0.483286906368587
5.5,0.5,0.8,9,-0.568479594422539
5.5,0.5,0.8,9.1,-0.657686764308702
5.5,0.5,0.8,9.2,-0.750251375603193
5.5,0.5,0.8,9.3,-0.845616454757237
5.5,0.5,0.8,9.4,-0.943310464621293
5.5,0.5,0.8,9.5,-1.04293473372559
5.5,0.5,0.8,9.6,-1.14415269792418
5.5,0.5,0.8,9.7,-1.24668072053898
5.5,0.5,0.8,9.8,-1.35028027669099
5.5,0.5,0.8,9.9,-1.4547513096762
5.5,0.5,0.8,10,-1.55992658985059
5.5,0.5,0.9,3,-2.64558909634412
5.5,0.5,0.9,3.1,-2.85460087652313
5.5,0.5,0.9,3.2,-3.07648812006428
5.5,0.5,0.9,3.3,-3.3123695873935
5.5,0.5,0.9,3.4,-3.56353832330708
5.5,0.5,0.9,3.5,-3.83149491154167
5.5,0.5,0.9,3.6,-4.11798891162179
5.5,0.5,0.9,3.7,-4.42507102324578
5.5,0.5,0.9,3.8,-4.75515950025547
5.5,0.5,0.9,3.9,-5.11112576860456
5.5,0.5,0.9,4,-5.49640634547051
5.5,0.5,0.9,4.1,-5.91515143362276
5.5,0.5,0.9,4.2,-6.37242570169255
5.5,0.5,0.9,4.3,-6.87448503792377
5.5,0.5,0.9,4.4,-7.42916682579562
5.5,0.5,0.9,4.5,-8.04645499891925
5.5,0.5,0.9,4.6,-8.73932369799621
5.5,0.5,0.9,4.7,-9.52504353472064
5.5,0.5,0.9,4.8,-10.4272943693587
5.5,0.5,0.9,4.9,-11.4797701164953
5.5,0.5,0.9,5,-12.7327557106345
5.5,0.5,0.9,5.1,-14.2662164036176
5.5,0.5,0.9,5.2,-16.219107813957
5.5,0.5,0.9,5.3,-18.8672612687609
5.5,0.5,0.9,5.4,-22.8968823560873
5.5,0.5,0.9,5.5,-31.1354352278024
5.5,0.5,0.9,5.6,-34.5786082240547
5.5,0.5,0.9,5.7,-23.6270044337022
5.5,0.5,0.9,5.8,-18.791684148139
5.5,0.5,0.9,5.9,-15.621983101385
5.5,0.5,0.9,6,-13.2497241670214
5.5,0.5,0.9,6.1,-11.3513088195265
5.5,0.5,0.9,6.2,-9.77106154197664
5.5,0.5,0.9,6.3,-8.42261116321551
5.5,0.5,0.9,6.4,-7.25343431253124
5.5,0.5,0.9,6.5,-6.22945386434614
5.5,0.5,0.9,6.6,-5.32742297942539
5.5,0.5,0.9,6.7,-4.5307792441966
5.5,0.5,0.9,6.8,-3.82721511380802
5.5,0.5,0.9,6.9,-3.20717310988914
5.5,0.5,0.9,7,-2.66287867926216
5.5,0.5,0.9,7.1,-2.18770816718599
5.5,0.5,0.9,7.2,-1.77577846901562
5.5,0.5,0.9,7.3,-1.42168956113236
5.5,0.5,0.9,7.4,-1.12037418116071
5.5,0.5,0.9,7.5,-0.867021546251328
5.5,0.5,0.9,7.6,-0.657049785422404
5.5,0.5,0.9,7.7,-0.486107485211888
5.5,0.5,0.9,7.8,-0.35008959828973
5.5,0.5,0.9,7.9,-0.245157286425883
5.5,0.5,0.9,8,-0.167755025266718
5.5,0.5,0.9,8.1,-0.114621358373869
5.5,0.5,0.9,8.2,-0.0827919756937262
5.5,0.5,0.9,8.3,-0.0695953296568552
5.5,0.5,0.9,8.4,-0.0726418960438057
5.5,0.5,0.9,8.5,-0.0898085859999225
5.5,0.5,0.9,8.6,-0.11921987537103
5.5,0.5,0.9,8.7,-0.159227073313112
5.5,0.5,0.9,8.8,-0.208386907815502
5.5,0.5,0.9,8.9,-0.26544033249043
5.5,0.5,0.9,9,-0.329292199800347
5.5,0.5,0.9,9.1,-0.398992222845188
5.5,0.5,0.9,9.2,-0.473717468779624
5.5,0.5,0.9,9.3,-0.552756491222642
5.5,0.5,0.9,9.4,-0.635495111587241
5.5,0.5,0.9,9.5,-0.721403793293409
5.5,0.5,0.9,9.6,-0.810026511399696
5.5,0.5,0.9,9.7,-0.900970997047405
