"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
7.5,0.8,0.9,6.1,-1.33433471504624
7.5,0.8,0.9,6.2,-1.5920820661251
7.5,0.8,0.9,6.3,-1.85217853448085
7.5,0.8,0.9,6.4,-2.11218977160768
7.5,0.8,0.9,6.5,-2.37046693313455
7.5,0.8,0.9,6.6,-2.62593199582344
7.5,0.8,0.9,6.7,-2.87791796249813
7.5,0.8,0.9,6.8,-3.126050933372
7.5,0.8,0.9,6.9,-3.37016371046911
7.5,0.8,0.9,7,-3.61023293796699
7.5,0.8,0.9,7.1,-3.84633368918907
7.5,0.8,0.9,7.2,-4.07860691953426
7.5,0.8,0.9,7.3,-4.30723637176485
7.5,0.8,0.9,7.4,-4.5324324077905
7.5,0.8,0.9,7.5,-4.7544209068827
7.5,0.8,0.9,7.6,-4.97343586393032
7.5,0.8,0.9,7.7,-5.18971468407064
7.5,0.8,0.9,7.8,-5.4034954346508
7.5,0.8,0.9,7.9,-5.61501550748344
7.5,0.8,0.9,8,-5.82451128311325
7.5,0.8,0.9,8.1,-6.03221848877676
7.5,0.8,0.9,8.2,-6.23837301359843
7.5,0.8,0.9,8.3,-6.44321199615407
7.5,0.8,0.9,8.4,-6.64697503656733
7.5,0.8,0.9,8.5,-6.84990541196764
7.5,0.8,0.9,8.6,-7.05225119350268
7.5,0.8,0.9,8.7,-7.25426617745878
7.5,0.8,0.9,8.8,-7.45621055414013
7.5,0.8,0.9,8.9,-7.65835124735512
7.5,0.8,0.9,9,-7.86096186575696
7.5,0.8,0.9,9.1,-8.06432221578844
7.5,0.8,0.9,9.2,-8.26871733535157
7.5,0.8,0.9,9.3,-8.47443601817802
7.5,0.8,0.9,9.4,-8.68176881169146
7.5,0.8,0.9,9.5,-8.89100548622548
7.5,0.8,0.9,9.6,-9.10243199087608
7.5,0.8,0.9,9.7,-9.31632693084961
7.5,0.8,0.9,9.8,-9.53295762245474
7.5,0.8,0.9,9.9,-9.752575804092
7.5,0.8,0.9,10,-9.97541310363117
7.5,0.8,1,3,-4.33648165482071
7.5,0.8,1,3.1,-4.75618523637947
7.5,0.8,1,3.2,-5.22152564722889
7.5,0.8,1,3.3,-5.74114533455716
7.5,0.8,1,3.4,-6.32624766703233
7.5,0.8,1,3.5,-6.99165955206407
7.5,0.8,1,3.6,-7.75750824075273
7.5,0.8,1,3.7,-8.65199778033242
7.5,0.8,1,3.8,-9.71628981637953
7.5,0.8,1,3.9,-11.0137654177574
7.5,0.8,1,4,-12.6494747465058
7.5,0.8,1,4.1,-14.8172016117985
7.5,0.8,1,4.2,-17.9408442695047
7.5,0.8,1,4.3,-23.3015345264333
7.5,0.8,1,4.4,-42.7808634083035
7.5,0.8,1,4.5,-24.4899660062371
7.5,0.8,1,4.6,-17.8010591977931
7.5,0.8,1,4.7,-13.9263232792919
7.5,0.8,1,4.8,-11.1722888975846
7.5,0.8,1,4.9,-9.03904732538
7.5,0.8,1,5,-7.31263382824666
7.5,0.8,1,5.1,-5.88322010276212
7.5,0.8,1,5.2,-4.68757526666176
7.5,0.8,1,5.3,-3.68579173800617
7.5,0.8,1,5.4,-2.85027317813353
7.5,0.8,1,5.5,-2.160004789345
7.5,0.8,1,5.6,-1.59747356677226
7.5,0.8,1,5.7,-1.14707958750904
7.5,0.8,1,5.8,-0.794428543823355
7.5,0.8,1,5.9,-0.526125005464583
7.5,0.8,1,6,-0.32980890096193
7.5,0.8,1,6.1,-0.194267201472034
7.5,0.8,1,6.2,-0.109525655386152
7.5,0.8,1,6.3,-0.0668805548619147
7.5,0.8,1,6.4,-0.0588660171883783
7.5,0.8,1,6.5,-0.0791703010914477
7.5,0.8,1,6.6,-0.122520286650316
7.5,0.8,1,6.7,-0.184551815093045
7.5,0.8,1,6.8,-0.261679253039713
7.5,0.8,1,6.9,-0.35097291705517
7.5,0.8,1,7,-0.450049038212046
7.5,0.8,1,7.1,-0.55697409690923
7.5,0.8,1,7.2,-0.670183532485171
7.5,0.8,1,7.3,-0.788413797058153
7.5,0.8,1,7.4,-0.910646233248082
7.5,0.8,1,7.5,-1.03606110917437
7.5,0.8,1,7.6,-1.16400019507365
7.5,0.8,1,7.7,-1.29393641673081
7.5,0.8,1,7.8,-1.42544931140091
7.5,0.8,1,7.9,-1.55820520734067
7.5,0.8,1,8,-1.69194123031948
7.5,0.8,1,8.1,-1.82645240147528
7.5,0.8,1,8.2,-1.96158122836728
7.5,0.8,1,8.3,-2.0972093058832
7.5,0.8,1,8.4,-2.2332505380788
7.5,0.8,1,8.5,-2.36964566888047
7.5,0.8,1,8.6,-2.50635787169358
7.5,0.8,1,8.7,-2.64336919793361
7.5,0.8,1,8.8,-2.78067772459907
7.5,0.8,1,8.9,-2.91829527315167
7.5,0.8,1,9,-3.05624559774439
7.5,0.8,1,9.1,-3.1945629615377
7.5,0.8,1,9.2,-3.33329103651668
7.5,0.8,1,9.3,-3.47248207571047
7.5,0.8,1,9.4,-3.6121963176935
7.5,0.8,1,9.5,-3.75250159226947
7.5,0.8,1,9.6,-3.89347310373138
7.5,0.8,1,9.7,-4.03519337442225
7.5,0.8,1,9.8,-4.1777523367764
7.5,0.8,1,9.9,-4.32124756685678
7.5,0.8,1,10,-4.46578465682397
7.5,0.9,0.2,3,-5.38954715776899
7.5,0.9,0.2,3.1,-5.86625969571758
7.5,0.9,0.2,3.2,-6.40936135744662
7.5,0.9,0.2,3.3,-7.04118067641796
7.5,0.9,0.2,3.4,-7.79571947540714
7.5,0.9,0.2,3.5,-8.72751621781668
7.5,0.9,0.2,3.6,-9.93037954133687
7.5,0.9,0.2,3.7,-11.5825891546065
7.5,0.9,0.2,3.8,-14.0805025708959
7.5,0.9,0.2,3.9,-18.60620457124
7.5,0.9,0.2,4,-33.054844664278
7.5,0.9,0.2,4.1,-19.0143837844296
7.5,0.9,0.2,4.2,-11.4729738188231
7.5,0.9,0.2,4.3,-7.05972968835673
7.5,0.9,0.2,4.4,-4.16725992368973
7.5,0.9,0.2,4.5,-2.29233020508667
7.5,0.9,0.2,4.6,-1.15778039440159
7.5,0.9,0.2,4.7,-0.629932071489255
7.5,0.9,0.2,4.8,-0.563428750232958
7.5,0.9,0.2,4.9,-0.772698907999868
7.5,0.9,0.2,5,-1.1108116116364
7.5,0.9,0.2,5.1,-1.4934756561848
7.5,0.9,0.2,5.2,-1.88025690420502
7.5,0.9,0.2,5.3,-2.25406745835921
7.5,0.9,0.2,5.4,-2.60890527576199
7.5,0.9,0.2,5.5,-2.94371747776134
7.5,0.9,0.2,5.6,-3.25951989930299
7.5,0.9,0.2,5.7,-3.55808184802421
7.5,0.9,0.2,5.8,-3.8413401741688
7.5,0.9,0.2,5.9,-4.11115046525865
7.5,0.9,0.2,6,-4.36919329416297
7.5,0.9,0.2,6.1,-4.6169506989963
7.5,0.9,0.2,6.2,-4.85571317424622
7.5,0.9,0.2,6.3,-5.08659858626688
7.5,0.9,0.2,6.4,-5.31057443776906
7.5,0.9,0.2,6.5,-5.52847968031466
7.5,0.9,0.2,6.6,-5.74104454635651
7.5,0.9,0.2,6.7,-5.94890793626734
7.5,0.9,0.2,6.8,-6.15263237274762
7.5,0.9,0.2,6.9,-6.35271672809138
7.5,0.9,0.2,7,-6.54960698832281
7.5,0.9,0.2,7.1,-6.74370531606655
7.5,0.9,0.2,7.2,-6.93537764761996
7.5,0.9,0.2,7.3,-7.12496002675447
7.5,0.9,0.2,7.4,-7.31276384658471
7.5,0.9,0.2,7.5,-7.49908014500915
7.5,0.9,0.2,7.6,-7.68418308002594
7.5,0.9,0.2,7.7,-7.86833269882385
7.5,0.9,0.2,7.8,-8.05177710857113
7.5,0.9,0.2,7.9,-8.23475415665135
7.5,0.9,0.2,8,-8.41749273296719
7.5,0.9,0.2,8.1,-8.60021381598323
7.5,0.9,0.2,8.2,-8.78313139643288
7.5,0.9,0.2,8.3,-8.9664534269614
7.5,0.9,0.2,8.4,-9.15038296113214
7.5,0.9,0.2,8.5,-9.33511965970695
7.5,0.9,0.2,8.6,-9.52086185419137
7.5,0.9,0.2,8.7,-9.70780936528665
7.5,0.9,0.2,8.8,-9.89616727471625
7.5,0.9,0.2,8.9,-10.0861508400246
7.5,0.9,0.2,9,-10.2779917198931
7.5,0.9,0.2,9.1,-10.4719456380191
7.5,0.9,0.2,9.2,-10.6683015514298
7.5,0.9,0.2,9.3,-10.8673922979738
7.5,0.9,0.2,9.4,-11.0696065703706
7.5,0.9,0.2,9.5,-11.2754018927925
7.5,0.9,0.2,9.6,-11.4853180532731
7.5,0.9,0.2,9.7,-11.6999901667523
7.5,0.9,0.2,9.8,-11.9201602110073
7.5,0.9,0.2,9.9,-12.1466855042667
7.5,0.9,0.2,10,-12.3805422103595
7.5,0.9,0.3,3,-4.12644929548543
7.5,0.9,0.3,3.1,-4.50585531408521
7.5,0.9,0.3,3.2,-4.92943839585356
7.5,0.9,0.3,3.3,-5.40776466792002
7.5,0.9,0.3,3.4,-5.95529846864863
7.5,0.9,0.3,3.5,-6.59238141309263
7.5,0.9,0.3,3.6,-7.34859696757071
7.5,0.9,0.3,3.7,-8.26885607982413
7.5,0.9,0.3,3.8,-9.42533237639106
7.5,0.9,0.3,3.9,-10.9436023103822
7.5,0.9,0.3,4,-13.0698479048249
7.5,0.9,0.3,4.1,-16.3943761580268
7.5,0.9,0.3,4.2,-23.0980270553585
7.5,0.9,0.3,4.3,-31.8410856678627
7.5,0.9,0.3,4.4,-17.452912295141
7.5,0.9,0.3,4.5,-11.7611776308468
7.5,0.9,0.3,4.6,-8.06309584407512
7.5,0.9,0.3,4.7,-5.37383551806204
7.5,0.9,0.3,4.8,-3.38616649391937
7.5,0.9,0.3,4.9,-1.96876779002048
7.5,0.9,0.3,5,-1.02954064672704
7.5,0.9,0.3,5.1,-0.473108851867862
7.5,0.9,0.3,5.2,-0.200945267328153
7.5,0.9,0.3,5.3,-0.124895703314454
7.5,0.9,0.3,5.4,-0.176128288384457
7.5,0.9,0.3,5.5,-0.305994595076188
7.5,0.9,0.3,5.6,-0.482351402245288
7.5,0.9,0.3,5.7,-0.68482346078866
7.5,0.9,0.3,5.8,-0.900743300679142
7.5,0.9,0.3,5.9,-1.1223027133571
7.5,0.9,0.3,6,-1.34475130595601
7.5,0.9,0.3,6.1,-1.56527341080184
7.5,0.9,0.3,6.2,-1.78227455753873
7.5,0.9,0.3,6.3,-1.99492484045628
7.5,0.9,0.3,6.4,-2.20286791425984
7.5,0.9,0.3,6.5,-2.40603659199933
7.5,0.9,0.3,6.6,-2.60453642858366
7.5,0.9,0.3,6.7,-2.79857241972332
7.5,0.9,0.3,6.8,-2.98840301820509
7.5,0.9,0.3,6.9,-3.17431149212587
7.5,0.9,0.3,7,-3.35658832576807
7.5,0.9,0.3,7.1,-3.53552067062573
7.5,0.9,0.3,7.2,-3.71138630258352
7.5,0.9,0.3,7.3,-3.88445045466922
7.5,0.9,0.3,7.4,-4.05496447423885
7.5,0.9,0.3,7.5,-4.22316562339097
7.5,0.9,0.3,7.6,-4.38927757903969
7.5,0.9,0.3,7.7,-4.55351134252146
7.5,0.9,0.3,7.8,-4.71606636809643
7.5,0.9,0.3,7.9,-4.87713178436085
7.5,0.9,0.3,8,-5.03688762463216
7.5,0.9,0.3,8.1,-5.19550600967255
7.5,0.9,0.3,8.2,-5.35315224379196
7.5,0.9,0.3,8.3,-5.50998579676832
7.5,0.9,0.3,8.4,-5.66616115135812
7.5,0.9,0.3,8.5,-5.82182850092771
7.5,0.9,0.3,8.6,-5.97713428491675
7.5,0.9,0.3,8.7,-6.13222155214109
7.5,0.9,0.3,8.8,-6.28723014383577
7.5,0.9,0.3,8.9,-6.4422966901717
7.5,0.9,0.3,9,-6.59755441600405
7.5,0.9,0.3,9.1,-6.75313275400225
7.5,0.9,0.3,9.2,-6.90915676620029
7.5,0.9,0.3,9.3,-7.06574637846927
7.5,0.9,0.3,9.4,-7.22301543648477
7.5,0.9,0.3,9.5,-7.38107059642658
7.5,0.9,0.3,9.6,-7.54001006884134
7.5,0.9,0.3,9.7,-7.69992223969625
7.5,0.9,0.3,9.8,-7.86088419847728
7.5,0.9,0.3,9.9,-8.02296020899777
7.5,0.9,0.3,10,-8.18620016409199
7.5,0.9,0.4,3,-7.65372325532064
7.5,0.9,0.4,3.1,-8.36228266976929
7.5,0.9,0.4,3.2,-9.18263841757078
7.5,0.9,0.4,3.3,-10.1556906049069
7.5,0.9,0.4,3.4,-11.346437916119
7.5,0.9,0.4,3.5,-12.8663176609827
7.5,0.9,0.4,3.6,-14.9289779081106
7.5,0.9,0.4,3.7,-18.0261585712058
7.5,0.9,0.4,3.8,-23.790752741947
7.5,0.9,0.4,3.9,-42.2093324099997
7.5,0.9,0.4,4,-21.2317070612568
7.5,0.9,0.4,4.1,-14.8408567234851
7.5,0.9,0.4,4.2,-10.7302060887542
7.5,0.9,0.4,4.3,-7.62483702362213
7.5,0.9,0.4,4.4,-5.16056181196639
7.5,0.9,0.4,4.5,-3.22803022872196
7.5,0.9,0.4,4.6,-1.80473578148722
7.5,0.9,0.4,4.7,-0.873738364619804
7.5,0.9,0.4,4.8,-0.383315633470496
7.5,0.9,0.4,4.9,-0.243072665612441
7.5,0.9,0.4,5,-0.346509132780587
7.5,0.9,0.4,5.1,-0.598971978754511
7.5,0.9,0.4,5.2,-0.931665568959014
7.5,0.9,0.4,5.3,-1.30085925854065
7.5,0.9,0.4,5.4,-1.68109720130197
7.5,0.9,0.4,5.5,-2.05851608882962
7.5,0.9,0.4,5.6,-2.42609084218655
7.5,0.9,0.4,5.7,-2.78066791237059
7.5,0.9,0.4,5.8,-3.12122242558513
7.5,0.9,0.4,5.9,-3.44786326664265
7.5,0.9,0.4,6,-3.76127353949808
7.5,0.9,0.4,6.1,-4.0623993546083
7.5,0.9,0.4,6.2,-4.3522792026066
7.5,0.9,0.4,6.3,-4.63195272801458
7.5,0.9,0.4,6.4,-4.90241425449557
7.5,0.9,0.4,6.5,-5.1645914005861
7.5,0.9,0.4,6.6,-5.41933759195651
7.5,0.9,0.4,6.7,-5.66743208289964
7.5,0.9,0.4,6.8,-5.90958384610794
7.5,0.9,0.4,6.9,-6.14643726893577
7.5,0.9,0.4,7,-6.37857850678971
7.5,0.9,0.4,7.1,-6.60654187273454
7.5,0.9,0.4,7.2,-6.83081594797065
7.5,0.9,0.4,7.3,-7.05184927324119
7.5,0.9,0.4,7.4,-7.27005558030489
7.5,0.9,0.4,7.5,-7.48581857689483
7.5,0.9,0.4,7.6,-7.69949632668602
7.5,0.9,0.4,7.7,-7.91142527878542
7.5,0.9,0.4,7.8,-8.12192400579845
7.5,0.9,0.4,7.9,-8.33129670972124
7.5,0.9,0.4,8,-8.53983655346892
7.5,0.9,0.4,8.1,-8.74782887490077
7.5,0.9,0.4,8.2,-8.95555434203672
7.5,0.9,0.4,8.3,-9.16329211629963
7.5,0.9,0.4,8.4,-9.37132311190841
7.5,0.9,0.4,8.5,-9.57993348913537
7.5,0.9,0.4,8.6,-9.78941863377163
7.5,0.9,0.4,8.7,-10.0000881523955
7.5,0.9,0.4,8.8,-10.2122731410019
7.5,0.9,0.4,8.9,-10.4263391348828
7.5,0.9,0.4,9,-10.6427156269928
7.5,0.9,0.4,9.1,-10.8619859706212
7.5,0.9,0.4,9.2,-11.0852928497044
7.5,0.9,0.4,9.3,-11.3182317507525
7.5,0.9,0.4,9.4,-11.5149889289203
7.5,0.9,0.4,9.5,-11.7585399014916
7.5,0.9,0.4,9.6,-11.9982437529024
7.5,0.9,0.4,9.7,-12.2417483774284
7.5,0.9,0.4,9.8,-12.490651610293
7.5,0.9,0.4,9.9,-12.7458712432476
7.5,0.9,0.4,10,-13.0082101989446
7.5,0.9,0.5,3,-4.2856721643241
7.5,0.9,0.5,3.1,-4.68339986172258
7.5,0.9,0.5,3.2,-5.12511617792366
7.5,0.9,0.5,3.3,-5.62033433411285
7.5,0.9,0.5,3.4,-6.18173740963118
7.5,0.9,0.5,3.5,-6.8266136619742
7.5,0.9,0.5,3.6,-7.57922246372983
7.5,0.9,0.5,3.7,-8.47488248280288
7.5,0.9,0.5,3.8,-9.56752792921306
7.5,0.9,0.5,3.9,-10.945006224207
7.5,0.9,0.5,4,-12.7642096061317
7.5,0.9,0.5,4.1,-15.3483404415686
7.5,0.9,0.5,4.2,-19.5560240092916
7.5,0.9,0.5,4.3,-29.7318965847271
7.5,0.9,0.5,4.4,-26.2169539766947
7.5,0.9,0.5,4.5,-17.2002465785563
7.5,0.9,0.5,4.6,-12.5552517193687
7.5,0.9,0.5,4.7,-9.35761540045277
7.5,0.9,0.5,4.8,-6.93217986829317
7.5,0.9,0.5,4.9,-5.02619479844473
7.5,0.9,0.5,5,-3.52388714799239
7.5,0.9,0.5,5.1,-2.36164203659443
7.5,0.9,0.5,5.2,-1.49372299462838
7.5,0.9,0.5,5.3,-0.877671432912012
7.5,0.9,0.5,5.4,-0.470253182284353
7.5,0.9,0.5,5.5,-0.228902000312767
7.5,0.9,0.5,5.6,-0.11473706079698
7.5,0.9,0.5,5.7,-0.0947867042124145
7.5,0.9,0.5,5.8,-0.142731543056863
7.5,0.9,0.5,5.9,-0.238488066774155
7.5,0.9,0.5,6,-0.367212002677173
7.5,0.9,0.5,6.1,-0.518168878572562
7.5,0.9,0.5,6.2,-0.683710988975102
7.5,0.9,0.5,6.3,-0.8584468367078
7.5,0.9,0.5,6.4,-1.0386069873225
7.5,0.9,0.5,6.5,-1.22157700514675
7.5,0.9,0.5,6.6,-1.40556062424637
7.5,0.9,0.5,6.7,-1.58933970242043
7.5,0.9,0.5,6.8,-1.77210417641282
7.5,0.9,0.5,6.9,-1.95333188676052
7.5,0.9,0.5,7,-2.13270365397477
7.5,0.9,0.5,7.1,-2.31004319385047
7.5,0.9,0.5,7.2,-2.48527453136349
7.5,0.9,0.5,7.3,-2.65839176230842
7.5,0.9,0.5,7.4,-2.82943755241036
7.5,0.9,0.5,7.5,-2.99848784053374
7.5,0.9,0.5,7.6,-3.16564096366414
7.5,0.9,0.5,7.7,-3.3310099453846
7.5,0.9,0.5,7.8,-3.49471705603901
7.5,0.9,0.5,7.9,-3.65689000992346
7.5,0.9,0.5,8,-3.81765934603823
7.5,0.9,0.5,8.1,-3.97715666718867
7.5,0.9,0.5,8.2,-4.13551350345926
7.5,0.9,0.5,8.3,-4.29286063131331
7.5,0.9,0.5,8.4,-4.44932772645226
7.5,0.9,0.5,8.5,-4.60504326244589
7.5,0.9,0.5,8.6,-4.76013459176703
7.5,0.9,0.5,8.7,-4.91472816387533
7.5,0.9,0.5,8.8,-5.06894984826719
7.5,0.9,0.5,8.9,-5.22292534028033
7.5,0.9,0.5,9,-5.37678063487428
7.5,0.9,0.5,9.1,-5.53064255929513
7.5,0.9,0.5,9.2,-5.68463935998667
7.5,0.9,0.5,9.3,-5.83890134270806
7.5,0.9,0.5,9.4,-5.99356156784611
7.5,0.9,0.5,9.5,-6.14875660559338
7.5,0.9,0.5,9.6,-6.30462735817986
7.5,0.9,0.5,9.7,-6.46131995885454
7.5,0.9,0.5,9.8,-6.61898675995007
7.5,0.9,0.5,9.9,-6.77778742527321
7.5,0.9,0.5,10,-6.93789014538748
7.5,0.9,0.6,3,-4.31031756833104
7.5,0.9,0.6,3.1,-4.70958001513699
7.5,0.9,0.6,3.2,-5.15179690354448
7.5,0.9,0.6,3.3,-5.64570581114611
7.5,0.9,0.6,3.4,-6.20281144098224
7.5,0.9,0.6,3.5,-6.83859117381166
7.5,0.9,0.6,3.6,-7.57442518882959
7.5,0.9,0.6,3.7,-8.44084522117408
7.5,0.9,0.6,3.8,-9.48335840497445
7.5,0.9,0.6,3.9,-10.7737757668682
7.5,0.9,0.6,4,-12.4348158408513
7.5,0.9,0.6,4.1,-14.7026744598348
7.5,0.9,0.6,4.2,-18.131270406009
7.5,0.9,0.6,4.3,-24.678687173088
7.5,0.9,0.6,4.4,-36.7844800105141
7.5,0.9,0.6,4.5,-20.6856156257917
7.5,0.9,0.6,4.6,-15.01528215749
7.5,0.9,0.6,4.7,-11.4102686804199
7.5,0.9,0.6,4.8,-8.75013267213255
7.5,0.9,0.6,4.9,-6.66212161893904
7.5,0.9,0.6,5,-4.98300412473827
7.5,0.9,0.6,5.1,-3.62978743933835
7.5,0.9,0.6,5.2,-2.55359945491547
7.5,0.9,0.6,5.3,-1.71916113812026
7.5,0.9,0.6,5.4,-1.0951654508036
7.5,0.9,0.6,5.5,-0.650679874709823
7.5,0.9,0.6,5.6,-0.355005859265839
7.5,0.9,0.6,5.7,-0.179037208467737
7.5,0.9,0.6,5.8,-0.0967250528839739
7.5,0.9,0.6,5.9,-0.0859635669254701
7.5,0.9,0.6,6,-0.128789327120083
7.5,0.9,0.6,6.1,-0.211081250169532
7.5,0.9,0.6,6.2,-0.322005639229476
7.5,0.9,0.6,6.3,-0.453394164008547
7.5,0.9,0.6,6.4,-0.59916327767792
7.5,0.9,0.6,6.5,-0.754821771974143
7.5,0.9,0.6,6.6,-0.917076046245799
7.5,0.9,0.6,6.7,-1.08352458522654
7.5,0.9,0.6,6.8,-1.25242660950638
7.5,0.9,0.6,6.9,-1.42252924025628
7.5,0.9,0.6,7,-1.59293939876734
7.5,0.9,0.6,7.1,-1.76302926110599
7.5,0.9,0.6,7.2,-1.93236659909325
7.5,0.9,0.6,7.3,-2.10066346331617
7.5,0.9,0.6,7.4,-2.26773834616541
7.5,0.9,0.6,7.5,-2.43348824615877
7.5,0.9,0.6,7.6,-2.59786801233084
7.5,0.9,0.6,7.7,-2.7608750526624
7.5,0.9,0.6,7.8,-2.92253800604484
7.5,0.9,0.6,7.9,-3.08290835274407
7.5,0.9,0.6,8,-3.24205421144113
7.5,0.9,0.6,8.1,-3.40005576965558
7.5,0.9,0.6,8.2,-3.55700193915726
7.5,0.9,0.6,8.3,-3.71298793367986
7.5,0.9,0.6,8.4,-3.8681135435869
7.5,0.9,0.6,8.5,-4.02248193883192
7.5,0.9,0.6,8.6,-4.17619887318101
7.5,0.9,0.6,8.7,-4.32937219325308
7.5,0.9,0.6,8.8,-4.48211157840377
7.5,0.9,0.6,8.9,-4.63452845395569
7.5,0.9,0.6,9,-4.78673603231421
7.5,0.9,0.6,9.1,-4.93884944524468
7.5,0.9,0.6,9.2,-5.09098593686954
7.5,0.9,0.6,9.3,-5.24326509140292
7.5,0.9,0.6,9.4,-5.39580907275446
7.5,0.9,0.6,9.5,-5.54874285526794
7.5,0.9,0.6,9.6,-5.70219442630315
7.5,0.9,0.6,9.7,-5.85629494234892
7.5,0.9,0.6,9.8,-6.01117882106271
7.5,0.9,0.6,9.9,-6.1669837522274
7.5,0.9,0.6,10,-6.32385061124189
7.5,0.9,0.7,3,-4.37044016946504
7.5,0.9,0.7,3.1,-4.77386963867791
7.5,0.9,0.7,3.2,-5.21959693686514
7.5,0.9,0.7,3.3,-5.71586857448249
7.5,0.9,0.7,3.4,-6.27344474062417
7.5,0.9,0.7,3.5,-6.90665433478961
7.5,0.9,0.7,3.6,-7.63506103357335
7.5,0.9,0.7,3.7,-8.4862217183621
7.5,0.9,0.7,3.8,-9.50053105665274
7.5,0.9,0.7,3.9,-10.7403982677718
7.5,0.9,0.7,4,-12.3094674416337
7.5,0.9,0.7,4.1,-14.3989571458015
7.5,0.9,0.7,4.2,-17.4261152596263
7.5,0.9,0.7,4.3,-22.6421686842574
7.5,0.9,0.7,4.4,-41.0510776180958
7.5,0.9,0.7,4.5,-23.9515579951912
7.5,0.9,0.7,4.6,-17.0815504160514
7.5,0.9,0.7,4.7,-13.0859211583603
7.5,0.9,0.7,4.8,-10.230072991019
7.5,0.9,0.7,4.9,-8.01146484905295
7.5,0.9,0.7,5,-6.22009336014293
7.5,0.9,0.7,5.1,-4.75178393958301
7.5,0.9,0.7,5.2,-3.54854549529698
7.5,0.9,0.7,5.3,-2.57374898509999
7.5,0.9,0.7,5.4,-1.80005424209233
7.5,0.9,0.7,5.5,-1.20336597669904
7.5,0.9,0.7,5.6,-0.7602834543771
7.5,0.9,0.7,5.7,-0.447658910692554
7.5,0.9,0.7,5.8,-0.243216377187524
7.5,0.9,0.7,5.9,-0.126439302642896
7.5,0.9,0.7,6,-0.0792570405117182
7.5,0.9,0.7,6.1,-0.0863634730290219
7.5,0.9,0.7,6.2,-0.135198999792004
7.5,0.9,0.7,6.3,-0.215708107011013
7.5,0.9,0.7,6.4,-0.319987519001934
7.5,0.9,0.7,6.5,-0.441909419064155
7.5,0.9,0.7,6.6,-0.576769436385112
7.5,0.9,0.7,6.7,-0.720982219761921
7.5,0.9,0.7,6.8,-0.871830508375896
7.5,0.9,0.7,6.9,-1.02726462877647
7.5,0.9,0.7,7,-1.18574551648706
7.5,0.9,0.7,7.1,-1.34612343387044
7.5,0.9,0.7,7.2,-1.50754505145073
7.5,0.9,0.7,7.3,-1.66938261714514
7.5,0.9,0.7,7.4,-1.83118010819828
7.5,0.9,0.7,7.5,-1.99261233853358
7.5,0.9,0.7,7.6,-2.1534539052268
7.5,0.9,0.7,7.7,-2.31355559173306
7.5,0.9,0.7,7.8,-2.47282641996746
7.5,0.9,0.7,7.9,-2.63121998499206
7.5,0.9,0.7,8,-2.78872404184337
7.5,0.9,0.7,8.1,-2.94535256761346
7.5,0.9,0.7,8.2,-3.10113971270126
7.5,0.9,0.7,8.3,-3.25613519851025
7.5,0.9,0.7,8.4,-3.41040082657832
7.5,0.9,0.7,8.5,-3.56400784515669
7.5,0.9,0.7,8.6,-3.71703498034227
7.5,0.9,0.7,8.7,-3.86956698504576
7.5,0.9,0.7,8.8,-4.02169359411815
7.5,0.9,0.7,8.9,-4.17350880065323
7.5,0.9,0.7,9,-4.32511038892843
7.5,0.9,0.7,9.1,-4.47659967520201
7.5,0.9,0.7,9.2,-4.62808141982269
7.5,0.9,0.7,9.3,-4.77966388371086
7.5,0.9,0.7,9.4,-4.9314590099057
7.5,0.9,0.7,9.5,-5.08358271705463
7.5,0.9,0.7,9.6,-5.23615529684376
7.5,0.9,0.7,9.7,-5.38930191174423
7.5,0.9,0.7,9.8,-5.54315319333236
7.5,0.9,0.7,9.9,-5.69784594504295
7.5,0.9,0.7,10,-5.85352395672071
7.5,0.9,0.8,3,-7.94264513724956
7.5,0.9,0.8,3.1,-8.67520500416709
7.5,0.9,0.8,3.2,-9.50971282041236
7.5,0.9,0.8,3.3,-10.4777689806443
7.5,0.9,0.8,3.4,-11.6268814377292
7.5,0.9,0.8,3.5,-13.0328963758975
7.5,0.9,0.8,3.6,-14.8275537280355
7.5,0.9,0.8,3.7,-17.2706077781264
7.5,0.9,0.8,3.8,-20.9966301935078
7.5,0.9,0.8,3.9,-28.4816076276689
7.5,0.9,0.8,4,-34.4612883531632
7.5,0.9,0.8,4.1,-21.9816984058234
7.5,0.9,0.8,4.2,-16.7065649230542
7.5,0.9,0.8,4.3,-13.2030658953322
7.5,0.9,0.8,4.4,-10.5268890323786
7.5,0.9,0.8,4.5,-8.34363069461826
7.5,0.9,0.8,4.6,-6.50418634707455
7.5,0.9,0.8,4.7,-4.93734287977016
7.5,0.9,0.8,4.8,-3.61085294021371
7.5,0.9,0.8,4.9,-2.51250089236214
7.5,0.9,0.8,5,-1.6377860842198
7.5,0.9,0.8,5.1,-0.980695103365593
7.5,0.9,0.8,5.2,-0.527794592136702
7.5,0.9,0.8,5.3,-0.256623395736105
7.5,0.9,0.8,5.4,-0.138038958147105
7.5,0.9,0.8,5.5,-0.140554408416881
7.5,0.9,0.8,5.6,-0.234406295937682
7.5,0.9,0.8,5.7,-0.394083072755194
7.5,0.9,0.8,5.8,-0.599217042167989
7.5,0.9,0.8,5.9,-0.834357519350441
7.5,0.9,0.8,6,-1.08820838202095
