"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
4.5,0.2,0.9,9.3,-0.0688347935363492
4.5,0.2,0.9,9.4,-0.072794384748329
4.5,0.2,0.9,9.5,-0.0857705939747769
4.5,0.2,0.9,9.6,-0.106741656043738
4.5,0.2,0.9,9.7,-0.134796605265904
4.5,0.2,0.9,9.8,-0.169124801233289
4.5,0.2,0.9,9.9,-0.209006022216988
4.5,0.2,0.9,10,-0.253801215958646
4.5,0.2,1,3,-2.02979041624696
4.5,0.2,1,3.1,-2.18865776080739
4.5,0.2,1,3.2,-2.35657693679233
4.5,0.2,1,3.3,-2.53416841367301
4.5,0.2,1,3.4,-2.72213040043007
4.5,0.2,1,3.5,-2.92125053344251
4.5,0.2,1,3.6,-3.13241980825184
4.5,0.2,1,3.7,-3.35664929498515
4.5,0.2,1,3.8,-3.59509033591642
4.5,0.2,1,3.9,-3.8490591383605
4.5,0.2,1,4,-4.12006697022278
4.5,0.2,1,4.1,-4.40985757386631
4.5,0.2,1,4.2,-4.72045398913903
4.5,0.2,1,4.3,-5.05421779949826
4.5,0.2,1,4.4,-5.4139250135587
4.5,0.2,1,4.5,-5.80286457263235
4.5,0.2,1,4.6,-6.22496816942231
4.5,0.2,1,4.7,-6.68498424249146
4.5,0.2,1,4.8,-7.18871566501819
4.5,0.2,1,4.9,-7.74335155586151
4.5,0.2,1,5,-8.35794213633
4.5,0.2,1,5.1,-9.04409814047835
4.5,0.2,1,5.2,-9.81705631450777
4.5,0.2,1,5.3,-10.6973690995542
4.5,0.2,1,5.4,-11.7137176436348
4.5,0.2,1,5.5,-12.9078857404206
4.5,0.2,1,5.6,-14.3442572899436
4.5,0.2,1,5.7,-16.1298980214304
4.5,0.2,1,5.8,-18.4635484120254
4.5,0.2,1,5.9,-21.7844553850553
4.5,0.2,1,6,-27.4453417142275
4.5,0.2,1,6.1,-46.8998625027294
4.5,0.2,1,6.2,-28.0959011886448
4.5,0.2,1,6.3,-21.7793459089041
4.5,0.2,1,6.4,-18.09373245905
4.5,0.2,1,6.5,-15.4731080396533
4.5,0.2,1,6.6,-13.4361019277701
4.5,0.2,1,6.7,-11.7708535727221
4.5,0.2,1,6.8,-10.3654577976481
4.5,0.2,1,6.9,-9.153747844553
4.5,0.2,1,7,-8.09345469740188
4.5,0.2,1,7.1,-7.15599283726011
4.5,0.2,1,7.2,-6.32114944569459
4.5,0.2,1,7.3,-5.5740941066083
4.5,0.2,1,7.4,-4.90358735261219
4.5,0.2,1,7.5,-4.30085354641361
4.5,0.2,1,7.6,-3.7588439908487
4.5,0.2,1,7.7,-3.27174097878433
4.5,0.2,1,7.8,-2.83461716148785
4.5,0.2,1,7.9,-2.44319877339414
4.5,0.2,1,8,-2.09370036954179
4.5,0.2,1,8.1,-1.78270984372847
4.5,0.2,1,8.2,-1.50710920221296
4.5,0.2,1,8.3,-1.26402079056931
4.5,0.2,1,8.4,-1.05077146403246
4.5,0.2,1,8.5,-0.864869140690139
4.5,0.2,1,8.6,-0.703987608308637
4.5,0.2,1,8.7,-0.565956549131404
4.5,0.2,1,8.8,-0.448754601053035
4.5,0.2,1,8.9,-0.350503943235711
4.5,0.2,1,9,-0.269465413169492
4.5,0.2,1,9.1,-0.204033554537821
4.5,0.2,1,9.2,-0.152731281468435
4.5,0.2,1,9.3,-0.114204043762909
4.5,0.2,1,9.4,-0.0872135073158224
4.5,0.2,1,9.5,-0.0706308404832068
4.5,0.2,1,9.6,-0.063429734953522
4.5,0.2,1,9.7,-0.0646793007013301
4.5,0.2,1,9.8,-0.0735369684063953
4.5,0.2,1,9.9,-0.0892415165469632
4.5,0.2,1,10,-0.111106319440228
4.5,0.3,0.2,3,-1.87757004211643
4.5,0.3,0.2,3.1,-2.01064485857459
4.5,0.3,0.2,3.2,-2.14981492088601
4.5,0.3,0.2,3.3,-2.29546637337937
4.5,0.3,0.2,3.4,-2.44804788333049
4.5,0.3,0.2,3.5,-2.60808113577891
4.5,0.3,0.2,3.6,-2.7761735244618
4.5,0.3,0.2,3.7,-2.95303360767181
4.5,0.3,0.2,3.8,-3.13949007178516
4.5,0.3,0.2,3.9,-3.33651518186641
4.5,0.3,0.2,4,-3.54525402459047
4.5,0.3,0.2,4.1,-3.76706130313551
4.5,0.3,0.2,4.2,-4.00354808638557
4.5,0.3,0.2,4.3,-4.25664183783604
4.5,0.3,0.2,4.4,-4.52866439799007
4.5,0.3,0.2,4.5,-4.82243460110618
4.5,0.3,0.2,4.6,-5.14140525780916
4.5,0.3,0.2,4.7,-5.489848981896
4.5,0.3,0.2,4.8,-5.87311492363367
4.5,0.3,0.2,4.9,-6.2979909582456
4.5,0.3,0.2,5,-6.77322715592971
4.5,0.3,0.2,5.1,-7.31031408992599
4.5,0.3,0.2,5.2,-7.92467962810827
4.5,0.3,0.2,5.3,-8.63760542415464
4.5,0.3,0.2,5.4,-9.47945284999343
4.5,0.3,0.2,5.5,-10.4954445751151
4.5,0.3,0.2,5.6,-11.7569034227643
4.5,0.3,0.2,5.7,-13.3856279835968
4.5,0.3,0.2,5.8,-15.6157179402599
4.5,0.3,0.2,5.9,-18.9942498724012
4.5,0.3,0.2,6,-25.4296553938322
4.5,0.3,0.2,6.1,-37.0820875121266
4.5,0.3,0.2,6.2,-21.4957822374039
4.5,0.3,0.2,6.3,-15.7696843956262
4.5,0.3,0.2,6.4,-12.1049687986262
4.5,0.3,0.2,6.5,-9.38135197815344
4.5,0.3,0.2,6.6,-7.2259031681635
4.5,0.3,0.2,6.7,-5.4765148298903
4.5,0.3,0.2,6.8,-4.05248912952866
4.5,0.3,0.2,6.9,-2.90800474873924
4.5,0.3,0.2,7,-2.01086192060731
4.5,0.3,0.2,7.1,-1.33204598073151
4.5,0.3,0.2,7.2,-0.841598314052009
4.5,0.3,0.2,7.3,-0.508448833403139
4.5,0.3,0.2,7.4,-0.302163354329783
4.5,0.3,0.2,7.5,-0.194938925506509
4.5,0.3,0.2,7.6,-0.162924951825042
4.5,0.3,0.2,7.7,-0.186671650274491
4.5,0.3,0.2,7.8,-0.250915285818443
4.5,0.3,0.2,7.9,-0.344008186131376
4.5,0.3,0.2,8,-0.457237943501346
4.5,0.3,0.2,8.1,-0.584179358390953
4.5,0.3,0.2,8.2,-0.720142299710059
4.5,0.3,0.2,8.3,-0.861730204439786
4.5,0.3,0.2,8.4,-1.00650040235915
4.5,0.3,0.2,8.5,-1.15270894118868
4.5,0.3,0.2,8.6,-1.29912166638448
4.5,0.3,0.2,8.7,-1.44487554387541
4.5,0.3,0.2,8.8,-1.58937732838998
4.5,0.3,0.2,8.9,-1.73222966567265
4.5,0.3,0.2,9,-1.87317721735148
4.5,0.3,0.2,9.1,-2.01206735571201
4.5,0.3,0.2,9.2,-2.14882145335338
4.5,0.3,0.2,9.3,-2.28341388361234
4.5,0.3,0.2,9.4,-2.4158566428306
4.5,0.3,0.2,9.5,-2.54618808114294
4.5,0.3,0.2,9.6,-2.67446464375668
4.5,0.3,0.2,9.7,-2.80075482409703
4.5,0.3,0.2,9.8,-2.92513474624216
4.5,0.3,0.2,9.9,-3.04768495029452
4.5,0.3,0.2,10,-3.16848806761321
4.5,0.3,0.3,3,-1.95229510943217
4.5,0.3,0.3,3.1,-2.09215135687005
4.5,0.3,0.3,3.2,-2.23855699316113
4.5,0.3,0.3,3.3,-2.3919289155565
4.5,0.3,0.3,3.4,-2.55274865709548
4.5,0.3,0.3,3.5,-2.72157281998716
4.5,0.3,0.3,3.6,-2.89904563229629
4.5,0.3,0.3,3.7,-3.08591416308875
4.5,0.3,0.3,3.8,-3.2830468906996
4.5,0.3,0.3,3.9,-3.4914565345699
4.5,0.3,0.3,4,-3.71232835645439
4.5,0.3,0.3,4.1,-3.94705554625339
4.5,0.3,0.3,4.2,-4.19728388327621
4.5,0.3,0.3,4.3,-4.46496868517255
4.5,0.3,0.3,4.4,-4.7524482488832
4.5,0.3,0.3,4.5,-5.06253975032506
4.5,0.3,0.3,4.6,-5.39866622899314
4.5,0.3,0.3,4.7,-5.76502739005547
4.5,0.3,0.3,4.8,-6.16683346269278
4.5,0.3,0.3,4.9,-6.61063196697683
4.5,0.3,0.3,5,-7.10477514082453
4.5,0.3,0.3,5.1,-7.66010714119999
4.5,0.3,0.3,5.2,-8.29100758259785
4.5,0.3,0.3,5.3,-9.01703885465013
4.5,0.3,0.3,5.4,-9.86567245512062
4.5,0.3,0.3,5.5,-10.8770745914899
4.5,0.3,0.3,5.6,-12.1131627955743
4.5,0.3,0.3,5.7,-13.6765425734802
4.5,0.3,0.3,5.8,-15.7560194015887
4.5,0.3,0.3,5.9,-18.7617225134236
4.5,0.3,0.3,6,-23.9087928898564
4.5,0.3,0.3,6.1,-40.0981480060772
4.5,0.3,0.3,6.2,-25.4075450435779
4.5,0.3,0.3,6.3,-18.4982336331264
4.5,0.3,0.3,6.4,-14.4684505647757
4.5,0.3,0.3,6.5,-11.5745139137784
4.5,0.3,0.3,6.6,-9.307838966295
4.5,0.3,0.3,6.7,-7.45463279146182
4.5,0.3,0.3,6.8,-5.90848704023558
4.5,0.3,0.3,6.9,-4.61095846426325
4.5,0.3,0.3,7,-3.52705710457508
4.5,0.3,0.3,7.1,-2.63313102367278
4.5,0.3,0.3,7.2,-1.91024796858875
4.5,0.3,0.3,7.3,-1.34065864168957
4.5,0.3,0.3,7.4,-0.906306479584046
4.5,0.3,0.3,7.5,-0.588696652287045
4.5,0.3,0.3,7.6,-0.369503972594933
4.5,0.3,0.3,7.7,-0.231392785048828
4.5,0.3,0.3,7.8,-0.158700148422515
4.5,0.3,0.3,7.9,-0.137832811181277
4.5,0.3,0.3,8,-0.157377445861162
4.5,0.3,0.3,8.1,-0.207997977696474
4.5,0.3,0.3,8.2,-0.282209129721041
4.5,0.3,0.3,8.3,-0.374099542795134
4.5,0.3,0.3,8.4,-0.479053158982581
4.5,0.3,0.3,8.5,-0.593495608713748
4.5,0.3,0.3,8.6,-0.714676843404746
4.5,0.3,0.3,8.7,-0.84049190525575
4.5,0.3,0.3,8.8,-0.96933688702763
4.5,0.3,0.3,8.9,-1.09999514347152
4.5,0.3,0.3,9,-1.23154842048534
4.5,0.3,0.3,9.1,-1.36330795679419
4.5,0.3,0.3,9.2,-1.49476131284792
4.5,0.3,0.3,9.3,-1.62553144194468
4.5,0.3,0.3,9.4,-1.75534522130481
4.5,0.3,0.3,9.5,-1.88400926114261
4.5,0.3,0.3,9.6,-2.01139130010663
4.5,0.3,0.3,9.7,-2.13740588502503
4.5,0.3,0.3,9.8,-2.26200333700666
4.5,0.3,0.3,9.9,-2.38516124069214
4.5,0.3,0.3,10,-2.50687787336547
4.5,0.3,0.4,3,-1.9593015385832
4.5,0.3,0.4,3.1,-2.10147231148892
4.5,0.3,0.4,3.2,-2.25050106340695
4.5,0.3,0.4,3.3,-2.40681669386866
4.5,0.3,0.4,3.4,-2.57091089809882
4.5,0.3,0.4,3.5,-2.74334806426743
4.5,0.3,0.4,3.6,-2.92477710970886
4.5,0.3,0.4,3.7,-3.11594572797461
4.5,0.3,0.4,3.8,-3.31771765518707
4.5,0.3,0.4,3.9,-3.53109374763846
4.5,0.3,0.4,4,-3.75723791184583
4.5,0.3,0.4,4.1,-3.99750927112855
4.5,0.3,0.4,4.2,-4.25350243074337
4.5,0.3,0.4,4.3,-4.5270983798005
4.5,0.3,0.4,4.4,-4.82052954033929
4.5,0.3,0.4,4.5,-5.13646389664489
4.5,0.3,0.4,4.6,-5.47811526125614
4.5,0.3,0.4,4.7,-5.84938997321833
4.5,0.3,0.4,4.8,-6.25508538741904
4.5,0.3,0.4,4.9,-6.70116364914378
4.5,0.3,0.4,5,-7.19513773247125
4.5,0.3,0.4,5.1,-7.74662988114622
4.5,0.3,0.4,5.2,-8.36820403424997
4.5,0.3,0.4,5.3,-9.07665161749372
4.5,0.3,0.4,5.4,-9.89506464395599
4.5,0.3,0.4,5.5,-10.8563588586993
4.5,0.3,0.4,5.6,-12.0096705715127
4.5,0.3,0.4,5.7,-13.4330107953752
4.5,0.3,0.4,5.8,-15.2613778789732
4.5,0.3,0.4,5.9,-17.7606126916213
4.5,0.3,0.4,6,-21.5816551689091
4.5,0.3,0.4,6.1,-29.2849861743444
4.5,0.3,0.4,6.2,-34.2088521448299
4.5,0.3,0.4,6.3,-22.5053743971133
4.5,0.3,0.4,6.4,-17.4333013389778
4.5,0.3,0.4,6.5,-14.0992364646761
4.5,0.3,0.4,6.6,-11.5914596178162
4.5,0.3,0.4,6.7,-9.57793143318207
4.5,0.3,0.4,6.8,-7.90272419438236
4.5,0.3,0.4,6.9,-6.48199341806377
4.5,0.3,0.4,7,-5.26666893758225
4.5,0.3,0.4,7.1,-4.22604414414026
4.5,0.3,0.4,7.2,-3.33941867684533
4.5,0.3,0.4,7.3,-2.59138668776066
4.5,0.3,0.4,7.4,-1.96905962068408
4.5,0.3,0.4,7.5,-1.46048826904292
4.5,0.3,0.4,7.6,-1.05390637404145
4.5,0.3,0.4,7.7,-0.737535606546302
4.5,0.3,0.4,7.8,-0.499730728739564
4.5,0.3,0.4,7.9,-0.329276546775856
4.5,0.3,0.4,8,-0.215696548547926
4.5,0.3,0.4,8.1,-0.14949027013344
4.5,0.3,0.4,8.2,-0.122267743044714
4.5,0.3,0.4,8.3,-0.126784953436909
4.5,0.3,0.4,8.4,-0.156902466825372
4.5,0.3,0.4,8.5,-0.207494213782304
4.5,0.3,0.4,8.6,-0.274330503537149
4.5,0.3,0.4,8.7,-0.353953296674153
4.5,0.3,0.4,8.8,-0.443555512434472
4.5,0.3,0.4,8.9,-0.540871007260228
4.5,0.3,0.4,9,-0.644078185090064
4.5,0.3,0.4,9.1,-0.751717841151644
4.5,0.3,0.4,9.2,-0.862624485698261
4.5,0.3,0.4,9.3,-0.975869725394683
4.5,0.3,0.4,9.4,-1.09071604219613
4.5,0.3,0.4,9.5,-1.20657931965473
4.5,0.3,0.4,9.6,-1.32299860412827
4.5,0.3,0.4,9.7,-1.43961177925461
4.5,0.3,0.4,9.8,-1.55613603380069
4.5,0.3,0.4,9.9,-1.67235219330766
4.5,0.3,0.4,10,-1.78809215475682
4.5,0.3,0.5,3,-1.99154104694344
4.5,0.3,0.5,3.1,-2.13736960476859
4.5,0.3,0.5,3.2,-2.29036175567566
4.5,0.3,0.5,3.3,-2.4509633727011
4.5,0.3,0.5,3.4,-2.61968299796476
4.5,0.3,0.5,3.5,-2.79710149238049
4.5,0.3,0.5,3.6,-2.98388353681028
4.5,0.3,0.5,3.7,-3.18079142536041
4.5,0.3,0.5,3.8,-3.38870171721043
4.5,0.3,0.5,3.9,-3.60862548156582
4.5,0.3,0.5,4,-3.84173309798662
4.5,0.3,0.5,4.1,-4.08938488628896
4.5,0.3,0.5,4.2,-4.35316927337763
4.5,0.3,0.5,4.3,-4.63495081463052
4.5,0.3,0.5,4.4,-4.93693126097503
4.5,0.3,0.5,4.5,-5.26172813510595
4.5,0.3,0.5,4.6,-5.61247716941608
4.5,0.3,0.5,4.7,-5.9929678235743
4.5,0.3,0.5,4.8,-6.40782555022705
4.5,0.3,0.5,4.9,-6.86276157651115
4.5,0.3,0.5,5,-7.36492263895529
4.5,0.3,0.5,5.1,-7.92339296073729
4.5,0.3,0.5,5.2,-8.54993588441433
4.5,0.3,0.5,5.3,-9.26012763018541
4.5,0.3,0.5,5.4,-10.0751628278859
4.5,0.3,0.5,5.5,-11.0248767065903
4.5,0.3,0.5,5.6,-12.1531276237631
4.5,0.3,0.5,5.7,-13.5281774247476
4.5,0.3,0.5,5.8,-15.2649535220063
4.5,0.3,0.5,5.9,-17.5805330089242
4.5,0.3,0.5,6,-20.9687928338533
4.5,0.3,0.5,6.1,-27.0516887548039
4.5,0.3,0.5,6.2,-44.2353613544799
4.5,0.3,0.5,6.3,-25.3131639281294
4.5,0.3,0.5,6.4,-19.3978623838949
4.5,0.3,0.5,6.5,-15.7674281130535
4.5,0.3,0.5,6.6,-13.1170211166349
4.5,0.3,0.5,6.7,-11.0210195885135
4.5,0.3,0.5,6.8,-9.28851553840882
4.5,0.3,0.5,6.9,-7.81870964707905
4.5,0.3,0.5,7,-6.5528610026211
4.5,0.3,0.5,7.1,-5.45435236100883
4.5,0.3,0.5,7.2,-4.49906792844231
4.5,0.3,0.5,7.3,-3.67019205094667
4.5,0.3,0.5,7.4,-2.95515424432304
4.5,0.3,0.5,7.5,-2.34374717238669
4.5,0.3,0.5,7.6,-1.82696590636558
4.5,0.3,0.5,7.7,-1.39633559272598
4.5,0.3,0.5,7.8,-1.04358435334493
4.5,0.3,0.5,7.9,-0.760553538679066
4.5,0.3,0.5,8,-0.53925446487852
4.5,0.3,0.5,8.1,-0.37199614398292
4.5,0.3,0.5,8.2,-0.251527177858051
4.5,0.3,0.5,8.3,-0.17115542113573
4.5,0.3,0.5,8.4,-0.124827684126992
4.5,0.3,0.5,8.5,-0.107165918974949
4.5,0.3,0.5,8.6,-0.113465119736446
4.5,0.3,0.5,8.7,-0.139662214019069
4.5,0.3,0.5,8.8,-0.182285919863889
4.5,0.3,0.5,8.9,-0.23839633057071
4.5,0.3,0.5,9,-0.305520996418494
4.5,0.3,0.5,9.1,-0.381592206832791
4.5,0.3,0.5,9.2,-0.464888400386336
4.5,0.3,0.5,9.3,-0.553981267130823
4.5,0.3,0.5,9.4,-0.647689149404166
4.5,0.3,0.5,9.5,-0.745036725778197
4.5,0.3,0.5,9.6,-0.845220595495429
4.5,0.3,0.5,9.7,-0.947580191621943
4.5,0.3,0.5,9.8,-1.0515733791743
4.5,0.3,0.5,9.9,-1.15675609453785
4.5,0.3,0.5,10,-1.26276542321204
4.5,0.3,0.6,3,-2.00818776711283
4.5,0.3,0.6,3.1,-2.15652184598428
4.5,0.3,0.6,3.2,-2.31221836997497
4.5,0.3,0.6,3.3,-2.47572723576855
4.5,0.3,0.6,3.4,-2.64755939425766
4.5,0.3,0.6,3.5,-2.82829591637767
4.5,0.3,0.6,3.6,-3.01859874734612
4.5,0.3,0.6,3.7,-3.21922354187196
4.5,0.3,0.6,3.8,-3.4310350822914
4.5,0.3,0.6,3.9,-3.65502592725995
4.5,0.3,0.6,4,-3.89233913477103
4.5,0.3,0.6,4.1,-4.14429617052314
4.5,0.3,0.6,4.2,-4.41243148153164
4.5,0.3,0.6,4.3,-4.69853573120184
4.5,0.3,0.6,4.4,-5.00471042591894
4.5,0.3,0.6,4.5,-5.33343772381188
4.5,0.3,0.6,4.6,-5.68767077768031
4.5,0.3,0.6,4.7,-6.07095230975458
4.5,0.3,0.6,4.8,-6.4875727204649
4.5,0.3,0.6,4.9,-6.94278471372381
4.5,0.3,0.6,5,-7.44310063030788
4.5,0.3,0.6,5.1,-7.99671409856194
4.5,0.3,0.6,5.2,-8.61411439020287
4.5,0.3,0.6,5.3,-9.30901040019127
4.5,0.3,0.6,5.4,-10.0997736145419
4.5,0.3,0.6,5.5,-11.0117962728879
4.5,0.3,0.6,5.6,-12.0815667008525
4.5,0.3,0.6,5.7,-13.3642273135942
4.5,0.3,0.6,5.8,-14.9489466374285
4.5,0.3,0.6,5.9,-16.9944065703275
4.5,0.3,0.6,6,-19.8276018557644
4.5,0.3,0.6,6.1,-24.3209899722881
4.5,0.3,0.6,6.2,-34.8997615483133
4.5,0.3,0.6,6.3,-31.003362219755
4.5,0.3,0.6,6.4,-22.4787905351907
4.5,0.3,0.6,6.5,-18.1092464430278
4.5,0.3,0.6,6.6,-15.1203265873772
4.5,0.3,0.6,6.7,-12.8340132188623
4.5,0.3,0.6,6.8,-10.9790346215401
4.5,0.3,0.6,6.9,-9.42025487163706
4.5,0.3,0.6,7,-8.08128800932209
4.5,0.3,0.6,7.1,-6.91526660343389
4.5,0.3,0.6,7.2,-5.89170555963304
4.5,0.3,0.6,7.3,-4.98982534050337
4.5,0.3,0.6,7.4,-4.19482422926263
4.5,0.3,0.6,7.5,-3.49564058194707
4.5,0.3,0.6,7.6,-2.88353879765498
4.5,0.3,0.6,7.7,-2.35119221014208
4.5,0.3,0.6,7.8,-1.89209139828244
4.5,0.3,0.6,7.9,-1.50017952866763
4.5,0.3,0.6,8,-1.16965072932564
4.5,0.3,0.6,8.1,-0.894863841255671
4.5,0.3,0.6,8.2,-0.67033281125629
4.5,0.3,0.6,8.3,-0.490761776500009
4.5,0.3,0.6,8.4,-0.351099676878777
4.5,0.3,0.6,8.5,-0.246596290379503
4.5,0.3,0.6,8.6,-0.172848347187474
4.5,0.3,0.6,8.7,-0.125830137479215
4.5,0.3,0.6,8.8,-0.101907342600232
4.5,0.3,0.6,8.9,-0.0978356056192662
4.5,0.3,0.6,9,-0.11074681252371
4.5,0.3,0.6,9.1,-0.138126518428188
4.5,0.3,0.6,9.2,-0.17778578131935
4.5,0.3,0.6,9.3,-0.227830159648925
4.5,0.3,0.6,9.4,-0.286628005176416
4.5,0.3,0.6,9.5,-0.352779572337468
4.5,0.3,0.6,9.6,-0.425087938930842
4.5,0.3,0.6,9.7,-0.502532315018284
4.5,0.3,0.6,9.8,-0.584244006583543
4.5,0.3,0.6,9.9,-0.6694850837308
4.5,0.3,0.6,10,-0.75762966148614
4.5,0.3,0.7,3,-2.03189394432575
4.5,0.3,0.7,3.1,-2.18252874074109
4.5,0.3,0.7,3.2,-2.34067286698204
4.5,0.3,0.7,3.3,-2.50677543470082
4.5,0.3,0.7,3.4,-2.68134419985886
4.5,0.3,0.7,3.5,-2.86495401408718
4.5,0.3,0.7,3.6,-3.05825681752225
4.5,0.3,0.7,3.7,-3.26199352411328
4.5,0.3,0.7,3.8,-3.477008246218
4.5,0.3,0.7,3.9,-3.70426543234461
4.5,0.3,0.7,4,-3.94487066214817
4.5,0.3,0.7,4.1,-4.20009607360024
4.5,0.3,0.7,4.2,-4.47141171409072
4.5,0.3,0.7,4.3,-4.76052454808277
4.5,0.3,0.7,4.4,-5.06942747645989
4.5,0.3,0.7,4.5,-5.4004616159722
4.5,0.3,0.7,4.6,-5.75639639174172
4.5,0.3,0.7,4.7,-6.14053393832689
4.5,0.3,0.7,4.8,-6.55684726020072
4.5,0.3,0.7,4.9,-7.01016620760011
4.5,0.3,0.7,5,-7.50643269451762
4.5,0.3,0.7,5.1,-8.05305874588889
4.5,0.3,0.7,5.2,-8.65944172711123
4.5,0.3,0.7,5.3,-9.3377280074121
4.5,0.3,0.7,5.4,-10.103984974307
4.5,0.3,0.7,5.5,-10.9800762729209
4.5,0.3,0.7,5.6,-11.9968183891719
4.5,0.3,0.7,5.7,-13.1996411058801
4.5,0.3,0.7,5.8,-14.6595977781489
4.5,0.3,0.7,5.9,-16.497246910248
4.5,0.3,0.7,6,-18.9431445547823
4.5,0.3,0.7,6.1,-22.533382791433
4.5,0.3,0.7,6.2,-29.1196043499699
4.5,0.3,0.7,6.3,-42.0340272147658
4.5,0.3,0.7,6.4,-26.0394927287448
4.5,0.3,0.7,6.5,-20.5006869056112
4.5,0.3,0.7,6.6,-17.0480078983396
4.5,0.3,0.7,6.7,-14.5173037417285
4.5,0.3,0.7,6.8,-12.5124713289168
4.5,0.3,0.7,6.9,-10.8512841259674
4.5,0.3,0.7,7,-9.43529652222464
4.5,0.3,0.7,7.1,-8.20570786114581
4.5,0.3,0.7,7.2,-7.12490300540376
4.5,0.3,0.7,7.3,-6.16757302566846
4.5,0.3,0.7,7.4,-5.31598278999206
4.5,0.3,0.7,7.5,-4.5572394458496
4.5,0.3,0.7,7.6,-3.88161295623449
4.5,0.3,0.7,7.7,-3.28145247506269
4.5,0.3,0.7,7.8,-2.75046454416243
4.5,0.3,0.7,7.9,-2.28322621082647
4.5,0.3,0.7,8,-1.87486002159073
4.5,0.3,0.7,8.1,-1.52082545570658
4.5,0.3,0.7,8.2,-1.2167956235995
4.5,0.3,0.7,8.3,-0.958595646502968
4.5,0.3,0.7,8.4,-0.7421836672007
4.5,0.3,0.7,8.5,-0.563658825870429
4.5,0.3,0.7,8.6,-0.419283636694677
4.5,0.3,0.7,8.7,-0.305511259418835
4.5,0.3,0.7,8.8,-0.219011088426119
4.5,0.3,0.7,8.9,-0.156688686640961
4.5,0.3,0.7,9,-0.115698208810625
4.5,0.3,0.7,9.1,-0.0934470137202156
4.5,0.3,0.7,9.2,-0.0875931752018955
4.5,0.3,0.7,9.3,-0.0960371502161957
4.5,0.3,0.7,9.4,-0.116909062102223
4.5,0.3,0.7,9.5,-0.148553023114902
4.5,0.3,0.7,9.6,-0.189509750921588
4.5,0.3,0.7,9.7,-0.238498503119233
4.5,0.3,0.7,9.8,-0.294399112180921
4.5,0.3,0.7,9.9,-0.356234680317052
4.5,0.3,0.7,10,-0.42315530419455
4.5,0.3,0.8,3,-2.020941187809
4.5,0.3,0.8,3.1,-2.17210343290018
4.5,0.3,0.8,3.2,-2.33093091931081
4.5,0.3,0.8,3.3,-2.49787839014512
4.5,0.3,0.8,3.4,-2.67345749990111
4.5,0.3,0.8,3.5,-2.85824482855299
4.5,0.3,0.8,3.6,-3.05289133277359
4.5,0.3,0.8,3.7,-3.25813355548912
4.5,0.3,0.8,3.8,-3.47480700128179
4.5,0.3,0.8,3.9,-3.70386219923744
4.5,0.3,0.8,4,-3.94638412719265
4.5,0.3,0.8,4.1,-4.20361587711773
4.5,0.3,0.8,4.2,-4.47698772270908
4.5,0.3,0.8,4.3,-4.76815313998681
4.5,0.3,0.8,4.4,-5.07903387931212
4.5,0.3,0.8,4.5,-5.41187696878679
4.5,0.3,0.8,4.6,-5.76932766354258
4.5,0.3,0.8,4.7,-6.15452403350607
4.5,0.3,0.8,4.8,-6.57122141605509
4.5,0.3,0.8,4.9,-7.02395887482443
4.5,0.3,0.8,5,-7.51828601176958
4.5,0.3,0.8,5.1,-8.06107860580238
4.5,0.3,0.8,5.2,-8.66098862611696
4.5,0.3,0.8,5.3,-9.32910406488709
4.5,0.3,0.8,5.4,-10.0799487175029
4.5,0.3,0.8,5.5,-10.9330573282824
4.5,0.3,0.8,5.6,-11.9155770685162
4.5,0.3,0.8,5.7,-13.0668218175009
4.5,0.3,0.8,5.8,-14.4468573745855
4.5,0.3,0.8,5.9,-16.154343155887
4.5,0.3,0.8,6,-18.3689909343916
4.5,0.3,0.8,6.1,-21.4755049678077
4.5,0.3,0.8,6.2,-26.5810160179084
4.5,0.3,0.8,6.3,-41.101102667758
4.5,0.3,0.8,6.4,-29.7587799589479
4.5,0.3,0.8,6.5,-22.646378314124
4.5,0.3,0.8,6.6,-18.6921142868117
4.5,0.3,0.8,6.7,-15.9227603621905
4.5,0.3,0.8,6.8,-13.7825144755274
4.5,0.3,0.8,6.9,-12.0358744106955
4.5,0.3,0.8,7,-10.5612775981121
4.5,0.3,0.8,7.1,-9.28806058266599
4.5,0.3,0.8,7.2,-8.17174622236946
4.5,0.3,0.8,7.3,-7.18269244061072
4.5,0.3,0.8,7.4,-6.30026072640188
4.5,0.3,0.8,7.5,-5.50955594245896
4.5,0.3,0.8,7.6,-4.79947798254691
4.5,0.3,0.8,7.7,-4.16149345281734
4.5,0.3,0.8,7.8,-3.58882801498142
4.5,0.3,0.8,7.9,-3.07591878778082
4.5,0.3,0.8,8,-2.618036217611
4.5,0.3,0.8,8.1,-2.21102180060762
4.5,0.3,0.8,8.2,-1.85110818401695
4.5,0.3,0.8,8.3,-1.53479939757849
4.5,0.3,0.8,8.4,-1.25879537115812
4.5,0.3,0.8,8.5,-1.01994872533476
4.5,0.3,0.8,8.6,-0.815244330022031
4.5,0.3,0.8,8.7,-0.641793997063351
4.5,0.3,0.8,8.8,-0.496840247530612
4.5,0.3,0.8,8.9,-0.377764509398262
4.5,0.3,0.8,9,-0.282096380751958
4.5,0.3,0.8,9.1,-0.207521714439361
4.5,0.3,0.8,9.2,-0.151888211600802
