"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
6.5,0.8,0.9,6.2,-3.50897696266063
6.5,0.8,0.9,6.3,-2.84127921627997
6.5,0.8,0.9,6.4,-2.26412982817911
6.5,0.8,0.9,6.5,-1.77070217378942
6.5,0.8,0.9,6.6,-1.35462742261061
6.5,0.8,0.9,6.7,-1.00967454494892
6.5,0.8,0.9,6.8,-0.729611496350823
6.5,0.8,0.9,6.9,-0.508194705614263
6.5,0.8,0.9,7,-0.339238570268495
6.5,0.8,0.9,7.1,-0.21672307787122
6.5,0.8,0.9,7.2,-0.13490698481307
6.5,0.8,0.9,7.3,-0.0884248593795027
6.5,0.8,0.9,7.4,-0.072356682374555
6.5,0.8,0.9,7.5,-0.0822670035120195
6.5,0.8,0.9,7.6,-0.114216196901831
6.5,0.8,0.9,7.7,-0.164749282160601
6.5,0.8,0.9,7.8,-0.230868684709763
6.5,0.8,0.9,7.9,-0.309996930023471
6.5,0.8,0.9,8,-0.399934236876639
6.5,0.8,0.9,8.1,-0.498814745146108
6.5,0.8,0.9,8.2,-0.605063952360609
6.5,0.8,0.9,8.3,-0.717358966425189
6.5,0.8,0.9,8.4,-0.834592444500153
6.5,0.8,0.9,8.5,-0.955840564365463
6.5,0.8,0.9,8.6,-1.08033502755702
6.5,0.8,0.9,8.7,-1.20743888118608
6.5,0.8,0.9,8.8,-1.33662582953034
6.5,0.8,0.9,8.9,-1.46746265619191
6.5,0.8,0.9,9,-1.5995943693715
6.5,0.8,0.9,9.1,-1.73273169975657
6.5,0.8,0.9,9.2,-1.86664061110758
6.5,0.8,0.9,9.3,-2.00113352028148
6.5,0.8,0.9,9.4,-2.1360619613978
6.5,0.8,0.9,9.5,-2.27131046536467
6.5,0.8,0.9,9.6,-2.40679145953776
6.5,0.8,0.9,9.7,-2.54244102224679
6.5,0.8,0.9,9.8,-2.67821535315494
6.5,0.8,0.9,9.9,-2.81408784310023
6.5,0.8,0.9,10,-2.95004664657113
6.5,0.8,1,3,-3.87030619665246
6.5,0.8,1,3.1,-4.18066920726779
6.5,0.8,1,3.2,-4.51246024464111
6.5,0.8,1,3.3,-4.86814095635344
6.5,0.8,1,3.4,-5.25065677124457
6.5,0.8,1,3.5,-5.6635588047614
6.5,0.8,1,3.6,-6.11116683156164
6.5,0.8,1,3.7,-6.59879115213923
6.5,0.8,1,3.8,-7.13304094274096
6.5,0.8,1,3.9,-7.72226309156181
6.5,0.8,1,4,-8.3771841711385
6.5,0.8,1,4.1,-9.11188040554461
6.5,0.8,1,4.2,-9.94530059801004
6.5,0.8,1,4.3,-10.9037709191842
6.5,0.8,1,4.4,-12.025357668022
6.5,0.8,1,4.5,-13.3680392158875
6.5,0.8,1,4.6,-15.0265482100439
6.5,0.8,1,4.7,-17.1719912453604
6.5,0.8,1,4.8,-20.1654692013632
6.5,0.8,1,4.9,-25.0171602381944
6.5,0.8,1,5,-37.911355789781
6.5,0.8,1,5.1,-29.5493822751657
6.5,0.8,1,5.2,-21.8931544895104
6.5,0.8,1,5.3,-17.7670520195363
6.5,0.8,1,5.4,-14.9000479742058
6.5,0.8,1,5.5,-12.6899348517854
6.5,0.8,1,5.6,-10.8878091948659
6.5,0.8,1,5.7,-9.3673545679317
6.5,0.8,1,5.8,-8.05629964570516
6.5,0.8,1,5.9,-6.9099547897679
6.5,0.8,1,6,-5.89915292275064
6.5,0.8,1,6.1,-5.0040618770081
6.5,0.8,1,6.2,-4.21070235370858
6.5,0.8,1,6.3,-3.5088362003748
6.5,0.8,1,6.4,-2.89060819833669
6.5,0.8,1,6.5,-2.34963760130556
6.5,0.8,1,6.6,-1.88040235553457
6.5,0.8,1,6.7,-1.47783011725881
6.5,0.8,1,6.8,-1.13704427500787
6.5,0.8,1,6.9,-0.853228459483309
6.5,0.8,1,7,-0.621579321002295
6.5,0.8,1,7.1,-0.437320359967296
6.5,0.8,1,7.2,-0.295752410019484
6.5,0.8,1,7.3,-0.19232023913399
6.5,0.8,1,7.4,-0.12267963484308
6.5,0.8,1,7.5,-0.0827546130354586
6.5,0.8,1,7.6,-0.0687792539507956
6.5,0.8,1,7.7,-0.0773225585780585
6.5,0.8,1,7.8,-0.105297400522231
6.5,0.8,1,7.9,-0.14995617844752
6.5,0.8,1,8,-0.208876382588348
6.5,0.8,1,8.1,-0.279939264384451
6.5,0.8,1,8.2,-0.361304408189291
6.5,0.8,1,8.3,-0.451382454424177
6.5,0.8,1,8.4,-0.548807651818648
6.5,0.8,1,8.5,-0.652411400489731
6.5,0.8,1,8.6,-0.76119752227254
6.5,0.8,1,8.7,-0.874319667002672
6.5,0.8,1,8.8,-0.991061025250817
6.5,0.8,1,8.9,-1.11081635451606
6.5,0.8,1,9,-1.23307622080639
6.5,0.8,1,9.1,-1.35741329583498
6.5,0.8,1,9.2,-1.48347051913923
6.5,0.8,1,9.3,-1.61095092437207
6.5,0.8,1,9.4,-1.73960893239035
6.5,0.8,1,9.5,-1.86924292520861
6.5,0.8,1,9.6,-1.99968893067502
6.5,0.8,1,9.7,-2.13081526535819
6.5,0.8,1,9.8,-2.26251800101278
6.5,0.8,1,9.9,-2.39471713713896
6.5,0.8,1,10,-2.52735337803587
6.5,0.9,0.2,3,-2.99789900934456
6.5,0.9,0.2,3.1,-3.22874714616227
6.5,0.9,0.2,3.2,-3.47535933992235
6.5,0.9,0.2,3.3,-3.73987183384411
6.5,0.9,0.2,3.4,-4.02491831489773
6.5,0.9,0.2,3.5,-4.33377282052361
6.5,0.9,0.2,3.6,-4.67054579575466
6.5,0.9,0.2,3.7,-5.04045819626431
6.5,0.9,0.2,3.8,-5.45023305614398
6.5,0.9,0.2,3.9,-5.90866896572455
6.5,0.9,0.2,4,-6.42750482939469
6.5,0.9,0.2,4.1,-7.02276989014134
6.5,0.9,0.2,4.2,-7.71698180384001
6.5,0.9,0.2,4.3,-8.54291658610651
6.5,0.9,0.2,4.4,-9.55051632368416
6.5,0.9,0.2,4.5,-10.8206943875676
6.5,0.9,0.2,4.6,-12.4964216541872
6.5,0.9,0.2,4.7,-14.8661352553614
6.5,0.9,0.2,4.8,-18.662573128076
6.5,0.9,0.2,4.9,-27.0716566392024
6.5,0.9,0.2,5,-28.134204014298
6.5,0.9,0.2,5.1,-17.5607423999701
6.5,0.9,0.2,5.2,-12.4909478342942
6.5,0.9,0.2,5.3,-9.04795525804572
6.5,0.9,0.2,5.4,-6.45600264507035
6.5,0.9,0.2,5.5,-4.447446328558
6.5,0.9,0.2,5.6,-2.90914159836387
6.5,0.9,0.2,5.7,-1.77801745965565
6.5,0.9,0.2,5.8,-0.998778126712419
6.5,0.9,0.2,5.9,-0.510028225126997
6.5,0.9,0.2,6,-0.246713723722036
6.5,0.9,0.2,6.1,-0.148135015116725
6.5,0.9,0.2,6.2,-0.163925710910761
6.5,0.9,0.2,6.3,-0.25582928835446
6.5,0.9,0.2,6.4,-0.396509788458199
6.5,0.9,0.2,6.5,-0.567207485287387
6.5,0.9,0.2,6.6,-0.755384700982082
6.5,0.9,0.2,6.7,-0.952814832907142
6.5,0.9,0.2,6.8,-1.15418070634643
6.5,0.9,0.2,6.9,-1.3561001249462
6.5,0.9,0.2,7,-1.55646755897628
6.5,0.9,0.2,7.1,-1.75401586929205
6.5,0.9,0.2,7.2,-1.94802642601744
6.5,0.9,0.2,7.3,-2.13813775784837
6.5,0.9,0.2,7.4,-2.32421919767111
6.5,0.9,0.2,7.5,-2.50628734894309
6.5,0.9,0.2,7.6,-2.68445081157049
6.5,0.9,0.2,7.7,-2.85887361858615
6.5,0.9,0.2,7.8,-3.02975110932394
6.5,0.9,0.2,7.9,-3.19729410012521
6.5,0.9,0.2,8,-3.36171860881251
6.5,0.9,0.2,8.1,-3.52323930447349
6.5,0.9,0.2,8.2,-3.68206545775134
6.5,0.9,0.2,8.3,-3.83839856729801
6.5,0.9,0.2,8.4,-3.99243110532693
6.5,0.9,0.2,8.5,-4.14434600466409
6.5,0.9,0.2,8.6,-4.29431663087896
6.5,0.9,0.2,8.7,-4.44250706533507
6.5,0.9,0.2,8.8,-4.58907258109403
6.5,0.9,0.2,8.9,-4.73416023201036
6.5,0.9,0.2,9,-4.87790950172709
6.5,0.9,0.2,9.1,-5.02045297743412
6.5,0.9,0.2,9.2,-5.16191702575879
6.5,0.9,0.2,9.3,-5.30242245677715
6.5,0.9,0.2,9.4,-5.44208516806819
6.5,0.9,0.2,9.5,-5.58101676480834
6.5,0.9,0.2,9.6,-5.7193251546928
6.5,0.9,0.2,9.7,-5.85711511837442
6.5,0.9,0.2,9.8,-5.99448885740441
6.5,0.9,0.2,9.9,-6.13154652254159
6.5,0.9,0.2,10,-6.26838672590475
6.5,0.9,0.3,3,-3.07275049720516
6.5,0.9,0.3,3.1,-3.3104908857314
6.5,0.9,0.3,3.2,-3.56428804229793
6.5,0.9,0.3,3.3,-3.83620406062676
6.5,0.9,0.3,3.4,-4.12875730466229
6.5,0.9,0.3,3.5,-4.44504666910742
6.5,0.9,0.3,3.6,-4.78891971481905
6.5,0.9,0.3,3.7,-5.1652042218344
6.5,0.9,0.3,3.8,-5.58003354940305
6.5,0.9,0.3,3.9,-6.0413144956342
6.5,0.9,0.3,4,-6.55941843080459
6.5,0.9,0.3,4.1,-7.14823525670793
6.5,0.9,0.3,4.2,-7.8268432204769
6.5,0.9,0.3,4.3,-8.6222808736948
6.5,0.9,0.3,4.4,-9.57442520049175
6.5,0.9,0.3,4.5,-10.7452450895369
6.5,0.9,0.3,4.6,-12.2382019644175
6.5,0.9,0.3,4.7,-14.2450681172453
6.5,0.9,0.3,4.8,-17.186012500972
6.5,0.9,0.3,4.9,-22.3265261863209
6.5,0.9,0.3,5,-40.6192680593173
6.5,0.9,0.3,5.1,-23.2110035031765
6.5,0.9,0.3,5.2,-16.2727254554653
6.5,0.9,0.3,5.3,-12.1676636731542
6.5,0.9,0.3,5.4,-9.20354676317055
6.5,0.9,0.3,5.5,-6.89514926875565
6.5,0.9,0.3,5.6,-5.04767750089331
6.5,0.9,0.3,5.7,-3.5703688618314
6.5,0.9,0.3,5.8,-2.41376821691591
6.5,0.9,0.3,5.9,-1.54173977175497
6.5,0.9,0.3,6,-0.91849203358228
6.5,0.9,0.3,6.1,-0.504851799385179
6.5,0.9,0.3,6.2,-0.260067427680798
6.5,0.9,0.3,6.3,-0.145493332489516
6.5,0.9,0.3,6.4,-0.127555298214693
6.5,0.9,0.3,6.5,-0.179060761095654
6.5,0.9,0.3,6.6,-0.279102725832124
6.5,0.9,0.3,6.7,-0.412190247300464
6.5,0.9,0.3,6.8,-0.567136193334057
6.5,0.9,0.3,6.9,-0.736004584787882
6.5,0.9,0.3,7,-0.913238704750104
6.5,0.9,0.3,7.1,-1.0949892142883
6.5,0.9,0.3,7.2,-1.27861759188105
6.5,0.9,0.3,7.3,-1.4623380464757
6.5,0.9,0.3,7.4,-1.64496290039239
6.5,0.9,0.3,7.5,-1.8257229074101
6.5,0.9,0.3,7.6,-2.00414089254292
6.5,0.9,0.3,7.7,-2.17994297891887
6.5,0.9,0.3,7.8,-2.35299619731947
6.5,0.9,0.3,7.9,-2.52326459470508
6.5,0.9,0.3,8,-2.69077832652688
6.5,0.9,0.3,8.1,-2.85561188171747
6.5,0.9,0.3,8.2,-3.0178687495512
6.5,0.9,0.3,8.3,-3.17767064414003
6.5,0.9,0.3,8.4,-3.33514996298052
6.5,0.9,0.3,8.5,-3.49044454639076
6.5,0.9,0.3,8.6,-3.64369407739544
6.5,0.9,0.3,8.7,-3.79503765284668
6.5,0.9,0.3,8.8,-3.94461219123189
6.5,0.9,0.3,8.9,-4.09255143787492
6.5,0.9,0.3,9,-4.23898539592179
6.5,0.9,0.3,9.1,-4.38404005981086
6.5,0.9,0.3,9.2,-4.52783736255685
6.5,0.9,0.3,9.3,-4.67049527310324
6.5,0.9,0.3,9.4,-4.81212799800903
6.5,0.9,0.3,9.5,-4.95284625479991
6.5,0.9,0.3,9.6,-5.09275759382281
6.5,0.9,0.3,9.7,-5.23196675239253
6.5,0.9,0.3,9.8,-5.37057603011347
6.5,0.9,0.3,9.9,-5.50868567801816
6.5,0.9,0.3,10,-5.64639429694785
6.5,0.9,0.4,3,-3.23535124499425
6.5,0.9,0.4,3.1,-3.48655497170646
6.5,0.9,0.4,3.2,-3.7546563316184
6.5,0.9,0.4,3.3,-4.04175431660382
6.5,0.9,0.4,3.4,-4.35039729433664
6.5,0.9,0.4,3.5,-4.68370152714877
6.5,0.9,0.4,3.6,-5.04551040910446
6.5,0.9,0.4,3.7,-5.44061215202961
6.5,0.9,0.4,3.8,-5.87504329743784
6.5,0.9,0.4,3.9,-6.35652158658432
6.5,0.9,0.4,4,-6.89507979836725
6.5,0.9,0.4,4.1,-7.50402310703227
6.5,0.9,0.4,4.2,-8.20142972946123
6.5,0.9,0.4,4.3,-9.01261168833572
6.5,0.9,0.4,4.4,-9.97438229359484
6.5,0.9,0.4,4.5,-11.1430037454219
6.5,0.9,0.4,4.6,-12.6104466172077
6.5,0.9,0.4,4.7,-14.5422711200195
6.5,0.9,0.4,4.8,-17.2847651249734
6.5,0.9,0.4,4.9,-21.7872403656774
6.5,0.9,0.4,5,-33.4090608110856
6.5,0.9,0.4,5.1,-26.8539538305791
6.5,0.9,0.4,5.2,-18.621224841677
6.5,0.9,0.4,5.3,-14.192270633204
6.5,0.9,0.4,5.4,-11.0894185281632
6.5,0.9,0.4,5.5,-8.68902912469171
6.5,0.9,0.4,5.6,-6.7458720303091
6.5,0.9,0.4,5.7,-5.14431785681066
6.5,0.9,0.4,5.8,-3.82416582008856
6.5,0.9,0.4,5.9,-2.75050259580631
6.5,0.9,0.4,6,-1.8986674390726
6.5,0.9,0.4,6.1,-1.24624297039703
6.5,0.9,0.4,6.2,-0.769485474602665
6.5,0.9,0.4,6.3,-0.442845731284406
6.5,0.9,0.4,6.4,-0.240258335626601
6.5,0.9,0.4,6.5,-0.136933613079781
6.5,0.9,0.4,6.6,-0.110789259356183
6.5,0.9,0.4,6.7,-0.143192177614507
6.5,0.9,0.4,6.8,-0.219069795040915
6.5,0.9,0.4,6.9,-0.326610355336948
6.5,0.9,0.4,7,-0.456770556517577
6.5,0.9,0.4,7.1,-0.602743009569977
6.5,0.9,0.4,7.2,-0.759466885912448
6.5,0.9,0.4,7.3,-0.923215661120719
6.5,0.9,0.4,7.4,-1.09126734601057
6.5,0.9,0.4,7.5,-1.26164909995415
6.5,0.9,0.4,7.6,-1.43294345503573
6.5,0.9,0.4,7.7,-1.60414315716303
6.5,0.9,0.4,7.8,-1.77454326269834
6.5,0.9,0.4,7.9,-1.94366127518039
6.5,0.9,0.4,8,-2.11117815823576
6.5,0.9,0.4,8.1,-2.27689479518615
6.5,0.9,0.4,8.2,-2.44069984304181
6.5,0.9,0.4,8.3,-2.60254598366919
6.5,0.9,0.4,8.4,-2.76243236617879
6.5,0.9,0.4,8.5,-2.92039162043288
6.5,0.9,0.4,8.6,-3.07648025216019
6.5,0.9,0.4,8.7,-3.23077154544559
6.5,0.9,0.4,8.8,-3.38335032890111
6.5,0.9,0.4,8.9,-3.53430913045582
6.5,0.9,0.4,9,-3.68374536923054
6.5,0.9,0.4,9.1,-3.83175932366136
6.5,0.9,0.4,9.2,-3.97845268181575
6.5,0.9,0.4,9.3,-4.12392752917522
6.5,0.9,0.4,9.4,-4.26828566572108
6.5,0.9,0.4,9.5,-4.41162817136404
6.5,0.9,0.4,9.6,-4.5540551590741
6.5,0.9,0.4,9.7,-4.69566567030221
6.5,0.9,0.4,9.8,-4.83655767876206
6.5,0.9,0.4,9.9,-4.97682817732862
6.5,0.9,0.4,10,-5.11657332942883
6.5,0.9,0.5,3,-3.42967552617611
6.5,0.9,0.5,3.1,-3.69676753876307
6.5,0.9,0.5,3.2,-3.98180280627628
6.5,0.9,0.5,3.3,-4.28696284751851
6.5,0.9,0.5,3.4,-4.61488578548441
6.5,0.9,0.5,3.5,-4.96878460941697
6.5,0.9,0.5,3.6,-5.35260558637007
6.5,0.9,0.5,3.7,-5.77124418910896
6.5,0.9,0.5,3.8,-6.23084532328737
6.5,0.9,0.5,3.9,-6.73923039440026
6.5,0.9,0.5,4,-7.30652111751107
6.5,0.9,0.5,4.1,-7.9460795656372
6.5,0.9,0.5,4.2,-8.67597846692048
6.5,0.9,0.5,4.3,-9.52140698834754
6.5,0.9,0.5,4.4,-10.5188332721519
6.5,0.9,0.5,4.5,-11.7237355545592
6.5,0.9,0.5,4.6,-13.2263620539467
6.5,0.9,0.5,4.7,-15.1882549543563
6.5,0.9,0.5,4.8,-17.9446601372785
6.5,0.9,0.5,4.9,-22.4014385132247
6.5,0.9,0.5,5,-33.4089970475064
6.5,0.9,0.5,5.1,-28.3397419299331
6.5,0.9,0.5,5.2,-19.8663091318329
6.5,0.9,0.5,5.3,-15.4184461875833
6.5,0.9,0.5,5.4,-12.3295658667642
6.5,0.9,0.5,5.5,-9.94427560243669
6.5,0.9,0.5,5.6,-8.0034502646744
6.5,0.9,0.5,5.7,-6.38209177519946
6.5,0.9,0.5,5.8,-5.01333210097778
6.5,0.9,0.5,5.9,-3.85888067119532
6.5,0.9,0.5,6,-2.8949236083201
6.5,0.9,0.5,6.1,-2.10433901283122
6.5,0.9,0.5,6.2,-1.47215375215472
6.5,0.9,0.5,6.3,-0.983126353076366
6.5,0.9,0.5,6.4,-0.620907011381118
6.5,0.9,0.5,6.5,-0.36828379687137
6.5,0.9,0.5,6.6,-0.207991439715247
6.5,0.9,0.5,6.7,-0.123621131363785
6.5,0.9,0.5,6.8,-0.100333261168861
6.5,0.9,0.5,6.9,-0.125259060223433
6.5,0.9,0.5,7,-0.18761065461757
6.5,0.9,0.5,7.1,-0.278581496844436
6.5,0.9,0.5,7.2,-0.391127576840327
6.5,0.9,0.5,7.3,-0.519701274135257
6.5,0.9,0.5,7.4,-0.659984588829129
6.5,0.9,0.5,7.5,-0.808647016217787
6.5,0.9,0.5,7.6,-0.963138470176385
6.5,0.9,0.5,7.7,-1.12151881527878
6.5,0.9,0.5,7.8,-1.2823210440936
6.5,0.9,0.5,7.9,-1.44444330722862
6.5,0.9,0.5,8,-1.60706467072861
6.5,0.9,0.5,8.1,-1.76957987096332
6.5,0.9,0.5,8.2,-1.93154901708985
6.5,0.9,0.5,8.3,-2.09265892173876
6.5,0.9,0.5,8.4,-2.25269341258768
6.5,0.9,0.5,8.5,-2.41151055014907
6.5,0.9,0.5,8.6,-2.56902514418238
6.5,0.9,0.5,8.7,-2.72519533194964
6.5,0.9,0.5,8.8,-2.88001227088522
6.5,0.9,0.5,8.9,-3.03349222156084
6.5,0.9,0.5,9,-3.18567046797742
6.5,0.9,0.5,9.1,-3.33659665285568
6.5,0.9,0.5,9.2,-3.48633120510623
6.5,0.9,0.5,9.3,-3.63494261240827
6.5,0.9,0.5,9.4,-3.782505349509
6.5,0.9,0.5,9.5,-3.9290983168355
6.5,0.9,0.5,9.6,-4.0748036775999
6.5,0.9,0.5,9.7,-4.2197060072897
6.5,0.9,0.5,9.8,-4.36389168916808
6.5,0.9,0.5,9.9,-4.50744850459729
6.5,0.9,0.5,10,-4.65046537872848
6.5,0.9,0.6,3,-3.63343511427978
6.5,0.9,0.6,3.1,-3.91535408012293
6.5,0.9,0.6,3.2,-4.21594069186622
6.5,0.9,0.6,3.3,-4.53740784603016
6.5,0.9,0.6,3.4,-4.88242206632554
6.5,0.9,0.6,3.5,-5.25421878533626
6.5,0.9,0.6,3.6,-5.65675631494292
6.5,0.9,0.6,3.7,-6.09492509809879
6.5,0.9,0.6,3.8,-6.57483776866588
6.5,0.9,0.6,3.9,-7.10424045578289
6.5,0.9,0.6,4,-7.69311157533371
6.5,0.9,0.6,4.1,-8.35456094018216
6.5,0.9,0.6,4.2,-9.1062303868418
6.5,0.9,0.6,4.3,-9.97257484868538
6.5,0.9,0.6,4.4,-10.9887866040813
6.5,0.9,0.6,4.5,-12.2080305464114
6.5,0.9,0.6,4.6,-13.7160477562959
6.5,0.9,0.6,4.7,-15.6645204270994
6.5,0.9,0.6,4.8,-18.3625485578955
6.5,0.9,0.6,4.9,-22.6166738710693
6.5,0.9,0.6,5,-32.2621135632724
6.5,0.9,0.6,5.1,-30.6926129301338
6.5,0.9,0.6,5.2,-21.3642120755948
6.5,0.9,0.6,5.3,-16.7522202290696
6.5,0.9,0.6,5.4,-13.6093636814303
6.5,0.9,0.6,5.5,-11.2017752862103
6.5,0.9,0.6,5.6,-9.24529826792665
6.5,0.9,0.6,5.7,-7.60264617665418
6.5,0.9,0.6,5.8,-6.19925067317834
6.5,0.9,0.6,5.9,-4.99175749176278
6.5,0.9,0.6,6,-3.95369278119697
6.5,0.9,0.6,6.1,-3.06787736436995
6.5,0.9,0.6,6.2,-2.321923334712
6.5,0.9,0.6,6.3,-1.7054070889115
6.5,0.9,0.6,6.4,-1.20816119618104
6.5,0.9,0.6,6.5,-0.819427730410862
6.5,0.9,0.6,6.6,-0.527677394071961
6.5,0.9,0.6,6.7,-0.320878282660931
6.5,0.9,0.6,6.8,-0.186986473831051
6.5,0.9,0.6,6.9,-0.114463232099234
6.5,0.9,0.6,7,-0.0926910817759588
6.5,0.9,0.6,7.1,-0.1122345741171
6.5,0.9,0.6,7.2,-0.164947738768781
6.5,0.9,0.6,7.3,-0.243960731714629
6.5,0.9,0.6,7.4,-0.343587028005422
6.5,0.9,0.6,7.5,-0.459188290504878
6.5,0.9,0.6,7.6,-0.587024569099258
6.5,0.9,0.6,7.7,-0.724107654611051
6.5,0.9,0.6,7.8,-0.868067455342092
6.5,0.9,0.6,7.9,-1.01703570095051
6.5,0.9,0.6,8,-1.16954781155086
6.5,0.9,0.6,8.1,-1.32446185126753
6.5,0.9,0.6,8.2,-1.48089259003299
6.5,0.9,0.6,8.3,-1.63815841923677
6.5,0.9,0.6,8.4,-1.79573892700389
6.5,0.9,0.6,8.5,-1.95324116123976
6.5,0.9,0.6,8.6,-2.11037288967839
6.5,0.9,0.6,8.7,-2.26692144989702
6.5,0.9,0.6,8.8,-2.42273704138613
6.5,0.9,0.6,8.9,-2.57771953565929
6.5,0.9,0.6,9,-2.731808067366
6.5,0.9,0.6,9.1,-2.88497282208929
6.5,0.9,0.6,9.2,-3.03720855941813
6.5,0.9,0.6,9.3,-3.18852950782058
6.5,0.9,0.6,9.4,-3.33896534536547
6.5,0.9,0.6,9.5,-3.48855804144923
6.5,0.9,0.6,9.6,-3.63735938273669
6.5,0.9,0.6,9.7,-3.78542904426795
6.5,0.9,0.6,9.8,-3.93283309633481
6.5,0.9,0.6,9.9,-4.07964286103948
6.5,0.9,0.6,10,-4.22593405081081
6.5,0.9,0.7,3,-3.74045036138324
6.5,0.9,0.7,3.1,-4.03155190685149
6.5,0.9,0.7,3.2,-4.34187771533183
6.5,0.9,0.7,3.3,-4.67365704694309
6.5,0.9,0.7,3.4,-5.02956757469433
6.5,0.9,0.7,3.5,-5.41284768832881
6.5,0.9,0.7,3.6,-5.82744609284468
6.5,0.9,0.7,3.7,-6.27822457284676
6.5,0.9,0.7,3.8,-6.77123827987468
6.5,0.9,0.7,3.9,-7.3141320198172
6.5,0.9,0.7,4,-7.9167153716365
6.5,0.9,0.7,4.1,-8.59182325466124
6.5,0.9,0.7,4.2,-9.35665119786757
6.5,0.9,0.7,4.3,-10.2349197631553
6.5,0.9,0.7,4.4,-11.2605766192981
6.5,0.9,0.7,4.5,-12.4845717337384
6.5,0.9,0.7,4.6,-13.9883969686246
6.5,0.9,0.7,4.7,-15.9145862668924
6.5,0.9,0.7,4.8,-18.5485316776253
6.5,0.9,0.7,4.9,-22.610797294455
6.5,0.9,0.7,5,-31.199603456252
6.5,0.9,0.7,5.1,-33.0764678656787
6.5,0.9,0.7,5.2,-22.6226111164654
6.5,0.9,0.7,5.3,-17.8139166912406
6.5,0.9,0.7,5.4,-14.6057017704462
6.5,0.9,0.7,5.5,-12.1734582388441
6.5,0.9,0.7,5.6,-10.2068766763905
6.5,0.9,0.7,5.7,-8.55715175058089
6.5,0.9,0.7,5.8,-7.1429917264006
6.5,0.9,0.7,5.9,-5.91640890497381
6.5,0.9,0.7,6,-4.84762095404551
6.5,0.9,0.7,6.1,-3.91736722793324
6.5,0.9,0.7,6.2,-3.11251928026758
6.5,0.9,0.7,6.3,-2.42334150098398
6.5,0.9,0.7,6.4,-1.84170309829734
6.5,0.9,0.7,6.5,-1.35993541333984
6.5,0.9,0.7,6.6,-0.970185891076726
6.5,0.9,0.7,6.7,-0.664166369646425
6.5,0.9,0.7,6.8,-0.433192829685741
6.5,0.9,0.7,6.9,-0.268405759547722
6.5,0.9,0.7,7,-0.161065489260441
6.5,0.9,0.7,7.1,-0.102838935607976
6.5,0.9,0.7,7.2,-0.0860258055744929
6.5,0.9,0.7,7.3,-0.10370315920314
6.5,0.9,0.7,7.4,-0.149790216294044
6.5,0.9,0.7,7.5,-0.219048250569
6.5,0.9,0.7,7.6,-0.307034876928493
6.5,0.9,0.7,7.7,-0.410031015030282
6.5,0.9,0.7,7.8,-0.524955166245931
6.5,0.9,0.7,7.9,-0.649275366187629
6.5,0.9,0.7,8,-0.780925353749219
6.5,0.9,0.7,8.1,-0.918228543502572
6.5,0.9,0.7,8.2,-1.05983132830209
6.5,0.9,0.7,8.3,-1.20464592662504
6.5,0.9,0.7,8.4,-1.35180223219459
6.5,0.9,0.7,8.5,-1.50060774545899
6.5,0.9,0.7,8.6,-1.65051452903685
6.5,0.9,0.7,8.7,-1.80109213322586
6.5,0.9,0.7,8.8,-1.95200551695639
6.5,0.9,0.7,8.9,-2.10299710248763
6.5,0.9,0.7,9,-2.25387222400138
6.5,0.9,0.7,9.1,-2.40448734747099
6.5,0.9,0.7,9.2,-2.55474054512519
6.5,0.9,0.7,9.3,-2.70456379999043
6.5,0.9,0.7,9.4,-2.8539167941792
6.5,0.9,0.7,9.5,-3.00278189979843
6.5,0.9,0.7,9.6,-3.15116014509436
6.5,0.9,0.7,9.7,-3.29906797238968
6.5,0.9,0.7,9.8,-3.44653464009837
6.5,0.9,0.7,9.9,-3.59360015006688
6.5,0.9,0.7,10,-3.74031360493626
6.5,0.9,0.8,3,-3.66507722565882
6.5,0.9,0.8,3.1,-3.95095306866073
6.5,0.9,0.8,3.2,-4.25541733339115
6.5,0.9,0.8,3.3,-4.58051708574465
6.5,0.9,0.8,3.4,-4.92869448258118
6.5,0.9,0.8,3.5,-5.30288153860587
6.5,0.9,0.8,3.6,-5.70662502893168
6.5,0.9,0.8,3.7,-6.14425379791729
6.5,0.9,0.8,3.8,-6.62110700524078
6.5,0.9,0.8,3.9,-7.14385205194767
6.5,0.9,0.8,4,-7.72093814538308
6.5,0.9,0.8,4.1,-8.36326160663091
6.5,0.9,0.8,4.2,-9.08517417460486
6.5,0.9,0.8,4.3,-9.90607180154699
6.5,0.9,0.8,4.4,-10.853019098066
6.5,0.9,0.8,4.5,-11.9653452918212
6.5,0.9,0.8,4.6,-13.303313659111
6.5,0.9,0.8,4.7,-14.9661604650582
6.5,0.9,0.8,4.8,-17.1351197532665
6.5,0.9,0.8,4.9,-20.1995579754682
6.5,0.9,0.8,5,-25.2890317403148
6.5,0.9,0.8,5.1,-40.5420736861121
6.5,0.9,0.8,5.2,-28.165423128426
6.5,0.9,0.8,5.3,-21.0169485626135
6.5,0.9,0.8,5.4,-17.0049861260096
6.5,0.9,0.8,5.5,-14.1712258261014
6.5,0.9,0.8,5.6,-11.9653058574978
6.5,0.9,0.8,5.7,-10.1550371151717
6.5,0.9,0.8,5.8,-8.62173765466634
6.5,0.9,0.8,5.9,-7.29761914520716
6.5,0.9,0.8,6,-6.14115216538805
6.5,0.9,0.8,6.1,-5.12564820059605
