"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
7,0.6,0.6,4,-10.7074264398871
7,0.6,0.6,4.1,-12.5582765811736
7,0.6,0.6,4.2,-15.1885695669483
7,0.6,0.6,4.3,-19.472211054296
7,0.6,0.6,4.4,-29.8977100220791
7,0.6,0.6,4.5,-25.9482539023561
7,0.6,0.6,4.6,-17.1347961274385
7,0.6,0.6,4.7,-12.6000815857495
7,0.6,0.6,4.8,-9.50090865162196
7,0.6,0.6,4.9,-7.16661251545447
7,0.6,0.6,5,-5.33866380025828
7,0.6,0.6,5.1,-3.89264333466156
7,0.6,0.6,5.2,-2.7572323876603
7,0.6,0.6,5.3,-1.88295525344662
7,0.6,0.6,5.4,-1.22895312893057
7,0.6,0.6,5.5,-0.758093849414045
7,0.6,0.6,5.6,-0.436119084918578
7,0.6,0.6,5.7,-0.232314213828805
7,0.6,0.6,5.8,-0.120277517329414
7,0.6,0.6,5.9,-0.0782176219520351
7,0.6,0.6,6,-0.0887430085202622
7,0.6,0.6,6.1,-0.138325074836271
7,0.6,0.6,6.2,-0.216633137156543
7,0.6,0.6,6.3,-0.31587874398987
7,0.6,0.6,6.4,-0.430239858318777
7,0.6,0.6,6.5,-0.555388378236281
7,0.6,0.6,6.6,-0.688118433761067
7,0.6,0.6,6.7,-0.826061615645742
7,0.6,0.6,6.8,-0.967472374736473
7,0.6,0.6,6.9,-1.11106788554754
7,0.6,0.6,7,-1.25590918901312
7,0.6,0.6,7.1,-1.40131317612396
7,0.6,0.6,7.2,-1.54678742547313
7,0.6,0.6,7.3,-1.69198190660816
7,0.6,0.6,7.4,-1.8366531133489
7,0.6,0.6,7.5,-1.98063736288458
7,0.6,0.6,7.6,-2.12383086602914
7,0.6,0.6,7.7,-2.26617481309351
7,0.6,0.6,7.8,-2.40764418708701
7,0.6,0.6,7.9,-2.5482393568628
7,0.6,0.6,8,-2.68797975153988
7,0.6,0.6,8.1,-2.82689909925628
7,0.6,0.6,8.2,-2.96504184640981
7,0.6,0.6,8.3,-3.10246047134134
7,0.6,0.6,8.4,-3.23921347854001
7,0.6,0.6,8.5,-3.37536391285383
7,0.6,0.6,8.6,-3.51097827290253
7,0.6,0.6,8.7,-3.64612573255672
7,0.6,0.6,8.8,-3.78087760161575
7,0.6,0.6,8.9,-3.91530697361766
7,0.6,0.6,9,-4.04948852146279
7,0.6,0.6,9.1,-4.18349841126651
7,0.6,0.6,9.2,-4.3174143123467
7,0.6,0.6,9.3,-4.45131548706811
7,0.6,0.6,9.4,-4.58528294883711
7,0.6,0.6,9.5,-4.71939968018951
7,0.6,0.6,9.6,-4.85375090588791
7,0.6,0.6,9.7,-4.98842441843265
7,0.6,0.6,9.8,-5.12351095554535
7,0.6,0.6,9.9,-5.25910463112603
7,0.6,0.6,10,-5.39530342301875
7,0.6,0.7,3,-3.76598647677334
7,0.6,0.7,3.1,-4.12545266136634
7,0.6,0.7,3.2,-4.52364835865895
7,0.6,0.7,3.3,-4.96795944884121
7,0.6,0.7,3.4,-5.46794348473896
7,0.6,0.7,3.5,-6.03620029334077
7,0.6,0.7,3.6,-6.68971880982557
7,0.6,0.7,3.7,-7.45205177788109
7,0.6,0.7,3.8,-8.35701815893225
7,0.6,0.7,3.9,-9.45544371397813
7,0.6,0.7,4,-10.8285560348508
7,0.6,0.7,4.1,-12.6179780059567
7,0.6,0.7,4.2,-15.105630721686
7,0.6,0.7,4.3,-18.996453402694
7,0.6,0.7,4.4,-27.2555685368743
7,0.6,0.7,4.5,-29.8664662866482
7,0.6,0.7,4.6,-18.9755435861652
7,0.6,0.7,4.7,-14.0412790115592
7,0.6,0.7,4.8,-10.7754358576061
7,0.6,0.7,4.9,-8.33845970150339
7,0.6,0.7,5,-6.4225370906279
7,0.6,0.7,5.1,-4.88352206115511
7,0.6,0.7,5.2,-3.64265357115783
7,0.6,0.7,5.3,-2.65021531399972
7,0.6,0.7,5.4,-1.86957073246537
7,0.6,0.7,5.5,-1.26986471581145
7,0.6,0.7,5.6,-0.823092147617768
7,0.6,0.7,5.7,-0.503407026783098
7,0.6,0.7,5.8,-0.287377554329379
7,0.6,0.7,5.9,-0.154414260129753
7,0.6,0.7,6,-0.0870076541757994
7,0.6,0.7,6.1,-0.0706917351197115
7,0.6,0.7,6.2,-0.0937914271744488
7,0.6,0.7,6.3,-0.147051447687435
7,0.6,0.7,6.4,-0.223230607069556
7,0.6,0.7,6.5,-0.316715979446007
7,0.6,0.7,6.6,-0.423184425949897
7,0.6,0.7,6.7,-0.539320394733109
7,0.6,0.7,6.8,-0.662588340738259
7,0.6,0.7,6.9,-0.791053182373415
7,0.6,0.7,7,-0.923240677552084
7,0.6,0.7,7.1,-1.0580298301408
7,0.6,0.7,7.2,-1.19457042905587
7,0.6,0.7,7.3,-1.33222002869626
7,0.6,0.7,7.4,-1.47049583573042
7,0.6,0.7,7.5,-1.60903796659905
7,0.6,0.7,7.6,-1.74758135682528
7,0.6,0.7,7.7,-1.88593424889578
7,0.6,0.7,7.8,-2.02396168549582
7,0.6,0.7,7.9,-2.16157281714421
7,0.6,0.7,8,-2.29871112322061
7,0.6,0.7,8.1,-2.43534686431895
7,0.6,0.7,8.2,-2.57147124884443
7,0.6,0.7,8.3,-2.70709192104004
7,0.6,0.7,8.4,-2.84222947131489
7,0.6,0.7,8.5,-2.97691474049175
7,0.6,0.7,8.6,-3.11118674314829
7,0.6,0.7,8.7,-3.24509107588595
7,0.6,0.7,8.8,-3.37867870733674
7,0.6,0.7,8.9,-3.51200507040421
7,0.6,0.7,9,-3.64512939542589
7,0.6,0.7,9.1,-3.77811423698083
7,0.6,0.7,9.2,-3.91102515795691
7,0.6,0.7,9.3,-4.04393054299905
7,0.6,0.7,9.4,-4.17690152015689
7,0.6,0.7,9.5,-4.3100119748769
7,0.6,0.7,9.6,-4.443338644777
7,0.6,0.7,9.7,-4.57696128716062
7,0.6,0.7,9.8,-4.71096291417763
7,0.6,0.7,9.9,-4.84543009308168
7,0.6,0.7,10,-4.98045331130634
7,0.6,0.8,3,-3.86108692926357
7,0.6,0.8,3.1,-4.22908054518452
7,0.6,0.8,3.2,-4.63606000510812
7,0.6,0.8,3.3,-5.0892323256274
7,0.6,0.8,3.4,-5.59786605509781
7,0.6,0.8,3.5,-6.17409827757156
7,0.6,0.8,3.6,-6.83417394719724
7,0.6,0.8,3.7,-7.60043020141416
7,0.6,0.8,3.8,-8.50464068544171
7,0.6,0.8,3.9,-9.59402762008485
7,0.6,0.8,4,-10.9430112053724
7,0.6,0.8,4.1,-12.6789091166996
7,0.6,0.8,4.2,-15.0480004405366
7,0.6,0.8,4.3,-18.6350867777809
7,0.6,0.8,4.4,-25.5803429227323
7,0.6,0.8,4.5,-35.1286844264494
7,0.6,0.8,4.6,-20.7983671961255
7,0.6,0.8,4.7,-15.3961141650011
7,0.6,0.8,4.8,-11.9520781586735
7,0.6,0.8,4.9,-9.41637183189484
7,0.6,0.8,5,-7.42635986156852
7,0.6,0.8,5.1,-5.81651094088719
7,0.6,0.8,5.2,-4.49855026858536
7,0.6,0.8,5.3,-3.41937495065046
7,0.6,0.8,5.4,-2.54288650074417
7,0.6,0.8,5.5,-1.84124513230421
7,0.6,0.8,5.6,-1.2906224552486
7,0.6,0.8,5.7,-0.869373311536083
7,0.6,0.8,5.8,-0.557509518013466
7,0.6,0.8,5.9,-0.336772127498096
7,0.6,0.8,6,-0.190864841812697
7,0.6,0.8,6.1,-0.105620019851995
7,0.6,0.8,6.2,-0.0690193996478855
7,0.6,0.8,6.3,-0.0710790334811645
7,0.6,0.8,6.4,-0.103643268739194
7,0.6,0.8,6.5,-0.160135818042617
7,0.6,0.8,6.6,-0.235304958476417
7,0.6,0.8,6.7,-0.32498599076401
7,0.6,0.8,6.8,-0.425892476996459
7,0.6,0.8,6.9,-0.535439838676138
7,0.6,0.8,7,-0.65160024083787
7,0.6,0.8,7.1,-0.772785390371831
7,0.6,0.8,7.2,-0.897753058859204
7,0.6,0.8,7.3,-1.02553314797652
7,0.6,0.8,7.4,-1.15536952260369
7,0.6,0.8,7.5,-1.28667439159546
7,0.6,0.8,7.6,-1.41899258371097
7,0.6,0.8,7.7,-1.55197358244835
7,0.6,0.8,7.8,-1.68534962464411
7,0.6,0.8,7.9,-1.81891853073241
7,0.6,0.8,8,-1.95253022630207
7,0.6,0.8,8.1,-2.08607614543438
7,0.6,0.8,8.2,-2.21948088712426
7,0.6,0.8,8.3,-2.35269563681513
7,0.6,0.8,8.4,-2.48569297418554
7,0.6,0.8,8.5,-2.61846277275097
7,0.6,0.8,8.6,-2.75100896213734
7,0.6,0.8,8.7,-2.88334697440296
7,0.6,0.8,8.8,-3.01550173492956
7,0.6,0.8,8.9,-3.14750608879363
7,0.6,0.8,9,-3.27939957718497
7,0.6,0.8,9.1,-3.41122749691631
7,0.6,0.8,9.2,-3.54304019055056
7,0.6,0.8,9.3,-3.674892526084
7,0.6,0.8,9.4,-3.80684353416278
7,0.6,0.8,9.5,-3.93895617802342
7,0.6,0.8,9.6,-4.07129723715775
7,0.6,0.8,9.7,-4.20393729043517
7,0.6,0.8,9.8,-4.33695078833276
7,0.6,0.8,9.9,-4.47041620722966
7,0.6,0.8,10,-4.60441628158335
7,0.6,0.9,3,-3.97080275491062
7,0.6,0.9,3.1,-4.34834415978478
7,0.6,0.9,3.2,-4.76524832446779
7,0.6,0.9,3.3,-5.22860277924765
7,0.6,0.9,3.4,-5.74747724383697
7,0.6,0.9,3.5,-6.33368578291203
7,0.6,0.9,3.6,-7.00295132114932
7,0.6,0.9,3.7,-7.77675925723779
7,0.6,0.9,3.8,-8.68545957333597
7,0.6,0.9,3.9,-9.77379424940914
7,0.6,0.9,4,-11.1115736108692
7,0.6,0.9,4.1,-12.8166489707396
7,0.6,0.9,4.2,-15.1125259941978
7,0.6,0.9,4.3,-18.5119315865898
7,0.6,0.9,4.4,-24.7396674878796
7,0.6,0.9,4.5,-41.7030589513938
7,0.6,0.9,4.6,-22.3726505022555
7,0.6,0.9,4.7,-16.5487982855123
7,0.6,0.9,4.8,-12.959551480839
7,0.6,0.9,4.9,-10.3498821539068
7,0.6,0.9,5,-8.30869171753015
7,0.6,0.9,5.1,-6.65217133856819
7,0.6,0.9,5.2,-5.28355235945222
7,0.6,0.9,5.3,-4.14585496760637
7,0.6,0.9,5.4,-3.20200514414935
7,0.6,0.9,5.5,-2.42523259704265
7,0.6,0.9,5.6,-1.79411320456476
7,0.6,0.9,5.7,-1.29003804385259
7,0.6,0.9,5.8,-0.896058739611528
7,0.6,0.9,5.9,-0.596504607334986
7,0.6,0.9,6,-0.376979087238647
7,0.6,0.9,6.1,-0.224483161799291
7,0.6,0.9,6.2,-0.127523604762214
7,0.6,0.9,6.3,-0.076146303575664
7,0.6,0.9,6.4,-0.0618872429273572
7,0.6,0.9,6.5,-0.077659609910394
7,0.6,0.9,6.6,-0.117602918401946
7,0.6,0.9,6.7,-0.176917460805932
7,0.6,0.9,6.8,-0.25170102203646
7,0.6,0.9,6.9,-0.338798213331115
7,0.6,0.9,7,-0.435667532236528
7,0.6,0.9,7.1,-0.540267654726252
7,0.6,0.9,7.2,-0.650962292060686
7,0.6,0.9,7.3,-0.766441814583157
7,0.6,0.9,7.4,-0.885659395341967
7,0.6,0.9,7.5,-1.00777938027451
7,0.6,0.9,7.6,-1.13213575851384
7,0.6,0.9,7.7,-1.25819886667618
7,0.6,0.9,7.8,-1.38554874529973
7,0.6,0.9,7.9,-1.51385383707958
7,0.6,0.9,8,-1.64285395822837
7,0.6,0.9,8.1,-1.77234668063339
7,0.6,0.9,8.2,-1.90217643397204
7,0.6,0.9,8.3,-2.03222577694633
7,0.6,0.9,8.4,-2.16240839970935
7,0.6,0.9,8.5,-2.29266350988554
7,0.6,0.9,8.6,-2.42295132646214
7,0.6,0.9,8.7,-2.55324946283668
7,0.6,0.9,8.8,-2.68355002544248
7,0.6,0.9,8.9,-2.81385729009504
7,0.6,0.9,9,-2.94418584648732
7,0.6,0.9,9.1,-3.07455912368941
7,0.6,0.9,9.2,-3.20500822733247
7,0.6,0.9,9.3,-3.33557103336381
7,0.6,0.9,9.4,-3.46629149463145
7,0.6,0.9,9.5,-3.59721912570568
7,0.6,0.9,9.6,-3.72840863875304
7,0.6,0.9,9.7,-3.85991970933138
7,0.6,0.9,9.8,-3.99181685597342
7,0.6,0.9,9.9,-4.12416942161486
7,0.6,0.9,10,-4.25705164850027
7,0.6,1,3,-4.36830662576623
7,0.6,1,3.1,-4.78162374299001
7,0.6,1,3.2,-5.23777861146317
7,0.6,1,3.3,-5.74449427752544
7,0.6,1,3.4,-6.31168337744359
7,0.6,1,3.5,-6.95231312889544
7,0.6,1,3.6,-7.68374417747624
7,0.6,1,3.7,-8.52989565910687
7,0.6,1,3.8,-9.52494002135565
7,0.6,1,3.9,-10.7200506856406
7,0.6,1,4,-12.1968596853029
7,0.6,1,4.1,-14.0977119754096
7,0.6,1,4.2,-16.706630388349
7,0.6,1,4.3,-20.7375799707325
7,0.6,1,4.4,-29.2354214632129
7,0.6,1,4.5,-31.4892864046642
7,0.6,1,4.6,-20.8858928214731
7,0.6,1,4.7,-16.074973941298
7,0.6,1,4.8,-12.8934847133826
7,0.6,1,4.9,-10.5074361515648
7,0.6,1,5,-8.60492549093529
7,0.6,1,5.1,-7.03680237392442
7,0.6,1,5.2,-5.7212109705794
7,0.6,1,5.3,-4.60880163424738
7,0.6,1,5.4,-3.66736270512114
7,0.6,1,5.5,-2.87409396970968
7,0.6,1,5.6,-2.21139881562024
7,0.6,1,5.7,-1.66452891529968
7,0.6,1,5.8,-1.22031138224713
7,0.6,1,5.9,-0.866540817471134
7,0.6,1,6,-0.591769954706202
7,0.6,1,6.1,-0.385312797561027
7,0.6,1,6.2,-0.237331770104499
7,0.6,1,6.3,-0.138928905865172
7,0.6,1,6.4,-0.0822005392453651
7,0.6,1,6.5,-0.0602431427325353
7,0.6,1,6.6,-0.0671147304166336
7,0.6,1,6.7,-0.097763765668257
7,0.6,1,6.8,-0.147938893693991
7,0.6,1,6.9,-0.214090957873298
7,0.6,1,7,-0.293275720512616
7,0.6,1,7.1,-0.38306269064104
7,0.6,1,7.2,-0.481452999312696
7,0.6,1,7.3,-0.586807488460296
7,0.6,1,7.4,-0.69778502473836
7,0.6,1,7.5,-0.813290375917676
7,0.6,1,7.6,-0.932430651384148
7,0.6,1,7.7,-1.05447919139604
7,0.6,1,7.8,-1.17884580390866
7,0.6,1,7.9,-1.30505233258253
7,0.6,1,8,-1.43271265622309
7,0.6,1,8.1,-1.56151634489508
7,0.6,1,8.2,-1.69121531821372
7,0.6,1,8.3,-1.82161296029194
7,0.6,1,8.4,-1.95255524098348
7,0.6,1,8.5,-2.08392347413481
7,0.6,1,8.6,-2.21562841147787
7,0.6,1,8.7,-2.34760542702572
7,0.6,1,8.8,-2.47981059301453
7,0.6,1,8.9,-2.6122174861459
7,0.6,1,9,-2.74481459357524
7,0.6,1,9.1,-2.8776032130195
7,0.6,1,9.2,-3.01059576159011
7,0.6,1,9.3,-3.14381442439897
7,0.6,1,9.4,-3.27729008736171
7,0.6,1,9.5,-3.41106150955724
7,0.6,1,9.6,-3.5451746994752
7,0.6,1,9.7,-3.67968246691451
7,0.6,1,9.8,-3.81464412850813
7,0.6,1,9.9,-3.95012535012826
7,0.6,1,10,-4.08619811400338
7,0.7,0.2,3,-3.5144578291929
7,0.7,0.2,3.1,-3.82938628034638
7,0.7,0.2,3.2,-4.17845602177154
7,0.7,0.2,3.3,-4.56932651143357
7,0.7,0.2,3.4,-5.01231959448626
7,0.7,0.2,3.5,-5.52166308006043
7,0.7,0.2,3.6,-6.11751602633088
7,0.7,0.2,3.7,-6.82943286445681
7,0.7,0.2,3.8,-7.70266736817542
7,0.7,0.2,3.9,-8.81061413590614
7,0.7,0.2,4,-10.2822518796417
7,0.7,0.2,4.1,-12.3733704591655
7,0.7,0.2,4.2,-15.7073613730815
7,0.7,0.2,4.3,-22.6744437425068
7,0.7,0.2,4.4,-29.1158605609322
7,0.7,0.2,4.5,-15.8937699266724
7,0.7,0.2,4.6,-10.3160515073281
7,0.7,0.2,4.7,-6.69533936970502
7,0.7,0.2,4.8,-4.13875063958079
7,0.7,0.2,4.9,-2.36060704030306
7,0.7,0.2,5,-1.20798432845421
7,0.7,0.2,5.1,-0.541639426391515
7,0.7,0.2,5.2,-0.223304927326872
7,0.7,0.2,5.3,-0.134110074999187
7,0.7,0.2,5.4,-0.18604806688767
7,0.7,0.2,5.5,-0.320444302018114
7,0.7,0.2,5.6,-0.50060260554174
7,0.7,0.2,5.7,-0.704401966303327
7,0.7,0.2,5.8,-0.918802857280559
7,0.7,0.2,5.9,-1.13625661360436
7,0.7,0.2,6,-1.35249112695296
7,0.7,0.2,6.1,-1.56517928045598
7,0.7,0.2,6.2,-1.77314500935169
7,0.7,0.2,6.3,-1.97589005011677
7,0.7,0.2,6.4,-2.17331094470012
7,0.7,0.2,6.5,-2.3655291868495
7,0.7,0.2,6.6,-2.55278906079965
7,0.7,0.2,6.7,-2.73539627708756
7,0.7,0.2,6.8,-2.91368137000722
7,0.7,0.2,6.9,-3.08797820985456
7,0.7,0.2,7,-3.258611772955
7,0.7,0.2,7.1,-3.42589158282994
7,0.7,0.2,7.2,-3.59010860994046
7,0.7,0.2,7.3,-3.75153425740347
7,0.7,0.2,7.4,-3.91042057831056
7,0.7,0.2,7.5,-4.06700119266898
7,0.7,0.2,7.6,-4.22149257391639
7,0.7,0.2,7.7,-4.37409550213544
7,0.7,0.2,7.8,-4.52499656145065
7,0.7,0.2,7.9,-4.67436960992544
7,0.7,0.2,8,-4.82237718238626
7,0.7,0.2,8.1,-4.96917180676085
7,0.7,0.2,8.2,-5.11489722705307
7,0.7,0.2,8.3,-5.25968953373827
7,0.7,0.2,8.4,-5.40367820690644
7,0.7,0.2,8.5,-5.54698708006007
7,0.7,0.2,8.6,-5.6897352338272
7,0.7,0.2,8.7,-5.83203782945035
7,0.7,0.2,8.8,-5.97400689207931
7,0.7,0.2,8.9,-6.11575205383552
7,0.7,0.2,9,-6.25738126646033
7,0.7,0.2,9.1,-6.39900149319414
7,0.7,0.2,9.2,-6.54071938944048
7,0.7,0.2,9.3,-6.68264198176381
7,0.7,0.2,9.4,-6.82487735492129
7,0.7,0.2,9.5,-6.96753535694439
7,0.7,0.2,9.6,-7.11072833281705
7,0.7,0.2,9.7,-7.2545718980753
7,0.7,0.2,9.8,-7.39918576472309
7,0.7,0.2,9.9,-7.54469463328431
7,0.7,0.2,10,-7.69122916666004
7,0.7,0.3,3,-3.51651309371753
7,0.7,0.3,3.1,-3.83398756347372
7,0.7,0.3,3.2,-4.18487141843541
7,0.7,0.3,3.3,-4.57611035449484
7,0.7,0.3,3.4,-5.01688728721388
7,0.7,0.3,3.5,-5.51958681213699
7,0.7,0.3,3.6,-6.10131760954127
7,0.7,0.3,3.7,-6.7864225155206
7,0.7,0.3,3.8,-7.61084781307012
7,0.7,0.3,3.9,-8.63029734720858
7,0.7,0.3,4,-9.93692769893844
7,0.7,0.3,4.1,-11.6982602559202
7,0.7,0.3,4.2,-14.267428665115
7,0.7,0.3,4.3,-18.6207764874161
7,0.7,0.3,4.4,-30.4510104491569
7,0.7,0.3,4.5,-22.9006089400134
7,0.7,0.3,4.6,-14.6286985200716
7,0.7,0.3,4.7,-10.1096873538318
7,0.7,0.3,4.8,-6.98388915213467
7,0.7,0.3,4.9,-4.67724886292639
7,0.7,0.3,5,-2.97476093181841
7,0.7,0.3,5.1,-1.76404014404492
7,0.7,0.3,5.2,-0.956420355771159
7,0.7,0.3,5.3,-0.465333078150084
7,0.7,0.3,5.4,-0.208690463845923
7,0.7,0.3,5.5,-0.116473091947052
7,0.7,0.3,5.6,-0.13459435750398
7,0.7,0.3,5.7,-0.224214255363548
7,0.7,0.3,5.8,-0.358754888056143
7,0.7,0.3,5.9,-0.520567754350619
7,0.7,0.3,6,-0.698148191793764
7,0.7,0.3,6.1,-0.884088239781588
7,0.7,0.3,6.2,-1.0736675728583
7,0.7,0.3,6.3,-1.26391589488076
7,0.7,0.3,6.4,-1.452999188253
7,0.7,0.3,6.5,-1.63982054396923
7,0.7,0.3,6.6,-1.82376077702126
7,0.7,0.3,6.7,-2.00450952760944
7,0.7,0.3,6.8,-2.18195491943541
7,0.7,0.3,6.9,-2.35611123133216
7,0.7,0.3,7,-2.52707136703876
7,0.7,0.3,7.1,-2.69497559333564
7,0.7,0.3,7.2,-2.85999101113413
7,0.7,0.3,7.3,-3.02229814420972
7,0.7,0.3,7.4,-3.18208226832709
7,0.7,0.3,7.5,-3.33952790717216
7,0.7,0.3,7.6,-3.49481544700583
7,0.7,0.3,7.7,-3.64811916812487
7,0.7,0.3,7.8,-3.79960622092078
7,0.7,0.3,7.9,-3.94943622781026
7,0.7,0.3,8,-4.09776129552779
7,0.7,0.3,8.1,-4.24472629208405
7,0.7,0.3,8.2,-4.39046929015046
7,0.7,0.3,8.3,-4.53512211101077
7,0.7,0.3,8.4,-4.67881092536437
7,0.7,0.3,8.5,-4.82165688240508
7,0.7,0.3,8.6,-4.96377674890692
7,0.7,0.3,8.7,-5.10528354700146
7,0.7,0.3,8.8,-5.24628718394755
7,0.7,0.3,8.9,-5.38689507020419
7,0.7,0.3,9,-5.52721272408108
7,0.7,0.3,9.1,-5.66734436262514
7,0.7,0.3,9.2,-5.80739347962731
7,0.7,0.3,9.3,-5.94746341306865
7,0.7,0.3,9.4,-6.08765790623724
7,0.7,0.3,9.5,-6.22808166922475
7,0.7,0.3,9.6,-6.36884095038325
7,0.7,0.3,9.7,-6.51004413015187
7,0.7,0.3,9.8,-6.65180235186482
7,0.7,0.3,9.9,-6.79423020521737
7,0.7,0.3,10,-6.93744647784624
7,0.7,0.4,3,-3.54292361212687
7,0.7,0.4,3.1,-3.86468671157743
7,0.7,0.4,3.2,-4.21957131558958
7,0.7,0.4,3.3,-4.61405749545014
7,0.7,0.4,3.4,-5.05659126074755
7,0.7,0.4,3.5,-5.55838219324548
7,0.7,0.4,3.6,-6.13463512337293
7,0.7,0.4,3.7,-6.80652981646902
7,0.7,0.4,3.8,-7.60456426046262
7,0.7,0.4,3.9,-8.57456528970179
7,0.7,0.4,4,-9.78941351158191
7,0.7,0.4,4.1,-11.374598032511
7,0.7,0.4,4.2,-13.57357604743
7,0.7,0.4,4.3,-16.9634903886535
7,0.7,0.4,4.4,-23.6351147499903
7,0.7,0.4,4.5,-33.5978490345577
7,0.7,0.4,4.6,-18.7238038053275
7,0.7,0.4,4.7,-13.1009448072764
7,0.7,0.4,4.8,-9.49246963469861
7,0.7,0.4,4.9,-6.85118978242157
7,0.7,0.4,5,-4.83187611864362
7,0.7,0.4,5.1,-3.28421242841092
7,0.7,0.4,5.2,-2.12476921983301
7,0.7,0.4,5.3,-1.29103984161427
7,0.7,0.4,5.4,-0.725067400339834
7,0.7,0.4,5.5,-0.370958063830729
7,0.7,0.4,5.6,-0.177724575517934
7,0.7,0.4,5.7,-0.102265014163951
7,0.7,0.4,5.8,-0.110499376165061
7,0.7,0.4,5.9,-0.176807518810535
7,0.7,0.4,6,-0.282595243558365
7,0.7,0.4,6.1,-0.414678736921576
7,0.7,0.4,6.2,-0.563849849372257
7,0.7,0.4,6.3,-0.723740112590937
7,0.7,0.4,6.4,-0.889976261078136
7,0.7,0.4,6.5,-1.0595745711963
7,0.7,0.4,6.6,-1.23051510196189
7,0.7,0.4,6.7,-1.40144550104465
7,0.7,0.4,6.8,-1.57147586167077
7,0.7,0.4,6.9,-1.74003675249149
7,0.7,0.4,7,-1.90678083128624
7,0.7,0.4,7.1,-2.07151449066713
7,0.7,0.4,7.2,-2.23415022877154
7,0.7,0.4,7.3,-2.39467336724246
7,0.7,0.4,7.4,-2.55311874186294
7,0.7,0.4,7.5,-2.70955435627708
7,0.7,0.4,7.6,-2.86406991972308
7,0.7,0.4,7.7,-3.01676882557344
7,0.7,0.4,7.8,-3.16776256373945
7,0.7,0.4,7.9,-3.31716686076995
7,0.7,0.4,8,-3.46509904994778
7,0.7,0.4,8.1,-3.61167631900287
7,0.7,0.4,8.2,-3.75701458492808
7,0.7,0.4,8.3,-3.90122781719582
7,0.7,0.4,8.4,-4.04442768158116
7,0.7,0.4,8.5,-4.18672341307932
7,0.7,0.4,8.6,-4.32822185239976
7,0.7,0.4,8.7,-4.4690275992429
7,0.7,0.4,8.8,-4.60924324912103
7,0.7,0.4,8.9,-4.74896969035914
7,0.7,0.4,9,-4.88830644514834
7,0.7,0.4,9.1,-5.02735204387282
7,0.7,0.4,9.2,-5.16620442592676
7,0.7,0.4,9.3,-5.30496136326659
7,0.7,0.4,9.4,-5.44372090528993
7,0.7,0.4,9.5,-5.58258184550219
7,0.7,0.4,9.6,-5.72164421198549
7,0.7,0.4,9.7,-5.86100978504111
7,0.7,0.4,9.8,-6.00078264663003
7,0.7,0.4,9.9,-6.14106976747562
7,0.7,0.4,10,-6.28198163897414
7,0.7,0.5,3,-3.53362812402979
7,0.7,0.5,3.1,-3.85626410106831
7,0.7,0.5,3.2,-4.2114886578127
7,0.7,0.5,3.3,-4.60535556831296
7,0.7,0.5,3.4,-5.04566326770662
7,0.7,0.5,3.5,-5.54262672230974
7,0.7,0.5,3.6,-6.10989632643947
7,0.7,0.5,3.7,-6.76616170949907
7,0.7,0.5,3.8,-7.53779388963622
7,0.7,0.5,3.9,-8.46345305364273
7,0.7,0.5,4,-9.60273364141079
7,0.7,0.5,4.1,-11.0540392528379
7,0.7,0.5,4.2,-12.9969132521218
7,0.7,0.5,4.3,-15.8150950577428
7,0.7,0.5,4.4,-20.6090432944865
7,0.7,0.5,4.5,-34.9761658018932
7,0.7,0.5,4.6,-23.4673486689469
7,0.7,0.5,4.7,-15.9875288688648
7,0.7,0.5,4.8,-11.7777045877542
7,0.7,0.5,4.9,-8.8175625146823
7,0.7,0.5,5,-6.56220242114217
7,0.7,0.5,5.1,-4.79302126053588
7,0.7,0.5,5.2,-3.40267300018094
7,0.7,0.5,5.3,-2.32722748090039
7,0.7,0.5,5.4,-1.51894356829275
7,0.7,0.5,5.5,-0.935246883503838
7,0.7,0.5,5.6,-0.535720322975831
7,0.7,0.5,5.7,-0.282761550041554
7,0.7,0.5,5.8,-0.143134897050523
7,0.7,0.5,5.9,-0.0889998018654617
7,0.7,0.5,6,-0.0980697455237305
7,0.7,0.5,6.1,-0.153113250345587
7,0.7,0.5,6.2,-0.241136471971103
7,0.7,0.5,6.3,-0.352508745791523
7,0.7,0.5,6.4,-0.480174115626833
7,0.7,0.5,6.5,-0.619002485539601
7,0.7,0.5,6.6,-0.765283660051713
7,0.7,0.5,6.7,-0.916345519048844
7,0.7,0.5,6.8,-1.07027153073187
7,0.7,0.5,6.9,-1.2256941599155
7,0.7,0.5,7,-1.38164470535217
7,0.7,0.5,7.1,-1.53744443255189
7,0.7,0.5,7.2,-1.69262566430647
7,0.7,0.5,7.3,-1.84687451470156
7,0.7,0.5,7.4,-1.9999892431546
7,0.7,0.5,7.5,-2.15184989201899
7,0.7,0.5,7.6,-2.30239609360807
7,0.7,0.5,7.7,-2.45161081026101
7,0.7,0.5,7.8,-2.59950839873349
7,0.7,0.5,7.9,-2.74612583850506
7,0.7,0.5,8,-2.89151628408952
7,0.7,0.5,8.1,-3.03574433106645
7,0.7,0.5,8.2,-3.17888255065071
7,0.7,0.5,8.3,-3.32100896673061
7,0.7,0.5,8.4,-3.46220523565401
7,0.7,0.5,8.5,-3.60255535188529
7,0.7,0.5,8.6,-3.74214474863859
7,0.7,0.5,8.7,-3.88105969637454
7,0.7,0.5,8.8,-4.01938692700915
7,0.7,0.5,8.9,-4.15721343020698
