"s [mm]","w [mm]","w2 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
8,0.3,1,5.2,-0.384785957714225
8,0.3,1,5.3,-0.535882784097707
8,0.3,1,5.4,-0.700312269344384
8,0.3,1,5.5,-0.873784714858041
8,0.3,1,5.6,-1.05319924948214
8,0.3,1,5.7,-1.23632560050653
8,0.3,1,5.8,-1.42156879505749
8,0.3,1,5.9,-1.60779674533127
8,0.3,1,6,-1.79421450178786
8,0.3,1,6.1,-1.98027272612168
8,0.3,1,6.2,-2.16560111481232
8,0.3,1,6.3,-2.34995999618557
8,0.3,1,6.4,-2.5332052004054
8,0.3,1,6.5,-2.71526268192917
8,0.3,1,6.6,-2.89611037412303
8,0.3,1,6.7,-3.07576547195553
8,0.3,1,6.8,-3.25427584319367
8,0.3,1,6.9,-3.43171461176536
8,0.3,1,7,-3.60817717123077
8,0.3,1,7.1,-3.78377999021024
8,0.3,1,7.2,-3.95866057605135
8,0.3,1,7.3,-4.13297788078804
8,0.3,1,7.4,-4.30691229450977
8,0.3,1,7.5,-4.4806642434687
8,0.3,1,7.6,-4.6544504182344
8,0.3,1,7.7,-4.82849697892198
8,0.3,1,7.8,-5.00302989263036
8,0.3,1,7.9,-5.17826388312876
8,0.3,1,8,-5.35439302658861
8,0.3,1,8.1,-5.53158713741963
8,0.3,1,8.2,-5.70999794464129
8,0.3,1,8.3,-5.88977730148702
8,0.3,1,8.4,-6.07110695560808
8,0.3,1,8.5,-6.25423738546566
8,0.3,1,8.6,-6.43953381076322
8,0.3,1,8.7,-6.6275323249436
8,0.3,1,8.8,-6.81902040501656
8,0.3,1,8.9,-7.01518115618784
8,0.3,1,9,-7.21790696094861
8,0.3,1,9.1,-7.43060552203401
8,0.3,1,9.2,-7.66072706041755
8,0.3,1,9.3,-7.93057936040205
8,0.3,1,9.4,-8.36428768188287
8,0.3,1,9.5,-7.41550116595532
8,0.3,1,9.6,-8.11629641356848
8,0.3,1,9.7,-8.47315783161172
8,0.3,1,9.8,-8.76298852847509
8,0.3,1,9.9,-9.04105102436177
8,0.3,1,10,-9.32134443727062
8,0.4,0.2,3,-5.53391207673927
8,0.4,0.2,3.1,-6.4465977825505
8,0.4,0.2,3.2,-7.69845814824023
8,0.4,0.2,3.3,-9.56029578406094
8,0.4,0.2,3.4,-12.7298797261675
8,0.4,0.2,3.5,-20.1704846689321
8,0.4,0.2,3.6,-22.1002143339942
8,0.4,0.2,3.7,-10.4422609415246
8,0.4,0.2,3.8,-5.17806341069351
8,0.4,0.2,3.9,-2.22861823145981
8,0.4,0.2,4,-0.764792342982672
8,0.4,0.2,4.1,-0.21458014294013
8,0.4,0.2,4.2,-0.139380902640431
8,0.4,0.2,4.3,-0.280881789366804
8,0.4,0.2,4.4,-0.511517446660732
8,0.4,0.2,4.5,-0.773117372737246
8,0.4,0.2,4.6,-1.04014309971718
8,0.4,0.2,4.7,-1.3018562893934
8,0.4,0.2,4.8,-1.55418946823615
8,0.4,0.2,4.9,-1.79606705685674
8,0.4,0.2,5,-2.02772320560956
8,0.4,0.2,5.1,-2.24992417421494
8,0.4,0.2,5.2,-2.46360832773163
8,0.4,0.2,5.3,-2.66972255293301
8,0.4,0.2,5.4,-2.86915223061403
8,0.4,0.2,5.5,-3.06269585711824
8,0.4,0.2,5.6,-3.25106064929863
8,0.4,0.2,5.7,-3.43486755894271
8,0.4,0.2,5.8,-3.61466003255452
8,0.4,0.2,5.9,-3.79091378374018
8,0.4,0.2,6,-3.96404631072869
8,0.4,0.2,6.1,-4.13442562259707
8,0.4,0.2,6.2,-4.30237799651434
8,0.4,0.2,6.3,-4.468194757199
8,0.4,0.2,6.4,-4.63213814218103
8,0.4,0.2,6.5,-4.79444634073462
8,0.4,0.2,6.6,-4.95533779574927
8,0.4,0.2,6.7,-5.11501484955221
8,0.4,0.2,6.8,-5.27366680369177
8,0.4,0.2,6.9,-5.43147245251571
8,0.4,0.2,7,-5.58860214284083
8,0.4,0.2,7.1,-5.74521940798459
8,0.4,0.2,7.2,-5.90148222428077
8,0.4,0.2,7.3,-6.05754394200008
8,0.4,0.2,7.4,-6.21355395022131
8,0.4,0.2,7.5,-6.36965814636261
8,0.4,0.2,7.6,-6.52599929533877
8,0.4,0.2,7.7,-6.68271738002557
8,0.4,0.2,7.8,-6.83995006304513
8,0.4,0.2,7.9,-6.99783339874896
8,0.4,0.2,8,-7.1565029523146
8,0.4,0.2,8.1,-7.31609549842482
8,0.4,0.2,8.2,-7.47675148307569
8,0.4,0.2,8.3,-7.6386184362826
8,0.4,0.2,8.4,-7.80185551801288
8,0.4,0.2,8.5,-7.96663936123886
8,0.4,0.2,8.6,-8.13317134063742
8,0.4,0.2,8.7,-8.3016863385346
8,0.4,0.2,8.8,-8.47246299586829
8,0.4,0.2,8.9,-8.64583531931398
8,0.4,0.2,9,-8.8222053602659
8,0.4,0.2,9.1,-9.00205648192706
8,0.4,0.2,9.2,-9.18596648480513
8,0.4,0.2,9.3,-9.3746195713485
8,0.4,0.2,9.4,-9.56881580968265
8,0.4,0.2,9.5,-9.76947643134346
8,0.4,0.2,9.6,-9.97764301532158
8,0.4,0.2,9.7,-10.1944684410365
8,0.4,0.2,9.8,-10.4211975293767
8,0.4,0.2,9.9,-10.6591356407234
8,0.4,0.2,10,-10.9096042610636
8,0.4,0.3,3,-6.11314199627454
8,0.4,0.3,3.1,-7.12190193670618
8,0.4,0.3,3.2,-8.50137624266983
8,0.4,0.3,3.3,-10.5466382019575
8,0.4,0.3,3.4,-14.0314823499796
8,0.4,0.3,3.5,-22.4971927342089
8,0.4,0.3,3.6,-21.5181217149164
8,0.4,0.3,3.7,-11.1694900621555
8,0.4,0.3,3.8,-6.15519574531899
8,0.4,0.3,3.9,-3.13050009327043
8,0.4,0.3,4,-1.38568686295704
8,0.4,0.3,4.1,-0.519860629606319
8,0.4,0.3,4.2,-0.205468078093888
8,0.4,0.3,4.3,-0.199272692812446
8,0.4,0.3,4.4,-0.349052565914907
8,0.4,0.3,4.5,-0.570895879665789
8,0.4,0.3,4.6,-0.821795057471093
8,0.4,0.3,4.7,-1.08060097148028
8,0.4,0.3,4.8,-1.3372934413763
8,0.4,0.3,4.9,-1.58742090342404
8,0.4,0.3,5,-1.82929632919352
8,0.4,0.3,5.1,-2.06258748477535
8,0.4,0.3,5.2,-2.28760464013237
8,0.4,0.3,5.3,-2.5049391996529
8,0.4,0.3,5.4,-2.71528098564619
8,0.4,0.3,5.5,-2.91932754810561
8,0.4,0.3,5.6,-3.11774126426925
8,0.4,0.3,5.7,-3.3111312909264
8,0.4,0.3,5.8,-3.50004832385476
8,0.4,0.3,5.9,-3.68498578481229
8,0.4,0.3,6,-3.86638404923396
8,0.4,0.3,6.1,-4.04463592729711
8,0.4,0.3,6.2,-4.22009247192744
8,0.4,0.3,6.3,-4.39306865072914
8,0.4,0.3,6.4,-4.5638486656406
8,0.4,0.3,6.5,-4.73269083182326
8,0.4,0.3,6.6,-4.89983198916275
8,0.4,0.3,6.7,-5.06549144529924
8,0.4,0.3,6.8,-5.22987445484897
8,0.4,0.3,6.9,-5.3931752348779
8,0.4,0.3,7,-5.55557950731081
8,0.4,0.3,7.1,-5.71726654833508
8,0.4,0.3,7.2,-5.87841071555369
8,0.4,0.3,7.3,-6.03918241793413
8,0.4,0.3,7.4,-6.19974849395406
8,0.4,0.3,7.5,-6.36027197275351
8,0.4,0.3,7.6,-6.52091121538441
8,0.4,0.3,7.7,-6.681818473232
8,0.4,0.3,7.8,-6.84313796427735
8,0.4,0.3,7.9,-7.00500366181727
8,0.4,0.3,8,-7.16753712135643
8,0.4,0.3,8.1,-7.33084584472651
8,0.4,0.3,8.2,-7.49502289612974
8,0.4,0.3,8.3,-7.66014873210799
8,0.4,0.3,8.4,-7.82629645637319
8,0.4,0.3,8.5,-7.99354189985624
8,0.4,0.3,8.6,-8.16197995108255
8,0.4,0.3,8.7,-8.3317482646727
8,0.4,0.3,8.8,-8.50305865532862
8,0.4,0.3,8.9,-8.676234941169
8,0.4,0.3,9,-8.85175363777866
8,0.4,0.3,9.1,-9.030280899002
8,0.4,0.3,9.2,-9.21269609421623
8,0.4,0.3,9.3,-9.40009060966792
8,0.4,0.3,9.4,-9.59373143593302
8,0.4,0.3,9.5,-9.79498414317587
8,0.4,0.3,9.6,-10.0051989477098
8,0.4,0.3,9.7,-10.2255746284233
8,0.4,0.3,9.8,-10.4570240538172
8,0.4,0.3,9.9,-10.7000677940633
8,0.4,0.3,10,-10.954776689129
8,0.4,0.4,3,-6.27474567227466
8,0.4,0.4,3.1,-7.22418123280283
8,0.4,0.4,3.2,-8.4664289354259
8,0.4,0.4,3.3,-10.1909893715474
8,0.4,0.4,3.4,-12.8186659115633
8,0.4,0.4,3.5,-17.6253880170059
8,0.4,0.4,3.6,-36.0847491818645
8,0.4,0.4,3.7,-17.7813642671492
8,0.4,0.4,3.8,-10.586930821036
8,0.4,0.4,3.9,-6.39735985956689
8,0.4,0.4,4,-3.62386416308891
8,0.4,0.4,4.1,-1.83762317118389
8,0.4,0.4,4.2,-0.799873586813041
8,0.4,0.4,4.3,-0.292319106607376
8,0.4,0.4,4.4,-0.124123567269716
8,0.4,0.4,4.5,-0.155524876504109
8,0.4,0.4,4.6,-0.297115056873042
8,0.4,0.4,4.7,-0.4961402846562
8,0.4,0.4,4.8,-0.722792995747972
8,0.4,0.4,4.9,-0.960629576283817
8,0.4,0.4,5,-1.20075154321103
8,0.4,0.4,5.1,-1.43847431514334
8,0.4,0.4,5.2,-1.67146046652002
8,0.4,0.4,5.3,-1.89867748985727
8,0.4,0.4,5.4,-2.11981357908082
8,0.4,0.4,5.5,-2.33494815299561
8,0.4,0.4,5.6,-2.54436515383889
8,0.4,0.4,5.7,-2.74844716000604
8,0.4,0.4,5.8,-2.9476156757864
8,0.4,0.4,5.9,-3.14229799944442
8,0.4,0.4,6,-3.3329094446425
8,0.4,0.4,6.1,-3.51984441585408
8,0.4,0.4,6.2,-3.70347254243592
8,0.4,0.4,6.3,-3.8841376441355
8,0.4,0.4,6.4,-4.06215822162383
8,0.4,0.4,6.5,-4.23782871251731
8,0.4,0.4,6.6,-4.41142108136813
8,0.4,0.4,6.7,-4.58318651044079
8,0.4,0.4,6.8,-4.75335707867629
8,0.4,0.4,6.9,-4.92214738964243
8,0.4,0.4,7,-5.08975615364477
8,0.4,0.4,7.1,-5.25636775540806
8,0.4,0.4,7.2,-5.4221538533834
8,0.4,0.4,7.3,-5.58727506376347
8,0.4,0.4,7.4,-5.75188278410432
8,0.4,0.4,7.5,-5.91612120953576
8,0.4,0.4,7.6,-6.08012958979813
8,0.4,0.4,7.7,-6.2440447683322
8,0.4,0.4,7.8,-6.40800403571518
8,0.4,0.4,7.9,-6.57214831907549
8,0.4,0.4,8,-6.73662571681923
8,0.4,0.4,8.1,-6.9015953740554
8,0.4,0.4,8.2,-7.06723167842231
8,0.4,0.4,8.3,-7.23372873842252
8,0.4,0.4,8.4,-7.40130508663512
8,0.4,0.4,8.5,-7.57020852803114
8,0.4,0.4,8.6,-7.74072102883703
8,0.4,0.4,8.7,-7.913163513858
8,0.4,0.4,8.8,-8.08790041001145
8,0.4,0.4,8.9,-8.26534374155871
8,0.4,0.4,9,-8.44595654928152
8,0.4,0.4,9.1,-8.63025537355639
8,0.4,0.4,9.2,-8.81881151286904
8,0.4,0.4,9.3,-9.01225074887168
8,0.4,0.4,9.4,-9.21125122187508
8,0.4,0.4,9.5,-9.41653915294036
8,0.4,0.4,9.6,-9.62888214724093
8,0.4,0.4,9.7,-9.84907988450735
8,0.4,0.4,9.8,-10.0779521109272
8,0.4,0.4,9.9,-10.3163239944168
8,0.4,0.4,10,-10.5650090883423
8,0.4,0.5,3,-7.00328855362255
8,0.4,0.5,3.1,-8.16367514303278
8,0.4,0.5,3.2,-9.73411745000929
8,0.4,0.5,3.3,-12.0298834375239
8,0.4,0.5,3.4,-15.883499268002
8,0.4,0.5,3.5,-25.3549014107734
8,0.4,0.5,3.6,-22.5772975033869
8,0.4,0.5,3.7,-13.0440029318947
8,0.4,0.5,3.8,-8.20020677725316
8,0.4,0.5,3.9,-5.01819812797448
8,0.4,0.5,4,-2.85910127756993
8,0.4,0.5,4.1,-1.46710285025919
8,0.4,0.5,4.2,-0.657171745441527
8,0.4,0.5,4.3,-0.259078910674374
8,0.4,0.5,4.4,-0.129503856902548
8,0.4,0.5,4.5,-0.163838327755731
8,0.4,0.5,4.6,-0.293424150237206
8,0.4,0.5,4.7,-0.475990606969605
8,0.4,0.5,4.8,-0.686397121301673
8,0.4,0.5,4.9,-0.909964373004126
8,0.4,0.5,5,-1.13822902852221
8,0.4,0.5,5.1,-1.36638581759276
8,0.4,0.5,5.2,-1.59177978051792
8,0.4,0.5,5.3,-1.81302229106924
8,0.4,0.5,5.4,-2.02947135151312
8,0.4,0.5,5.5,-2.24092412258292
8,0.4,0.5,5.6,-2.44743371242263
8,0.4,0.5,5.7,-2.64919930521489
8,0.4,0.5,5.8,-2.84649996463494
8,0.4,0.5,5.9,-3.039654666401
8,0.4,0.5,6,-3.22899819445285
8,0.4,0.5,6.1,-3.41486668159087
8,0.4,0.5,6.2,-3.59758903214583
8,0.4,0.5,6.3,-3.77748193725589
8,0.4,0.5,6.4,-3.95484708658799
8,0.4,0.5,6.5,-4.12996972766364
8,0.4,0.5,6.6,-4.303118062289
8,0.4,0.5,6.7,-4.47454318016889
8,0.4,0.5,6.8,-4.64447936138508
8,0.4,0.5,6.9,-4.81314466173325
8,0.4,0.5,7,-4.9807417463013
8,0.4,0.5,7.1,-5.14745896876572
8,0.4,0.5,7.2,-5.31347171436993
8,0.4,0.5,7.3,-5.47894403900083
8,0.4,0.5,7.4,-5.64403064998005
8,0.4,0.5,7.5,-5.80887929146709
8,0.4,0.5,7.6,-5.97363362644108
8,0.4,0.5,7.7,-6.13843676153801
8,0.4,0.5,7.8,-6.30343566694396
8,0.4,0.5,7.9,-6.46878695714577
8,0.4,0.5,8,-6.63466494775276
8,0.4,0.5,8.1,-6.80127390499339
8,0.4,0.5,8.2,-6.96886881087021
8,0.4,0.5,8.3,-7.13779534498827
8,0.4,0.5,8.4,-7.30857900677477
8,0.4,0.5,8.5,-7.48216228639804
8,0.4,0.5,8.6,-7.66070783149574
8,0.4,0.5,8.7,-7.85162870962754
8,0.4,0.5,8.8,-8.11848621420716
8,0.4,0.5,8.9,-8.04247821447293
8,0.4,0.5,9,-8.29271397054947
8,0.4,0.5,9.1,-8.49173119989553
8,0.4,0.5,9.2,-8.68479183263162
8,0.4,0.5,9.3,-8.8785026095971
8,0.4,0.5,9.4,-9.07509844246463
8,0.4,0.5,9.5,-9.27578534692026
8,0.4,0.5,9.6,-9.4814387013878
8,0.4,0.5,9.7,-9.6928101836484
8,0.4,0.5,9.8,-9.91060160903428
8,0.4,0.5,9.9,-10.1354930804072
8,0.4,0.5,10,-10.3681524625126
8,0.4,0.6,3,-8.86688116062725
8,0.4,0.6,3.1,-10.5100177698164
8,0.4,0.6,3.2,-12.8650164450133
8,0.4,0.6,3.3,-16.7128557167348
8,0.4,0.6,3.4,-25.6253958925291
8,0.4,0.6,3.5,-24.7965278592477
8,0.4,0.6,3.6,-14.8449815412281
8,0.4,0.6,3.7,-9.93689682988222
8,0.4,0.6,3.8,-6.66728102867055
8,0.4,0.6,3.9,-4.33009401883844
8,0.4,0.6,4,-2.66653455056152
8,0.4,0.6,4.1,-1.53123490103987
8,0.4,0.6,4.2,-0.807963846479574
8,0.4,0.6,4.3,-0.395244645214324
8,0.4,0.6,4.4,-0.207929257005257
8,0.4,0.6,4.5,-0.177712946408701
8,0.4,0.6,4.6,-0.252267519682903
8,0.4,0.6,4.7,-0.393647261857948
8,0.4,0.6,4.8,-0.575757960017639
8,0.4,0.6,4.9,-0.781389099735664
8,0.4,0.6,5,-0.999521336177526
8,0.4,0.6,5.1,-1.22325119088387
8,0.4,0.6,5.2,-1.44833729719017
8,0.4,0.6,5.3,-1.67223489242882
8,0.4,0.6,5.4,-1.89347219737416
8,0.4,0.6,5.5,-2.11125281259821
8,0.4,0.6,5.6,-2.32520338032664
8,0.4,0.6,5.7,-2.53521348603255
8,0.4,0.6,5.8,-2.74133394421156
8,0.4,0.6,5.9,-2.94371210304894
8,0.4,0.6,6,-3.14255072036499
8,0.4,0.6,6.1,-3.33808192659329
8,0.4,0.6,6.2,-3.53055089495742
8,0.4,0.6,6.3,-3.72020578609658
8,0.4,0.6,6.4,-3.90729176243044
8,0.4,0.6,6.5,-4.09204764760527
8,0.4,0.6,6.6,-4.27470430578463
8,0.4,0.6,6.7,-4.45548413801314
8,0.4,0.6,6.8,-4.63460130303149
8,0.4,0.6,6.9,-4.81226240843622
8,0.4,0.6,7,-4.98866751089278
8,0.4,0.6,7.1,-5.16401132812674
8,0.4,0.6,7.2,-5.33848461211019
8,0.4,0.6,7.3,-5.51227567075787
8,0.4,0.6,7.4,-5.68557206213013
8,0.4,0.6,7.5,-5.85856252943909
8,0.4,0.6,7.6,-6.03143931068484
8,0.4,0.6,7.7,-6.20440106904843
8,0.4,0.6,7.8,-6.3776569035508
8,0.4,0.6,7.9,-6.5514323407999
8,0.4,0.6,8,-6.72597920256109
8,0.4,0.6,8.1,-6.90159371366253
8,0.4,0.6,8.2,-7.07865415490385
8,0.4,0.6,8.3,-7.25771233097519
8,0.4,0.6,8.4,-7.43976908800317
8,0.4,0.6,8.5,-7.62744624353952
8,0.4,0.6,8.6,-7.83534177991563
8,0.4,0.6,8.7,-7.92454834372156
8,0.4,0.6,8.8,-8.1743955759893
8,0.4,0.6,8.9,-8.49994341704429
8,0.4,0.6,9,-8.48782766632378
8,0.4,0.6,9.1,-8.70497588701145
8,0.4,0.6,9.2,-8.91340384612023
8,0.4,0.6,9.3,-9.12305927109375
8,0.4,0.6,9.4,-9.33667574536818
8,0.4,0.6,9.5,-9.55574726495429
8,0.4,0.6,9.6,-9.78148869095723
8,0.4,0.6,9.7,-10.0151101478912
8,0.4,0.6,9.8,-10.2579367282199
8,0.4,0.6,9.9,-10.511486203227
8,0.4,0.6,10,-10.7775380988151
8,0.4,0.7,3,-7.3887740017809
8,0.4,0.7,3.1,-8.42516883343401
8,0.4,0.7,3.2,-9.73692910813278
8,0.4,0.7,3.3,-11.4781198962187
8,0.4,0.7,3.4,-13.9645256622732
8,0.4,0.7,3.5,-18.0225175154607
8,0.4,0.7,3.6,-27.5663610481712
8,0.4,0.7,3.7,-25.0410486514089
8,0.4,0.7,3.8,-15.8256471234144
8,0.4,0.7,3.9,-11.1108409010904
8,0.4,0.7,4,-7.89923572006735
8,0.4,0.7,4.1,-5.50814706550529
8,0.4,0.7,4.2,-3.68935885075947
8,0.4,0.7,4.3,-2.33113361118897
8,0.4,0.7,4.4,-1.36479599448864
8,0.4,0.7,4.5,-0.727690470332342
8,0.4,0.7,4.6,-0.353809396536754
8,0.4,0.7,4.7,-0.178257154330377
8,0.4,0.7,4.8,-0.144258877639914
8,0.4,0.7,4.9,-0.206906993532927
8,0.4,0.7,5,-0.333191816296499
8,0.4,0.7,5.1,-0.500015380477517
8,0.4,0.7,5.2,-0.691720720991485
8,0.4,0.7,5.3,-0.89791079610114
8,0.4,0.7,5.4,-1.11178105643929
8,0.4,0.7,5.5,-1.32893465024576
8,0.4,0.7,5.6,-1.54657269961295
8,0.4,0.7,5.7,-1.76295194943809
8,0.4,0.7,5.8,-1.97702488498464
8,0.4,0.7,5.9,-2.18820167291864
8,0.4,0.7,6,-2.39619263726968
8,0.4,0.7,6.1,-2.60090382353041
8,0.4,0.7,6.2,-2.80236760323237
8,0.4,0.7,6.3,-3.00069649257987
8,0.4,0.7,6.4,-3.19605242818973
8,0.4,0.7,6.5,-3.38862639433257
8,0.4,0.7,6.6,-3.57862502459439
8,0.4,0.7,6.7,-3.76626193164209
8,0.4,0.7,6.8,-3.95175226230999
8,0.4,0.7,6.9,-4.13530946723787
8,0.4,0.7,7,-4.31714360233104
8,0.4,0.7,7.1,-4.49746070014679
8,0.4,0.7,7.2,-4.67646290012062
8,0.4,0.7,7.3,-4.85434913216086
8,0.4,0.7,7.4,-5.03131622582693
8,0.4,0.7,7.5,-5.20756038018915
8,0.4,0.7,7.6,-5.38327898944566
8,0.4,0.7,7.7,-5.55867289059414
8,0.4,0.7,7.8,-5.73394920407713
8,0.4,0.7,7.9,-5.90932511862207
8,0.4,0.7,8,-6.08503331892518
8,0.4,0.7,8.1,-6.26133048665746
8,0.4,0.7,8.2,-6.4385119870323
8,0.4,0.7,8.3,-6.6169401182717
8,0.4,0.7,8.4,-6.79710551607271
8,0.4,0.7,8.5,-6.9797823369634
8,0.4,0.7,8.6,-7.16651036589832
8,0.4,0.7,8.7,-7.36166872173975
8,0.4,0.7,8.8,-7.58977688464162
8,0.4,0.7,8.9,-7.55350153783407
8,0.4,0.7,9,-7.85546722872406
8,0.4,0.7,9.1,-8.0401509789016
8,0.4,0.7,9.2,-8.25414700005609
8,0.4,0.7,9.3,-8.46151691898586
8,0.4,0.7,9.4,-8.67075859707403
8,0.4,0.7,9.5,-8.88406196733219
8,0.4,0.7,9.6,-9.10271834425819
8,0.4,0.7,9.7,-9.32783150007879
8,0.4,0.7,9.8,-9.56052399197235
8,0.4,0.7,9.9,-9.80203329986933
8,0.4,0.7,10,-10.0537775302745
8,0.4,0.8,3,-9.03976560471012
8,0.4,0.8,3.1,-10.5210177806933
8,0.4,0.8,3.2,-12.5167870936442
8,0.4,0.8,3.3,-15.4500309723948
8,0.4,0.8,3.4,-20.5970395175177
8,0.4,0.8,3.5,-39.5487258843904
8,0.4,0.8,3.6,-21.4257603584089
8,0.4,0.8,3.7,-14.5198671415801
8,0.4,0.8,3.8,-10.4668999459184
8,0.4,0.8,3.9,-7.58766985786044
8,0.4,0.8,4,-5.40539019326875
8,0.4,0.8,4.1,-3.72723584718796
8,0.4,0.8,4.2,-2.45520353581103
8,0.4,0.8,4.3,-1.52378836534606
8,0.4,0.8,4.4,-0.876731812454474
8,0.4,0.8,4.5,-0.460523052728378
8,0.4,0.8,4.6,-0.225020226793135
8,0.4,0.8,4.7,-0.125883302752147
8,0.4,0.8,4.8,-0.126307956487576
8,0.4,0.8,4.9,-0.197387791099093
8,0.4,0.8,5,-0.317385842646845
8,0.4,0.8,5.1,-0.470470675986047
8,0.4,0.8,5.2,-0.645368037324853
8,0.4,0.8,5.3,-0.834172874091266
8,0.4,0.8,5.4,-1.0314041856269
8,0.4,0.8,5.5,-1.23329649007067
8,0.4,0.8,5.6,-1.43728712289558
8,0.4,0.8,5.7,-1.64165281308181
8,0.4,0.8,5.8,-1.84525497338163
8,0.4,0.8,5.9,-2.0473621442175
8,0.4,0.8,6,-2.24752642346074
8,0.4,0.8,6.1,-2.44549740946633
8,0.4,0.8,6.2,-2.64116214776109
8,0.4,0.8,6.3,-2.83450311057607
8,0.4,0.8,6.4,-3.02556870901817
8,0.4,0.8,6.5,-3.21445254385205
8,0.4,0.8,6.6,-3.40127877368766
8,0.4,0.8,6.7,-3.58619178505394
8,0.4,0.8,6.8,-3.76934890341258
8,0.4,0.8,6.9,-3.95091526732515
8,0.4,0.8,7,-4.13106025404311
8,0.4,0.8,7.1,-4.3099550306369
8,0.4,0.8,7.2,-4.48777093550299
8,0.4,0.8,7.3,-4.66467848778997
8,0.4,0.8,7.4,-4.84084688871865
8,0.4,0.8,7.5,-5.01644392709475
8,0.4,0.8,7.6,-5.19163623733812
8,0.4,0.8,7.7,-5.36658988641399
8,0.4,0.8,7.8,-5.54147128972755
8,0.4,0.8,7.9,-5.71644847885116
8,0.4,0.8,8,-5.89169277028316
8,0.4,0.8,8.1,-6.06738092114405
8,0.4,0.8,8.2,-6.24369791738272
8,0.4,0.8,8.3,-6.42084064834363
8,0.4,0.8,8.4,-6.59902293514969
8,0.4,0.8,8.5,-6.77848283462603
8,0.4,0.8,8.6,-6.95949418686182
8,0.4,0.8,8.7,-7.14238702204124
8,0.4,0.8,8.8,-7.32758897541978
8,0.4,0.8,8.9,-7.51572487193413
8,0.4,0.8,9,-7.70791471201159
8,0.4,0.8,9.1,-7.90700331040608
8,0.4,0.8,9.2,-8.12688021734893
8,0.4,0.8,9.3,-8.21949191877926
8,0.4,0.8,9.4,-8.44489439136754
8,0.4,0.8,9.5,-8.66848525287241
8,0.4,0.8,9.6,-8.88757676996627
8,0.4,0.8,9.7,-9.11010523399804
8,0.4,0.8,9.8,-9.33861246196807
8,0.4,0.8,9.9,-9.57467629612832
8,0.4,0.8,10,-9.81967582697964
8,0.4,0.9,3,-6.40376497482855
8,0.4,0.9,3.1,-7.3179977075351
8,0.4,0.9,3.2,-8.45065519455188
8,0.4,0.9,3.3,-9.90349998430379
8,0.4,0.9,3.4,-11.8630691572541
8,0.4,0.9,3.5,-14.7313279274119
8,0.4,0.9,3.6,-19.68379282721
8,0.4,0.9,3.7,-35.8859658846153
8,0.4,0.9,3.8,-21.7290533511151
8,0.4,0.9,3.9,-14.5583997587818
8,0.4,0.9,4,-10.4911799109914
8,0.4,0.9,4.1,-7.65794959707932
8,0.4,0.9,4.2,-5.53936581875922
8,0.4,0.9,4.3,-3.92044709708466
8,0.4,0.9,4.4,-2.68826106458526
8,0.4,0.9,4.5,-1.76880873758029
8,0.4,0.9,4.6,-1.10380150877934
8,0.4,0.9,4.7,-0.64285251317688
8,0.4,0.9,4.8,-0.341936664484263
8,0.4,0.9,4.9,-0.163712826460078
8,0.4,0.9,5,-0.077744782817316
8,0.4,0.9,5.1,-0.0601051963855061
8,0.4,0.9,5.2,-0.0925066436706901
8,0.4,0.9,5.3,-0.161250188697387
8,0.4,0.9,5.4,-0.256209787452288
8,0.4,0.9,5.5,-0.369961531368057
8,0.4,0.9,5.6,-0.497087689378813
8,0.4,0.9,5.7,-0.633643823732938
8,0.4,0.9,5.8,-0.776761338967766
8,0.4,0.9,5.9,-0.924355623723072
8,0.4,0.9,6,-1.07491355884196
8,0.4,0.9,6.1,-1.22733941326224
8,0.4,0.9,6.2,-1.38084317761654
8,0.4,0.9,6.3,-1.53485955493322
8,0.4,0.9,6.4,-1.68898905007047
8,0.4,0.9,6.5,-1.84295499540846
8,0.4,0.9,6.6,-1.99657209307087
8,0.4,0.9,6.7,-2.14972330617092
8,0.4,0.9,6.8,-2.30234282582208
8,0.4,0.9,6.9,-2.45440347788242
8,0.4,0.9,7,-2.60590738774841
8,0.4,0.9,7.1,-2.75687904628588
8,0.4,0.9,7.2,-2.90736015306577
8,0.4,0.9,7.3,-3.05740578121692
8,0.4,0.9,7.4,-3.20708153026238
8,0.4,0.9,7.5,-3.35646142254557
8,0.4,0.9,7.6,-3.50562636462938
8,0.4,0.9,7.7,-3.65466304397199
8,0.4,0.9,7.8,-3.80366316791737
8,0.4,0.9,7.9,-3.95272297989079
8,0.4,0.9,8,-4.10194300899936
8,0.4,0.9,8.1,-4.25142802564876
8,0.4,0.9,8.2,-4.40128718845558
8,0.4,0.9,8.3,-4.55163437745523
8,0.4,0.9,8.4,-4.70258871590775
8,0.4,0.9,8.5,-4.8542752882392
8,0.4,0.9,8.6,-5.00682606501697
8,0.4,0.9,8.7,-5.16038104744337
8,0.4,0.9,8.8,-5.31508964366992
8,0.4,0.9,8.9,-5.47111228723622
8,0.4,0.9,9,-5.62862230401511
8,0.4,0.9,9.1,-5.78780802806012
8,0.4,0.9,9.2,-5.9488751585306
8,0.4,0.9,9.3,-6.11204933922609
8,0.4,0.9,9.4,-6.27757892901389
8,0.4,0.9,9.5,-6.44573791542944
8,0.4,0.9,9.6,-6.61682890488443
8,0.4,0.9,9.7,-6.79118610127921
8,0.4,0.9,9.8,-6.96917816062746
8,0.4,0.9,9.9,-7.15121078310517
