"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.4,10.5,-6.61718961880493
2.8,3.65,2.4,10.6,-5.94888956994908
2.8,3.65,2.4,10.7,-5.32542924391887
2.8,3.65,2.4,10.8,-4.74484016535891
2.8,3.65,2.4,10.9,-4.20573772144583
2.8,3.65,2.4,11,-3.70715179965885
2.8,3.65,2.4,11.1,-3.24837952944626
2.8,3.65,2.4,11.2,-2.82885554704918
2.8,3.65,2.4,11.3,-2.44803858847677
2.8,3.65,2.4,11.4,-2.10531543155915
2.8,3.65,2.4,11.5,-1.79992432597032
2.8,3.65,2.4,11.6,-1.53090012355583
2.8,3.65,2.4,11.7,-1.29704248554424
2.8,3.65,2.4,11.8,-1.09690705868947
2.8,3.65,2.4,11.9,-0.92881774454473
2.8,3.65,2.4,12,-0.790896533473934
2.8,3.65,2.4,12.1,-0.681106175961536
2.8,3.65,2.4,12.2,-0.597300419481198
2.8,3.65,2.4,12.3,-0.537276681906408
2.8,3.65,2.4,12.4,-0.498826745624136
2.8,3.65,2.4,12.5,-0.479782132024551
2.8,3.65,2.4,12.6,-0.478052022927492
2.8,3.65,2.4,12.7,-0.49165273643784
2.8,3.65,2.4,12.8,-0.518728707464947
2.8,3.65,2.4,12.9,-0.557565606448069
2.8,3.65,2.4,13,-0.606596651271796
2.8,3.65,2.4,13.1,-0.664403363010859
2.8,3.65,2.4,13.2,-0.729712040287621
2.8,3.65,2.4,13.3,-0.801387136465607
2.8,3.65,2.4,13.4,-0.878422568344014
2.8,3.65,2.4,13.5,-0.959931802767871
2.8,3.65,2.4,13.6,-1.04513738499475
2.8,3.65,2.4,13.7,-1.13336040574285
2.8,3.65,2.4,13.8,-1.22401026060625
2.8,3.65,2.4,13.9,-1.31657493846376
2.8,3.65,2.4,14,-1.41061198368834
2.8,3.65,2.4,14.1,-1.50574020758816
2.8,3.65,2.4,14.2,-1.60163217399442
2.8,3.65,2.4,14.3,-1.69800744856546
2.8,3.65,2.4,14.4,-1.79462657778235
2.8,3.65,2.4,14.5,-1.89128574877875
2.8,3.65,2.4,14.6,-1.98781207255344
2.8,3.65,2.4,14.7,-2.08405942862986
2.8,3.65,2.4,14.8,-2.17990480697824
2.8,3.65,2.4,14.9,-2.27524508116148
2.8,3.65,2.4,15,-2.36999414300118
2.8,3.7,2.4,5,-5.22915430538213
2.8,3.7,2.4,5.1,-5.42258300324541
2.8,3.7,2.4,5.2,-5.6208811260968
2.8,3.7,2.4,5.3,-5.82435127036072
2.8,3.7,2.4,5.4,-6.03332972528673
2.8,3.7,2.4,5.5,-6.24819026199113
2.8,3.7,2.4,5.6,-6.46934853784146
2.8,3.7,2.4,5.7,-6.69726723411223
2.8,3.7,2.4,5.8,-6.93246207200795
2.8,3.7,2.4,5.9,-7.17550888676705
2.8,3.7,2.4,6,-7.42705198399658
2.8,3.7,2.4,6.1,-7.68781405987888
2.8,3.7,2.4,6.2,-7.95860804190685
2.8,3.7,2.4,6.3,-8.24035130558107
2.8,3.7,2.4,6.4,-8.53408285384386
2.8,3.7,2.4,6.5,-8.84098422251756
2.8,3.7,2.4,6.6,-9.16240511488658
2.8,3.7,2.4,6.7,-9.49989509859666
2.8,3.7,2.4,6.8,-9.8552431582095
2.8,3.7,2.4,6.9,-10.2305275476934
2.8,3.7,2.4,7,-10.6281793225702
2.8,3.7,2.4,7.1,-11.0510642991147
2.8,3.7,2.4,7.2,-11.5025902259309
2.8,3.7,2.4,7.3,-11.9868490541667
2.8,3.7,2.4,7.4,-12.5088090220857
2.8,3.7,2.4,7.5,-13.0745789890134
2.8,3.7,2.4,7.6,-13.6917801570635
2.8,3.7,2.4,7.7,-14.3700819251779
2.8,3.7,2.4,7.8,-15.121996773648
2.8,3.7,2.4,7.9,-15.9640994169593
2.8,3.7,2.4,8,-16.9189717613803
2.8,3.7,2.4,8.1,-18.0184550664912
2.8,3.7,2.4,8.2,-19.3094054955085
2.8,3.7,2.4,8.3,-20.8646087144157
2.8,3.7,2.4,8.4,-22.8052721716794
2.8,3.7,2.4,8.5,-25.3517198551907
2.8,3.7,2.4,8.6,-28.9382991766869
2.8,3.7,2.4,8.7,-34.0989841191799
2.8,3.7,2.4,8.8,-34.8691188394787
2.8,3.7,2.4,8.9,-29.3237207815617
2.8,3.7,2.4,9,-25.218694710193
2.8,3.7,2.4,9.1,-22.2616086936672
2.8,3.7,2.4,9.2,-19.9659100686185
2.8,3.7,2.4,9.3,-18.0854209561041
2.8,3.7,2.4,9.4,-16.4870708165239
2.8,3.7,2.4,9.5,-15.0922238267257
2.8,3.7,2.4,9.6,-13.8509898158512
2.8,3.7,2.4,9.7,-12.7299550947857
2.8,3.7,2.4,9.8,-11.7058024547462
2.8,3.7,2.4,9.9,-10.7617492534798
2.8,3.7,2.4,10,-9.8854394671226
2.8,3.7,2.4,10.1,-9.06763443516714
2.8,3.7,2.4,10.2,-8.30136557213018
2.8,3.7,2.4,10.3,-7.58136569614229
2.8,3.7,2.4,10.4,-6.90367397631344
2.8,3.7,2.4,10.5,-6.26535162641915
2.8,3.7,2.4,10.6,-5.66426918066069
2.8,3.7,2.4,10.7,-5.09894013220068
2.8,3.7,2.4,10.8,-4.56838432179306
2.8,3.7,2.4,10.9,-4.07201009513409
2.8,3.7,2.4,11,-3.60950820334388
2.8,3.7,2.4,11.1,-3.18075341470206
2.8,3.7,2.4,11.2,-2.78571220047819
2.8,3.7,2.4,11.3,-2.42435679181842
2.8,3.7,2.4,11.4,-2.09658737267175
2.8,3.7,2.4,11.5,-1.80216509458317
2.8,3.7,2.4,11.6,-1.54065888400872
2.8,3.7,2.4,11.7,-1.31140862858574
2.8,3.7,2.4,11.8,-1.11350634394341
2.8,3.7,2.4,11.9,-0.945795519455986
2.8,3.7,2.4,12,-0.806887288131572
2.8,3.7,2.4,12.1,-0.695190656542093
2.8,3.7,2.4,12.2,-0.608953013325311
2.8,3.7,2.4,12.3,-0.546306654564259
2.8,3.7,2.4,12.4,-0.505317140637335
2.8,3.7,2.4,12.5,-0.48402984000715
2.8,3.7,2.4,12.6,-0.480511859304681
2.8,3.7,2.4,12.7,-0.492887525213945
2.8,3.7,2.4,12.8,-0.519366514553109
2.8,3.7,2.4,12.9,-0.558264515099231
2.8,3.7,2.4,13,-0.608016885819653
2.8,3.7,2.4,13.1,-0.667186162481468
2.8,3.7,2.4,13.2,-0.734464446350943
2.8,3.7,2.4,13.3,-0.808671759782991
2.8,3.7,2.4,13.4,-0.888751397089617
2.8,3.7,2.4,13.5,-0.973763182410309
2.8,3.7,2.4,13.6,-1.06287540061456
2.8,3.7,2.4,13.7,-1.1553560157013
2.8,3.7,2.4,13.8,-1.25056364856694
2.8,3.7,2.4,13.9,-1.3479386605784
2.8,3.7,2.4,14,-1.44699458447407
2.8,3.7,2.4,14.1,-1.5473100599121
2.8,3.7,2.4,14.2,-1.64852136583294
2.8,3.7,2.4,14.3,-1.75031559312141
2.8,3.7,2.4,14.4,-1.85242446599068
2.8,3.7,2.4,14.5,-1.95461879630347
2.8,3.7,2.4,14.6,-2.05670353922953
2.8,3.7,2.4,14.7,-2.15851340912394
2.8,3.7,2.4,14.8,-2.25990900959706
2.8,3.7,2.4,14.9,-2.36077343009046
2.8,3.7,2.4,15,-2.46100926184026
2.8,3.75,2.4,5,-5.85634286313756
2.8,3.75,2.4,5.1,-6.06961943521168
2.8,3.75,2.4,5.2,-6.28835386208914
2.8,3.75,2.4,5.3,-6.51291520533152
2.8,3.75,2.4,5.4,-6.74371416418999
2.8,3.75,2.4,5.5,-6.98120804662896
2.8,3.75,2.4,5.6,-7.22590659389731
2.8,3.75,2.4,5.7,-7.47837883171979
2.8,3.75,2.4,5.8,-7.73926116375889
2.8,3.75,2.4,5.9,-8.00926697802291
2.8,3.75,2.4,6,-8.28919810860603
2.8,3.75,2.4,6.1,-8.57995858943926
2.8,3.75,2.4,6.2,-8.88257126192326
2.8,3.75,2.4,6.3,-9.19819796626568
2.8,3.75,2.4,6.4,-9.52816427420241
2.8,3.75,2.4,6.5,-9.87399003367559
2.8,3.75,2.4,6.6,-10.2374274313862
2.8,3.75,2.4,6.7,-10.6205088935512
2.8,3.75,2.4,6.8,-11.025608025918
2.8,3.75,2.4,6.9,-11.4555180782106
2.8,3.75,2.4,7,-11.9135543257961
2.8,3.75,2.4,7.1,-12.4036896542934
2.8,3.75,2.4,7.2,-12.9307371216063
2.8,3.75,2.4,7.3,-13.5006004169548
2.8,3.75,2.4,7.4,-14.1206248405622
2.8,3.75,2.4,7.5,-14.8001012308029
2.8,3.75,2.4,7.6,-15.5510100305962
2.8,3.75,2.4,7.7,-16.3891563521799
2.8,3.75,2.4,7.8,-17.3359693419061
2.8,3.75,2.4,7.9,-18.4214884311222
2.8,3.75,2.4,8,-19.6896015810355
2.8,3.75,2.4,8.1,-21.2078765037887
2.8,3.75,2.4,8.2,-23.0875957274367
2.8,3.75,2.4,8.3,-25.5286092752457
2.8,3.75,2.4,8.4,-28.9251873372194
2.8,3.75,2.4,8.5,-33.9322600516519
2.8,3.75,2.4,8.6,-36.4567295836169
2.8,3.75,2.4,8.7,-30.9269888648646
2.8,3.75,2.4,8.8,-26.5406972832466
2.8,3.75,2.4,8.9,-23.4372790838866
2.8,3.75,2.4,9,-21.0608184267327
2.8,3.75,2.4,9.1,-19.132191907167
2.8,3.75,2.4,9.2,-17.5036386555967
2.8,3.75,2.4,9.3,-16.0892022143579
2.8,3.75,2.4,9.4,-14.8349390602114
2.8,3.75,2.4,9.5,-13.7049767004433
2.8,3.75,2.4,9.6,-12.6743791234845
2.8,3.75,2.4,9.7,-11.7252134005727
2.8,3.75,2.4,9.8,-10.8442453678648
2.8,3.75,2.4,9.9,-10.0215207506105
2.8,3.75,2.4,10,-9.24945451357678
2.8,3.75,2.4,10.1,-8.52222538165004
2.8,3.75,2.4,10.2,-7.83536048865229
2.8,3.75,2.4,10.3,-7.18544197781766
2.8,3.75,2.4,10.4,-6.56989347880765
2.8,3.75,2.4,10.5,-5.98681951105777
2.8,3.75,2.4,10.6,-5.43487996081576
2.8,3.75,2.4,10.7,-4.91318747298578
2.8,3.75,2.4,10.8,-4.42121934101687
2.8,3.75,2.4,10.9,-3.95873810231267
2.8,3.75,2.4,11,-3.52571704091523
2.8,3.75,2.4,11.1,-3.12226844209035
2.8,3.75,2.4,11.2,-2.74857387322989
2.8,3.75,2.4,11.3,-2.40481701827795
2.8,3.75,2.4,11.4,-2.09112063002854
2.8,3.75,2.4,11.5,-1.80748990178115
2.8,3.75,2.4,11.6,-1.55376490222695
2.8,3.75,2.4,11.7,-1.32958459921082
2.8,3.75,2.4,11.8,-1.13436441695963
2.8,3.75,2.4,11.9,-0.967288307959359
2.8,3.75,2.4,12,-0.827315132700505
2.8,3.75,2.4,12.1,-0.713197932606665
2.8,3.75,2.4,12.2,-0.623513658163818
2.8,3.75,2.4,12.3,-0.556700232590947
2.8,3.75,2.4,12.4,-0.511097568465432
2.8,3.75,2.4,12.5,-0.484989299878626
2.8,3.75,2.4,12.6,-0.476642463404185
2.8,3.75,2.4,12.7,-0.484343033976138
2.8,3.75,2.4,12.8,-0.506425966407541
2.8,3.75,2.4,12.9,-0.541299099620758
2.8,3.75,2.4,13,-0.587460873681621
2.8,3.75,2.4,13.1,-0.64351225233085
2.8,3.75,2.4,13.2,-0.708163530887225
2.8,3.75,2.4,13.3,-0.780236858244031
2.8,3.75,2.4,13.4,-0.858665340940771
2.8,3.75,2.4,13.5,-0.942489558893937
2.8,3.75,2.4,13.6,-1.03085223575015
2.8,3.75,2.4,13.7,-1.12299169597468
2.8,3.75,2.4,13.8,-1.21823462333679
2.8,3.75,2.4,13.9,-1.31598852308591
2.8,3.75,2.4,14,-1.41573418960717
2.8,3.75,2.4,14.1,-1.51701839583215
2.8,3.75,2.4,14.2,-1.61944695080275
2.8,3.75,2.4,14.3,-1.72267821665119
2.8,3.75,2.4,14.4,-1.82641713416416
2.8,3.75,2.4,14.5,-1.93040977500359
2.8,3.75,2.4,14.6,-2.0344384165195
2.8,3.75,2.4,14.7,-2.13831712001715
2.8,3.75,2.4,14.8,-2.24188778369547
2.8,3.75,2.4,14.9,-2.34501663588783
2.8,3.75,2.4,15,-2.44759113160364
2.8,3.8,2.4,5,-6.98174185922987
2.8,3.8,2.4,5.1,-7.22954148511503
2.8,3.8,2.4,5.2,-7.48400561209785
2.8,3.8,2.4,5.3,-7.74565402610033
2.8,3.8,2.4,5.4,-8.01506706629709
2.8,3.8,2.4,5.5,-8.29289377993694
2.8,3.8,2.4,5.6,-8.57986162324808
2.8,3.8,2.4,5.7,-8.87678805807976
2.8,3.8,2.4,5.8,-9.18459449081753
2.8,3.8,2.4,5.9,-9.50432312888387
2.8,3.8,2.4,6,-9.83715750309911
2.8,3.8,2.4,6.1,-10.1844476391387
2.8,3.8,2.4,6.2,-10.5477411844267
2.8,3.8,2.4,6.3,-10.9288222470508
2.8,3.8,2.4,6.4,-11.3297603397949
2.8,3.8,2.4,6.5,-11.7529727364826
2.8,3.8,2.4,6.6,-12.2013048833384
2.8,3.8,2.4,6.7,-12.6781354965491
2.8,3.8,2.4,6.8,-13.187516000456
2.8,3.8,2.4,6.9,-13.734358665238
2.8,3.8,2.4,7,-14.3246953157533
2.8,3.8,2.4,7.1,-14.9660408357203
2.8,3.8,2.4,7.2,-15.6679166824855
2.8,3.8,2.4,7.3,-16.4426266662753
2.8,3.8,2.4,7.4,-17.3064454928084
2.8,3.8,2.4,7.5,-18.281512788117
2.8,3.8,2.4,7.6,-19.3989970028148
2.8,3.8,2.4,7.7,-20.7046918636218
2.8,3.8,2.4,7.8,-22.2696373219331
2.8,3.8,2.4,7.9,-24.2121022713637
2.8,3.8,2.4,8,-26.7479394636453
2.8,3.8,2.4,8.1,-30.3136546112377
2.8,3.8,2.4,8.2,-35.6288741993779
2.8,3.8,2.4,8.3,-37.3715871739421
2.8,3.8,2.4,8.4,-31.5348589778211
2.8,3.8,2.4,8.5,-27.2607658781233
2.8,3.8,2.4,8.6,-24.2407297980241
2.8,3.8,2.4,8.7,-21.9225108631069
2.8,3.8,2.4,8.8,-20.0376472470927
2.8,3.8,2.4,8.9,-18.4440497888835
2.8,3.8,2.4,9,-17.058735229586
2.8,3.8,2.4,9.1,-15.829386029737
2.8,3.8,2.4,9.2,-14.7210428175259
2.8,3.8,2.4,9.3,-13.7092766363277
2.8,3.8,2.4,9.4,-12.7764127045643
2.8,3.8,2.4,9.5,-11.9093112700895
2.8,3.8,2.4,9.6,-11.0979973931398
2.8,3.8,2.4,9.7,-10.3347796706927
2.8,3.8,2.4,9.8,-9.61366377360051
2.8,3.8,2.4,9.9,-8.92995070769177
2.8,3.8,2.4,10,-8.27995458057219
2.8,3.8,2.4,10.1,-7.6607997039678
2.8,3.8,2.4,10.2,-7.07027138567252
2.8,3.8,2.4,10.3,-6.50670346678471
2.8,3.8,2.4,10.4,-5.96889102624512
2.8,3.8,2.4,10.5,-5.45602007852239
2.8,3.8,2.4,10.6,-4.96760832137083
2.8,3.8,2.4,10.7,-4.5034525229146
2.8,3.8,2.4,10.8,-4.06357926731961
2.8,3.8,2.4,10.9,-3.64819669687456
2.8,3.8,2.4,11,-3.25764571709795
2.8,3.8,2.4,11.1,-2.89234993970893
2.8,3.8,2.4,11.2,-2.55276444906005
2.8,3.8,2.4,11.3,-2.23932427093577
2.8,3.8,2.4,11.4,-1.9523941403803
2.8,3.8,2.4,11.5,-1.69222172242903
2.8,3.8,2.4,11.6,-1.45889674365904
2.8,3.8,2.4,11.7,-1.25231846851386
2.8,3.8,2.4,11.8,-1.07217357142294
2.8,3.8,2.4,11.9,-0.917925744949708
2.8,3.8,2.4,12,-0.788817441725213
2.8,3.8,2.4,12.1,-0.683883119107959
2.8,3.8,2.4,12.2,-0.601972403700797
2.8,3.8,2.4,12.3,-0.541780862243827
2.8,3.8,2.4,12.4,-0.501885649829562
2.8,3.8,2.4,12.5,-0.480783233465597
2.8,3.8,2.4,12.6,-0.476926622848403
2.8,3.8,2.4,12.7,-0.488759999235462
2.8,3.8,2.4,12.8,-0.514749215432877
2.8,3.8,2.4,12.9,-0.553407246651802
2.8,3.8,2.4,13,-0.603314225501639
2.8,3.8,2.4,13.1,-0.663132145367513
2.8,3.8,2.4,13.2,-0.731614643778434
2.8,3.8,2.4,13.3,-0.807612482592979
2.8,3.8,2.4,13.4,-0.89007544118907
2.8,3.8,2.4,13.5,-0.978051355830577
2.8,3.8,2.4,13.6,-1.0706829978476
2.8,3.8,2.4,13.7,-1.16720340757979
2.8,3.8,2.4,13.8,-1.26693020822313
2.8,3.8,2.4,13.9,-1.36925932694849
2.8,3.8,2.4,14,-1.47365845862911
2.8,3.8,2.4,14.1,-1.5796605252653
2.8,3.8,2.4,14.2,-1.6868573140487
2.8,3.8,2.4,14.3,-1.79489341941846
2.8,3.8,2.4,14.4,-1.90346056872566
2.8,3.8,2.4,14.5,-2.01229237591325
2.8,3.8,2.4,14.6,-2.12115954134127
2.8,3.8,2.4,14.7,-2.2298654969442
2.8,3.8,2.4,14.8,-2.33824248278927
2.8,3.8,2.4,14.9,-2.44614803251811
2.8,3.8,2.4,15,-2.5534618399837
2.85,3.4,2.4,5,-2.53706861239873
2.85,3.4,2.4,5.1,-2.64298319431561
2.85,3.4,2.4,5.2,-2.75200827455501
2.85,3.4,2.4,5.3,-2.86429025719224
2.85,3.4,2.4,5.4,-2.97999025633947
2.85,3.4,2.4,5.5,-3.09928564791127
2.85,3.4,2.4,5.6,-3.22237182660788
2.85,3.4,2.4,5.7,-3.34946420118094
2.85,3.4,2.4,5.8,-3.48080046729564
2.85,3.4,2.4,5.9,-3.61664320492767
2.85,3.4,2.4,6,-3.75728285658188
2.85,3.4,2.4,6.1,-3.90304115414445
2.85,3.4,2.4,6.2,-4.05427507646606
2.85,3.4,2.4,6.3,-4.21138143758884
2.85,3.4,2.4,6.4,-4.37480222788448
2.85,3.4,2.4,6.5,-4.54503085860892
2.85,3.4,2.4,6.6,-4.72261949630328
2.85,3.4,2.4,6.7,-4.90818771951461
2.85,3.4,2.4,6.8,-5.10243278980388
2.85,3.4,2.4,6.9,-5.30614190653833
2.85,3.4,2.4,7,-5.52020691693418
2.85,3.4,2.4,7.1,-5.74564208825169
2.85,3.4,2.4,7.2,-5.98360573085072
2.85,3.4,2.4,7.3,-6.23542670766918
2.85,3.4,2.4,7.4,-6.50263720502772
2.85,3.4,2.4,7.5,-6.787013612428
2.85,3.4,2.4,7.6,-7.09062802730858
2.85,3.4,2.4,7.7,-7.41591386053023
2.85,3.4,2.4,7.8,-7.76575042097975
2.85,3.4,2.4,7.9,-8.14357344686637
2.85,3.4,2.4,8,-8.55352172927915
2.85,3.4,2.4,8.1,-9.00063492190664
2.85,3.4,2.4,8.2,-9.49112553852758
2.85,3.4,2.4,8.3,-10.0327611501797
2.85,3.4,2.4,8.4,-10.6354149135363
2.85,3.4,2.4,8.5,-11.311881595479
2.85,3.4,2.4,8.6,-12.0791281295315
2.85,3.4,2.4,8.7,-12.9602866839993
2.85,3.4,2.4,8.8,-13.9879823152875
2.85,3.4,2.4,8.9,-15.2102064413272
2.85,3.4,2.4,9,-16.7013942155862
2.85,3.4,2.4,9.1,-18.5849631353637
2.85,3.4,2.4,9.2,-21.0823259098948
2.85,3.4,2.4,9.3,-24.6074545078151
2.85,3.4,2.4,9.4,-29.3943158279532
2.85,3.4,2.4,9.5,-29.2445144685125
2.85,3.4,2.4,9.6,-24.036966872709
2.85,3.4,2.4,9.7,-20.0806828487186
2.85,3.4,2.4,9.8,-17.1643983443694
2.85,3.4,2.4,9.9,-14.8734631881736
2.85,3.4,2.4,10,-12.9871290629486
2.85,3.4,2.4,10.1,-11.3836729181091
2.85,3.4,2.4,10.2,-9.99088959295831
2.85,3.4,2.4,10.3,-8.7633162880054
2.85,3.4,2.4,10.4,-7.67101649880857
2.85,3.4,2.4,10.5,-6.69359380509027
2.85,3.4,2.4,10.6,-5.81675033950048
2.85,3.4,2.4,10.7,-5.03017128510836
2.85,3.4,2.4,10.8,-4.32614618000057
2.85,3.4,2.4,10.9,-3.69862816117875
2.85,3.4,2.4,11,-3.14257470688987
2.85,3.4,2.4,11.1,-2.65348591856451
2.85,3.4,2.4,11.2,-2.22709300807434
2.85,3.4,2.4,11.3,-1.85916676303095
2.85,3.4,2.4,11.4,-1.54542229245896
2.85,3.4,2.4,11.5,-1.2814979027949
2.85,3.4,2.4,11.6,-1.06298617961954
2.85,3.4,2.4,11.7,-0.885496378493173
2.85,3.4,2.4,11.8,-0.744729851128359
2.85,3.4,2.4,11.9,-0.636554242492523
2.85,3.4,2.4,12,-0.557066845149176
2.85,3.4,2.4,12.1,-0.502641958698385
2.85,3.4,2.4,12.2,-0.469960761978914
2.85,3.4,2.4,12.3,-0.456024780859324
2.85,3.4,2.4,12.4,-0.458155534352025
2.85,3.4,2.4,12.5,-0.473983559382437
2.85,3.4,2.4,12.6,-0.501430013363347
2.85,3.4,2.4,12.7,-0.53868368651125
2.85,3.4,2.4,12.8,-0.584175722511443
2.85,3.4,2.4,12.9,-0.636553782698548
2.85,3.4,2.4,13,-0.694656874566743
2.85,3.4,2.4,13.1,-0.757491636888674
2.85,3.4,2.4,13.2,-0.824210540074808
2.85,3.4,2.4,13.3,-0.894092215085721
2.85,3.4,2.4,13.4,-0.966523953479039
2.85,3.4,2.4,13.5,-1.04098630937055
2.85,3.4,2.4,13.6,-1.11703966648925
2.85,3.4,2.4,13.7,-1.19431259761035
2.85,3.4,2.4,13.8,-1.2724918295149
2.85,3.4,2.4,13.9,-1.35131362672685
2.85,3.4,2.4,14,-1.43055641613326
2.85,3.4,2.4,14.1,-1.51003448835582
2.85,3.4,2.4,14.2,-1.58959262779792
2.85,3.4,2.4,14.3,-1.66910153994082
2.85,3.4,2.4,14.4,-1.74845396065023
2.85,3.4,2.4,14.5,-1.82756134737292
2.85,3.4,2.4,14.6,-1.9063510658441
2.85,3.4,2.4,14.7,-1.98476399817714
2.85,3.4,2.4,14.8,-2.06275250897943
2.85,3.4,2.4,14.9,-2.14027871550682
2.85,3.4,2.4,15,-2.21731301595796
2.85,3.45,2.4,5,-2.93599262399727
2.85,3.45,2.4,5.1,-3.05604799251273
2.85,3.45,2.4,5.2,-3.17948800135179
2.85,3.45,2.4,5.3,-3.30647426552306
2.85,3.45,2.4,5.4,-3.43718504253833
2.85,3.45,2.4,5.5,-3.57181697248457
2.85,3.45,2.4,5.6,-3.71058705259899
2.85,3.45,2.4,5.7,-3.8537348848694
2.85,3.45,2.4,5.8,-4.00152524260541
2.85,3.45,2.4,5.9,-4.15425101102489
2.85,3.45,2.4,6,-4.31223656811686
2.85,3.45,2.4,6.1,-4.47584168594143
2.85,3.45,2.4,6.2,-4.64546604985895
2.85,3.45,2.4,6.3,-4.82155451492271
2.85,3.45,2.4,6.4,-5.00460324612957
2.85,3.45,2.4,6.5,-5.19516692414876
2.85,3.45,2.4,6.6,-5.39386724290503
2.85,3.45,2.4,6.7,-5.60140298320702
2.85,3.45,2.4,6.8,-5.81856202193541
2.85,3.45,2.4,6.9,-6.04623573534365
2.85,3.45,2.4,7,-6.28543638652502
2.85,3.45,2.4,7.1,-6.53731826355774
2.85,3.45,2.4,7.2,-6.80320357432745
2.85,3.45,2.4,7.3,-7.08461443307038
2.85,3.45,2.4,7.4,-7.38331273182322
2.85,3.45,2.4,7.5,-7.70135033713009
2.85,3.45,2.4,7.6,-8.04113298104056
2.85,3.45,2.4,7.7,-8.40550257123845
2.85,3.45,2.4,7.8,-8.79784466230991
2.85,3.45,2.4,7.9,-9.22223089457776
2.85,3.45,2.4,8,-9.68361097122322
2.85,3.45,2.4,8.1,-10.1880763449115
2.85,3.45,2.4,8.2,-10.7432302655836
2.85,3.45,2.4,8.3,-11.3587200132738
2.85,3.45,2.4,8.4,-12.0470244100649
2.85,3.45,2.4,8.5,-12.8246581457727
2.85,3.45,2.4,8.6,-13.71408638834
2.85,3.45,2.4,8.7,-14.746912153504
2.85,3.45,2.4,8.8,-15.9694838435844
2.85,3.45,2.4,8.9,-17.4534369270293
2.85,3.45,2.4,9,-19.3171075831597
2.85,3.45,2.4,9.1,-21.7724399892049
2.85,3.45,2.4,9.2,-25.2226432635837
2.85,3.45,2.4,9.3,-30.068576524241
2.85,3.45,2.4,9.4,-30.8053199716401
2.85,3.45,2.4,9.5,-25.5116542937814
2.85,3.45,2.4,9.6,-21.416668933777
2.85,3.45,2.4,9.7,-18.427942504712
2.85,3.45,2.4,9.8,-16.0949451907451
2.85,3.45,2.4,9.9,-14.1799160576104
2.85,3.45,2.4,10,-12.5530915052824
2.85,3.45,2.4,10.1,-11.1379145542262
2.85,3.45,2.4,10.2,-9.886254452663
2.85,3.45,2.4,10.3,-8.76638763084728
2.85,3.45,2.4,10.4,-7.75667577827364
2.85,3.45,2.4,10.5,-6.8419882281979
2.85,3.45,2.4,10.6,-6.011540398676
2.85,3.45,2.4,10.7,-5.25750682989132
2.85,3.45,2.4,10.8,-4.57408052261192
2.85,3.45,2.4,10.9,-3.95680358649277
2.85,3.45,2.4,11,-3.40207404503981
2.85,3.45,2.4,11.1,-2.90677709638959
2.85,3.45,2.4,11.2,-2.46801297490138
2.85,3.45,2.4,11.3,-2.08290588756963
2.85,3.45,2.4,11.4,-1.7484836875084
2.85,3.45,2.4,11.5,-1.4616188422021
2.85,3.45,2.4,11.6,-1.21902003916056
2.85,3.45,2.4,11.7,-1.0172621616003
2.85,3.45,2.4,11.8,-0.852841536598325
2.85,3.45,2.4,11.9,-0.722243858169638
2.85,3.45,2.4,12,-0.622013988402046
2.85,3.45,2.4,12.1,-0.548819514831427
2.85,3.45,2.4,12.2,-0.499502913353367
2.85,3.45,2.4,12.3,-0.471119914838903
2.85,3.45,2.4,12.4,-0.460963862960162
2.85,3.45,2.4,12.5,-0.466577348652515
2.85,3.45,2.4,12.6,-0.485753245003401
2.85,3.45,2.4,12.7,-0.51652757322255
2.85,3.45,2.4,12.8,-0.557166567159547
2.85,3.45,2.4,12.9,-0.606150022148204
2.85,3.45,2.4,13,-0.662152633539588
2.85,3.45,2.4,13.1,-0.724024633543884
2.85,3.45,2.4,13.2,-0.790772671020184
2.85,3.45,2.4,13.3,-0.861541571363966
2.85,3.45,2.4,13.4,-0.935597369402394
2.85,3.45,2.4,13.5,-1.0123118239673
2.85,3.45,2.4,13.6,-1.09114849039064
2.85,3.45,2.4,13.7,-1.17165033672184
2.85,3.45,2.4,13.8,-1.2534288314062
2.85,3.45,2.4,13.9,-1.33615439608418
2.85,3.45,2.4,14,-1.41954810017519
2.85,3.45,2.4,14.1,-1.50337446861946
2.85,3.45,2.4,14.2,-1.58743527652394
2.85,3.45,2.4,14.3,-1.67156421156484
2.85,3.45,2.4,14.4,-1.75562229478341
2.85,3.45,2.4,14.5,-1.83949396149245
2.85,3.45,2.4,14.6,-1.92308371551118
2.85,3.45,2.4,14.7,-2.00631328136601
2.85,3.45,2.4,14.8,-2.08911919023319
2.85,3.45,2.4,14.9,-2.17145074629604
2.85,3.45,2.4,15,-2.25326833114012
2.85,3.5,2.4,5,-3.26416708832614
2.85,3.5,2.4,5.1,-3.39640606740355
2.85,3.5,2.4,5.2,-3.53235478270529
2.85,3.5,2.4,5.3,-3.67219880869725
2.85,3.5,2.4,5.4,-3.8161432083891
2.85,3.5,2.4,5.5,-3.96441460585475
2.85,3.5,2.4,5.6,-4.11726354807071
2.85,3.5,2.4,5.7,-4.27496720518329
2.85,3.5,2.4,5.8,-4.43783246812587
2.85,3.5,2.4,5.9,-4.60619951462812
2.85,3.5,2.4,6,-4.78044592971956
2.85,3.5,2.4,6.1,-4.9609914856558
