"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.15,3.4,2.5,8.3,-17.9779018036055
3.15,3.4,2.5,8.4,-20.7391071612365
3.15,3.4,2.5,8.5,-24.7790267551137
3.15,3.4,2.5,8.6,-29.8443465132031
3.15,3.4,2.5,8.7,-26.9159456416837
3.15,3.4,2.5,8.8,-21.6586267821417
3.15,3.4,2.5,8.9,-17.976888141991
3.15,3.4,2.5,9,-15.2466766777985
3.15,3.4,2.5,9.1,-13.0858910060454
3.15,3.4,2.5,9.2,-11.3006473177124
3.15,3.4,2.5,9.3,-9.78384143991063
3.15,3.4,2.5,9.4,-8.47145222518926
3.15,3.4,2.5,9.5,-7.32281621354403
3.15,3.4,2.5,9.6,-6.31083388986457
3.15,3.4,2.5,9.7,-5.41666373127119
3.15,3.4,2.5,9.8,-4.62662752620638
3.15,3.4,2.5,9.9,-3.93029696768885
3.15,3.4,2.5,10,-3.31926374884977
3.15,3.4,2.5,10.1,-2.78633821420628
3.15,3.4,2.5,10.2,-2.32503693024976
3.15,3.4,2.5,10.3,-1.92927484401399
3.15,3.4,2.5,10.4,-1.59320408281613
3.15,3.4,2.5,10.5,-1.31115458696595
3.15,3.4,2.5,10.6,-1.07763984263268
3.15,3.4,2.5,10.7,-0.887397908980025
3.15,3.4,2.5,10.8,-0.735445021798186
3.15,3.4,2.5,10.9,-0.617126179503227
3.15,3.4,2.5,11,-0.528153613508632
3.15,3.4,2.5,11.1,-0.46462930337802
3.15,3.4,2.5,11.2,-0.423051427449558
3.15,3.4,2.5,11.3,-0.400306888752054
3.15,3.4,2.5,11.4,-0.393653095813649
3.15,3.4,2.5,11.5,-0.400692366962964
3.15,3.4,2.5,11.6,-0.41934200575957
3.15,3.4,2.5,11.7,-0.447802532586097
3.15,3.4,2.5,11.8,-0.484525935159441
3.15,3.4,2.5,11.9,-0.528185224673284
3.15,3.4,2.5,12,-0.577646104040566
3.15,3.4,2.5,12.1,-0.63194118350752
3.15,3.4,2.5,12.2,-0.690246909717443
3.15,3.4,2.5,12.3,-0.751863190875003
3.15,3.4,2.5,12.4,-0.816195584349457
3.15,3.4,2.5,12.5,-0.882739846411732
3.15,3.4,2.5,12.6,-0.95106861215216
3.15,3.4,2.5,12.7,-1.02081996544883
3.15,3.4,2.5,12.8,-1.09168766555001
3.15,3.4,2.5,12.9,-1.16341281223974
3.15,3.4,2.5,13,-1.23577675143299
3.15,3.4,2.5,13.1,-1.30859504459283
3.15,3.4,2.5,13.2,-1.38171234680175
3.15,3.4,2.5,13.3,-1.45499805861027
3.15,3.4,2.5,13.4,-1.52834263536521
3.15,3.4,2.5,13.5,-1.60165445435115
3.15,3.4,2.5,13.6,-1.67485715472474
3.15,3.4,2.5,13.7,-1.74788737796342
3.15,3.4,2.5,13.8,-1.82069284753703
3.15,3.4,2.5,13.9,-1.89323073592052
3.15,3.4,2.5,14,-1.9654662750819
3.15,3.4,2.5,14.1,-2.03737157338412
3.15,3.4,2.5,14.2,-2.10892460759812
3.15,3.4,2.5,14.3,-2.18010836358675
3.15,3.4,2.5,14.4,-2.25091010332248
3.15,3.4,2.5,14.5,-2.32132073935558
3.15,3.4,2.5,14.6,-2.39133430076206
3.15,3.4,2.5,14.7,-2.46094747704902
3.15,3.4,2.5,14.8,-2.53015922856046
3.15,3.4,2.5,14.9,-2.59897045366256
3.15,3.4,2.5,15,-2.66738370445392
3.15,3.45,2.5,5,-3.16154054728596
3.15,3.45,2.5,5.1,-3.30745394286966
3.15,3.45,2.5,5.2,-3.45927194910209
3.15,3.45,2.5,5.3,-3.61741080821412
3.15,3.45,2.5,5.4,-3.78233545255234
3.15,3.45,2.5,5.5,-3.95456630247193
3.15,3.45,2.5,5.6,-4.13468726602905
3.15,3.45,2.5,5.7,-4.32335520058334
3.15,3.45,2.5,5.8,-4.52131116398848
3.15,3.45,2.5,5.9,-4.72939387147228
3.15,3.45,2.5,6,-4.94855589113815
3.15,3.45,2.5,6.1,-5.17988326697223
3.15,3.45,2.5,6.2,-5.42461946873338
3.15,3.45,2.5,6.3,-5.68419485562463
3.15,3.45,2.5,6.4,-5.96026323849574
3.15,3.45,2.5,6.5,-6.25474768363227
3.15,3.45,2.5,6.6,-6.56989849674172
3.15,3.45,2.5,6.7,-6.90836747848946
3.15,3.45,2.5,6.8,-7.27330424417624
3.15,3.45,2.5,6.9,-7.66848296216255
3.15,3.45,2.5,7,-8.09847181132319
3.15,3.45,2.5,7.1,-8.56886368777678
3.15,3.45,2.5,7.2,-9.08659680618068
3.15,3.45,2.5,7.3,-9.66041078854669
3.15,3.45,2.5,7.4,-10.301513261599
3.15,3.45,2.5,7.5,-11.0245852150122
3.15,3.45,2.5,7.6,-11.8493543146311
3.15,3.45,2.5,7.7,-12.8031675959846
3.15,3.45,2.5,7.8,-13.9254271114408
3.15,3.45,2.5,7.9,-15.2757482345646
3.15,3.45,2.5,8,-16.9502056267056
3.15,3.45,2.5,8.1,-19.1169181496535
3.15,3.45,2.5,8.2,-22.1013584896196
3.15,3.45,2.5,8.3,-26.5501474759978
3.15,3.45,2.5,8.4,-31.3267754199411
3.15,3.45,2.5,8.5,-26.7785636317912
3.15,3.45,2.5,8.6,-21.7456712356836
3.15,3.45,2.5,8.7,-18.2648147149132
3.15,3.45,2.5,8.8,-15.6594762594497
3.15,3.45,2.5,8.9,-13.5808377194621
3.15,3.45,2.5,9,-11.8519063828929
3.15,3.45,2.5,9.1,-10.3737051796918
3.15,3.45,2.5,9.2,-9.08631895657466
3.15,3.45,2.5,9.3,-7.95127086556831
3.15,3.45,2.5,9.4,-6.94271694694791
3.15,3.45,2.5,9.5,-6.04265201628575
3.15,3.45,2.5,9.6,-5.23810258183278
3.15,3.45,2.5,9.7,-4.51937972117331
3.15,3.45,2.5,9.8,-3.87893767843392
3.15,3.45,2.5,9.9,-3.31060359769994
3.15,3.45,2.5,10,-2.80905167015768
3.15,3.45,2.5,10.1,-2.36944951248764
3.15,3.45,2.5,10.2,-1.98723210410985
3.15,3.45,2.5,10.3,-1.65797207246043
3.15,3.45,2.5,10.4,-1.37732157308195
3.15,3.45,2.5,10.5,-1.14100450518911
3.15,3.45,2.5,10.6,-0.944840563478704
3.15,3.45,2.5,10.7,-0.784785651137676
3.15,3.45,2.5,10.8,-0.656976645225922
3.15,3.45,2.5,10.9,-0.557772142565122
3.15,3.45,2.5,11,-0.48378421312542
3.15,3.45,2.5,11.1,-0.431899011591654
3.15,3.45,2.5,11.2,-0.399286174101187
3.15,3.45,2.5,11.3,-0.383398249518814
3.15,3.45,2.5,11.4,-0.381962092438775
3.15,3.45,2.5,11.5,-0.392964342029819
3.15,3.45,2.5,11.6,-0.41463299476042
3.15,3.45,2.5,11.7,-0.44541679209353
3.15,3.45,2.5,11.8,-0.483963791063602
3.15,3.45,2.5,11.9,-0.529100133977566
3.15,3.45,2.5,12,-0.579809720952484
3.15,3.45,2.5,12.1,-0.635215231762015
3.15,3.45,2.5,12.2,-0.69456074401552
3.15,3.45,2.5,12.3,-0.757196047987842
3.15,3.45,2.5,12.4,-0.822562656040561
3.15,3.45,2.5,12.5,-0.89018143732612
3.15,3.45,2.5,12.6,-0.959641767782224
3.15,3.45,2.5,12.7,-1.03059206400669
3.15,3.45,2.5,12.8,-1.10273156159799
3.15,3.45,2.5,12.9,-1.1758031994605
3.15,3.45,2.5,13,-1.24958747807627
3.15,3.45,2.5,13.1,-1.32389716946171
3.15,3.45,2.5,13.2,-1.39857276780465
3.15,3.45,2.5,13.3,-1.47347858151568
3.15,3.45,2.5,13.4,-1.54849937892485
3.15,3.45,2.5,13.5,-1.6235375106869
3.15,3.45,2.5,13.6,-1.69851044190104
3.15,3.45,2.5,13.7,-1.77334863590639
3.15,3.45,2.5,13.8,-1.8479937396659
3.15,3.45,2.5,13.9,-1.92239702764348
3.15,3.45,2.5,14,-1.99651806717349
3.15,3.45,2.5,14.1,-2.07032357360245
3.15,3.45,2.5,14.2,-2.14378642803899
3.15,3.45,2.5,14.3,-2.21688483446095
3.15,3.45,2.5,14.4,-2.28960159628212
3.15,3.45,2.5,14.5,-2.36192349535047
3.15,3.45,2.5,14.6,-2.43384075879566
3.15,3.45,2.5,14.7,-2.5053466012341
3.15,3.45,2.5,14.8,-2.57643683161905
3.15,3.45,2.5,14.9,-2.6471095155393
3.15,3.45,2.5,15,-2.71736468506315
3.15,3.5,2.5,5,-3.52299540211027
3.15,3.5,2.5,5.1,-3.68355294192867
3.15,3.5,2.5,5.2,-3.85049239422283
3.15,3.5,2.5,5.3,-4.0242644901848
3.15,3.5,2.5,5.4,-4.20537305821862
3.15,3.5,2.5,5.5,-4.39438248745079
3.15,3.5,2.5,5.6,-4.59192652733062
3.15,3.5,2.5,5.7,-4.79871871827483
3.15,3.5,2.5,5.8,-5.01556482672387
3.15,3.5,2.5,5.9,-5.24337776120413
3.15,3.5,2.5,6,-5.48319558324263
3.15,3.5,2.5,6.1,-5.73620341144553
3.15,3.5,2.5,6.2,-6.00376026785137
3.15,3.5,2.5,6.3,-6.28743226094594
3.15,3.5,2.5,6.4,-6.5890339815527
3.15,3.5,2.5,6.5,-6.91068067016717
3.15,3.5,2.5,6.6,-7.25485469629506
3.15,3.5,2.5,6.7,-7.6244913286399
3.15,3.5,2.5,6.8,-8.02309092274656
3.15,3.5,2.5,6.9,-8.4548679291965
3.15,3.5,2.5,7,-8.92495224392115
3.15,3.5,2.5,7.1,-9.43966663298179
3.15,3.5,2.5,7.2,-10.0069175338385
3.15,3.5,2.5,7.3,-10.6367597305247
3.15,3.5,2.5,7.4,-11.3422366043836
3.15,3.5,2.5,7.5,-12.1406741684877
3.15,3.5,2.5,7.6,-13.0557566292674
3.15,3.5,2.5,7.7,-14.1210215636559
3.15,3.5,2.5,7.8,-15.3861038645136
3.15,3.5,2.5,7.9,-16.9287276237651
3.15,3.5,2.5,8,-18.8798569892252
3.15,3.5,2.5,8.1,-21.4818055141032
3.15,3.5,2.5,8.2,-25.2235096479525
3.15,3.5,2.5,8.3,-30.6073739699072
3.15,3.5,2.5,8.4,-30.1194555564826
3.15,3.5,2.5,8.5,-24.4365752340574
3.15,3.5,2.5,8.6,-20.4312301021897
3.15,3.5,2.5,8.7,-17.5328004070494
3.15,3.5,2.5,8.8,-15.2729512128821
3.15,3.5,2.5,8.9,-13.4200288755076
3.15,3.5,2.5,9,-11.849018818238
3.15,3.5,2.5,9.1,-10.4862142081256
3.15,3.5,2.5,9.2,-9.2851359907723
3.15,3.5,2.5,9.3,-8.21497347622975
3.15,3.5,2.5,9.4,-7.25451619122171
3.15,3.5,2.5,9.5,-6.3887179519825
3.15,3.5,2.5,9.6,-5.60662130983596
3.15,3.5,2.5,9.7,-4.90003147421312
3.15,3.5,2.5,9.8,-4.26262774333133
3.15,3.5,2.5,9.9,-3.68934554556619
3.15,3.5,2.5,10,-3.17593666620765
3.15,3.5,2.5,10.1,-2.71865489262765
3.15,3.5,2.5,10.2,-2.31403562417516
3.15,3.5,2.5,10.3,-1.95874913338701
3.15,3.5,2.5,10.4,-1.6495125833822
3.15,3.5,2.5,10.5,-1.3830482786231
3.15,3.5,2.5,10.6,-1.15607666167535
3.15,3.5,2.5,10.7,-0.965333329067539
3.15,3.5,2.5,10.8,-0.807600382479146
3.15,3.5,2.5,10.9,-0.679743922459173
3.15,3.5,2.5,11,-0.578751331307067
3.15,3.5,2.5,11.1,-0.501763951338377
3.15,3.5,2.5,11.2,-0.446102602971719
3.15,3.5,2.5,11.3,-0.409284923499302
3.15,3.5,2.5,11.4,-0.389034651551875
3.15,3.5,2.5,11.5,-0.383283727129478
3.15,3.5,2.5,11.6,-0.39016847389712
3.15,3.5,2.5,11.7,-0.408021259564813
3.15,3.5,2.5,11.8,-0.435358977024121
3.15,3.5,2.5,11.9,-0.470869528836168
3.15,3.5,2.5,12,-0.513397288918686
3.15,3.5,2.5,12.1,-0.561928298033951
3.15,3.5,2.5,12.2,-0.615575748387802
3.15,3.5,2.5,12.3,-0.673566139759927
3.15,3.5,2.5,12.4,-0.735226349309872
3.15,3.5,2.5,12.5,-0.799971748682591
3.15,3.5,2.5,12.6,-0.867295421705881
3.15,3.5,2.5,12.7,-0.936758479157205
3.15,3.5,2.5,12.8,-1.00798142897744
3.15,3.5,2.5,12.9,-1.08063653653666
3.15,3.5,2.5,13,-1.15444109636888
3.15,3.5,2.5,13.1,-1.22915153115584
3.15,3.5,2.5,13.2,-1.30455823328586
3.15,3.5,2.5,13.3,-1.38048106724846
3.15,3.5,2.5,13.4,-1.45676545613302
3.15,3.5,2.5,13.5,-1.53327898163946
3.15,3.5,2.5,13.6,-1.60990843362486
3.15,3.5,2.5,13.7,-1.68655725186717
3.15,3.5,2.5,13.8,-1.76314330914463
3.15,3.5,2.5,13.9,-1.83959699074006
3.15,3.5,2.5,14,-1.91585953099436
3.15,3.5,2.5,14.1,-1.99188157251839
3.15,3.5,2.5,14.2,-2.06762191812497
3.15,3.5,2.5,14.3,-2.14304644948814
3.15,3.5,2.5,14.4,-2.21812719000465
3.15,3.5,2.5,14.5,-2.2928414923686
3.15,3.5,2.5,14.6,-2.36717133401337
3.15,3.5,2.5,14.7,-2.44110270587188
3.15,3.5,2.5,14.8,-2.51462508189359
3.15,3.5,2.5,14.9,-2.58773095847683
3.15,3.5,2.5,15,-2.66041545445769
3.15,3.55,2.5,5,-3.95735816000789
3.15,3.55,2.5,5.1,-4.13605151339005
3.15,3.55,2.5,5.2,-4.32182445523581
3.15,3.55,2.5,5.3,-4.51519050090938
3.15,3.55,2.5,5.4,-4.71672475490042
3.15,3.55,2.5,5.5,-4.92707277302713
3.15,3.55,2.5,5.6,-5.14696107175302
3.15,3.55,2.5,5.7,-5.37720966255626
3.15,3.55,2.5,5.8,-5.61874709421769
3.15,3.55,2.5,5.9,-5.87262862557892
3.15,3.55,2.5,6,-6.14005833929302
3.15,3.55,2.5,6.1,-6.42241626299279
3.15,3.55,2.5,6.2,-6.72129191708166
3.15,3.55,2.5,6.3,-7.03852620135085
3.15,3.55,2.5,6.4,-7.37626423183893
3.15,3.55,2.5,6.5,-7.73702274717605
3.15,3.55,2.5,6.6,-8.12377718222708
3.15,3.55,2.5,6.7,-8.54007571866931
3.15,3.55,2.5,6.8,-8.99019100278286
3.15,3.55,2.5,6.9,-9.47932551285009
3.15,3.55,2.5,7,-10.0138950672597
3.15,3.55,2.5,7.1,-10.6019290621874
3.15,3.55,2.5,7.2,-11.2536501950348
3.15,3.55,2.5,7.3,-11.9823395017828
3.15,3.55,2.5,7.4,-12.8056728167012
3.15,3.55,2.5,7.5,-13.7478723828166
3.15,3.55,2.5,7.6,-14.8433462358493
3.15,3.55,2.5,7.7,-16.143225176798
3.15,3.55,2.5,7.8,-17.7280030043633
3.15,3.55,2.5,7.9,-19.734275360957
3.15,3.55,2.5,8,-22.4171285201273
3.15,3.55,2.5,8.1,-26.2947638628679
3.15,3.55,2.5,8.2,-31.7702473785848
3.15,3.55,2.5,8.3,-30.4998022878317
3.15,3.55,2.5,8.4,-24.8868110085944
3.15,3.55,2.5,8.5,-20.989453161415
3.15,3.55,2.5,8.6,-18.1572339961908
3.15,3.55,2.5,8.7,-15.9410336489145
3.15,3.55,2.5,8.8,-14.1185987766739
3.15,3.55,2.5,8.9,-12.5691446335525
3.15,3.55,2.5,9,-11.2209442697862
3.15,3.55,2.5,9.1,-10.0284475660231
3.15,3.55,2.5,9.2,-8.96125040417824
3.15,3.55,2.5,9.3,-7.99828809383898
3.15,3.55,2.5,9.4,-7.12454613055904
3.15,3.55,2.5,9.5,-6.32907737094868
3.15,3.55,2.5,9.6,-5.60374004144624
3.15,3.55,2.5,9.7,-4.94235477001705
3.15,3.55,2.5,9.8,-4.34011711054347
3.15,3.55,2.5,9.9,-3.79317364090662
3.15,3.55,2.5,10,-3.29830868057074
3.15,3.55,2.5,10.1,-2.85271059801918
3.15,3.55,2.5,10.2,-2.45379912953241
3.15,3.55,2.5,10.3,-2.09910201118418
3.15,3.55,2.5,10.4,-1.78617272426636
3.15,3.55,2.5,10.5,-1.51254263774522
3.15,3.55,2.5,10.6,-1.27570124099192
3.15,3.55,2.5,10.7,-1.0730981661564
3.15,3.55,2.5,10.8,-0.902160749759145
3.15,3.55,2.5,10.9,-0.760321220351127
3.15,3.55,2.5,11,-0.64504828888913
3.15,3.55,2.5,11.1,-0.553878895767156
3.15,3.55,2.5,11.2,-0.484446997063992
3.15,3.55,2.5,11.3,-0.434507401706548
3.15,3.55,2.5,11.4,-0.401953676536366
3.15,3.55,2.5,11.5,-0.384829940247408
3.15,3.55,2.5,11.6,-0.381336941384139
3.15,3.55,2.5,11.7,-0.389833170767053
3.15,3.55,2.5,11.8,-0.408831930088357
3.15,3.55,2.5,11.9,-0.436995311698072
3.15,3.55,2.5,12,-0.473125985386282
3.15,3.55,2.5,12.1,-0.516157575433802
3.15,3.55,2.5,12.2,-0.565144275413821
3.15,3.55,2.5,12.3,-0.619250209991325
3.15,3.55,2.5,12.4,-0.677738925123092
3.15,3.55,2.5,12.5,-0.739963277303208
3.15,3.55,2.5,12.6,-0.805355901224977
3.15,3.55,2.5,12.7,-0.873420363106819
3.15,3.55,2.5,12.8,-0.943723052091109
3.15,3.55,2.5,12.9,-1.0158858220101
3.15,3.55,2.5,13,-1.08957936770803
3.15,3.55,2.5,13.1,-1.16451730145103
3.15,3.55,2.5,13.2,-1.24045088350426
3.15,3.55,2.5,13.3,-1.31716435483058
3.15,3.55,2.5,13.4,-1.39447081755997
3.15,3.55,2.5,13.5,-1.47220860921229
3.15,3.55,2.5,13.6,-1.55023811873272
3.15,3.55,2.5,13.7,-1.62843899555238
3.15,3.55,2.5,13.8,-1.7067077066361
3.15,3.55,2.5,13.9,-1.78495540048086
3.15,3.55,2.5,14,-1.8631060410564
3.15,3.55,2.5,14.1,-1.9410947785742
3.15,3.55,2.5,14.2,-2.01886652764399
3.15,3.55,2.5,14.3,-2.09637472677316
3.15,3.55,2.5,14.4,-2.17358025626017
3.15,3.55,2.5,14.5,-2.25045049432511
3.15,3.55,2.5,14.6,-2.32695849381634
3.15,3.55,2.5,14.7,-2.40308226404968
3.15,3.55,2.5,14.8,-2.4788041442946
3.15,3.55,2.5,14.9,-2.55411025714534
3.15,3.55,2.5,15,-2.62899003152584
3.15,3.6,2.5,5,-4.4117805848421
3.15,3.6,2.5,5.1,-4.61123758357737
3.15,3.6,2.5,5.2,-4.81879479292355
3.15,3.6,2.5,5.3,-5.0350692985755
3.15,3.6,2.5,5.4,-5.26075486958457
3.15,3.6,2.5,5.5,-5.49663354867603
3.15,3.6,2.5,5.6,-5.74358952066264
3.15,3.6,2.5,5.7,-6.00262581563009
3.15,3.6,2.5,5.8,-6.27488456875732
3.15,3.6,2.5,5.9,-6.56167178245596
3.15,3.6,2.5,6,-6.86448784348464
3.15,3.6,2.5,6.1,-7.18506547427404
3.15,3.6,2.5,6.2,-7.5254173990124
3.15,3.6,2.5,6.3,-7.88789686594249
3.15,3.6,2.5,6.4,-8.27527542101876
3.15,3.6,2.5,6.5,-8.69084418820816
3.15,3.6,2.5,6.6,-9.13854772912514
3.15,3.6,2.5,6.7,-9.62316392069782
3.15,3.6,2.5,6.8,-10.1505502301409
3.15,3.6,2.5,6.9,-10.7279881202759
3.15,3.6,2.5,7,-11.3646765021341
3.15,3.6,2.5,7.1,-12.0724587827685
3.15,3.6,2.5,7.2,-12.8669295635321
3.15,3.6,2.5,7.3,-13.7691851906695
3.15,3.6,2.5,7.4,-14.8087227050915
3.15,3.6,2.5,7.5,-16.0285148762847
3.15,3.6,2.5,7.6,-17.4945222404295
3.15,3.6,2.5,7.7,-19.3150901687122
3.15,3.6,2.5,7.8,-21.6847028402688
3.15,3.6,2.5,7.9,-24.9915346756377
3.15,3.6,2.5,8,-29.972825750202
3.15,3.6,2.5,8.1,-33.3920298614957
3.15,3.6,2.5,8.2,-27.7064403937838
3.15,3.6,2.5,8.3,-23.0949052130515
3.15,3.6,2.5,8.4,-19.882215475491
3.15,3.6,2.5,8.5,-17.4447930359464
3.15,3.6,2.5,8.6,-15.4801663435925
3.15,3.6,2.5,8.7,-13.8317801048614
3.15,3.6,2.5,8.8,-12.4100233535171
3.15,3.6,2.5,8.9,-11.1594358551015
3.15,3.6,2.5,9,-10.0436409868293
3.15,3.6,2.5,9.1,-9.03772307605457
3.15,3.6,2.5,9.2,-8.12405139133961
3.15,3.6,2.5,9.3,-7.28983680883651
3.15,3.6,2.5,9.4,-6.5256201173266
3.15,3.6,2.5,9.5,-5.82428967400527
3.15,3.6,2.5,9.6,-5.1804141362751
3.15,3.6,2.5,9.7,-4.58977067512069
3.15,3.6,2.5,9.8,-4.04899954804907
3.15,3.6,2.5,9.9,-3.55534414794486
3.15,3.6,2.5,10,-3.10645204232821
3.15,3.6,2.5,10.1,-2.70022223275544
3.15,3.6,2.5,10.2,-2.3346895792545
3.15,3.6,2.5,10.3,-2.00794053322576
3.15,3.6,2.5,10.4,-1.71805590253964
3.15,3.6,2.5,10.5,-1.46307694482057
3.15,3.6,2.5,10.6,-1.24099110462867
3.15,3.6,2.5,10.7,-1.04973352596882
3.15,3.6,2.5,10.8,-0.887200332885006
3.15,3.6,2.5,10.9,-0.751269726549969
3.15,3.6,2.5,11,-0.639827250198261
3.15,3.6,2.5,11.1,-0.550792098775546
3.15,3.6,2.5,11.2,-0.482142023948974
3.15,3.6,2.5,11.3,-0.431935113757012
3.15,3.6,2.5,11.4,-0.398327422799936
3.15,3.6,2.5,11.5,-0.379586029280768
3.15,3.6,2.5,11.6,-0.374097563797201
3.15,3.6,2.5,11.7,-0.380372582485541
3.15,3.6,2.5,11.8,-0.397046354697403
3.15,3.6,2.5,11.9,-0.42287672538647
3.15,3.6,2.5,12,-0.456739721884549
3.15,3.6,2.5,12.1,-0.49762353014051
3.15,3.6,2.5,12.2,-0.544621389359615
3.15,3.6,2.5,12.3,-0.596923863783211
3.15,3.6,2.5,12.4,-0.653810858401989
3.15,3.6,2.5,12.5,-0.714643659519317
3.15,3.6,2.5,12.6,-0.778857205568016
3.15,3.6,2.5,12.7,-0.84595273018303
3.15,3.6,2.5,12.8,-0.915490868316247
3.15,3.6,2.5,12.9,-0.987085276217871
3.15,3.6,2.5,13,-1.06039678596717
3.15,3.6,2.5,13.1,-1.1351280933057
3.15,3.6,2.5,13.2,-1.21101896223085
3.15,3.6,2.5,13.3,-1.28784191971918
3.15,3.6,2.5,13.4,-1.36539840783414
3.15,3.6,2.5,13.5,-1.44351535731039
3.15,3.6,2.5,13.6,-1.52204214567773
3.15,3.6,2.5,13.7,-1.6008479034425
3.15,3.6,2.5,13.8,-1.6798191332947
3.15,3.6,2.5,13.9,-1.75885760937866
3.15,3.6,2.5,14,-1.83787852608636
3.15,3.6,2.5,14.1,-1.91680886840797
3.15,3.6,2.5,14.2,-1.99558597846772
3.15,3.6,2.5,14.3,-2.0741562953973
3.15,3.6,2.5,14.4,-2.15247424808963
3.15,3.6,2.5,14.5,-2.23050128260538
3.15,3.6,2.5,14.6,-2.30820500805105
3.15,3.6,2.5,14.7,-2.38555844660877
3.15,3.6,2.5,14.8,-2.46253937507578
3.15,3.6,2.5,14.9,-2.53912974677365
3.15,3.6,2.5,15,-2.61531518402655
3.15,3.65,2.5,5,-5.07661519734974
3.15,3.65,2.5,5.1,-5.3035281932352
3.15,3.65,2.5,5.2,-5.5397854769099
3.15,3.65,2.5,5.3,-5.78614550760929
3.15,3.65,2.5,5.4,-6.0434654507656
3.15,3.65,2.5,5.5,-6.31271703774833
3.15,3.65,2.5,5.6,-6.5950057757074
3.15,3.65,2.5,5.7,-6.89159438999255
3.15,3.65,2.5,5.8,-7.2039316651539
3.15,3.65,2.5,5.9,-7.53368824334335
3.15,3.65,2.5,6,-7.88280149080978
3.15,3.65,2.5,6.1,-8.25353233040087
3.15,3.65,2.5,6.2,-8.64853807974169
3.15,3.65,2.5,6.3,-9.0709670212225
3.15,3.65,2.5,6.4,-9.52458297159902
3.15,3.65,2.5,6.5,-10.0139320359363
3.15,3.65,2.5,6.6,-10.544569918821
3.15,3.65,2.5,6.7,-11.1233782184481
3.15,3.65,2.5,6.8,-11.759014981524
3.15,3.65,2.5,6.9,-12.4625740773343
3.15,3.65,2.5,7,-13.2485809546809
3.15,3.65,2.5,7.1,-14.1365529687654
3.15,3.65,2.5,7.2,-15.1535543948679
3.15,3.65,2.5,7.3,-16.3386089165247
3.15,3.65,2.5,7.4,-17.7508343770751
3.15,3.65,2.5,7.5,-19.4857070252078
3.15,3.65,2.5,7.6,-21.710989300999
3.15,3.65,2.5,7.7,-24.7549250053301
3.15,3.65,2.5,7.8,-29.3006270490121
3.15,3.65,2.5,7.9,-34.538080678441
3.15,3.65,2.5,8,-29.9638567434382
3.15,3.65,2.5,8.1,-24.8332439116604
3.15,3.65,2.5,8.2,-21.345773672467
3.15,3.65,2.5,8.3,-18.7566786459316
3.15,3.65,2.5,8.4,-16.6982243468487
3.15,3.65,2.5,8.5,-14.9861750301903
3.15,3.65,2.5,8.6,-13.5176778896014
3.15,3.65,2.5,8.7,-12.2301637518679
3.15,3.65,2.5,8.8,-11.0830597041652
3.15,3.65,2.5,8.9,-10.0487735425142
3.15,3.65,2.5,9,-9.10785816437041
3.15,3.65,2.5,9.1,-8.24623403079961
3.15,3.65,2.5,9.2,-7.45350038456847
3.15,3.65,2.5,9.3,-6.72185702200636
3.15,3.65,2.5,9.4,-6.04538516362141
3.15,3.65,2.5,9.5,-5.41954806037158
3.15,3.65,2.5,9.6,-4.8408307578515
3.15,3.65,2.5,9.7,-4.30647092308445
3.15,3.65,2.5,9.8,-3.81425144266227
3.15,3.65,2.5,9.9,-3.36233682876896
3.15,3.65,2.5,10,-2.94914249112271
3.15,3.65,2.5,10.1,-2.57323032226495
3.15,3.65,2.5,10.2,-2.23322671795077
3.15,3.65,2.5,10.3,-1.9277606485605
3.15,3.65,2.5,10.4,-1.6554200613924
3.15,3.65,2.5,10.5,-1.4147249939093
3.15,3.65,2.5,10.6,-1.20411554253977
3.15,3.65,2.5,10.7,-1.02195246054655
3.15,3.65,2.5,10.8,-0.866527816044937
3.15,3.65,2.5,10.9,-0.736082943113645
3.15,3.65,2.5,11,-0.628830924074818
3.15,3.65,2.5,11.1,-0.54298105370267
3.15,3.65,2.5,11.2,-0.476763117740418
3.15,3.65,2.5,11.3,-0.428449805048604
3.15,3.65,2.5,11.4,-0.396376095015864
3.15,3.65,2.5,11.5,-0.378954958156211
3.15,3.65,2.5,11.6,-0.374689134146117
3.15,3.65,2.5,11.7,-0.382179084052506
3.15,3.65,2.5,11.8,-0.400127446321017
3.15,3.65,2.5,11.9,-0.427340466729044
3.15,3.65,2.5,12,-0.462726936416243
3.15,3.65,2.5,12.1,-0.505295177939395
3.15,3.65,2.5,12.2,-0.554148585411012
3.15,3.65,2.5,12.3,-0.608480167101154
3.15,3.65,2.5,12.4,-0.667566469964324
3.15,3.65,2.5,12.5,-0.730761194462269
3.15,3.65,2.5,12.6,-0.797488740735333
3.15,3.65,2.5,12.7,-0.867237867068584
3.15,3.65,2.5,12.8,-0.939555590278617
3.15,3.65,2.5,12.9,-1.01404141541397
3.15,3.65,2.5,13,-1.09034194852066
3.15,3.65,2.5,13.1,-1.16814592023947
3.15,3.65,2.5,13.2,-1.24717962855478
3.15,3.65,2.5,13.3,-1.32720279496132
3.15,3.65,2.5,13.4,-1.40800481858713
3.15,3.65,2.5,13.5,-1.48940140646145
3.15,3.65,2.5,13.6,-1.57123155434452
3.15,3.65,2.5,13.7,-1.65335485067792
3.15,3.65,2.5,13.8,-1.73564907574178
3.15,3.65,2.5,13.9,-1.81800806860157
