"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.1,3.6,2.1,9.1,-15.0496852619721
3.1,3.6,2.1,9.2,-13.8499843658752
3.1,3.6,2.1,9.3,-12.7825852231223
3.1,3.6,2.1,9.4,-11.8211909219858
3.1,3.6,2.1,9.5,-10.9468986741516
3.1,3.6,2.1,9.6,-10.1457086073223
3.1,3.6,2.1,9.7,-9.40699739359619
3.1,3.6,2.1,9.8,-8.72254125973802
3.1,3.6,2.1,9.9,-8.08586703757683
3.1,3.6,2.1,10,-7.49180711640901
3.1,3.6,2.1,10.1,-6.93618556473822
3.1,3.6,2.1,10.2,-6.41559117958942
3.1,3.6,2.1,10.3,-5.92720966847632
3.1,3.6,2.1,10.4,-5.46869700799124
3.1,3.6,2.1,10.5,-5.03808209707824
3.1,3.6,2.1,10.6,-4.63369067901441
3.1,3.6,2.1,10.7,-4.25408501506466
3.1,3.6,2.1,10.8,-3.89801546065758
3.1,3.6,2.1,10.9,-3.56438122387211
3.1,3.6,2.1,11,-3.25219836104328
3.1,3.6,2.1,11.1,-2.96057360144562
3.1,3.6,2.1,11.2,-2.68868296686508
3.1,3.6,2.1,11.3,-2.43575441157631
3.1,3.6,2.1,11.4,-2.2010538871382
3.1,3.6,2.1,11.5,-1.98387435782395
3.1,3.6,2.1,11.6,-1.78352737326205
3.1,3.6,2.1,11.7,-1.59933685751425
3.1,3.6,2.1,11.8,-1.4306348078582
3.1,3.6,2.1,11.9,-1.27675861923228
3.1,3.6,2.1,12,-1.13704976707704
3.1,3.6,2.1,12.1,-1.01085359610801
3.1,3.6,2.1,12.2,-0.897519977983468
3.1,3.6,2.1,12.3,-0.796404618386041
3.1,3.6,2.1,12.4,-0.706870814275087
3.1,3.6,2.1,12.5,-0.628291484837604
3.1,3.6,2.1,12.6,-0.560051324319974
3.1,3.6,2.1,12.7,-0.50154895052772
3.1,3.6,2.1,12.8,-0.452198948306889
3.1,3.6,2.1,12.9,-0.41143373178814
3.1,3.6,2.1,13,-0.378705171756799
3.1,3.6,2.1,13.1,-0.353485954596263
3.1,3.6,2.1,13.2,-0.335270656455724
3.1,3.6,2.1,13.3,-0.323576530458048
3.1,3.6,2.1,13.4,-0.317944015919056
3.1,3.6,2.1,13.5,-0.317936986878214
3.1,3.6,2.1,13.6,-0.323142763024186
3.1,3.6,2.1,13.7,-0.333171909687317
3.1,3.6,2.1,13.8,-0.347657855331611
3.1,3.6,2.1,13.9,-0.366256355286624
3.1,3.6,2.1,14,-0.388644829652435
3.1,3.6,2.1,14.1,-0.414521601706045
3.1,3.6,2.1,14.2,-0.443605060990471
3.1,3.6,2.1,14.3,-0.47563277280617
3.1,3.6,2.1,14.4,-0.510360553215661
3.1,3.6,2.1,14.5,-0.54756152605449
3.1,3.6,2.1,14.6,-0.587025175910605
3.1,3.6,2.1,14.7,-0.628556408657434
3.1,3.6,2.1,14.8,-0.671974628947116
3.1,3.6,2.1,14.9,-0.717112842112321
3.1,3.6,2.1,15,-0.763816786195563
3.1,3.65,2.1,5,-5.27203725054859
3.1,3.65,2.1,5.1,-5.50591796929559
3.1,3.65,2.1,5.2,-5.74865932372727
3.1,3.65,2.1,5.3,-6.00087563978537
3.1,3.65,2.1,5.4,-6.26325335611168
3.1,3.65,2.1,5.5,-6.53656142572722
3.1,3.65,2.1,5.6,-6.82166371868758
3.1,3.65,2.1,5.7,-7.1195339050402
3.1,3.65,2.1,5.8,-7.43127343689901
3.1,3.65,2.1,5.9,-7.75813343641904
3.1,3.65,2.1,6,-8.1015415526873
3.1,3.65,2.1,6.1,-8.46313520423515
3.1,3.65,2.1,6.2,-8.84480311874314
3.1,3.65,2.1,6.3,-9.24873778419222
3.1,3.65,2.1,6.4,-9.67750243968118
3.1,3.65,2.1,6.5,-10.1341177233456
3.1,3.65,2.1,6.6,-10.6221753249846
3.1,3.65,2.1,6.7,-11.1459894034616
3.1,3.65,2.1,6.8,-11.7108018770385
3.1,3.65,2.1,6.9,-12.3230663042115
3.1,3.65,2.1,7,-12.9908493570577
3.1,3.65,2.1,7.1,-13.7244134156972
3.1,3.65,2.1,7.2,-14.5370876086296
3.1,3.65,2.1,7.3,-15.4466164475638
3.1,3.65,2.1,7.4,-16.4773363457293
3.1,3.65,2.1,7.5,-17.6638679216901
3.1,3.65,2.1,7.6,-19.0577730907887
3.1,3.65,2.1,7.7,-20.7404963350625
3.1,3.65,2.1,7.8,-22.8509734231478
3.1,3.65,2.1,7.9,-25.6510991891008
3.1,3.65,2.1,8,-29.6845824959059
3.1,3.65,2.1,8.1,-35.4395000849664
3.1,3.65,2.1,8.2,-34.0466417028334
3.1,3.65,2.1,8.3,-28.4125782702474
3.1,3.65,2.1,8.4,-24.5956891124788
3.1,3.65,2.1,8.5,-21.8534634461679
3.1,3.65,2.1,8.6,-19.7260388449066
3.1,3.65,2.1,8.7,-17.9887698132492
3.1,3.65,2.1,8.8,-16.5196553256998
3.1,3.65,2.1,8.9,-15.2458953224617
3.1,3.65,2.1,9,-14.1208180944819
3.1,3.65,2.1,9.1,-13.1128192788919
3.1,3.65,2.1,9.2,-12.1995664900993
3.1,3.65,2.1,9.3,-11.3647369230635
3.1,3.65,2.1,9.4,-10.596070736043
3.1,3.65,2.1,9.5,-9.88415250367389
3.1,3.65,2.1,9.6,-9.22161721076814
3.1,3.65,2.1,9.7,-8.602614922965
3.1,3.65,2.1,9.8,-8.02243906169556
3.1,3.65,2.1,9.9,-7.47726151491343
3.1,3.65,2.1,10,-6.96393946980685
3.1,3.65,2.1,10.1,-6.47987157225087
3.1,3.65,2.1,10.2,-6.02288874268569
3.1,3.65,2.1,10.3,-5.59116981192735
3.1,3.65,2.1,10.4,-5.18317524698271
3.1,3.65,2.1,10.5,-4.79759428208919
3.1,3.65,2.1,10.6,-4.43330214618967
3.1,3.65,2.1,10.7,-4.08932502204423
3.1,3.65,2.1,10.8,-3.76481103093331
3.1,3.65,2.1,10.9,-3.45900600315993
3.1,3.65,2.1,11,-3.17123312802231
3.1,3.65,2.1,11.1,-2.90087581681864
3.1,3.65,2.1,11.2,-2.64736328497496
3.1,3.65,2.1,11.3,-2.41015848253755
3.1,3.65,2.1,11.4,-2.18874808868214
3.1,3.65,2.1,11.5,-1.98263434478743
3.1,3.65,2.1,11.6,-1.79132853898134
3.1,3.65,2.1,11.7,-1.61434597837118
3.1,3.65,2.1,11.8,-1.45120229786898
3.1,3.65,2.1,11.9,-1.30141096026452
3.1,3.65,2.1,12,-1.16448180397962
3.1,3.65,2.1,12.1,-1.03992049516722
3.1,3.65,2.1,12.2,-0.927228741319563
3.1,3.65,2.1,12.3,-0.825905125621415
3.1,3.65,2.1,12.4,-0.73544642570013
3.1,3.65,2.1,12.5,-0.655349287508644
3.1,3.65,2.1,12.6,-0.585112134774064
3.1,3.65,2.1,12.7,-0.524237206392548
3.1,3.65,2.1,12.8,-0.472232627805706
3.1,3.65,2.1,12.9,-0.428614437086215
3.1,3.65,2.1,13,-0.392908501514103
3.1,3.65,2.1,13.1,-0.364652275196718
3.1,3.65,2.1,13.2,-0.343396362229035
3.1,3.65,2.1,13.3,-0.32870586258019
3.1,3.65,2.1,13.4,-0.320161489032054
3.1,3.65,2.1,13.5,-0.317360452924144
3.1,3.65,2.1,13.6,-0.319917124123301
3.1,3.65,2.1,13.7,-0.327463476588325
3.1,3.65,2.1,13.8,-0.339649335253001
3.1,3.65,2.1,13.9,-0.356142442879154
3.1,3.65,2.1,14,-0.376628367229144
3.1,3.65,2.1,14.1,-0.400810269583696
3.1,3.65,2.1,14.2,-0.428408555491989
3.1,3.65,2.1,14.3,-0.459160427876932
3.1,3.65,2.1,14.4,-0.49281936140259
3.1,3.65,2.1,14.5,-0.529154515491547
3.1,3.65,2.1,14.6,-0.56795010168058
3.1,3.65,2.1,14.7,-0.609004719225938
3.1,3.65,2.1,14.8,-0.652130671088371
3.1,3.65,2.1,14.9,-0.697153270706232
3.1,3.65,2.1,15,-0.743910148339623
3.1,3.7,2.1,5,-5.71744713959502
3.1,3.7,2.1,5.1,-5.96927473802049
3.1,3.7,2.1,5.2,-6.23071664115556
3.1,3.7,2.1,5.3,-6.50246871470787
3.1,3.7,2.1,5.4,-6.7853112888814
3.1,3.7,2.1,5.5,-7.08012187814763
3.1,3.7,2.1,5.6,-7.38789046655639
3.1,3.7,2.1,5.7,-7.70973800343449
3.1,3.7,2.1,5.8,-8.04693895154498
3.1,3.7,2.1,5.9,-8.40094899915369
3.1,3.7,2.1,6,-8.77343942005196
3.1,3.7,2.1,6.1,-9.16634008810193
3.1,3.7,2.1,6.2,-9.58189389666349
3.1,3.7,2.1,6.3,-10.0227264094878
3.1,3.7,2.1,6.4,-10.4919361550855
3.1,3.7,2.1,6.5,-10.9932133587622
3.1,3.7,2.1,6.6,-11.5309985651367
3.1,3.7,2.1,6.7,-12.1106983617381
3.1,3.7,2.1,6.8,-12.7389847267223
3.1,3.7,2.1,6.9,-13.4242200570321
3.1,3.7,2.1,7,-14.1770767670632
3.1,3.7,2.1,7.1,-15.011468602226
3.1,3.7,2.1,7.2,-15.9460017093753
3.1,3.7,2.1,7.3,-17.0063342659814
3.1,3.7,2.1,7.4,-18.2292166292944
3.1,3.7,2.1,7.5,-19.669860031609
3.1,3.7,2.1,7.6,-21.416471980118
3.1,3.7,2.1,7.7,-23.6218446817242
3.1,3.7,2.1,7.8,-26.5798111701248
3.1,3.7,2.1,7.9,-30.9066936654838
3.1,3.7,2.1,8,-36.6557016316176
3.1,3.7,2.1,8.1,-33.5235420659376
3.1,3.7,2.1,8.2,-28.1513619327558
3.1,3.7,2.1,8.3,-24.5467648822529
3.1,3.7,2.1,8.4,-21.9255208789685
3.1,3.7,2.1,8.5,-19.8747047914061
3.1,3.7,2.1,8.6,-18.1905290996428
3.1,3.7,2.1,8.7,-16.7606889116424
3.1,3.7,2.1,8.8,-15.517370734328
3.1,3.7,2.1,8.9,-14.416693202294
3.1,3.7,2.1,9,-13.4287189371852
3.1,3.7,2.1,9.1,-12.5321625548225
3.1,3.7,2.1,9.2,-11.7113842531362
3.1,3.7,2.1,9.3,-10.9545824043803
3.1,3.7,2.1,9.4,-10.2526551072702
3.1,3.7,2.1,9.5,-9.59845455647411
3.1,3.7,2.1,9.6,-8.9862822057379
3.1,3.7,2.1,9.7,-8.41153702593943
3.1,3.7,2.1,9.8,-7.87046419959642
3.1,3.7,2.1,9.9,-7.35997151870328
3.1,3.7,2.1,10,-6.87749251477624
3.1,3.7,2.1,10.1,-6.42088252512291
3.1,3.7,2.1,10.2,-5.98833840597251
3.1,3.7,2.1,10.3,-5.57833550865723
3.1,3.7,2.1,10.4,-5.18957745317764
3.1,3.7,2.1,10.5,-4.8209555273465
3.1,3.7,2.1,10.6,-4.4715154298201
3.1,3.7,2.1,10.7,-4.14042969872703
3.1,3.7,2.1,10.8,-3.82697461122083
3.1,3.7,2.1,10.9,-3.53051065927656
3.1,3.7,2.1,11,-3.25046594030833
3.1,3.7,2.1,11.1,-2.98632197232837
3.1,3.7,2.1,11.2,-2.73760156909749
3.1,3.7,2.1,11.3,-2.50385850257327
3.1,3.7,2.1,11.4,-2.28466874611998
3.1,3.7,2.1,11.5,-2.07962313836294
3.1,3.7,2.1,11.6,-1.8883213387721
3.1,3.7,2.1,11.7,-1.71036696561479
3.1,3.7,2.1,11.8,-1.54536381775943
3.1,3.7,2.1,11.9,-1.39291308642548
3.1,3.7,2.1,12,-1.25261146348129
3.1,3.7,2.1,12.1,-1.12405005110472
3.1,3.7,2.1,12.2,-1.00681397504863
3.1,3.7,2.1,12.3,-0.900482601582182
3.1,3.7,2.1,12.4,-0.804630257296676
3.1,3.7,2.1,12.5,-0.718827351927688
3.1,3.7,2.1,12.6,-0.642641807436295
3.1,3.7,2.1,12.7,-0.575640701822111
3.1,3.7,2.1,12.8,-0.517392043319412
3.1,3.7,2.1,12.9,-0.467466599403772
3.1,3.7,2.1,13,-0.42543971496478
3.1,3.7,2.1,13.1,-0.390893064593677
3.1,3.7,2.1,13.2,-0.36341629470941
3.1,3.7,2.1,13.3,-0.342608521768805
3.1,3.7,2.1,13.4,-0.328079662702701
3.1,3.7,2.1,13.5,-0.31945158271757
3.1,3.7,2.1,13.6,-0.316359053497668
3.1,3.7,2.1,13.7,-0.318450521540725
3.1,3.7,2.1,13.8,-0.325388691820583
3.1,3.7,2.1,13.9,-0.336850936232924
3.1,3.7,2.1,14,-0.352529539420044
3.1,3.7,2.1,14.1,-0.372131796704503
3.1,3.7,2.1,14.2,-0.395379980119798
3.1,3.7,2.1,14.3,-0.422011189052024
3.1,3.7,2.1,14.4,-0.451777101937719
3.1,3.7,2.1,14.5,-0.484443644933474
3.1,3.7,2.1,14.6,-0.519790592602329
3.1,3.7,2.1,14.7,-0.557611114552728
3.1,3.7,2.1,14.8,-0.597711280712774
3.1,3.7,2.1,14.9,-0.639909536588529
3.1,3.7,2.1,15,-0.684036158513104
3.1,3.75,2.1,5,-6.68014291764811
3.1,3.75,2.1,5.1,-6.97230923789863
3.1,3.75,2.1,5.2,-7.27616116699175
3.1,3.75,2.1,5.3,-7.59264847787166
3.1,3.75,2.1,5.4,-7.92284650777446
3.1,3.75,2.1,5.5,-8.26797738364253
3.1,3.75,2.1,5.6,-8.62943606308604
3.1,3.75,2.1,5.7,-9.00882255653054
3.1,3.75,2.1,5.8,-9.40798217050093
3.1,3.75,2.1,5.9,-9.82905628434904
3.1,3.75,2.1,6,-10.2745471411556
3.1,3.75,2.1,6.1,-10.7474015530208
3.1,3.75,2.1,6.2,-11.2511205420644
3.1,3.75,2.1,6.3,-11.7899051763082
3.1,3.75,2.1,6.4,-12.3688539208091
3.1,3.75,2.1,6.5,-12.9942349486029
3.1,3.75,2.1,6.6,-13.6738702928569
3.1,3.75,2.1,6.7,-14.4176917125859
3.1,3.75,2.1,6.8,-15.23856904107
3.1,3.75,2.1,6.9,-16.1535878727477
3.1,3.75,2.1,7,-17.1861026085989
3.1,3.75,2.1,7.1,-18.3692019339527
3.1,3.75,2.1,7.2,-19.7519219513045
3.1,3.75,2.1,7.3,-21.4112533517409
3.1,3.75,2.1,7.4,-23.4776402155304
3.1,3.75,2.1,7.5,-26.195712543797
3.1,3.75,2.1,7.6,-30.0823678493845
3.1,3.75,2.1,7.7,-35.9733104609802
3.1,3.75,2.1,7.8,-36.2034977915042
3.1,3.75,2.1,7.9,-30.1455873225966
3.1,3.75,2.1,8,-26.0894253880809
3.1,3.75,2.1,8.1,-23.2353851702735
3.1,3.75,2.1,8.2,-21.0486146951626
3.1,3.75,2.1,8.3,-19.2771397257962
3.1,3.75,2.1,8.4,-17.7873485731797
3.1,3.75,2.1,8.5,-16.5007470441681
3.1,3.75,2.1,8.6,-15.367543879921
3.1,3.75,2.1,8.7,-14.3542697780765
3.1,3.75,2.1,8.8,-13.4373945280905
3.1,3.75,2.1,8.9,-12.599777426374
3.1,3.75,2.1,9,-11.828569480036
3.1,3.75,2.1,9.1,-11.1139104576082
3.1,3.75,2.1,9.2,-10.4480855283106
3.1,3.75,2.1,9.3,-9.82496003973644
3.1,3.75,2.1,9.4,-9.23958924495019
3.1,3.75,2.1,9.5,-8.68794176681578
3.1,3.75,2.1,9.6,-8.16669914289054
3.1,3.75,2.1,9.7,-7.6731075397857
3.1,3.75,2.1,9.8,-7.20486602606734
3.1,3.75,2.1,9.9,-6.76004095840113
3.1,3.75,2.1,10,-6.33699933813499
3.1,3.75,2.1,10.1,-5.93435615857803
3.1,3.75,2.1,10.2,-5.55093221149204
3.1,3.75,2.1,10.3,-5.18571981074325
3.1,3.75,2.1,10.4,-4.83785457979643
3.1,3.75,2.1,10.5,-4.5065919375786
3.1,3.75,2.1,10.6,-4.19128726846218
3.1,3.75,2.1,10.7,-3.89137901878237
3.1,3.75,2.1,10.8,-3.60637415238521
3.1,3.75,2.1,10.9,-3.33583554004017
3.1,3.75,2.1,11,-3.07937096497139
3.1,3.75,2.1,11.1,-2.83662350811427
3.1,3.75,2.1,11.2,-2.60726313815201
3.1,3.75,2.1,11.3,-2.39097937729964
3.1,3.75,2.1,11.4,-2.18747494736383
3.1,3.75,2.1,11.5,-1.99646032419892
3.1,3.75,2.1,11.6,-1.81764914419067
3.1,3.75,2.1,11.7,-1.6507544154009
3.1,3.75,2.1,11.8,-1.49548548986415
3.1,3.75,2.1,11.9,-1.35154575350057
3.1,3.75,2.1,12,-1.21863098733996
3.1,3.75,2.1,12.1,-1.09642834930864
3.1,3.75,2.1,12.2,-0.984615920672303
3.1,3.75,2.1,12.3,-0.882862756179323
3.1,3.75,2.1,12.4,-0.790829372696972
3.1,3.75,2.1,12.5,-0.708168608185561
3.1,3.75,2.1,12.6,-0.634526781546358
3.1,3.75,2.1,12.7,-0.569545084369449
3.1,3.75,2.1,12.8,-0.512861137890743
3.1,3.75,2.1,12.9,-0.46411065240793
3.1,3.75,2.1,13,-0.422929131752577
3.1,3.75,2.1,13.1,-0.388953571858358
3.1,3.75,2.1,13.2,-0.361824109645153
3.1,3.75,2.1,13.3,-0.341185586002353
3.1,3.75,2.1,13.4,-0.326688994262164
3.1,3.75,2.1,13.5,-0.317992792915233
3.1,3.75,2.1,13.6,-0.314764068192521
3.1,3.75,2.1,13.7,-0.316679538345005
3.1,3.75,2.1,13.8,-0.323426396873173
3.1,3.75,2.1,13.9,-0.334702996534904
3.1,3.75,2.1,14,-0.350219379677319
3.1,3.75,2.1,14.1,-0.369697663324084
3.1,3.75,2.1,14.2,-0.39287228956381
3.1,3.75,2.1,14.3,-0.419490153204396
3.1,3.75,2.1,14.4,-0.449310619473856
3.1,3.75,2.1,14.5,-0.482105444856977
3.1,3.75,2.1,14.6,-0.517658614053663
3.1,3.75,2.1,14.7,-0.555766105617228
3.1,3.75,2.1,14.8,-0.596235598165644
3.1,3.75,2.1,14.9,-0.638886128220744
3.1,3.75,2.1,15,-0.683547709791059
3.1,3.8,2.1,5,-8.55220858144076
3.1,3.8,2.1,5.1,-8.91923796140685
3.1,3.8,2.1,5.2,-9.30245247619585
3.1,3.8,2.1,5.3,-9.70345803498727
3.1,3.8,2.1,5.4,-10.1241080572858
3.1,3.8,2.1,5.5,-10.5665549533583
3.1,3.8,2.1,5.6,-11.0333158982888
3.1,3.8,2.1,5.7,-11.5273579025017
3.1,3.8,2.1,5.8,-12.0522093602937
3.1,3.8,2.1,5.9,-12.6121085896054
3.1,3.8,2.1,6,-13.2122050939937
3.1,3.8,2.1,6.1,-13.8588376711353
3.1,3.8,2.1,6.2,-14.5599274087755
3.1,3.8,2.1,6.3,-15.325547490938
3.1,3.8,2.1,6.4,-16.1687743684189
3.1,3.8,2.1,6.5,-17.1070044998532
3.1,3.8,2.1,6.6,-18.1640778489689
3.1,3.8,2.1,6.7,-19.3738788677667
3.1,3.8,2.1,6.8,-20.7868318530729
3.1,3.8,2.1,6.9,-22.4825585874502
3.1,3.8,2.1,7,-24.5970882182444
3.1,3.8,2.1,7.1,-27.3889468085845
3.1,3.8,2.1,7.2,-31.4175750008946
3.1,3.8,2.1,7.3,-37.5994892218852
3.1,3.8,2.1,7.4,-37.1029442471799
3.1,3.8,2.1,7.5,-30.9726123556985
3.1,3.8,2.1,7.6,-26.9831546746846
3.1,3.8,2.1,7.7,-24.1764674171004
3.1,3.8,2.1,7.8,-22.0234351842479
3.1,3.8,2.1,7.9,-20.2776125235541
3.1,3.8,2.1,8,-18.8082974001404
3.1,3.8,2.1,8.1,-17.5385559620729
3.1,3.8,2.1,8.2,-16.4194800629429
3.1,3.8,2.1,8.3,-15.4181233535166
3.1,3.8,2.1,8.4,-14.5112746128607
3.1,3.8,2.1,8.5,-13.6819899160366
3.1,3.8,2.1,8.6,-12.9175401708899
3.1,3.8,2.1,8.7,-12.2081346498251
3.1,3.8,2.1,8.8,-11.5460938477325
3.1,3.8,2.1,8.9,-10.9252946467159
3.1,3.8,2.1,9,-10.3407869968376
3.1,3.8,2.1,9.1,-9.78852225532956
3.1,3.8,2.1,9.2,-9.26515632191533
3.1,3.8,2.1,9.3,-8.76790414008957
3.1,3.8,2.1,9.4,-8.29443025230781
3.1,3.8,2.1,9.5,-7.84276515285763
3.1,3.8,2.1,9.6,-7.41124041586935
3.1,3.8,2.1,9.7,-6.99843769406095
3.1,3.8,2.1,9.8,-6.60314810138986
3.1,3.8,2.1,9.9,-6.22433946026204
3.1,3.8,2.1,10,-5.86112956623518
3.1,3.8,2.1,10.1,-5.51276409823334
3.1,3.8,2.1,10.2,-5.178598143398
3.1,3.8,2.1,10.3,-4.85808055441367
3.1,3.8,2.1,10.4,-4.55074054124494
3.1,3.8,2.1,10.5,-4.25617603756006
3.1,3.8,2.1,10.6,-3.97404348763487
3.1,3.8,2.1,10.7,-3.70404878121457
3.1,3.8,2.1,10.8,-3.44593912793182
3.1,3.8,2.1,10.9,-3.19949571383948
3.1,3.8,2.1,11,-2.96452702349208
3.1,3.8,2.1,11.1,-2.740862743951
3.1,3.8,2.1,11.2,-2.52834819357852
3.1,3.8,2.1,11.3,-2.32683923953964
3.1,3.8,2.1,11.4,-2.13619768425251
3.1,3.8,2.1,11.5,-1.95628711310874
3.1,3.8,2.1,11.6,-1.78696920400476
3.1,3.8,2.1,11.7,-1.62810050391793
3.1,3.8,2.1,11.8,-1.47952967925819
3.1,3.8,2.1,11.9,-1.3410952454098
3.1,3.8,2.1,12,-1.21262377717531
3.1,3.8,2.1,12.1,-1.09392859624552
3.1,3.8,2.1,12.2,-0.984808924890102
3.1,3.8,2.1,12.3,-0.885049487371785
3.1,3.8,2.1,12.4,-0.794420532713014
3.1,3.8,2.1,12.5,-0.712678244935498
3.1,3.8,2.1,12.6,-0.639565500236668
3.1,3.8,2.1,12.7,-0.574812925156793
3.1,3.8,2.1,12.8,-0.518140205910336
3.1,3.8,2.1,12.9,-0.469257596868328
3.1,3.8,2.1,13,-0.42786757572469
3.1,3.8,2.1,13.1,-0.393666594088695
3.1,3.8,2.1,13.2,-0.36634687495116
3.1,3.8,2.1,13.3,-0.345598212435326
3.1,3.8,2.1,13.4,-0.331109734182089
3.1,3.8,2.1,13.5,-0.322571592324015
3.1,3.8,2.1,13.6,-0.319676554975823
3.1,3.8,2.1,13.7,-0.322121476223745
3.1,3.8,2.1,13.8,-0.329608628491933
3.1,3.8,2.1,13.9,-0.341846886697299
3.1,3.8,2.1,14,-0.358552758626179
3.1,3.8,2.1,14.1,-0.3794512603751
3.1,3.8,2.1,14.2,-0.404276639436686
3.1,3.8,2.1,14.3,-0.432772951066971
3.1,3.8,2.1,14.4,-0.464694495955494
3.1,3.8,2.1,14.5,-0.499806128980312
3.1,3.8,2.1,14.6,-0.537883450022845
3.1,3.8,2.1,14.7,-0.578712888512749
3.1,3.8,2.1,14.8,-0.622091693649776
3.1,3.8,2.1,14.9,-0.667827842176008
3.1,3.8,2.1,15,-0.715739875229119
3.15,3.4,2.1,5,-2.65149482311238
3.15,3.4,2.1,5.1,-2.78069284259931
3.15,3.4,2.1,5.2,-2.91534317233571
3.15,3.4,2.1,5.3,-3.0557827563827
3.15,3.4,2.1,5.4,-3.20238184052254
3.15,3.4,2.1,5.5,-3.35554798652869
3.15,3.4,2.1,5.6,-3.51573069856178
3.15,3.4,2.1,5.7,-3.68342677684996
3.15,3.4,2.1,5.8,-3.85918653988476
3.15,3.4,2.1,5.9,-4.04362108946372
3.15,3.4,2.1,6,-4.23741083525314
3.15,3.4,2.1,6.1,-4.44131555014977
3.15,3.4,2.1,6.2,-4.65618629875316
3.15,3.4,2.1,6.3,-4.88297967451514
3.15,3.4,2.1,6.4,-5.12277490477495
3.15,3.4,2.1,6.5,-5.37679454855446
3.15,3.4,2.1,6.6,-5.64642973649239
3.15,3.4,2.1,6.7,-5.93327121026748
3.15,3.4,2.1,6.8,-6.23914784693706
3.15,3.4,2.1,6.9,-6.56617495719768
3.15,3.4,2.1,7,-6.91681551094141
3.15,3.4,2.1,7.1,-7.29395870250328
3.15,3.4,2.1,7.2,-7.7010221363303
3.15,3.4,2.1,7.3,-8.14208674382172
3.15,3.4,2.1,7.4,-8.62207792739394
3.15,3.4,2.1,7.5,-9.14701339750283
3.15,3.4,2.1,7.6,-9.72434956459097
3.15,3.4,2.1,7.7,-10.3634775890774
3.15,3.4,2.1,7.8,-11.0764538843101
3.15,3.4,2.1,7.9,-11.8791113765436
3.15,3.4,2.1,8,-12.7928156590016
3.15,3.4,2.1,8.1,-13.8473688939813
3.15,3.4,2.1,8.2,-15.0860804777862
3.15,3.4,2.1,8.3,-16.5752265545087
3.15,3.4,2.1,8.4,-18.4231631191467
3.15,3.4,2.1,8.5,-20.8225472660107
3.15,3.4,2.1,8.6,-24.1476187924775
3.15,3.4,2.1,8.7,-29.0098770830372
3.15,3.4,2.1,8.8,-31.8139824063027
3.15,3.4,2.1,8.9,-26.5479108712525
3.15,3.4,2.1,9,-22.1634142380481
3.15,3.4,2.1,9.1,-19.0691447268572
3.15,3.4,2.1,9.2,-16.7190004743368
3.15,3.4,2.1,9.3,-14.8312724246803
3.15,3.4,2.1,9.4,-13.2564931956165
3.15,3.4,2.1,9.5,-11.9078708839803
3.15,3.4,2.1,9.6,-10.7310830197345
3.15,3.4,2.1,9.7,-9.6900883025387
3.15,3.4,2.1,9.8,-8.75985387328466
3.15,3.4,2.1,9.9,-7.92233869146434
3.15,3.4,2.1,10,-7.16413409979289
3.15,3.4,2.1,10.1,-6.4750052285873
3.15,3.4,2.1,10.2,-5.84695012084584
3.15,3.4,2.1,10.3,-5.27357093805285
3.15,3.4,2.1,10.4,-4.74964129801307
3.15,3.4,2.1,10.5,-4.2708015313694
3.15,3.4,2.1,10.6,-3.8333401893575
3.15,3.4,2.1,10.7,-3.43403545685825
3.15,3.4,2.1,10.8,-3.07003925264069
3.15,3.4,2.1,10.9,-2.73879238982335
3.15,3.4,2.1,11,-2.43796268471082
3.15,3.4,2.1,11.1,-2.16540017266259
3.15,3.4,2.1,11.2,-1.91910510219074
3.15,3.4,2.1,11.3,-1.69720542359608
3.15,3.4,2.1,11.4,-1.49794124128155
3.15,3.4,2.1,11.5,-1.31965426488508
3.15,3.4,2.1,11.6,-1.16078073640505
3.15,3.4,2.1,11.7,-1.01984666541978
3.15,3.4,2.1,11.8,-0.895464493739251
3.15,3.4,2.1,11.9,-0.786330546993684
3.15,3.4,2.1,12,-0.691222821757558
3.15,3.4,2.1,12.1,-0.608998808661604
3.15,3.4,2.1,12.2,-0.538593169552868
3.15,3.4,2.1,12.3,-0.479015174866526
3.15,3.4,2.1,12.4,-0.429345870637356
3.15,3.4,2.1,12.5,-0.388734987518594
3.15,3.4,2.1,12.6,-0.356397631033186
3.15,3.4,2.1,12.7,-0.331610806876329
3.15,3.4,2.1,12.8,-0.313709840727711
3.15,3.4,2.1,12.9,-0.302084751469323
3.15,3.4,2.1,13,-0.296176632137535
3.15,3.4,2.1,13.1,-0.295474086061243
3.15,3.4,2.1,13.2,-0.29950975768974
3.15,3.4,2.1,13.3,-0.307856989471483
3.15,3.4,2.1,13.4,-0.320126628379998
3.15,3.4,2.1,13.5,-0.33596399864129
3.15,3.4,2.1,13.6,-0.355046051080453
3.15,3.4,2.1,13.7,-0.377078694329174
3.15,3.4,2.1,13.8,-0.401794308904653
3.15,3.4,2.1,13.9,-0.42894944181635
3.15,3.4,2.1,14,-0.458322676783919
3.15,3.4,2.1,14.1,-0.489712673254143
3.15,3.4,2.1,14.2,-0.522936366079778
3.15,3.4,2.1,14.3,-0.557827316865774
3.15,3.4,2.1,14.4,-0.594234207510964
3.15,3.4,2.1,14.5,-0.63201946629164
3.15,3.4,2.1,14.6,-0.671058016880528
3.15,3.4,2.1,14.7,-0.711236140912232
