"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.9,3.5,2.05,12.2,-2.12547346862661
2.9,3.5,2.05,12.3,-1.895140348853
2.9,3.5,2.05,12.4,-1.68478148635041
2.9,3.5,2.05,12.5,-1.49360321105388
2.9,3.5,2.05,12.6,-1.32079917413363
2.9,3.5,2.05,12.7,-1.16554938128585
2.9,3.5,2.05,12.8,-1.02702139873427
2.9,3.5,2.05,12.9,-0.904373257113038
2.9,3.5,2.05,13,-0.796757592104539
2.9,3.5,2.05,13.1,-0.703326589584449
2.9,3.5,2.05,13.2,-0.623237345804908
2.9,3.5,2.05,13.3,-0.555657306749479
2.9,3.5,2.05,13.4,-0.499769511145326
2.9,3.5,2.05,13.5,-0.454777424378833
2.9,3.5,2.05,13.6,-0.41990921173583
2.9,3.5,2.05,13.7,-0.39442135571768
2.9,3.5,2.05,13.8,-0.377601571362979
2.9,3.5,2.05,13.9,-0.368771014206719
2.9,3.5,2.05,14,-0.367285807301946
2.9,3.5,2.05,14.1,-0.372537936894587
2.9,3.5,2.05,14.2,-0.383955581682429
2.9,3.5,2.05,14.3,-0.401002949212737
2.9,3.5,2.05,14.4,-0.423179696135049
2.9,3.5,2.05,14.5,-0.450020007974832
2.9,3.5,2.05,14.6,-0.481091409997314
2.9,3.5,2.05,14.7,-0.515993374592572
2.9,3.5,2.05,14.8,-0.554355783268665
2.9,3.5,2.05,14.9,-0.595837293434413
2.9,3.5,2.05,15,-0.640123652162004
2.9,3.55,2.05,5,-3.72475959110954
2.9,3.55,2.05,5.1,-3.88019438791184
2.9,3.55,2.05,5.2,-4.04023660261572
2.9,3.55,2.05,5.3,-4.20510745053953
2.9,3.55,2.05,5.4,-4.37504967564746
2.9,3.55,2.05,5.5,-4.55032975702361
2.9,3.55,2.05,5.6,-4.73124041759727
2.9,3.55,2.05,5.7,-4.91810348636267
2.9,3.55,2.05,5.8,-5.11127317559835
2.9,3.55,2.05,5.9,-5.31113984729882
2.9,3.55,2.05,6,-5.51813435885714
2.9,3.55,2.05,6.1,-5.73273309787045
2.9,3.55,2.05,6.2,-5.9554638409586
2.9,3.55,2.05,6.3,-6.18691260326366
2.9,3.55,2.05,6.4,-6.4277316859628
2.9,3.55,2.05,6.5,-6.67864918157225
2.9,3.55,2.05,6.6,-6.94048026503038
2.9,3.55,2.05,6.7,-7.21414068806035
2.9,3.55,2.05,6.8,-7.50066301291023
2.9,3.55,2.05,6.9,-7.80121628032937
2.9,3.55,2.05,7,-8.11713002152813
2.9,3.55,2.05,7.1,-8.44992381822028
2.9,3.55,2.05,7.2,-8.80134402328788
2.9,3.55,2.05,7.3,-9.17340982934701
2.9,3.55,2.05,7.4,-9.56847169366941
2.9,3.55,2.05,7.5,-9.98928632090885
2.9,3.55,2.05,7.6,-10.4391141702305
2.9,3.55,2.05,7.7,-10.9218481183149
2.9,3.55,2.05,7.8,-11.4421860237169
2.9,3.55,2.05,7.9,-12.0058664490313
2.9,3.55,2.05,8,-12.6199973925943
2.9,3.55,2.05,8.1,-13.2935256723101
2.9,3.55,2.05,8.2,-14.0379255592004
2.9,3.55,2.05,8.3,-14.8682413518993
2.9,3.55,2.05,8.4,-15.8047250948694
2.9,3.55,2.05,8.5,-16.8755241251334
2.9,3.55,2.05,8.6,-18.1213286642586
2.9,3.55,2.05,8.7,-19.6039338393991
2.9,3.55,2.05,8.8,-21.4232550976862
2.9,3.55,2.05,8.9,-23.754107211412
2.9,3.55,2.05,9,-26.9291654724802
2.9,3.55,2.05,9.1,-31.5163432930094
2.9,3.55,2.05,9.2,-35.2012009224164
2.9,3.55,2.05,9.3,-30.5648479733734
2.9,3.55,2.05,9.4,-26.0269646772365
2.9,3.55,2.05,9.5,-22.8218864241178
2.9,3.55,2.05,9.6,-20.3996861670808
2.9,3.55,2.05,9.7,-18.4583778884388
2.9,3.55,2.05,9.8,-16.8378078461566
2.9,3.55,2.05,9.9,-15.4454699510194
2.9,3.55,2.05,10,-14.2237273428984
2.9,3.55,2.05,10.1,-13.1344684787585
2.9,3.55,2.05,10.2,-12.1512964149629
2.9,3.55,2.05,10.3,-11.2552472689058
2.9,3.55,2.05,10.4,-10.4322939145595
2.9,3.55,2.05,10.5,-9.67181398574269
2.9,3.55,2.05,10.6,-8.96560829090414
2.9,3.55,2.05,10.7,-8.30724832353781
2.9,3.55,2.05,10.8,-7.69162843686998
2.9,3.55,2.05,10.9,-7.11464964857927
2.9,3.55,2.05,11,-6.57299059183494
2.9,3.55,2.05,11.1,-6.06393764025259
2.9,3.55,2.05,11.2,-5.58525612937373
2.9,3.55,2.05,11.3,-5.13509071894272
2.9,3.55,2.05,11.4,-4.71188683746375
2.9,3.55,2.05,11.5,-4.31432769607364
2.9,3.55,2.05,11.6,-3.94128305924561
2.9,3.55,2.05,11.7,-3.59176711696331
2.9,3.55,2.05,11.8,-3.26490360071099
2.9,3.55,2.05,11.9,-2.95989683857335
2.9,3.55,2.05,12,-2.67600782617663
2.9,3.55,2.05,12.1,-2.41253464841132
2.9,3.55,2.05,12.2,-2.16879675503706
2.9,3.55,2.05,12.3,-1.94412269543999
2.9,3.55,2.05,12.4,-1.73784097248049
2.9,3.55,2.05,12.5,-1.54927369745172
2.9,3.55,2.05,12.6,-1.37773273003499
2.9,3.55,2.05,12.7,-1.22251797900194
2.9,3.55,2.05,12.8,-1.08291752941831
2.9,3.55,2.05,12.9,-0.958209256283261
2.9,3.55,2.05,13,-0.847663586803403
2.9,3.55,2.05,13.1,-0.750547085754855
2.9,3.55,2.05,13.2,-0.666126560769541
2.9,3.55,2.05,13.3,-0.593673415644524
2.9,3.55,2.05,13.4,-0.532468017724662
2.9,3.55,2.05,13.5,-0.481803887370408
2.9,3.55,2.05,13.6,-0.440991560744949
2.9,3.55,2.05,13.7,-0.409362019139261
2.9,3.55,2.05,13.8,-0.38626961677231
2.9,3.55,2.05,13.9,-0.371094473010798
2.9,3.55,2.05,14,-0.363244323396502
2.9,3.55,2.05,14.1,-0.362155846442206
2.9,3.55,2.05,14.2,-0.367295499996809
2.9,3.55,2.05,14.3,-0.378159912547405
2.9,3.55,2.05,14.4,-0.394275881798258
2.9,3.55,2.05,14.5,-0.415200036018095
2.9,3.55,2.05,14.6,-0.440518213782246
2.9,3.55,2.05,14.7,-0.469844615610703
2.9,3.55,2.05,14.8,-0.502820777300434
2.9,3.55,2.05,14.9,-0.539114410046652
2.9,3.55,2.05,15,-0.578418147213254
2.9,3.6,2.05,5,-4.55051271865227
2.9,3.6,2.05,5.1,-4.73401286161528
2.9,3.6,2.05,5.2,-4.92275366793092
2.9,3.6,2.05,5.3,-5.11701153990988
2.9,3.6,2.05,5.4,-5.31709139317269
2.9,3.6,2.05,5.5,-5.52332974652098
2.9,3.6,2.05,5.6,-5.73609827328452
2.9,3.6,2.05,5.7,-5.95580789839892
2.9,3.6,2.05,5.8,-6.18291354384186
2.9,3.6,2.05,5.9,-6.41791964819031
2.9,3.6,2.05,6,-6.6613866153892
2.9,3.6,2.05,6.1,-6.91393838526817
2.9,3.6,2.05,6.2,-7.17627136652461
2.9,3.6,2.05,6.3,-7.44916503539275
2.9,3.6,2.05,6.4,-7.73349458501196
2.9,3.6,2.05,6.5,-8.03024611854965
2.9,3.6,2.05,6.6,-8.34053502329726
2.9,3.6,2.05,6.7,-8.66562835740128
2.9,3.6,2.05,6.8,-9.00697234622946
2.9,3.6,2.05,6.9,-9.36622645204189
2.9,3.6,2.05,7,-9.74530599430055
2.9,3.6,2.05,7.1,-10.1464360283121
2.9,3.6,2.05,7.2,-10.5722202453567
2.9,3.6,2.05,7.3,-11.0257302100906
2.9,3.6,2.05,7.4,-11.5106225801883
2.9,3.6,2.05,7.5,-12.0312955238426
2.9,3.6,2.05,7.6,-12.593101158118
2.9,3.6,2.05,7.7,-13.2026398776784
2.9,3.6,2.05,7.8,-13.8681774882717
2.9,3.6,2.05,7.9,-14.6002519558047
2.9,3.6,2.05,8,-15.4125829439841
2.9,3.6,2.05,8.1,-16.3234841574047
2.9,3.6,2.05,8.2,-17.3581499479009
2.9,3.6,2.05,8.3,-18.5525474741177
2.9,3.6,2.05,8.4,-19.9604569236908
2.9,3.6,2.05,8.5,-21.6671867407571
2.9,3.6,2.05,8.6,-23.8187653640628
2.9,3.6,2.05,8.7,-26.6897144798342
2.9,3.6,2.05,8.8,-30.8237828939936
2.9,3.6,2.05,8.9,-36.1266235917214
2.9,3.6,2.05,9,-33.6005320087335
2.9,3.6,2.05,9.1,-28.385283162574
2.9,3.6,2.05,9.2,-24.7707901461769
2.9,3.6,2.05,9.3,-22.1206663473674
2.9,3.6,2.05,9.4,-20.0385052894327
2.9,3.6,2.05,9.5,-18.3230215263793
2.9,3.6,2.05,9.6,-16.8622589020176
2.9,3.6,2.05,9.7,-15.5883698426312
2.9,3.6,2.05,9.8,-14.4573940576147
2.9,3.6,2.05,9.9,-13.4393390922626
2.9,3.6,2.05,10,-12.5128985754684
2.9,3.6,2.05,10.1,-11.6624433623168
2.9,3.6,2.05,10.2,-10.8762097866056
2.9,3.6,2.05,10.3,-10.145157399476
2.9,3.6,2.05,10.4,-9.46222036957265
2.9,3.6,2.05,10.5,-8.82180034349415
2.9,3.6,2.05,10.6,-8.21941281671722
2.9,3.6,2.05,10.7,-7.65143413441453
2.9,3.6,2.05,10.8,-7.11491621255896
2.9,3.6,2.05,10.9,-6.60744787338102
2.9,3.6,2.05,11,-6.1270488996854
2.9,3.6,2.05,11.1,-5.67208745005011
2.9,3.6,2.05,11.2,-5.24121441135332
2.9,3.6,2.05,11.3,-4.83331021175479
2.9,3.6,2.05,11.4,-4.4474409401677
2.9,3.6,2.05,11.5,-4.08282153786447
2.9,3.6,2.05,11.6,-3.73878448036645
2.9,3.6,2.05,11.7,-3.4147528385921
2.9,3.6,2.05,11.8,-3.11021695155294
2.9,3.6,2.05,11.9,-2.82471419336847
2.9,3.6,2.05,12,-2.55781149749119
2.9,3.6,2.05,12.1,-2.30909042576071
2.9,3.6,2.05,12.2,-2.07813464978585
2.9,3.6,2.05,12.3,-1.86451975535036
2.9,3.6,2.05,12.4,-1.66780529415021
2.9,3.6,2.05,12.5,-1.48752899795829
2.9,3.6,2.05,12.6,-1.32320304502107
2.9,3.6,2.05,12.7,-1.17431223379449
2.9,3.6,2.05,12.8,-1.0403138813805
2.9,3.6,2.05,12.9,-0.920639228876446
2.9,3.6,2.05,13,-0.814696107859874
2.9,3.6,2.05,13.1,-0.72187260458389
2.9,3.6,2.05,13.2,-0.641541452816465
2.9,3.6,2.05,13.3,-0.573064892808981
2.9,3.6,2.05,13.4,-0.515799751530349
2.9,3.6,2.05,13.5,-0.469102526007256
2.9,3.6,2.05,13.6,-0.432334284739401
2.9,3.6,2.05,13.7,-0.404865238890543
2.9,3.6,2.05,13.8,-0.386078872595578
2.9,3.6,2.05,13.9,-0.375375557955612
2.9,3.6,2.05,14,-0.372175613319826
2.9,3.6,2.05,14.1,-0.375921792060623
2.9,3.6,2.05,14.2,-0.386081212584117
2.9,3.6,2.05,14.3,-0.4021467586156
2.9,3.6,2.05,14.4,-0.423637992087601
2.9,3.6,2.05,14.5,-0.450101629740516
2.9,3.6,2.05,14.6,-0.481111639516044
2.9,3.6,2.05,14.7,-0.516269014770439
2.9,3.6,2.05,14.8,-0.555201284106766
2.9,3.6,2.05,14.9,-0.597561813121269
2.9,3.6,2.05,15,-0.643028952570854
2.9,3.65,2.05,5,-5.47877405410786
2.9,3.65,2.05,5.1,-5.69424831504825
2.9,3.65,2.05,5.2,-5.91588562693264
2.9,3.65,2.05,5.3,-6.14405373013022
2.9,3.65,2.05,5.4,-6.37916019357295
2.9,3.65,2.05,5.5,-6.62165710467598
2.9,3.65,2.05,5.6,-6.87204653358713
2.9,3.65,2.05,5.7,-7.13088692695588
2.9,3.65,2.05,5.8,-7.3988006238824
2.9,3.65,2.05,5.9,-7.67648273493638
2.9,3.65,2.05,6,-7.96471168772115
2.9,3.65,2.05,6.1,-8.26436182438456
2.9,3.65,2.05,6.2,-8.57641854473087
2.9,3.65,2.05,6.3,-8.9019966330682
2.9,3.65,2.05,6.4,-9.24236260185693
2.9,3.65,2.05,6.5,-9.59896215130317
2.9,3.65,2.05,6.6,-9.97345421185038
2.9,3.65,2.05,6.7,-10.3677535519565
2.9,3.65,2.05,6.8,-10.7840846666981
2.9,3.65,2.05,6.9,-11.2250507226826
2.9,3.65,2.05,7,-11.6937228947363
2.9,3.65,2.05,7.1,-12.1937577713461
2.9,3.65,2.05,7.2,-12.729554097774
2.9,3.65,2.05,7.3,-13.306465770997
2.9,3.65,2.05,7.4,-13.9310971169273
2.9,3.65,2.05,7.5,-14.6117216590409
2.9,3.65,2.05,7.6,-15.3588917527285
2.9,3.65,2.05,7.7,-16.1863533910827
2.9,3.65,2.05,7.8,-17.112468615427
2.9,3.65,2.05,7.9,-18.1625225232007
2.9,3.65,2.05,8,-19.3726599871657
2.9,3.65,2.05,8.1,-20.7970330506396
2.9,3.65,2.05,8.2,-22.5218087216524
2.9,3.65,2.05,8.3,-24.6953091237089
2.9,3.65,2.05,8.4,-27.5997034617634
2.9,3.65,2.05,8.5,-31.8144134006675
2.9,3.65,2.05,8.6,-37.4111824296501
2.9,3.65,2.05,8.7,-34.7311548106549
2.9,3.65,2.05,8.8,-29.3754803330281
2.9,3.65,2.05,8.9,-25.7357590466536
2.9,3.65,2.05,9,-23.0839149736829
2.9,3.65,2.05,9.1,-21.0066987800433
2.9,3.65,2.05,9.2,-19.2984119348008
2.9,3.65,2.05,9.3,-17.8455350553223
2.9,3.65,2.05,9.4,-16.5795265389654
2.9,3.65,2.05,9.5,-15.4560531385542
2.9,3.65,2.05,9.6,-14.4448843409566
2.9,3.65,2.05,9.7,-13.5245373232773
2.9,3.65,2.05,9.8,-12.6792359375651
2.9,3.65,2.05,9.9,-11.897083728748
2.9,3.65,2.05,10,-11.1689141434089
2.9,3.65,2.05,10.1,-10.4875382471031
2.9,3.65,2.05,10.2,-9.84723600956506
2.9,3.65,2.05,10.3,-9.24340237545151
2.9,3.65,2.05,10.4,-8.67229482079409
2.9,3.65,2.05,10.5,-8.13084926267557
2.9,3.65,2.05,10.6,-7.61654308746531
2.9,3.65,2.05,10.7,-7.12729131594015
2.9,3.65,2.05,10.8,-6.66136647579851
2.9,3.65,2.05,10.9,-6.21733568517116
2.9,3.65,2.05,11,-5.794010386689
2.9,3.65,2.05,11.1,-5.39040547870205
2.9,3.65,2.05,11.2,-5.00570549211733
2.9,3.65,2.05,11.3,-4.63923609719737
2.9,3.65,2.05,11.4,-4.29043968279687
2.9,3.65,2.05,11.5,-3.95885408779213
2.9,3.65,2.05,11.6,-3.64409381792156
2.9,3.65,2.05,11.7,-3.34583327513561
2.9,3.65,2.05,11.8,-3.06379167664756
2.9,3.65,2.05,11.9,-2.79771945736543
2.9,3.65,2.05,12,-2.54738603872144
2.9,3.65,2.05,12.1,-2.31256891315751
2.9,3.65,2.05,12.2,-2.09304403930435
2.9,3.65,2.05,12.3,-1.88857757014159
2.9,3.65,2.05,12.4,-1.69891894693408
2.9,3.65,2.05,12.5,-1.52379538751073
2.9,3.65,2.05,12.6,-1.36290778093094
2.9,3.65,2.05,12.7,-1.21592797470255
2.9,3.65,2.05,12.8,-1.0824974088088
2.9,3.65,2.05,12.9,-0.96222701640089
2.9,3.65,2.05,13,-0.854698277575876
2.9,3.65,2.05,13.1,-0.759465283275553
2.9,3.65,2.05,13.2,-0.67605764347186
2.9,3.65,2.05,13.3,-0.603984059097017
2.9,3.65,2.05,13.4,-0.542736371384407
2.9,3.65,2.05,13.5,-0.491793905288476
2.9,3.65,2.05,13.6,-0.450627934575597
2.9,3.65,2.05,13.7,-0.418706113587839
2.9,3.65,2.05,13.8,-0.395496742796369
2.9,3.65,2.05,13.9,-0.38047276018938
2.9,3.65,2.05,14,-0.373115376459413
2.9,3.65,2.05,14.1,-0.372917297278665
2.9,3.65,2.05,14.2,-0.379385499408535
2.9,3.65,2.05,14.3,-0.39204354807574
2.9,3.65,2.05,14.4,-0.410433460406558
2.9,3.65,2.05,14.5,-0.434117133513031
2.9,3.65,2.05,14.6,-0.462677366077206
2.9,3.65,2.05,14.7,-0.495718509171166
2.9,3.65,2.05,14.8,-0.532866785845831
2.9,3.65,2.05,14.9,-0.57377031997007
2.9,3.65,2.05,15,-0.618098913009446
2.9,3.7,2.05,5,-5.42854665846758
2.9,3.7,2.05,5.1,-5.6445365787084
2.9,3.7,2.05,5.2,-5.86683845237076
2.9,3.7,2.05,5.3,-6.09582673747762
2.9,3.7,2.05,5.4,-6.33191633488558
2.9,3.7,2.05,5.5,-6.57556737929552
2.9,3.7,2.05,5.6,-6.82729082408304
2.9,3.7,2.05,5.7,-7.08765497970091
2.9,3.7,2.05,5.8,-7.35729320413472
2.9,3.7,2.05,5.9,-7.63691299380086
2.9,3.7,2.05,6,-7.92730678811979
2.9,3.7,2.05,6.1,-8.22936488598487
2.9,3.7,2.05,6.2,-8.54409098479305
2.9,3.7,2.05,6.3,-8.87262100298961
2.9,3.7,2.05,6.4,-9.21624605014181
2.9,3.7,2.05,6.5,-9.57644068617447
2.9,3.7,2.05,6.6,-9.95489799581227
2.9,3.7,2.05,6.7,-10.3535735439641
2.9,3.7,2.05,6.8,-10.7747410469643
2.9,3.7,2.05,6.9,-11.221063709015
2.9,3.7,2.05,7,-11.6956868172187
2.9,3.7,2.05,7.1,-12.2023596626636
2.9,3.7,2.05,7.2,-12.7455986611059
2.9,3.7,2.05,7.3,-13.3309095474168
2.9,3.7,2.05,7.4,-13.9650962420262
2.9,3.7,2.05,7.5,-14.6567002413132
2.9,3.7,2.05,7.6,-15.4166425246404
2.9,3.7,2.05,7.7,-16.2591906934442
2.9,3.7,2.05,7.8,-17.2034698310437
2.9,3.7,2.05,7.9,-18.2759264503779
2.9,3.7,2.05,8,-19.5145601795472
2.9,3.7,2.05,8.1,-20.9766645992175
2.9,3.7,2.05,8.2,-22.7541260603645
2.9,3.7,2.05,8.3,-25.0065928758565
2.9,3.7,2.05,8.4,-28.0400573933422
2.9,3.7,2.05,8.5,-32.4625620280768
2.9,3.7,2.05,8.6,-37.5814948054302
2.9,3.7,2.05,8.7,-33.7639853098071
2.9,3.7,2.05,8.8,-28.7473240807302
2.9,3.7,2.05,8.9,-25.3050290476569
2.9,3.7,2.05,9,-22.7625817510408
2.9,3.7,2.05,9.1,-20.7542807136326
2.9,3.7,2.05,9.2,-19.093933812786
2.9,3.7,2.05,9.3,-17.6769328490688
2.9,3.7,2.05,9.4,-16.439298347351
2.9,3.7,2.05,9.5,-15.3392522530233
2.9,3.7,2.05,9.6,-14.3480979169619
2.9,3.7,2.05,9.7,-13.4453241228201
2.9,3.7,2.05,9.8,-12.6157963782943
2.9,3.7,2.05,9.9,-11.8480556952899
2.9,3.7,2.05,10,-11.1332407652013
2.9,3.7,2.05,10.1,-10.4643788047684
2.9,3.7,2.05,10.2,-9.83590371504427
2.9,3.7,2.05,10.3,-9.24331946800089
2.9,3.7,2.05,10.4,-8.68295915559228
2.9,3.7,2.05,10.5,-8.15180873871276
2.9,3.7,2.05,10.6,-7.64737556925379
2.9,3.7,2.05,10.7,-7.16758851859419
2.9,3.7,2.05,10.8,-6.71072080670383
2.9,3.7,2.05,10.9,-6.27532938147414
2.9,3.7,2.05,11,-5.86020652206188
2.9,3.7,2.05,11.1,-5.46434057431117
2.9,3.7,2.05,11.2,-5.08688357890029
2.9,3.7,2.05,11.3,-4.7271241536795
2.9,3.7,2.05,11.4,-4.38446442343862
2.9,3.7,2.05,11.5,-4.05840010660951
2.9,3.7,2.05,11.6,-3.74850310428701
2.9,3.7,2.05,11.7,-3.45440611567454
2.9,3.7,2.05,11.8,-3.17578894105471
2.9,3.7,2.05,11.9,-2.91236623889825
2.9,3.7,2.05,12,-2.66387658453907
2.9,3.7,2.05,12.1,-2.43007273847208
2.9,3.7,2.05,12.2,-2.21071307584254
2.9,3.7,2.05,12.3,-2.00555415731957
2.9,3.7,2.05,12.4,-1.81434443712217
2.9,3.7,2.05,12.5,-1.63681910822526
2.9,3.7,2.05,12.6,-1.47269607956337
2.9,3.7,2.05,12.7,-1.32167306738441
2.9,3.7,2.05,12.8,-1.18342576499725
2.9,3.7,2.05,12.9,-1.0576070343068
2.9,3.7,2.05,13,-0.943847041025166
2.9,3.7,2.05,13.1,-0.841754235390783
2.9,3.7,2.05,13.2,-0.750917063398411
2.9,3.7,2.05,13.3,-0.670906281274545
2.9,3.7,2.05,13.4,-0.601277739037372
2.9,3.7,2.05,13.5,-0.541575497737228
2.9,3.7,2.05,13.6,-0.491335149161879
2.9,3.7,2.05,13.7,-0.450087215775749
2.9,3.7,2.05,13.8,-0.417360521514315
2.9,3.7,2.05,13.9,-0.392685439664028
2.9,3.7,2.05,14,-0.375596941274773
2.9,3.7,2.05,14.1,-0.36563738527797
2.9,3.7,2.05,14.2,-0.362359008761872
2.9,3.7,2.05,14.3,-0.365326091917321
2.9,3.7,2.05,14.4,-0.374116786458428
2.9,3.7,2.05,14.5,-0.38832460849359
2.9,3.7,2.05,14.6,-0.407559606725656
2.9,3.7,2.05,14.7,-0.431449224493781
2.9,3.7,2.05,14.8,-0.459638879670239
2.9,3.7,2.05,14.9,-0.491792289999151
2.9,3.7,2.05,15,-0.527591573385121
2.9,3.75,2.05,5,-6.37337059248114
2.9,3.75,2.05,5.1,-6.62133482812446
2.9,3.75,2.05,5.2,-6.87668596269346
2.9,3.75,2.05,5.3,-7.13992014026252
2.9,3.75,2.05,5.4,-7.41158986012171
2.9,3.75,2.05,5.5,-7.69231132920872
2.9,3.75,2.05,5.6,-7.98277315699317
2.9,3.75,2.05,5.7,-8.28374669020822
2.9,3.75,2.05,5.8,-8.59609836485679
2.9,3.75,2.05,5.9,-8.92080455860349
2.9,3.75,2.05,6,-9.25896956761219
2.9,3.75,2.05,6.1,-9.61184752189328
2.9,3.75,2.05,6.2,-9.98086931233339
2.9,3.75,2.05,6.3,-10.3676759603767
2.9,3.75,2.05,6.4,-10.7741603621498
2.9,3.75,2.05,6.5,-11.2025200502818
2.9,3.75,2.05,6.6,-11.6553246438077
2.9,3.75,2.05,6.7,-12.1356031658989
2.9,3.75,2.05,6.8,-12.6469586708087
2.9,3.75,2.05,6.9,-13.1937210842086
2.9,3.75,2.05,7,-13.7811545917628
2.9,3.75,2.05,7.1,-14.415744659571
2.9,3.75,2.05,7.2,-15.1056042973627
2.9,3.75,2.05,7.3,-15.8610641401258
2.9,3.75,2.05,7.4,-16.6955555429057
2.9,3.75,2.05,7.5,-17.6269793231555
2.9,3.75,2.05,7.6,-18.6799172596622
2.9,3.75,2.05,7.7,-19.8893883311603
2.9,3.75,2.05,7.8,-21.3076294516494
2.9,3.75,2.05,7.9,-23.017290370888
2.9,3.75,2.05,8,-25.1595812175084
2.9,3.75,2.05,8.1,-28.0006935498802
2.9,3.75,2.05,8.2,-32.0870235850676
2.9,3.75,2.05,8.3,-37.7464758532206
2.9,3.75,2.05,8.4,-35.9667228526073
2.9,3.75,2.05,8.5,-30.4825397182999
2.9,3.75,2.05,8.6,-26.7456420128765
2.9,3.75,2.05,8.7,-24.0459216309918
2.9,3.75,2.05,8.8,-21.944525057397
2.9,3.75,2.05,8.9,-20.2243953242975
2.9,3.75,2.05,9,-18.7667092521559
2.9,3.75,2.05,9.1,-17.5001679058646
2.9,3.75,2.05,9.2,-16.3788633286645
2.9,3.75,2.05,9.3,-15.3715914286256
2.9,3.75,2.05,9.4,-14.4562243500357
2.9,3.75,2.05,9.5,-13.6165309589889
2.9,3.75,2.05,9.6,-12.8402746432731
2.9,3.75,2.05,9.7,-12.1180203657421
2.9,3.75,2.05,9.8,-11.4423564855792
2.9,3.75,2.05,9.9,-10.8073699423235
2.9,3.75,2.05,10,-10.2082820563436
2.9,3.75,2.05,10.1,-9.64118944722955
2.9,3.75,2.05,10.2,-9.10287567280171
2.9,3.75,2.05,10.3,-8.59067160394628
2.9,3.75,2.05,10.4,-8.10235009689134
2.9,3.75,2.05,10.5,-7.63604524827949
2.9,3.75,2.05,10.6,-7.19018955313077
2.9,3.75,2.05,10.7,-6.76346428157838
2.9,3.75,2.05,10.8,-6.35475973104099
2.9,3.75,2.05,10.9,-5.96314292915841
2.9,3.75,2.05,11,-5.58783100408038
2.9,3.75,2.05,11.1,-5.22816889447928
2.9,3.75,2.05,11.2,-4.8836104014966
2.9,3.75,2.05,11.3,-4.55370182797878
2.9,3.75,2.05,11.4,-4.23806763306536
2.9,3.75,2.05,11.5,-3.93639767021192
2.9,3.75,2.05,11.6,-3.64843568615116
2.9,3.75,2.05,11.7,-3.37396884532805
2.9,3.75,2.05,11.8,-3.11281811453277
2.9,3.75,2.05,11.9,-2.86482939944088
2.9,3.75,2.05,12,-2.62986537088499
2.9,3.75,2.05,12.1,-2.40779795532825
2.9,3.75,2.05,12.2,-2.19850149199908
2.9,3.75,2.05,12.3,-2.00184657894324
2.9,3.75,2.05,12.4,-1.81769464219109
2.9,3.75,2.05,12.5,-1.64589326669922
2.9,3.75,2.05,12.6,-1.4862723252512
2.9,3.75,2.05,12.7,-1.3386409328851
2.9,3.75,2.05,12.8,-1.20278524072281
2.9,3.75,2.05,12.9,-1.0784670656373
2.9,3.75,2.05,13,-0.965423332520859
2.9,3.75,2.05,13.1,-0.863366285610988
2.9,3.75,2.05,13.2,-0.771984405953059
2.9,3.75,2.05,13.3,-0.690943955031347
2.9,3.75,2.05,13.4,-0.619891051011118
2.9,3.75,2.05,13.5,-0.558454174686655
2.9,3.75,2.05,13.6,-0.506246997513542
2.9,3.75,2.05,13.7,-0.46287142402695
2.9,3.75,2.05,13.8,-0.427920745169119
2.9,3.75,2.05,13.9,-0.400982806959706
2.9,3.75,2.05,14,-0.381643109736398
2.9,3.75,2.05,14.1,-0.369487765980118
2.9,3.75,2.05,14.2,-0.364106258614776
2.9,3.75,2.05,14.3,-0.365093955799788
2.9,3.75,2.05,14.4,-0.372054351897728
2.9,3.75,2.05,14.5,-0.384601016929934
2.9,3.75,2.05,14.6,-0.402359248027745
2.9,3.75,2.05,14.7,-0.424967425896067
2.9,3.75,2.05,14.8,-0.452078087029159
2.9,3.75,2.05,14.9,-0.483358728365862
2.9,3.75,2.05,15,-0.518492365349497
2.9,3.8,2.05,5,-7.37570043401328
2.9,3.8,2.05,5.1,-7.65718753101842
2.9,3.8,2.05,5.2,-7.9474008012665
2.9,3.8,2.05,5.3,-8.2470026988642
2.9,3.8,2.05,5.4,-8.55673509520127
2.9,3.8,2.05,5.5,-8.8774308365486
2.9,3.8,2.05,5.6,-9.21002762865683
2.9,3.8,2.05,5.7,-9.55558481997562
2.9,3.8,2.05,5.8,-9.91530382681048
2.9,3.8,2.05,5.9,-10.2905531769705
2.9,3.8,2.05,6,-10.6828994691823
2.9,3.8,2.05,6.1,-11.0941459924347
2.9,3.8,2.05,6.2,-11.5263813811322
2.9,3.8,2.05,6.3,-11.9820415890314
2.9,3.8,2.05,6.4,-12.4639897900509
2.9,3.8,2.05,6.5,-12.9756207867758
2.9,3.8,2.05,6.6,-13.5209995063471
2.9,3.8,2.05,6.7,-14.1050478292998
2.9,3.8,2.05,6.8,-14.7338014472581
2.9,3.8,2.05,6.9,-15.4147706941715
2.9,3.8,2.05,7,-16.157460110124
2.9,3.8,2.05,7.1,-16.9741382266391
2.9,3.8,2.05,7.2,-17.8810167561879
2.9,3.8,2.05,7.3,-18.9001295944369
2.9,3.8,2.05,7.4,-20.0624719738198
2.9,3.8,2.05,7.5,-21.4135557599175
2.9,3.8,2.05,7.6,-23.0239656872652
2.9,3.8,2.05,7.7,-25.0112779218066
2.9,3.8,2.05,7.8,-27.590708007938
