"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.2,10.5,-9.00300950372172
2.8,3.65,2.2,10.6,-8.33060530207403
2.8,3.65,2.2,10.7,-7.69738941573452
2.8,3.65,2.2,10.8,-7.09997097505155
2.8,3.65,2.2,10.9,-6.5356682377158
2.8,3.65,2.2,11,-6.00236444593309
2.8,3.65,2.2,11.1,-5.49839586174719
2.8,3.65,2.2,11.2,-5.02246229619966
2.8,3.65,2.2,11.3,-4.57355353007244
2.8,3.65,2.2,11.4,-4.15088711187051
2.8,3.65,2.2,11.5,-3.75385448472571
2.8,3.65,2.2,11.6,-3.38197345807541
2.8,3.65,2.2,11.7,-3.03484583117149
2.8,3.65,2.2,11.8,-2.71211956668501
2.8,3.65,2.2,11.9,-2.4134553427297
2.8,3.65,2.2,12,-2.13849759990306
2.8,3.65,2.2,12.1,-1.88685035701914
2.8,3.65,2.2,12.2,-1.65805810483029
2.8,3.65,2.2,12.3,-1.4515920155673
2.8,3.65,2.2,12.4,-1.26684154930973
2.8,3.65,2.2,12.5,-1.10311132510645
2.8,3.65,2.2,12.6,-0.95962288922584
2.8,3.65,2.2,12.7,-0.835520789195404
2.8,3.65,2.2,12.8,-0.729882180229926
2.8,3.65,2.2,12.9,-0.641729071522911
2.8,3.65,2.2,13,-0.570042273973705
2.8,3.65,2.2,13.1,-0.513776137308028
2.8,3.65,2.2,13.2,-0.471873252826834
2.8,3.65,2.2,13.3,-0.443278431476507
2.8,3.65,2.2,13.4,-0.426951426180337
2.8,3.65,2.2,13.5,-0.421878033651754
2.8,3.65,2.2,13.6,-0.427079368553906
2.8,3.65,2.2,13.7,-0.441619240639006
2.8,3.65,2.2,13.8,-0.464609676882797
2.8,3.65,2.2,13.9,-0.495214713378427
2.8,3.65,2.2,14,-0.532652636928161
2.8,3.65,2.2,14.1,-0.576196887156497
2.8,3.65,2.2,14.2,-0.625175841027953
2.8,3.65,2.2,14.3,-0.67897169769944
2.8,3.65,2.2,14.4,-0.737018667236347
2.8,3.65,2.2,14.5,-0.798800645836902
2.8,3.65,2.2,14.6,-0.863848536036626
2.8,3.65,2.2,14.7,-0.931737345317427
2.8,3.65,2.2,14.8,-1.00208317230934
2.8,3.65,2.2,14.9,-1.07454016743591
2.8,3.65,2.2,15,-1.14879753501421
2.8,3.7,2.2,5,-5.22476871544361
2.8,3.7,2.2,5.1,-5.42116523627237
2.8,3.7,2.2,5.2,-5.62253156966725
2.8,3.7,2.2,5.3,-5.82915088565643
2.8,3.7,2.2,5.4,-6.04133656388221
2.8,3.7,2.2,5.5,-6.25943543490057
2.8,3.7,2.2,5.6,-6.48383152646988
2.8,3.7,2.2,5.7,-6.71495040787688
2.8,3.7,2.2,5.8,-6.95326424600223
2.8,3.7,2.2,5.9,-7.19929771292807
2.8,3.7,2.2,6,-7.45363491810401
2.8,3.7,2.2,6.1,-7.71692758066166
2.8,3.7,2.2,6.2,-7.98990471247647
2.8,3.7,2.2,6.3,-8.27338415424834
2.8,3.7,2.2,6.4,-8.56828640110795
2.8,3.7,2.2,6.5,-8.87565127936157
2.8,3.7,2.2,6.6,-9.19665820381528
2.8,3.7,2.2,6.7,-9.53265097279786
2.8,3.7,2.2,6.8,-9.88516837063573
2.8,3.7,2.2,6.9,-10.2559822822907
2.8,3.7,2.2,7,-10.6471456386866
2.8,3.7,2.2,7.1,-11.0610533910258
2.8,3.7,2.2,7.2,-11.500520994952
2.8,3.7,2.2,7.3,-11.9688867903639
2.8,3.7,2.2,7.4,-12.4701475508816
2.8,3.7,2.2,7.5,-13.0091409570549
2.8,3.7,2.2,7.6,-13.5917958759316
2.8,3.7,2.2,7.7,-14.2254830008259
2.8,3.7,2.2,7.8,-14.9195181400874
2.8,3.7,2.2,7.9,-15.6859050599973
2.8,3.7,2.2,8,-16.5404681111366
2.8,3.7,2.2,8.1,-17.5046464629794
2.8,3.7,2.2,8.2,-18.6084687886297
2.8,3.7,2.2,8.3,-19.8957630615672
2.8,3.7,2.2,8.4,-21.4339095478438
2.8,3.7,2.2,8.5,-23.3336264458823
2.8,3.7,2.2,8.6,-25.7928460668253
2.8,3.7,2.2,8.7,-29.1974293597859
2.8,3.7,2.2,8.8,-34.1497192861095
2.8,3.7,2.2,8.9,-36.5525509020843
2.8,3.7,2.2,9,-31.2038086786505
2.8,3.7,2.2,9.1,-26.8956160942509
2.8,3.7,2.2,9.2,-23.8387404750005
2.8,3.7,2.2,9.3,-21.5007241885871
2.8,3.7,2.2,9.4,-19.6081283327449
2.8,3.7,2.2,9.5,-18.015025297271
2.8,3.7,2.2,9.6,-16.6361603508572
2.8,3.7,2.2,9.7,-15.417866565115
2.8,3.7,2.2,9.8,-14.3243513988719
2.8,3.7,2.2,9.9,-13.3306476558628
2.8,3.7,2.2,10,-12.4187147919719
2.8,3.7,2.2,10.1,-11.5751487557008
2.8,3.7,2.2,10.2,-10.7897681486072
2.8,3.7,2.2,10.3,-10.0547043855593
2.8,3.7,2.2,10.4,-9.36379520707135
2.8,3.7,2.2,10.5,-8.71216791051621
2.8,3.7,2.2,10.6,-8.09594513127024
2.8,3.7,2.2,10.7,-7.51203195780001
2.8,3.7,2.2,10.8,-6.95795824076025
2.8,3.7,2.2,10.9,-6.43175902320134
2.8,3.7,2.2,11,-5.93188164668635
2.8,3.7,2.2,11.1,-5.45711168691596
2.8,3.7,2.2,11.2,-5.00651224383679
2.8,3.7,2.2,11.3,-4.57937272470922
2.8,3.7,2.2,11.4,-4.17516439627312
2.8,3.7,2.2,11.5,-3.79350081615712
2.8,3.7,2.2,11.6,-3.43410188931501
2.8,3.7,2.2,11.7,-3.09676079537524
2.8,3.7,2.2,11.8,-2.78131343232738
2.8,3.7,2.2,11.9,-2.48761033744873
2.8,3.7,2.2,12,-2.21549128261743
2.8,3.7,2.2,12.1,-1.96476289687174
2.8,3.7,2.2,12.2,-1.73517974168363
2.8,3.7,2.2,12.3,-1.52642925416259
2.8,3.7,2.2,12.4,-1.33812088637853
2.8,3.7,2.2,12.5,-1.16977961856959
2.8,3.7,2.2,12.6,-1.0208438305089
2.8,3.7,2.2,12.7,-0.890667303880154
2.8,3.7,2.2,12.8,-0.778524925682733
2.8,3.7,2.2,12.9,-0.683621492476012
2.8,3.7,2.2,13,-0.60510289572396
2.8,3.7,2.2,13.1,-0.542068909455829
2.8,3.7,2.2,13.2,-0.493586803924744
2.8,3.7,2.2,13.3,-0.458705066102678
2.8,3.7,2.2,13.4,-0.436466607222523
2.8,3.7,2.2,13.5,-0.425920963780322
2.8,3.7,2.2,13.6,-0.426135135828467
2.8,3.7,2.2,13.7,-0.436202841307133
2.8,3.7,2.2,13.8,-0.455252087079761
2.8,3.7,2.2,13.9,-0.48245105950603
2.8,3.7,2.2,14,-0.517012416605873
2.8,3.7,2.2,14.1,-0.558196119915538
2.8,3.7,2.2,14.2,-0.60531097891258
2.8,3.7,2.2,14.3,-0.6577150976027
2.8,3.7,2.2,14.4,-0.714815415297884
2.8,3.7,2.2,14.5,-0.776066525579382
2.8,3.7,2.2,14.6,-0.840968942392485
2.8,3.7,2.2,14.7,-0.909066963076979
2.8,3.7,2.2,14.8,-0.979946257198375
2.8,3.7,2.2,14.9,-1.05323128900303
2.8,3.7,2.2,15,-1.12858266133814
2.8,3.75,2.2,5,-6.08789335979819
2.8,3.75,2.2,5.1,-6.31136307581004
2.8,3.75,2.2,5.2,-6.54056219735218
2.8,3.75,2.2,5.3,-6.77586026847729
2.8,3.75,2.2,5.4,-7.01766729104072
2.8,3.75,2.2,5.5,-7.26643844198457
2.8,3.75,2.2,5.6,-7.52267959046392
2.8,3.75,2.2,5.7,-7.78695377448887
2.8,3.75,2.2,5.8,-8.05988883558105
2.8,3.75,2.2,5.9,-8.34218645998012
2.8,3.75,2.2,6,-8.63463293994918
2.8,3.75,2.2,6.1,-8.93811205394051
2.8,3.75,2.2,6.2,-9.25362057712917
2.8,3.75,2.2,6.3,-9.58228708451109
2.8,3.75,2.2,6.4,-9.9253949123785
2.8,3.75,2.2,6.5,-10.2844104223702
2.8,3.75,2.2,6.6,-10.6610180977933
2.8,3.75,2.2,6.7,-11.0571645431694
2.8,3.75,2.2,6.8,-11.4751142294443
2.8,3.75,2.2,6.9,-11.9175209451946
2.8,3.75,2.2,7,-12.3875205635444
2.8,3.75,2.2,7.1,-12.8888532169858
2.8,3.75,2.2,7.2,-13.4260267919919
2.8,3.75,2.2,7.3,-14.0045396786421
2.8,3.75,2.2,7.4,-14.6311904736317
2.8,3.75,2.2,7.5,-15.3145186585662
2.8,3.75,2.2,7.6,-16.0654485459962
2.8,3.75,2.2,7.7,-16.8982597612521
2.8,3.75,2.2,7.8,-17.8321038210642
2.8,3.75,2.2,7.9,-18.8934783848071
2.8,3.75,2.2,8,-20.1204787085994
2.8,3.75,2.2,8.1,-21.5705794343447
2.8,3.75,2.2,8.2,-23.3360265224786
2.8,3.75,2.2,8.3,-25.5772420976206
2.8,3.75,2.2,8.4,-28.6020484013534
2.8,3.75,2.2,8.5,-33.0220504294621
2.8,3.75,2.2,8.6,-38.101587477949
2.8,3.75,2.2,8.7,-34.198472913097
2.8,3.75,2.2,8.8,-29.172068206783
2.8,3.75,2.2,8.9,-25.7158317745623
2.8,3.75,2.2,9,-23.1548222485659
2.8,3.75,2.2,9.1,-21.125032975558
2.8,3.75,2.2,9.2,-19.4410758317776
2.8,3.75,2.2,9.3,-17.9987361258519
2.8,3.75,2.2,9.4,-16.7342484513853
2.8,3.75,2.2,9.5,-15.6059660104689
2.8,3.75,2.2,9.6,-14.585284359093
2.8,3.75,2.2,9.7,-13.6517673419693
2.8,3.75,2.2,9.8,-12.7903505363254
2.8,3.75,2.2,9.9,-11.9896475162528
2.8,3.75,2.2,10,-11.2408771423862
2.8,3.75,2.2,10.1,-10.5371582524191
2.8,3.75,2.2,10.2,-9.87303093955735
2.8,3.75,2.2,10.3,-9.24412260057504
2.8,3.75,2.2,10.4,-8.64690930541994
2.8,3.75,2.2,10.5,-8.07854155433074
2.8,3.75,2.2,10.6,-7.53671446674764
2.8,3.75,2.2,10.7,-7.01956916601975
2.8,3.75,2.2,10.8,-6.52561635505165
2.8,3.75,2.2,10.9,-6.05367581219313
2.8,3.75,2.2,11,-5.60282734805393
2.8,3.75,2.2,11.1,-5.17236999524918
2.8,3.75,2.2,11.2,-4.7617870646508
2.8,3.75,2.2,11.3,-4.37071532573517
2.8,3.75,2.2,11.4,-3.9989170396669
2.8,3.75,2.2,11.5,-3.6462539462352
2.8,3.75,2.2,11.6,-3.31266261396892
2.8,3.75,2.2,11.7,-2.99813082687844
2.8,3.75,2.2,11.8,-2.70267491108599
2.8,3.75,2.2,11.9,-2.42631810213635
2.8,3.75,2.2,12,-2.16907021551521
2.8,3.75,2.2,12.1,-1.93090900213043
2.8,3.75,2.2,12.2,-1.71176363971115
2.8,3.75,2.2,12.3,-1.51150082445834
2.8,3.75,2.2,12.4,-1.32991388302414
2.8,3.75,2.2,12.5,-1.16671522674749
2.8,3.75,2.2,12.6,-1.02153232793551
2.8,3.75,2.2,12.7,-0.89390722721393
2.8,3.75,2.2,12.8,-0.783299400558993
2.8,3.75,2.2,12.9,-0.689091644489494
2.8,3.75,2.2,13,-0.610598495968728
2.8,3.75,2.2,13.1,-0.547076603243259
2.8,3.75,2.2,13.2,-0.497736412367303
2.8,3.75,2.2,13.3,-0.461754532161437
2.8,3.75,2.2,13.4,-0.4382861825797
2.8,3.75,2.2,13.5,-0.426477208334018
2.8,3.75,2.2,13.6,-0.425475239268678
2.8,3.75,2.2,13.7,-0.43443968917639
2.8,3.75,2.2,13.8,-0.452550394578068
2.8,3.75,2.2,13.9,-0.479014795867986
2.8,3.75,2.2,14,-0.513073649372321
2.8,3.75,2.2,14.1,-0.554005327252437
2.8,3.75,2.2,14.2,-0.601128812135104
2.8,3.75,2.2,14.3,-0.653805525965439
2.8,3.75,2.2,14.4,-0.71144015010359
2.8,3.75,2.2,14.5,-0.773480598953774
2.8,3.75,2.2,14.6,-0.839417305390662
2.8,3.75,2.2,14.7,-0.908781965720642
2.8,3.75,2.2,14.8,-0.981145877309545
2.8,3.75,2.2,14.9,-1.05611798528709
2.8,3.75,2.2,15,-1.13334273741248
2.8,3.8,2.2,5,-7.13385984182795
2.8,3.8,2.2,5.1,-7.38998804015973
2.8,3.8,2.2,5.2,-7.65298037721407
2.8,3.8,2.2,5.3,-7.9233430895811
2.8,3.8,2.2,5.4,-8.20163982227137
2.8,3.8,2.2,5.5,-8.48849914143997
2.8,3.8,2.2,5.6,-8.78462344768584
2.8,3.8,2.2,5.7,-9.09079960021974
2.8,3.8,2.2,5.8,-9.4079116465417
2.8,3.8,2.2,5.9,-9.73695616384098
2.8,3.8,2.2,6,-10.0790608674107
2.8,3.8,2.2,6.1,-10.4355073427411
2.8,3.8,2.2,6.2,-10.8077590331781
2.8,3.8,2.2,6.3,-11.1974959960034
2.8,3.8,2.2,6.4,-11.606658474472
2.8,3.8,2.2,6.5,-12.0375020951144
2.8,3.8,2.2,6.6,-12.4926686029046
2.8,3.8,2.2,6.7,-12.9752776738941
2.8,3.8,2.2,6.8,-13.4890477923617
2.8,3.8,2.2,6.9,-14.0384579430932
2.8,3.8,2.2,7,-14.6289678004521
2.8,3.8,2.2,7.1,-15.2673237029678
2.8,3.8,2.2,7.2,-15.9619937532111
2.8,3.8,2.2,7.3,-16.7238031606029
2.8,3.8,2.2,7.4,-17.5668909941412
2.8,3.8,2.2,7.5,-18.5102039870549
2.8,3.8,2.2,7.6,-19.5799313136752
2.8,3.8,2.2,7.7,-20.8136841718605
2.8,3.8,2.2,7.8,-22.2681397182918
2.8,3.8,2.2,7.9,-24.0341570891666
2.8,3.8,2.2,8,-26.2696477665444
2.8,3.8,2.2,8.1,-29.2784053563854
2.8,3.8,2.2,8.2,-33.6804035771603
2.8,3.8,2.2,8.3,-39.0596765364682
2.8,3.8,2.2,8.4,-35.3765795129924
2.8,3.8,2.2,8.5,-30.2220512400745
2.8,3.8,2.2,8.6,-26.7137411018476
2.8,3.8,2.2,8.7,-24.1320567324132
2.8,3.8,2.2,8.8,-22.09494688952
2.8,3.8,2.2,8.9,-20.4102636524175
2.8,3.8,2.2,9,-18.9707951790025
2.8,3.8,2.2,9.1,-17.7112466870349
2.8,3.8,2.2,9.2,-16.5890972211035
2.8,3.8,2.2,9.3,-15.5751916132034
2.8,3.8,2.2,9.4,-14.6487146219899
2.8,3.8,2.2,9.5,-13.794318346909
2.8,3.8,2.2,9.6,-13.0003875126079
2.8,3.8,2.2,9.7,-12.2579433017138
2.8,3.8,2.2,9.8,-11.5599239519249
2.8,3.8,2.2,9.9,-10.900697259065
2.8,3.8,2.2,10,-10.2757210614401
2.8,3.8,2.2,10.1,-9.68130112226772
2.8,3.8,2.2,10.2,-9.114414853758
2.8,3.8,2.2,10.3,-8.57258058803579
2.8,3.8,2.2,10.4,-8.05375898176078
2.8,3.8,2.2,10.5,-7.55627746614997
2.8,3.8,2.2,10.6,-7.07877144045891
2.8,3.8,2.2,10.7,-6.62013774250369
2.8,3.8,2.2,10.8,-6.17949716392185
2.8,3.8,2.2,10.9,-5.75616362414662
2.8,3.8,2.2,11,-5.34961820951841
2.8,3.8,2.2,11.1,-4.95948670885229
2.8,3.8,2.2,11.2,-4.58551959098955
2.8,3.8,2.2,11.3,-4.22757361171619
2.8,3.8,2.2,11.4,-3.88559443307775
2.8,3.8,2.2,11.5,-3.55959980536409
2.8,3.8,2.2,11.6,-3.24966301251188
2.8,3.8,2.2,11.7,-2.95589642214089
2.8,3.8,2.2,11.8,-2.67843511452493
2.8,3.8,2.2,11.9,-2.41742068957481
2.8,3.8,2.2,12,-2.17298546346796
2.8,3.8,2.2,12.1,-1.94523736082864
2.8,3.8,2.2,12.2,-1.73424587718396
2.8,3.8,2.2,12.3,-1.5400295228607
2.8,3.8,2.2,12.4,-1.36254515834932
2.8,3.8,2.2,12.5,-1.20167959026183
2.8,3.8,2.2,12.6,-1.05724371824283
2.8,3.8,2.2,12.7,-0.928969412794961
2.8,3.8,2.2,12.8,-0.816509172161593
2.8,3.8,2.2,12.9,-0.719438466125774
2.8,3.8,2.2,13,-0.637260539816364
2.8,3.8,2.2,13.1,-0.569413334391198
2.8,3.8,2.2,13.2,-0.515278094088472
2.8,3.8,2.2,13.3,-0.474189176913409
2.8,3.8,2.2,13.4,-0.44544457095101
2.8,3.8,2.2,13.5,-0.42831663750326
2.8,3.8,2.2,13.6,-0.42206265008633
2.8,3.8,2.2,13.7,-0.4259347668155
2.8,3.8,2.2,13.8,-0.439189154099923
2.8,3.8,2.2,13.9,-0.461094063544921
2.8,3.8,2.2,14,-0.490936744502938
2.8,3.8,2.2,14.1,-0.528029146618831
2.8,3.8,2.2,14.2,-0.571712426726951
2.8,3.8,2.2,14.3,-0.621360321115943
2.8,3.8,2.2,14.4,-0.676381477502528
2.8,3.8,2.2,14.5,-0.736220862132742
2.8,3.8,2.2,14.6,-0.800360368004572
2.8,3.8,2.2,14.7,-0.868318752336809
2.8,3.8,2.2,14.8,-0.939651027176867
2.8,3.8,2.2,14.9,-1.01394741838473
2.8,3.8,2.2,15,-1.09083199681223
2.85,3.4,2.2,5,-2.50291763348785
2.85,3.4,2.2,5.1,-2.60999934405336
2.85,3.4,2.2,5.2,-2.72034957614367
2.85,3.4,2.2,5.3,-2.83411419706247
2.85,3.4,2.2,5.4,-2.9514524694085
2.85,3.4,2.2,5.5,-3.07253837230992
2.85,3.4,2.2,5.6,-3.19756208731478
2.85,3.4,2.2,5.7,-3.32673167391088
2.85,3.4,2.2,5.8,-3.4602749640905
2.85,3.4,2.2,5.9,-3.59844171075115
2.85,3.4,2.2,6,-3.74150603125833
2.85,3.4,2.2,6.1,-3.88976919547869
2.85,3.4,2.2,6.2,-4.04356281739226
2.85,3.4,2.2,6.3,-4.20325252148992
2.85,3.4,2.2,6.4,-4.36924217018219
2.85,3.4,2.2,6.5,-4.54197875720445
2.85,3.4,2.2,6.6,-4.72195809558924
2.85,3.4,2.2,6.7,-4.90973145862774
2.85,3.4,2.2,6.8,-5.1059133703063
2.85,3.4,2.2,6.9,-5.31119079061273
2.85,3.4,2.2,7,-5.5263340044743
2.85,3.4,2.2,7.1,-5.752209605917
2.85,3.4,2.2,7.2,-5.98979607832507
2.85,3.4,2.2,7.3,-6.24020261735414
2.85,3.4,2.2,7.4,-6.50469203934532
2.85,3.4,2.2,7.5,-6.78470888570494
2.85,3.4,2.2,7.6,-7.08191420321744
2.85,3.4,2.2,7.7,-7.39822899746557
2.85,3.4,2.2,7.8,-7.73588909134222
2.85,3.4,2.2,7.9,-8.09751518167517
2.85,3.4,2.2,8,-8.48620344652933
2.85,3.4,2.2,8.1,-8.90564439319017
2.85,3.4,2.2,8.2,-9.36028121648994
2.85,3.4,2.2,8.3,-9.85552455186239
2.85,3.4,2.2,8.4,-10.3980495523802
2.85,3.4,2.2,8.5,-10.9962162324472
2.85,3.4,2.2,8.6,-11.6606797981877
2.85,3.4,2.2,8.7,-12.4053036760805
2.85,3.4,2.2,8.8,-13.2485736897092
2.85,3.4,2.2,8.9,-14.215879921027
2.85,3.4,2.2,9,-15.3433818762095
2.85,3.4,2.2,9.1,-16.6849461801254
2.85,3.4,2.2,9.2,-18.3254810766307
2.85,3.4,2.2,9.3,-20.4085583106007
2.85,3.4,2.2,9.4,-23.196205114729
2.85,3.4,2.2,9.5,-27.1535833667671
2.85,3.4,2.2,9.6,-31.6938876681846
2.85,3.4,2.2,9.7,-29.1240064629266
2.85,3.4,2.2,9.8,-24.2545158365137
2.85,3.4,2.2,9.9,-20.7231948762569
2.85,3.4,2.2,10,-18.0805986263523
2.85,3.4,2.2,10.1,-15.9814277704785
2.85,3.4,2.2,10.2,-14.2408762474622
2.85,3.4,2.2,10.3,-12.7539276270134
2.85,3.4,2.2,10.4,-11.4563924848516
2.85,3.4,2.2,10.5,-10.3066356942719
2.85,3.4,2.2,10.6,-9.27637406708668
2.85,3.4,2.2,10.7,-8.34568852067026
2.85,3.4,2.2,10.8,-7.50014083937617
2.85,3.4,2.2,10.9,-6.72901213072362
2.85,3.4,2.2,11,-6.02417361982393
2.85,3.4,2.2,11.1,-5.37933172808223
2.85,3.4,2.2,11.2,-4.78950468214158
2.85,3.4,2.2,11.3,-4.25064855136596
2.85,3.4,2.2,11.4,-3.75938399152744
2.85,3.4,2.2,11.5,-3.31279399519953
2.85,3.4,2.2,11.6,-2.90827403195024
2.85,3.4,2.2,11.7,-2.54342245770209
2.85,3.4,2.2,11.8,-2.21596283633924
2.85,3.4,2.2,11.9,-1.92369193881335
2.85,3.4,2.2,12,-1.66444834879658
2.85,3.4,2.2,12.1,-1.43609725529067
2.85,3.4,2.2,12.2,-1.23652744193592
2.85,3.4,2.2,12.3,-1.06365686656013
2.85,3.4,2.2,12.4,-0.915443651867663
2.85,3.4,2.2,12.5,-0.789899803698801
2.85,3.4,2.2,12.6,-0.685105519535833
2.85,3.4,2.2,12.7,-0.599222508320444
2.85,3.4,2.2,12.8,-0.530505270585753
2.85,3.4,2.2,12.9,-0.477309750345538
2.85,3.4,2.2,13,-0.438099145330073
2.85,3.4,2.2,13.1,-0.411446942324838
2.85,3.4,2.2,13.2,-0.396037433627638
2.85,3.4,2.2,13.3,-0.390664081013391
2.85,3.4,2.2,13.4,-0.394226141122673
2.85,3.4,2.2,13.5,-0.40572396770793
2.85,3.4,2.2,13.6,-0.424253377103372
2.85,3.4,2.2,13.7,-0.448999416453853
2.85,3.4,2.2,13.8,-0.479229819444241
2.85,3.4,2.2,13.9,-0.514288378433609
2.85,3.4,2.2,14,-0.553588409462602
2.85,3.4,2.2,14.1,-0.596606440081155
2.85,3.4,2.2,14.2,-0.642876210433522
2.85,3.4,2.2,14.3,-0.691983045692811
2.85,3.4,2.2,14.4,-0.743558632311545
2.85,3.4,2.2,14.5,-0.797276210899758
2.85,3.4,2.2,14.6,-0.852846183964236
2.85,3.4,2.2,14.7,-0.910012126349635
2.85,3.4,2.2,14.8,-0.968547179177449
2.85,3.4,2.2,14.9,-1.02825080364717
2.85,3.4,2.2,15,-1.08894586861773
2.85,3.45,2.2,5,-3.11896354391335
2.85,3.45,2.2,5.1,-3.24736409780131
2.85,3.45,2.2,5.2,-3.37939323801734
2.85,3.45,2.2,5.3,-3.515215241527
2.85,3.45,2.2,5.4,-3.65501044394282
2.85,3.45,2.2,5.5,-3.79897683490035
2.85,3.45,2.2,5.6,-3.94733185949372
2.85,3.45,2.2,5.7,-4.10031445843073
2.85,3.45,2.2,5.8,-4.25818738567382
2.85,3.45,2.2,5.9,-4.4212398497819
2.85,3.45,2.2,6,-4.58979053430236
2.85,3.45,2.2,6.1,-4.76419106382307
2.85,3.45,2.2,6.2,-4.94482999625599
2.85,3.45,2.2,6.3,-5.1321374393395
2.85,3.45,2.2,6.4,-5.32659041120764
2.85,3.45,2.2,6.5,-5.5287190925035
2.85,3.45,2.2,6.6,-5.73911415268208
2.85,3.45,2.2,6.7,-5.95843537825357
2.85,3.45,2.2,6.8,-6.18742188904162
2.85,3.45,2.2,6.9,-6.42690430459756
2.85,3.45,2.2,7,-6.67781932304031
2.85,3.45,2.2,7.1,-6.94122730770245
2.85,3.45,2.2,7.2,-7.21833365581008
2.85,3.45,2.2,7.3,-7.51051496648083
2.85,3.45,2.2,7.4,-7.81935135974528
2.85,3.45,2.2,7.5,-8.1466667646047
2.85,3.45,2.2,7.6,-8.49457965384277
2.85,3.45,2.2,7.7,-8.86556765147932
2.85,3.45,2.2,7.8,-9.2625508252821
2.85,3.45,2.2,7.9,-9.68900054316113
2.85,3.45,2.2,8,-10.1490839171319
2.85,3.45,2.2,8.1,-10.6478587571965
2.85,3.45,2.2,8.2,-11.1915417882557
2.85,3.45,2.2,8.3,-11.7878857701097
2.85,3.45,2.2,8.4,-12.4467230754264
2.85,3.45,2.2,8.5,-13.1807719625255
2.85,3.45,2.2,8.6,-14.0068730303121
2.85,3.45,2.2,8.7,-14.9479611788435
2.85,3.45,2.2,8.8,-16.0363605747184
2.85,3.45,2.2,8.9,-17.31960658272
2.85,3.45,2.2,9,-18.871446394348
2.85,3.45,2.2,9.1,-20.8143147419728
2.85,3.45,2.2,9.2,-23.3687980358649
2.85,3.45,2.2,9.3,-26.9548227986321
2.85,3.45,2.2,9.4,-31.9058300063216
2.85,3.45,2.2,9.5,-32.0953879590972
2.85,3.45,2.2,9.6,-26.839369327985
2.85,3.45,2.2,9.7,-22.8818034685237
2.85,3.45,2.2,9.8,-19.9957240511104
2.85,3.45,2.2,9.9,-17.7445927833202
2.85,3.45,2.2,10,-15.8989386971859
2.85,3.45,2.2,10.1,-14.3325129340697
2.85,3.45,2.2,10.2,-12.9700401469233
2.85,3.45,2.2,10.3,-11.7635595057717
2.85,3.45,2.2,10.4,-10.6809087977404
2.85,3.45,2.2,10.5,-9.69965834487084
2.85,3.45,2.2,10.6,-8.80368872583578
2.85,3.45,2.2,10.7,-7.98114461890697
2.85,3.45,2.2,10.8,-7.22314889295883
2.85,3.45,2.2,10.9,-6.5229581400733
2.85,3.45,2.2,11,-5.8753855052602
2.85,3.45,2.2,11.1,-5.27639135878504
2.85,3.45,2.2,11.2,-4.72278296866818
2.85,3.45,2.2,11.3,-4.21198745087597
2.85,3.45,2.2,11.4,-3.74187596840608
2.85,3.45,2.2,11.5,-3.31062551305248
2.85,3.45,2.2,11.6,-2.91660979293801
2.85,3.45,2.2,11.7,-2.55831394522527
2.85,3.45,2.2,11.8,-2.23426967595563
2.85,3.45,2.2,11.9,-1.94300842129527
2.85,3.45,2.2,12,-1.68303052165371
2.85,3.45,2.2,12.1,-1.4527884305745
2.85,3.45,2.2,12.2,-1.25068182997391
2.85,3.45,2.2,12.3,-1.0750623398867
2.85,3.45,2.2,12.4,-0.92424539977141
2.85,3.45,2.2,12.5,-0.796526919440094
2.85,3.45,2.2,12.6,-0.690202467040963
2.85,3.45,2.2,12.7,-0.60358706020179
2.85,3.45,2.2,12.8,-0.535034012867353
2.85,3.45,2.2,12.9,-0.48295171421618
2.85,3.45,2.2,13,-0.445817630014527
2.85,3.45,2.2,13.1,-0.422189184318104
2.85,3.45,2.2,13.2,-0.410711478127421
2.85,3.45,2.2,13.3,-0.410122022736356
2.85,3.45,2.2,13.4,-0.419252811403252
2.85,3.45,2.2,13.5,-0.437030133261137
2.85,3.45,2.2,13.6,-0.462472561432497
2.85,3.45,2.2,13.7,-0.494687537320337
2.85,3.45,2.2,13.8,-0.532866938081146
2.85,3.45,2.2,13.9,-0.576281965235843
2.85,3.45,2.2,14,-0.624277637564717
2.85,3.45,2.2,14.1,-0.676267116732397
2.85,3.45,2.2,14.2,-0.731726043247185
2.85,3.45,2.2,14.3,-0.790187015474863
2.85,3.45,2.2,14.4,-0.851234306380804
2.85,3.45,2.2,14.5,-0.914498881544133
2.85,3.45,2.2,14.6,-0.979653757345563
2.85,3.45,2.2,14.7,-1.04640971940947
2.85,3.45,2.2,14.8,-1.11451140761759
2.85,3.45,2.2,14.9,-1.18373376460759
2.85,3.45,2.2,15,-1.25387883905472
2.85,3.5,2.2,5,-3.38246266877471
2.85,3.5,2.2,5.1,-3.52126692664618
2.85,3.5,2.2,5.2,-3.6640090735817
2.85,3.5,2.2,5.3,-3.81087396519815
2.85,3.5,2.2,5.4,-3.96206471900506
2.85,3.5,2.2,5.5,-4.11780454585507
2.85,3.5,2.2,5.6,-4.2783388265625
2.85,3.5,2.2,5.7,-4.443937473794
2.85,3.5,2.2,5.8,-4.61489762702402
2.85,3.5,2.2,5.9,-4.79154673779255
2.85,3.5,2.2,6,-4.9742461141654
2.85,3.5,2.2,6.1,-5.16339500778311
