"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
3.15,3.4,2.3,10.6,-2.24277692204847
3.15,3.4,2.3,10.7,-1.93094495090139
3.15,3.4,2.3,10.8,-1.65668256858936
3.15,3.4,2.3,10.9,-1.41700367919782
3.15,3.4,2.3,11,-1.20905309087586
3.15,3.4,2.3,11.1,-1.03010500769486
3.15,3.4,2.3,11.2,-0.877567589344037
3.15,3.4,2.3,11.3,-0.748990000317177
3.15,3.4,2.3,11.4,-0.642069449467121
3.15,3.4,2.3,11.5,-0.554656636922533
3.15,3.4,2.3,11.6,-0.484758761082031
3.15,3.4,2.3,11.7,-0.430539791037396
3.15,3.4,2.3,11.8,-0.390318092296295
3.15,3.4,2.3,11.9,-0.362561730623929
3.15,3.4,2.3,12,-0.345881900587005
3.15,3.4,2.3,12.1,-0.339024962971519
3.15,3.4,2.3,12.2,-0.340863556602445
3.15,3.4,2.3,12.3,-0.350387198119533
3.15,3.4,2.3,12.4,-0.366692715243239
3.15,3.4,2.3,12.5,-0.388974787020658
3.15,3.4,2.3,12.6,-0.416516796097585
3.15,3.4,2.3,12.7,-0.448682137466378
3.15,3.4,2.3,12.8,-0.48490607723732
3.15,3.4,2.3,12.9,-0.524688214043009
3.15,3.4,2.3,13,-0.567585564042753
3.15,3.4,2.3,13.1,-0.613206266992829
3.15,3.4,2.3,13.2,-0.661203894156943
3.15,3.4,2.3,13.3,-0.711272327629642
3.15,3.4,2.3,13.4,-0.763141173727104
3.15,3.4,2.3,13.5,-0.816571669427077
3.15,3.4,2.3,13.6,-0.871353039545405
3.15,3.4,2.3,13.7,-0.927299262733696
3.15,3.4,2.3,13.8,-0.984246205921135
3.15,3.4,2.3,13.9,-1.04204908909812
3.15,3.4,2.3,14,-1.10058024503473
3.15,3.4,2.3,14.1,-1.15972714142454
3.15,3.4,2.3,14.2,-1.21939063588211
3.15,3.4,2.3,14.3,-1.27948343709586
3.15,3.4,2.3,14.4,-1.33992874817515
3.15,3.4,2.3,14.5,-1.40065907078907
3.15,3.4,2.3,14.6,-1.4616151510538
3.15,3.4,2.3,14.7,-1.52274505027679
3.15,3.4,2.3,14.8,-1.5840033256098
3.15,3.4,2.3,14.9,-1.64535030740842
3.15,3.4,2.3,15,-1.70675146165584
3.15,3.45,2.3,5,-3.15290010473805
3.15,3.45,2.3,5.1,-3.30032986788901
3.15,3.45,2.3,5.2,-3.45368021087847
3.15,3.45,2.3,5.3,-3.61333485221567
3.15,3.45,2.3,5.4,-3.77971899728925
3.15,3.45,2.3,5.5,-3.9533047359014
3.15,3.45,2.3,5.6,-4.13461732892169
3.15,3.45,2.3,5.7,-4.32424256494076
3.15,3.45,2.3,5.8,-4.52283541210127
3.15,3.45,2.3,5.9,-4.73113024748083
3.15,3.45,2.3,6,-4.94995302089297
3.15,3.45,2.3,6.1,-5.18023580789287
3.15,3.45,2.3,6.2,-5.42303433677098
3.15,3.45,2.3,6.3,-5.67954924874529
3.15,3.45,2.3,6.4,-5.95115208730114
3.15,3.45,2.3,6.5,-6.2394173379272
3.15,3.45,2.3,6.6,-6.54616229250433
3.15,3.45,2.3,6.7,-6.87349715267304
3.15,3.45,2.3,6.8,-7.22388870528563
3.15,3.45,2.3,6.9,-7.60024224489678
3.15,3.45,2.3,7,-8.00600841551554
3.15,3.45,2.3,7.1,-8.44532467959353
3.15,3.45,2.3,7.2,-8.92320584484814
3.15,3.45,2.3,7.3,-9.44580561921054
3.15,3.45,2.3,7.4,-10.0207835565797
3.15,3.45,2.3,7.5,-10.657832805159
3.15,3.45,2.3,7.6,-11.3694611868528
3.15,3.45,2.3,7.7,-12.1721864591954
3.15,3.45,2.3,7.8,-13.0884387896648
3.15,3.45,2.3,7.9,-14.1497344473522
3.15,3.45,2.3,8,-15.4022792207309
3.15,3.45,2.3,8.1,-16.9175711098282
3.15,3.45,2.3,8.2,-18.8142221045529
3.15,3.45,2.3,8.3,-21.3072962671605
3.15,3.45,2.3,8.4,-24.8236978474303
3.15,3.45,2.3,8.5,-29.9820047717675
3.15,3.45,2.3,8.6,-31.364235409564
3.15,3.45,2.3,8.7,-25.7231603962266
3.15,3.45,2.3,8.8,-21.5156377850797
3.15,3.45,2.3,8.9,-18.5170896849923
3.15,3.45,2.3,9,-16.2110308535138
3.15,3.45,2.3,9.1,-14.339717065864
3.15,3.45,2.3,9.2,-12.765530818158
3.15,3.45,2.3,9.3,-11.4079667852472
3.15,3.45,2.3,9.4,-10.2164051950018
3.15,3.45,2.3,9.5,-9.15721801712429
3.15,3.45,2.3,9.6,-8.20709476830161
3.15,3.45,2.3,9.7,-7.34931974707493
3.15,3.45,2.3,9.8,-6.57156238116838
3.15,3.45,2.3,9.9,-5.86449529606962
3.15,3.45,2.3,10,-5.22089091133146
3.15,3.45,2.3,10.1,-4.63500854127977
3.15,3.45,2.3,10.2,-4.10216602871202
3.15,3.45,2.3,10.3,-3.61843383992806
3.15,3.45,2.3,10.4,-3.18041397179013
3.15,3.45,2.3,10.5,-2.78507999165573
3.15,3.45,2.3,10.6,-2.42966265714404
3.15,3.45,2.3,10.7,-2.11157032880071
3.15,3.45,2.3,10.8,-1.82833620651058
3.15,3.45,2.3,10.9,-1.57758612871812
3.15,3.45,2.3,11,-1.35702178204978
3.15,3.45,2.3,11.1,-1.16441498338752
3.15,3.45,2.3,11.2,-0.997609387462162
3.15,3.45,2.3,11.3,-0.85452662084017
3.15,3.45,2.3,11.4,-0.733174470372121
3.15,3.45,2.3,11.5,-0.631655351384039
3.15,3.45,2.3,11.6,-0.548173826098004
3.15,3.45,2.3,11.7,-0.481042414321411
3.15,3.45,2.3,11.8,-0.428685322205322
3.15,3.45,2.3,11.9,-0.389640006566946
3.15,3.45,2.3,12,-0.362556696607343
3.15,3.45,2.3,12.1,-0.346196122970346
3.15,3.45,2.3,12.2,-0.33942577055106
3.15,3.45,2.3,12.3,-0.341214991648283
3.15,3.45,2.3,12.4,-0.350629304253469
3.15,3.45,2.3,12.5,-0.366824168577558
3.15,3.45,2.3,12.6,-0.389038492815327
3.15,3.45,2.3,12.7,-0.416588073530351
3.15,3.45,2.3,12.8,-0.448859131543096
3.15,3.45,2.3,12.9,-0.485302063630831
3.15,3.45,2.3,13,-0.525425495139593
3.15,3.45,2.3,13.1,-0.56879068925238
3.15,3.45,2.3,13.2,-0.615006345018179
3.15,3.45,2.3,13.3,-0.663723797827819
3.15,3.45,2.3,13.4,-0.714632622145861
3.15,3.45,2.3,13.5,-0.767456626244431
3.15,3.45,2.3,13.6,-0.821950221722529
3.15,3.45,2.3,13.7,-0.877895146089009
3.15,3.45,2.3,13.8,-0.935097514078137
3.15,3.45,2.3,13.9,-0.993385172184364
3.15,3.45,2.3,14,-1.0526053307622
3.15,3.45,2.3,14.1,-1.11262244863338
3.15,3.45,2.3,14.2,-1.17331634623678
3.15,3.45,2.3,14.3,-1.23458052476536
3.15,3.45,2.3,14.4,-1.29632067031931
3.15,3.45,2.3,14.5,-1.3584533237688
3.15,3.45,2.3,14.6,-1.42090469868801
3.15,3.45,2.3,14.7,-1.48360963134799
3.15,3.45,2.3,14.8,-1.54651064830489
3.15,3.45,2.3,14.9,-1.60955713857293
3.15,3.45,2.3,15,-1.67270461871791
3.15,3.5,2.3,5,-3.35459387432402
3.15,3.5,2.3,5.1,-3.51147423578379
3.15,3.5,2.3,5.2,-3.67468029364799
3.15,3.5,2.3,5.3,-3.84462650957889
3.15,3.5,2.3,5.4,-4.02177253862655
3.15,3.5,2.3,5.5,-4.20662918595432
3.15,3.5,2.3,5.6,-4.39976536439146
3.15,3.5,2.3,5.7,-4.60181626111086
3.15,3.5,2.3,5.8,-4.81349297404101
3.15,3.5,2.3,5.9,-5.035593946569
3.15,3.5,2.3,6,-5.26901861815296
3.15,3.5,2.3,6.1,-5.51478382633008
3.15,3.5,2.3,6.2,-5.77404365322792
3.15,3.5,2.3,6.3,-6.04811362282838
3.15,3.5,2.3,6.4,-6.33850044694283
3.15,3.5,2.3,6.5,-6.64693892230953
3.15,3.5,2.3,6.6,-6.97543814995694
3.15,3.5,2.3,6.7,-7.32634006006703
3.15,3.5,2.3,6.8,-7.70239440473608
3.15,3.5,2.3,6.9,-8.10685612492194
3.15,3.5,2.3,7,-8.54361362967176
3.15,3.5,2.3,7.1,-9.01736058754492
3.15,3.5,2.3,7.2,-9.53383025740525
3.15,3.5,2.3,7.3,-10.1001218443548
3.15,3.5,2.3,7.4,-10.7251659303103
3.15,3.5,2.3,7.5,-11.4204066004504
3.15,3.5,2.3,7.6,-12.2008333290584
3.15,3.5,2.3,7.7,-13.0866011109832
3.15,3.5,2.3,7.8,-14.105689144584
3.15,3.5,2.3,7.9,-15.2985023299735
3.15,3.5,2.3,8,-16.7263688600301
3.15,3.5,2.3,8.1,-18.4885270398357
3.15,3.5,2.3,8.2,-20.7593990651192
3.15,3.5,2.3,8.3,-23.8769605814363
3.15,3.5,2.3,8.4,-28.4838198318582
3.15,3.5,2.3,8.5,-32.7788073939113
3.15,3.5,2.3,8.6,-27.9703522149115
3.15,3.5,2.3,8.7,-23.1883948761995
3.15,3.5,2.3,8.8,-19.8653173832646
3.15,3.5,2.3,8.9,-17.3712041217056
3.15,3.5,2.3,9,-15.3797552236505
3.15,3.5,2.3,9.1,-13.7224048569705
3.15,3.5,2.3,9.2,-12.3033312687731
3.15,3.5,2.3,9.3,-11.0635548649329
3.15,3.5,2.3,9.4,-9.9645003700324
3.15,3.5,2.3,9.5,-8.97973551621023
3.15,3.5,2.3,9.6,-8.09047589927114
3.15,3.5,2.3,9.7,-7.28297300829611
3.15,3.5,2.3,9.8,-6.54691089986979
3.15,3.5,2.3,9.9,-5.87437513713956
3.15,3.5,2.3,10,-5.25916282295745
3.15,3.5,2.3,10.1,-4.69630504526874
3.15,3.5,2.3,10.2,-4.18172710250869
3.15,3.5,2.3,10.3,-3.71200170135166
3.15,3.5,2.3,10.4,-3.2841673811964
3.15,3.5,2.3,10.5,-2.89559444097716
3.15,3.5,2.3,10.6,-2.54388662588095
3.15,3.5,2.3,10.7,-2.2268104282942
3.15,3.5,2.3,10.8,-1.94224602625296
3.15,3.5,2.3,10.9,-1.68815520379324
3.15,3.5,2.3,11,-1.46256243346584
3.15,3.5,2.3,11.1,-1.26354587965277
3.15,3.5,2.3,11.2,-1.08923554015176
3.15,3.5,2.3,11.3,-0.937816158425692
3.15,3.5,2.3,11.4,-0.807532942719052
3.15,3.5,2.3,11.5,-0.696698526262587
3.15,3.5,2.3,11.6,-0.603699985399684
3.15,3.5,2.3,11.7,-0.527005084660821
3.15,3.5,2.3,11.8,-0.465167225669976
3.15,3.5,2.3,11.9,-0.416828831041194
3.15,3.5,2.3,12,-0.380723091718561
3.15,3.5,2.3,12.1,-0.355674148503372
3.15,3.5,2.3,12.2,-0.340595871761596
3.15,3.5,2.3,12.3,-0.334489455812419
3.15,3.5,2.3,12.4,-0.336440065381419
3.15,3.5,2.3,12.5,-0.345612769544009
3.15,3.5,2.3,12.6,-0.36124798150525
3.15,3.5,2.3,12.7,-0.382656596654038
3.15,3.5,2.3,12.8,-0.409214991389542
3.15,3.5,2.3,12.9,-0.440360014659062
3.15,3.5,2.3,13,-0.475584075209917
3.15,3.5,2.3,13.1,-0.514430401561982
3.15,3.5,2.3,13.2,-0.556488529282188
3.15,3.5,2.3,13.3,-0.601390051445704
3.15,3.5,2.3,13.4,-0.648804653046643
3.15,3.5,2.3,13.5,-0.698436438246429
3.15,3.5,2.3,13.6,-0.750020550299324
3.15,3.5,2.3,13.7,-0.803320077334682
3.15,3.5,2.3,13.8,-0.858123232473889
3.15,3.5,2.3,13.9,-0.914240793631143
3.15,3.5,2.3,14,-0.971503786448057
3.15,3.5,2.3,14.1,-1.02976139285696
3.15,3.5,2.3,14.2,-1.08887906751462
3.15,3.5,2.3,14.3,-1.14873684460594
3.15,3.5,2.3,14.4,-1.20922781813174
3.15,3.5,2.3,14.5,-1.27025677964538
3.15,3.5,2.3,14.6,-1.33173899839881
3.15,3.5,2.3,14.7,-1.39359912993109
3.15,3.5,2.3,14.8,-1.45577024023024
3.15,3.5,2.3,14.9,-1.5181929336855
3.15,3.5,2.3,15,-1.58081457409909
3.15,3.55,2.3,5,-3.90589478201941
3.15,3.55,2.3,5.1,-4.08756911219219
3.15,3.55,2.3,5.2,-4.27663014207923
3.15,3.55,2.3,5.3,-4.47358461144252
3.15,3.55,2.3,5.4,-4.67899686159398
3.15,3.55,2.3,5.5,-4.89349683475349
3.15,3.55,2.3,5.6,-5.11778950901476
3.15,3.55,2.3,5.7,-5.35266608958735
3.15,3.55,2.3,5.8,-5.59901736382349
3.15,3.55,2.3,5.9,-5.85784974241971
3.15,3.55,2.3,6,-6.13030466273265
3.15,3.55,2.3,6.1,-6.41768223766543
3.15,3.55,2.3,6.2,-6.72147031739486
3.15,3.55,2.3,6.3,-7.04338052441113
3.15,3.55,2.3,6.4,-7.38539337475058
3.15,3.55,2.3,6.5,-7.74981538627877
3.15,3.55,2.3,6.6,-8.13935221770257
3.15,3.55,2.3,6.7,-8.55720356993332
3.15,3.55,2.3,6.8,-9.00718812507408
3.15,3.55,2.3,6.9,-9.49391071767352
3.15,3.55,2.3,7,-10.0229901234794
3.15,3.55,2.3,7.1,-10.6013759040668
3.15,3.55,2.3,7.2,-11.2377995906573
3.15,3.55,2.3,7.3,-11.9434347380565
3.15,3.55,2.3,7.4,-12.7328932747022
3.15,3.55,2.3,7.5,-13.6257858507035
3.15,3.55,2.3,7.6,-14.6492747123979
3.15,3.55,2.3,7.7,-15.8424766161032
3.15,3.55,2.3,7.8,-17.2645618177449
3.15,3.55,2.3,7.9,-19.0108813209183
3.15,3.55,2.3,8,-21.2482962436744
3.15,3.55,2.3,8.1,-24.300036685537
3.15,3.55,2.3,8.2,-28.8125476729914
3.15,3.55,2.3,8.3,-33.7467227138373
3.15,3.55,2.3,8.4,-29.3323731073059
3.15,3.55,2.3,8.5,-24.3424371619992
3.15,3.55,2.3,8.6,-20.9173860043926
3.15,3.55,2.3,8.7,-18.371160573096
3.15,3.55,2.3,8.8,-16.3496707312669
3.15,3.55,2.3,8.9,-14.6729254350857
3.15,3.55,2.3,9,-13.2397024951631
3.15,3.55,2.3,9.1,-11.9881166303742
3.15,3.55,2.3,9.2,-10.8778549810666
3.15,3.55,2.3,9.3,-9.88135607320963
3.15,3.55,2.3,9.4,-8.97905598428584
3.15,3.55,2.3,9.5,-8.15664890506496
3.15,3.55,2.3,9.6,-7.40341854446254
3.15,3.55,2.3,9.7,-6.71117310805809
3.15,3.55,2.3,9.8,-6.07353758224881
3.15,3.55,2.3,9.9,-5.48546661937227
3.15,3.55,2.3,10,-4.94289879162387
3.15,3.55,2.3,10.1,-4.44250462193273
3.15,3.55,2.3,10.2,-3.98149894955807
3.15,3.55,2.3,10.3,-3.55749895877404
3.15,3.55,2.3,10.4,-3.16841575994124
3.15,3.55,2.3,10.5,-2.81237147787314
3.15,3.55,2.3,10.6,-2.48763633924182
3.15,3.55,2.3,10.7,-2.19258182806651
3.15,3.55,2.3,10.8,-1.92564694741483
3.15,3.55,2.3,10.9,-1.68531521340577
3.15,3.55,2.3,11,-1.47010036657728
3.15,3.55,2.3,11.1,-1.27853901893748
3.15,3.55,2.3,11.2,-1.109188631074
3.15,3.55,2.3,11.3,-0.960629374790312
3.15,3.55,2.3,11.4,-0.831468604921874
3.15,3.55,2.3,11.5,-0.720346846397684
3.15,3.55,2.3,11.6,-0.62594439639432
3.15,3.55,2.3,11.7,-0.546987838172295
3.15,3.55,2.3,11.8,-0.482255952618962
3.15,3.55,2.3,11.9,-0.430584686206225
3.15,3.55,2.3,12,-0.390870983002459
3.15,3.55,2.3,12.1,-0.362075409641921
3.15,3.55,2.3,12.2,-0.34322359483296
3.15,3.55,2.3,12.3,-0.333406570603427
3.15,3.55,2.3,12.4,-0.331780144251018
3.15,3.55,2.3,12.5,-0.337563452021576
3.15,3.55,2.3,12.6,-0.350036852287081
3.15,3.55,2.3,12.7,-0.368539311638694
3.15,3.55,2.3,12.8,-0.392465425542351
3.15,3.55,2.3,12.9,-0.421262199067628
3.15,3.55,2.3,13,-0.45442569504995
3.15,3.55,2.3,13.1,-0.49149763859879
3.15,3.55,2.3,13.2,-0.53206204928819
3.15,3.55,2.3,13.3,-0.575741956382286
3.15,3.55,2.3,13.4,-0.622196238440776
3.15,3.55,2.3,13.5,-0.671116616760685
3.15,3.55,2.3,13.6,-0.72222482231743
3.15,3.55,2.3,13.7,-0.775269948053466
3.15,3.55,2.3,13.8,-0.830025992358487
3.15,3.55,2.3,13.9,-0.886289595214182
3.15,3.55,2.3,14,-0.943877965569495
3.15,3.55,2.3,14.1,-1.00262699693018
3.15,3.55,2.3,14.2,-1.06238956774438
3.15,3.55,2.3,14.3,-1.123034023756
3.15,3.55,2.3,14.4,-1.18444284061859
3.15,3.55,2.3,14.5,-1.24651146552692
3.15,3.55,2.3,14.6,-1.30914733330642
3.15,3.55,2.3,14.7,-1.37226903763851
3.15,3.55,2.3,14.8,-1.43580559431984
3.15,3.55,2.3,14.9,-1.49969562456314
3.15,3.55,2.3,15,-1.56388605256147
3.15,3.6,2.3,5,-4.50484337305853
3.15,3.6,2.3,5.1,-4.7118475619368
3.15,3.6,2.3,5.2,-4.92726644942259
3.15,3.6,2.3,5.3,-5.1517048209545
3.15,3.6,2.3,5.4,-5.38583924850209
3.15,3.6,2.3,5.5,-5.63042859391896
3.15,3.6,2.3,5.6,-5.88632652206995
3.15,3.6,2.3,5.7,-6.15449650351654
3.15,3.6,2.3,5.8,-6.43602992585258
3.15,3.6,2.3,5.9,-6.73216812040252
3.15,3.6,2.3,6,-7.04432936662888
3.15,3.6,2.3,6.1,-7.37414228930121
3.15,3.6,2.3,6.2,-7.72348755676931
3.15,3.6,2.3,6.3,-8.09455048887054
3.15,3.6,2.3,6.4,-8.48988819301663
3.15,3.6,2.3,6.5,-8.91251632992745
3.15,3.6,2.3,6.6,-9.36602283050304
3.15,3.6,2.3,6.7,-9.85471928112797
3.15,3.6,2.3,6.8,-10.3838460148254
3.15,3.6,2.3,6.9,-10.9598555067767
3.15,3.6,2.3,7,-11.5908128709181
3.15,3.6,2.3,7.1,-12.2869766208095
3.15,3.6,2.3,7.2,-13.0616663430423
3.15,3.6,2.3,7.3,-13.9326051179201
3.15,3.6,2.3,7.4,-14.9240842721223
3.15,3.6,2.3,7.5,-16.0706323940929
3.15,3.6,2.3,7.6,-17.4236232494065
3.15,3.6,2.3,7.7,-19.0641036001889
3.15,3.6,2.3,7.8,-21.1301076866145
3.15,3.6,2.3,7.9,-23.8812452148969
3.15,3.6,2.3,8,-27.8548068032456
3.15,3.6,2.3,8.1,-33.5451560794036
3.15,3.6,2.3,8.2,-32.2397139382997
3.15,3.6,2.3,8.3,-26.5687738209798
3.15,3.6,2.3,8.4,-22.7048596263891
3.15,3.6,2.3,8.5,-19.9207712542398
3.15,3.6,2.3,8.6,-17.7551713362452
3.15,3.6,2.3,8.7,-15.9825821000838
3.15,3.6,2.3,8.8,-14.4807269999582
3.15,3.6,2.3,8.9,-13.176807464502
3.15,3.6,2.3,9,-12.0242993060244
3.15,3.6,2.3,9.1,-10.9918305505634
3.15,3.6,2.3,9.2,-10.0573545567175
3.15,3.6,2.3,9.3,-9.20486902466274
3.15,3.6,2.3,9.4,-8.42245648178087
3.15,3.6,2.3,9.5,-7.70105522810341
3.15,3.6,2.3,9.6,-7.03365562898772
3.15,3.6,2.3,9.7,-6.41475514012885
3.15,3.6,2.3,9.8,-5.83997668936235
3.15,3.6,2.3,9.9,-5.30579361686706
3.15,3.6,2.3,10,-4.80932621647235
3.15,3.6,2.3,10.1,-4.34818777471174
3.15,3.6,2.3,10.2,-3.92036582577778
3.15,3.6,2.3,10.3,-3.52412923346406
3.15,3.6,2.3,10.4,-3.15795483658153
3.15,3.6,2.3,10.5,-2.8204694151792
3.15,3.6,2.3,10.6,-2.51040404311342
3.15,3.6,2.3,10.7,-2.22655872906741
3.15,3.6,2.3,10.8,-1.96777576823623
3.15,3.6,2.3,10.9,-1.73292053591514
3.15,3.6,2.3,11,-1.52086862720995
3.15,3.6,2.3,11.1,-1.33049833921974
3.15,3.6,2.3,11.2,-1.16068754394351
3.15,3.6,2.3,11.3,-1.01031404058963
3.15,3.6,2.3,11.4,-0.878258523453741
3.15,3.6,2.3,11.5,-0.763409365810239
3.15,3.6,2.3,11.6,-0.664668503929201
3.15,3.6,2.3,11.7,-0.580957805719666
3.15,3.6,2.3,11.8,-0.511225419697699
3.15,3.6,2.3,11.9,-0.454451714674449
3.15,3.6,2.3,12,-0.409654531579513
3.15,3.6,2.3,12.1,-0.375893570197622
3.15,3.6,2.3,12.2,-0.352273821089203
3.15,3.6,2.3,12.3,-0.337948024286452
3.15,3.6,2.3,12.4,-0.332118190955588
3.15,3.6,2.3,12.5,-0.334036262923758
3.15,3.6,2.3,12.6,-0.343004009575705
3.15,3.6,2.3,12.7,-0.358372274452058
3.15,3.6,2.3,12.8,-0.379539687430606
3.15,3.6,2.3,12.9,-0.405950955062631
3.15,3.6,2.3,13,-0.437094833631064
3.15,3.6,2.3,13.1,-0.472501878611602
3.15,3.6,2.3,13.2,-0.511742051894325
3.15,3.6,2.3,13.3,-0.554422255442092
3.15,3.6,2.3,13.4,-0.600183847783761
3.15,3.6,2.3,13.5,-0.648700188361481
3.15,3.6,2.3,13.6,-0.699674244551516
3.15,3.6,2.3,13.7,-0.752836287282756
3.15,3.6,2.3,13.8,-0.807941693590231
3.15,3.6,2.3,13.9,-0.864768868088729
3.15,3.6,2.3,14,-0.92311729010274
3.15,3.6,2.3,14.1,-0.982805688870765
3.15,3.6,2.3,14.2,-1.04367034564243
3.15,3.6,2.3,14.3,-1.10556351834854
3.15,3.6,2.3,14.4,-1.16835198150607
3.15,3.6,2.3,14.5,-1.23191567064738
3.15,3.6,2.3,14.6,-1.29614641612382
3.15,3.6,2.3,14.7,-1.36094674451744
3.15,3.6,2.3,14.8,-1.42622871539388
3.15,3.6,2.3,14.9,-1.49191274429792
3.15,3.6,2.3,15,-1.55792633701425
3.15,3.65,2.3,5,-4.98367074840827
3.15,3.65,2.3,5.1,-5.21163482620923
3.15,3.65,2.3,5.2,-5.44898721730621
3.15,3.65,2.3,5.3,-5.69643422682262
3.15,3.65,2.3,5.4,-5.95476915247457
3.15,3.65,2.3,5.5,-6.22488565374148
3.15,3.65,2.3,5.6,-6.50779383097054
3.15,3.65,2.3,5.7,-6.80463970012856
3.15,3.65,2.3,5.8,-7.1167289604348
3.15,3.65,2.3,5.9,-7.44555624174763
3.15,3.65,2.3,6,-7.79284142034723
3.15,3.65,2.3,6.1,-8.16057515693282
3.15,3.65,2.3,6.2,-8.55107661793331
3.15,3.65,2.3,6.3,-8.96706751374986
3.15,3.65,2.3,6.4,-9.41176832207145
3.15,3.65,2.3,6.5,-9.88902518275154
3.15,3.65,2.3,6.6,-10.4034799929167
3.15,3.65,2.3,6.7,-10.9608026293074
3.15,3.65,2.3,6.8,-11.5680146408792
3.15,3.65,2.3,6.9,-12.2339512572637
3.15,3.65,2.3,7,-12.9699390493986
3.15,3.65,2.3,7.1,-13.7908219409059
3.15,3.65,2.3,7.2,-14.7165737283214
3.15,3.65,2.3,7.3,-15.7749477430663
3.15,3.65,2.3,7.4,-17.0060716373269
3.15,3.65,2.3,7.5,-18.4709599293723
3.15,3.65,2.3,7.6,-20.2686330809942
3.15,3.65,2.3,7.7,-22.5741724204616
3.15,3.65,2.3,7.8,-25.7323191591948
3.15,3.65,2.3,7.9,-30.448493636961
3.15,3.65,2.3,8,-35.3090620838308
3.15,3.65,2.3,8.1,-30.3225173682414
3.15,3.65,2.3,8.2,-25.3974153770163
3.15,3.65,2.3,8.3,-22.0404826621775
3.15,3.65,2.3,8.4,-19.5426821084453
3.15,3.65,2.3,8.5,-17.5570572067418
3.15,3.65,2.3,8.6,-15.9078456379195
3.15,3.65,2.3,8.7,-14.4959622049529
3.15,3.65,2.3,8.8,-13.2606007477857
3.15,3.65,2.3,8.9,-12.1619806745868
3.15,3.65,2.3,9,-11.1727757326915
3.15,3.65,2.3,9.1,-10.2734905748458
3.15,3.65,2.3,9.2,-9.44979525699881
3.15,3.65,2.3,9.3,-8.69090250751409
3.15,3.65,2.3,9.4,-7.98853387208745
3.15,3.65,2.3,9.5,-7.33623498691043
3.15,3.65,2.3,9.6,-6.72890647647572
3.15,3.65,2.3,9.7,-6.16247274180235
3.15,3.65,2.3,9.8,-5.63364163378203
3.15,3.65,2.3,9.9,-5.13972566756846
3.15,3.65,2.3,10,-4.67850596797164
3.15,3.65,2.3,10.1,-4.24812662746921
3.15,3.65,2.3,10.2,-3.84701127408334
3.15,3.65,2.3,10.3,-3.47379631768213
3.15,3.65,2.3,10.4,-3.12727710736734
3.15,3.65,2.3,10.5,-2.80636440819171
3.15,3.65,2.3,10.6,-2.51004938740349
3.15,3.65,2.3,10.7,-2.23737581226523
3.15,3.65,2.3,10.8,-1.98741848514312
3.15,3.65,2.3,10.9,-1.75926713430859
3.15,3.65,2.3,11,-1.55201508304232
3.15,3.65,2.3,11.1,-1.36475206771019
3.15,3.65,2.3,11.2,-1.19656059284266
3.15,3.65,2.3,11.3,-1.04651521722937
3.15,3.65,2.3,11.4,-0.913684173492157
3.15,3.65,2.3,11.5,-0.797132743250407
3.15,3.65,2.3,11.6,-0.695927844982289
3.15,3.65,2.3,11.7,-0.609143342324579
3.15,3.65,2.3,11.8,-0.53586564431469
3.15,3.65,2.3,11.9,-0.475199241662451
3.15,3.65,2.3,12,-0.426271899517034
3.15,3.65,2.3,12.1,-0.38823930246283
3.15,3.65,2.3,12.2,-0.360289017480085
3.15,3.65,2.3,12.3,-0.341643702282896
3.15,3.65,2.3,12.4,-0.331563537951308
3.15,3.65,2.3,12.5,-0.329347905389604
3.15,3.65,2.3,12.6,-0.334336355095436
3.15,3.65,2.3,12.7,-0.345908939925732
3.15,3.65,2.3,12.8,-0.36348599233712
3.15,3.65,2.3,12.9,-0.386527432506676
3.15,3.65,2.3,13,-0.414531693368477
3.15,3.65,2.3,13.1,-0.447034344394999
3.15,3.65,2.3,13.2,-0.483606489187417
3.15,3.65,2.3,13.3,-0.523853003673416
3.15,3.65,2.3,13.4,-0.567410672777057
3.15,3.65,2.3,13.5,-0.613946274444182
3.15,3.65,2.3,13.6,-0.663154651312227
3.15,3.65,2.3,13.7,-0.714756802388629
3.15,3.65,2.3,13.8,-0.768498020006505
3.15,3.65,2.3,13.9,-0.824146091129062
3.15,3.65,2.3,14,-0.881489576779067
3.15,3.65,2.3,14.1,-0.940336178934349
3.15,3.65,2.3,14.2,-1.00051120058734
3.15,3.65,2.3,14.3,-1.0618561017312
3.15,3.65,2.3,14.4,-1.12422715171997
3.15,3.65,2.3,14.5,-1.18749417666501
3.15,3.65,2.3,14.6,-1.25153939919219
3.15,3.65,2.3,14.7,-1.31625636691762
3.15,3.65,2.3,14.8,-1.38154896533619
3.15,3.65,2.3,14.9,-1.44733051039578
3.15,3.65,2.3,15,-1.51352291580475
3.15,3.7,2.3,5,-5.84924956232952
3.15,3.7,2.3,5.1,-6.11404554940622
3.15,3.7,2.3,5.2,-6.39003274514258
3.15,3.7,2.3,5.3,-6.67812978383392
3.15,3.7,2.3,5.4,-6.97937678071376
3.15,3.7,2.3,5.5,-7.294955776562
3.15,3.7,2.3,5.6,-7.62621575816838
3.15,3.7,2.3,5.7,-7.97470353756527
3.15,3.7,2.3,5.8,-8.34220221333857
3.15,3.7,2.3,5.9,-8.73077955944936
3.15,3.7,2.3,6,-9.1428495797035
3.15,3.7,2.3,6.1,-9.58125176911799
