"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.45,10.5,-6.00196487657563
2.8,3.65,2.45,10.6,-5.33451540590419
2.8,3.65,2.45,10.7,-4.71599439320041
2.8,3.65,2.45,10.8,-4.14479001925664
2.8,3.65,2.45,10.9,-3.61979741174334
2.8,3.65,2.45,11,-3.14021776002635
2.8,3.65,2.45,11.1,-2.70538292454743
2.8,3.65,2.45,11.2,-2.31460478142101
2.8,3.65,2.45,11.3,-1.96705173522683
2.8,3.65,2.45,11.4,-1.66165604077739
2.8,3.65,2.45,11.5,-1.39705495369003
2.8,3.65,2.45,11.6,-1.17156665584499
2.8,3.65,2.45,11.7,-0.983199002846745
2.8,3.65,2.45,11.8,-0.829686185762046
2.8,3.65,2.45,11.9,-0.708546104227936
2.8,3.65,2.45,12,-0.617150084860762
2.8,3.65,2.45,12.1,-0.552796676703739
2.8,3.65,2.45,12.2,-0.512782421856377
2.8,3.65,2.45,12.3,-0.494464338468529
2.8,3.65,2.45,12.4,-0.495310916646495
2.8,3.65,2.45,12.5,-0.512940339476222
2.8,3.65,2.45,12.6,-0.54514616333263
2.8,3.65,2.45,12.7,-0.589911730813519
2.8,3.65,2.45,12.8,-0.645415165795457
2.8,3.65,2.45,12.9,-0.710026999658887
2.8,3.65,2.45,13,-0.782302411426428
2.8,3.65,2.45,13.1,-0.860969838130673
2.8,3.65,2.45,13.2,-0.944917410413362
2.8,3.65,2.45,13.3,-1.03317835230998
2.8,3.65,2.45,13.4,-1.12491619046977
2.8,3.65,2.45,13.5,-1.21941036568539
2.8,3.65,2.45,13.6,-1.31604263500433
2.8,3.65,2.45,13.7,-1.41428449457364
2.8,3.65,2.45,13.8,-1.51368573635933
2.8,3.65,2.45,13.9,-1.61386416897554
2.8,3.65,2.45,14,-1.71449647692145
2.8,3.65,2.45,14.1,-1.81531015709006
2.8,3.65,2.45,14.2,-1.91607645102332
2.8,3.65,2.45,14.3,-2.01660418166692
2.8,3.65,2.45,14.4,-2.1167344009358
2.8,3.65,2.45,14.5,-2.21633575671318
2.8,3.65,2.45,14.6,-2.31530049312411
2.8,3.65,2.45,14.7,-2.41354100475399
2.8,3.65,2.45,14.8,-2.51098687302502
2.8,3.65,2.45,14.9,-2.60758232061057
2.8,3.65,2.45,15,-2.70328402718405
2.8,3.7,2.45,5,-5.285474004906
2.8,3.7,2.45,5.1,-5.47953975342608
2.8,3.7,2.45,5.2,-5.67848330210706
2.8,3.7,2.45,5.3,-5.88261902184981
2.8,3.7,2.45,5.4,-6.09229671991408
2.8,3.7,2.45,5.5,-6.30790571142927
2.8,3.7,2.45,5.6,-6.529879565145
2.8,3.7,2.45,5.7,-6.7587016548138
2.8,3.7,2.45,5.8,-6.99491167843306
2.8,3.7,2.45,5.9,-7.23911334701503
2.8,3.7,2.45,6,-7.49198349539161
2.8,3.7,2.45,6.1,-7.75428293362268
2.8,3.7,2.45,6.2,-8.02686944418322
2.8,3.7,2.45,6.3,-8.31071344471881
2.8,3.7,2.45,6.4,-8.60691698938992
2.8,3.7,2.45,6.5,-8.91673698893895
2.8,3.7,2.45,6.6,-9.24161381288467
2.8,3.7,2.45,6.7,-9.5832068296721
2.8,3.7,2.45,6.8,-9.94343899184384
2.8,3.7,2.45,6.9,-10.3245533594242
2.8,3.7,2.45,7,-10.7291855944979
2.8,3.7,2.45,7.1,-11.1604581427769
2.8,3.7,2.45,7.2,-11.6221043526596
2.8,3.7,2.45,7.3,-12.1186346856443
2.8,3.7,2.45,7.4,-12.6555633329797
2.8,3.7,2.45,7.5,-13.2397235501876
2.8,3.7,2.45,7.6,-13.8797167543203
2.8,3.7,2.45,7.7,-14.5865694451632
2.8,3.7,2.45,7.8,-15.3747244021928
2.8,3.7,2.45,7.9,-16.2635917135488
2.8,3.7,2.45,8,-17.2800830856235
2.8,3.7,2.45,8.1,-18.4629737999888
2.8,3.7,2.45,8.2,-19.87090030036
2.8,3.7,2.45,8.3,-21.5981982296012
2.8,3.7,2.45,8.4,-23.809237028305
2.8,3.7,2.45,8.5,-26.8188250895091
2.8,3.7,2.45,8.6,-31.2307389048005
2.8,3.7,2.45,8.7,-35.874053780204
2.8,3.7,2.45,8.8,-31.6362193208408
2.8,3.7,2.45,8.9,-26.7033605370966
2.8,3.7,2.45,9,-23.25926252881
2.8,3.7,2.45,9.1,-20.6722317855255
2.8,3.7,2.45,9.2,-18.5989039884417
2.8,3.7,2.45,9.3,-16.8621749790493
2.8,3.7,2.45,9.4,-15.3617652553455
2.8,3.7,2.45,9.5,-14.0361307599743
2.8,3.7,2.45,9.6,-12.8451060279882
2.8,3.7,2.45,9.7,-11.7612404182039
2.8,3.7,2.45,9.8,-10.7651208222952
2.8,3.7,2.45,9.9,-9.84267895631333
2.8,3.7,2.45,10,-8.98355693248754
2.8,3.7,2.45,10.1,-8.18006979353035
2.8,3.7,2.45,10.2,-7.42652025251464
2.8,3.7,2.45,10.3,-6.71872840179036
2.8,3.7,2.45,10.4,-6.05369556497847
2.8,3.7,2.45,10.5,-5.42935257296087
2.8,3.7,2.45,10.6,-4.84436077982112
2.8,3.7,2.45,10.7,-4.29794522622104
2.8,3.7,2.45,10.8,-3.78974671950761
2.8,3.7,2.45,10.9,-3.31968495467511
2.8,3.7,2.45,11,-2.8878290361455
2.8,3.7,2.45,11.1,-2.49427524709641
2.8,3.7,2.45,11.2,-2.13903468038624
2.8,3.7,2.45,11.3,-1.82193522161534
2.8,3.7,2.45,11.4,-1.54254313234098
2.8,3.7,2.45,11.5,-1.30010898377478
2.8,3.7,2.45,11.6,-1.0935410145862
2.8,3.7,2.45,11.7,-0.921406465953811
2.8,3.7,2.45,11.8,-0.781958623346495
2.8,3.7,2.45,11.9,-0.673184773627847
2.8,3.7,2.45,12,-0.59286856835127
2.8,3.7,2.45,12.1,-0.538659633191819
2.8,3.7,2.45,12.2,-0.508143663723587
2.8,3.7,2.45,12.3,-0.498907455503323
2.8,3.7,2.45,12.4,-0.508594969524939
2.8,3.7,2.45,12.5,-0.534952269190051
2.8,3.7,2.45,12.6,-0.575860701922348
2.8,3.7,2.45,12.7,-0.629358876590443
2.8,3.7,2.45,12.8,-0.693654759038103
2.8,3.7,2.45,12.9,-0.767129606318982
2.8,3.7,2.45,13,-0.84833556448405
2.8,3.7,2.45,13.1,-0.935988656910711
2.8,3.7,2.45,13.2,-1.0289586744521
2.8,3.7,2.45,13.3,-1.12625721146875
2.8,3.7,2.45,13.4,-1.2270248191205
2.8,3.7,2.45,13.5,-1.33051799705463
2.8,3.7,2.45,13.6,-1.43609653076108
2.8,3.7,2.45,13.7,-1.54321150868266
2.8,3.7,2.45,13.8,-1.6513942191048
2.8,3.7,2.45,13.9,-1.76024602724247
2.8,3.7,2.45,14,-1.86942926192985
2.8,3.7,2.45,14.1,-1.97865909298715
2.8,3.7,2.45,14.2,-2.08769634933713
2.8,3.7,2.45,14.3,-2.19634120973799
2.8,3.7,2.45,14.4,-2.30442768894888
2.8,3.7,2.45,14.5,-2.41181883940171
2.8,3.7,2.45,14.6,-2.51840258988898
2.8,3.7,2.45,14.7,-2.62408814681899
2.8,3.7,2.45,14.8,-2.72880288911916
2.8,3.7,2.45,14.9,-2.83248969411037
2.8,3.7,2.45,15,-2.9351046381035
2.8,3.75,2.45,5,-5.91856252980424
2.8,3.75,2.45,5.1,-6.13275729815576
2.8,3.75,2.45,5.2,-6.35245243701566
2.8,3.75,2.45,5.3,-6.57803291432947
2.8,3.75,2.45,5.4,-6.80992769251377
2.8,3.75,2.45,5.5,-7.04861510702475
2.8,3.75,2.45,5.6,-7.29462918528296
2.8,3.75,2.45,5.7,-7.54856710009272
2.8,3.75,2.45,5.8,-7.81109800039011
2.8,3.75,2.45,5.9,-8.08297352536064
2.8,3.75,2.45,6,-8.36504039072211
2.8,3.75,2.45,6.1,-8.6582555453302
2.8,3.75,2.45,6.2,-8.96370454224306
2.8,3.75,2.45,6.3,-9.28262396535822
2.8,3.75,2.45,6.4,-9.61642902164403
2.8,3.75,2.45,6.5,-9.96674778076706
2.8,3.75,2.45,6.6,-10.3354640650105
2.8,3.75,2.45,6.7,-10.7247717337395
2.8,3.75,2.45,6.8,-11.1372441787364
2.8,3.75,2.45,6.9,-11.575924424994
2.8,3.75,2.45,7,-12.0444436012384
2.8,3.75,2.45,7.1,-12.547179180828
2.8,3.75,2.45,7.2,-13.0894701108323
2.8,3.75,2.45,7.3,-13.6779151830542
2.8,3.75,2.45,7.4,-14.3207963846247
2.8,3.75,2.45,7.5,-15.0286954944779
2.8,3.75,2.45,7.6,-15.8154197902645
2.8,3.75,2.45,7.7,-16.6994421265338
2.8,3.75,2.45,7.8,-17.7062377037823
2.8,3.75,2.45,7.9,-18.8722730159058
2.8,3.75,2.45,8,-20.252248332419
2.8,3.75,2.45,8.1,-21.9332797905596
2.8,3.75,2.45,8.2,-24.0653100736628
2.8,3.75,2.45,8.3,-26.932523068986
2.8,3.75,2.45,8.4,-31.1039939703537
2.8,3.75,2.45,8.5,-36.397943757837
2.8,3.75,2.45,8.6,-33.4166823301198
2.8,3.75,2.45,8.7,-28.1535053889572
2.8,3.75,2.45,8.8,-24.5132138848703
2.8,3.75,2.45,8.9,-21.8231576167502
2.8,3.75,2.45,9,-19.6911525446094
2.8,3.75,2.45,9.1,-17.9190022635027
2.8,3.75,2.45,9.2,-16.3964648433387
2.8,3.75,2.45,9.3,-15.0567200582963
2.8,3.75,2.45,9.4,-13.8565093897219
2.8,3.75,2.45,9.5,-12.7663954271591
2.8,3.75,2.45,9.6,-11.7655748426929
2.8,3.75,2.45,9.7,-10.8389246140997
2.8,3.75,2.45,9.8,-9.97522556636944
2.8,3.75,2.45,9.9,-9.16604469959446
2.8,3.75,2.45,10,-8.40500463318555
2.8,3.75,2.45,10.1,-7.68728967473256
2.8,3.75,2.45,10.2,-7.00930094714694
2.8,3.75,2.45,10.3,-6.3684072933242
2.8,3.75,2.45,10.4,-5.76275817054261
2.8,3.75,2.45,10.5,-5.19113629725758
2.8,3.75,2.45,10.6,-4.65283499255247
2.8,3.75,2.45,10.7,-4.14754990463873
2.8,3.75,2.45,10.8,-3.67527826631199
2.8,3.75,2.45,10.9,-3.23622157235126
2.8,3.75,2.45,11,-2.83068997493265
2.8,3.75,2.45,11.1,-2.45900885009875
2.8,3.75,2.45,11.2,-2.12142984845594
2.8,3.75,2.45,11.3,-1.81805014180633
2.8,3.75,2.45,11.4,-1.54874430740056
2.8,3.75,2.45,11.5,-1.31311318972164
2.8,3.75,2.45,11.6,-1.11045310970467
2.8,3.75,2.45,11.7,-0.939747093889258
2.8,3.75,2.45,11.8,-0.799677682405192
2.8,3.75,2.45,11.9,-0.688658757391612
2.8,3.75,2.45,12,-0.604882117340446
2.8,3.75,2.45,12.1,-0.546373497996614
2.8,3.75,2.45,12.2,-0.511052516653877
2.8,3.75,2.45,12.3,-0.496791519844521
2.8,3.75,2.45,12.4,-0.501469336950239
2.8,3.75,2.45,12.5,-0.523017220447188
2.8,3.75,2.45,12.6,-0.559455540800378
2.8,3.75,2.45,12.7,-0.60892091924054
2.8,3.75,2.45,12.8,-0.669684325974633
2.8,3.75,2.45,12.9,-0.740161220357436
2.8,3.75,2.45,13,-0.818915091499824
2.8,3.75,2.45,13.1,-0.904655829320665
2.8,3.75,2.45,13.2,-0.996234281761361
2.8,3.75,2.45,13.3,-1.09263419295921
2.8,3.75,2.45,13.4,-1.19296251670228
2.8,3.75,2.45,13.5,-1.29643889274615
2.8,3.75,2.45,13.6,-1.4023848813532
2.8,3.75,2.45,13.7,-1.51021338466024
2.8,3.75,2.45,13.8,-1.61941854617263
2.8,3.75,2.45,13.9,-1.72956631139124
2.8,3.75,2.45,14,-1.8402857504027
2.8,3.75,2.45,14.1,-1.95126118322039
2.8,3.75,2.45,14.2,-2.06222510654261
2.8,3.75,2.45,14.3,-2.17295189246947
2.8,3.75,2.45,14.4,-2.28325221217044
2.8,3.75,2.45,14.5,-2.39296812770689
2.8,3.75,2.45,14.6,-2.50196879093863
2.8,3.75,2.45,14.7,-2.61014668795041
2.8,3.75,2.45,14.8,-2.71741436942535
2.8,3.75,2.45,14.9,-2.82370161090923
2.8,3.75,2.45,15,-2.92895295127678
2.8,3.8,2.45,5,-7.02579471328923
2.8,3.8,2.45,5.1,-7.27262180308341
2.8,3.8,2.45,5.2,-7.52601122099638
2.8,3.8,2.45,5.3,-7.78648522759621
2.8,3.8,2.45,5.4,-8.05462733757859
2.8,3.8,2.45,5.5,-8.33109060533193
2.8,3.8,2.45,5.6,-8.61660749026368
2.8,3.8,2.45,5.7,-8.91200166070128
2.8,3.8,2.45,5.8,-9.21820219502311
2.8,3.8,2.45,5.9,-9.53626077152636
2.8,3.8,2.45,6,-9.8673726171883
2.8,3.8,2.45,6.1,-10.2129022284662
2.8,3.8,2.45,6.2,-10.5744152118791
2.8,3.8,2.45,6.3,-10.9537180590606
2.8,3.8,2.45,6.4,-11.3529083321504
2.8,3.8,2.45,6.5,-11.7744386865788
2.8,3.8,2.45,6.6,-12.2211995506697
2.8,3.8,2.45,6.7,-12.6966273590319
2.8,3.8,2.45,6.8,-13.2048484027996
2.8,3.8,2.45,6.9,-13.750873299431
2.8,3.8,2.45,7,-14.3408649964346
2.8,3.8,2.45,7.1,-14.9825162749102
2.8,3.8,2.45,7.2,-15.6855949814764
2.8,3.8,2.45,7.3,-16.4627546695473
2.8,3.8,2.45,7.4,-17.3307813868202
2.8,3.8,2.45,7.5,-18.3125897116804
2.8,3.8,2.45,7.6,-19.4405756698629
2.8,3.8,2.45,7.7,-20.7625879853164
2.8,3.8,2.45,7.8,-22.3533557539673
2.8,3.8,2.45,7.9,-24.3383832217073
2.8,3.8,2.45,8,-26.9492692822889
2.8,3.8,2.45,8.1,-30.6579558490564
2.8,3.8,2.45,8.2,-36.1270752252584
2.8,3.8,2.45,8.3,-36.6501817687482
2.8,3.8,2.45,8.4,-30.8321992126096
2.8,3.8,2.45,8.5,-26.7223016686476
2.8,3.8,2.45,8.6,-23.7865077062709
2.8,3.8,2.45,8.7,-21.5134744263179
2.8,3.8,2.45,8.8,-19.6538200182385
2.8,3.8,2.45,8.9,-18.074026830442
2.8,3.8,2.45,9,-16.6953981764088
2.8,3.8,2.45,9.1,-15.4679804347584
2.8,3.8,2.45,9.2,-14.358229191133
2.8,3.8,2.45,9.3,-13.3426253299299
2.8,3.8,2.45,9.4,-12.4041197813856
2.8,3.8,2.45,9.5,-11.5300330151898
2.8,3.8,2.45,9.6,-10.7107528389112
2.8,3.8,2.45,9.7,-9.93889447373549
2.8,3.8,2.45,9.8,-9.2087405917572
2.8,3.8,2.45,9.9,-8.5158573328788
2.8,3.8,2.45,10,-7.85682432974907
2.8,3.8,2.45,10.1,-7.2290402915329
2.8,3.8,2.45,10.2,-6.63057935617058
2.8,3.8,2.45,10.3,-6.06008160396908
2.8,3.8,2.45,10.4,-5.51666617269912
2.8,3.8,2.45,10.5,-4.99985863306913
2.8,3.8,2.45,10.6,-4.50952644064433
2.8,3.8,2.45,10.7,-4.04581784969574
2.8,3.8,2.45,10.8,-3.60910096070009
2.8,3.8,2.45,10.9,-3.19990077134347
2.8,3.8,2.45,11,-2.81883332042658
2.8,3.8,2.45,11.1,-2.46653728459339
2.8,3.8,2.45,11.2,-2.1436046593219
2.8,3.8,2.45,11.3,-1.85051330549158
2.8,3.8,2.45,11.4,-1.5875649985023
2.8,3.8,2.45,11.5,-1.35483299793689
2.8,3.8,2.45,11.6,-1.15212292967314
2.8,3.8,2.45,11.7,-0.97894990865556
2.8,3.8,2.45,11.8,-0.834533432063626
2.8,3.8,2.45,11.9,-0.717809867562654
2.8,3.8,2.45,12,-0.627460653187285
2.8,3.8,2.45,12.1,-0.561952915813425
2.8,3.8,2.45,12.2,-0.519588327072799
2.8,3.8,2.45,12.3,-0.498555744007324
2.8,3.8,2.45,12.4,-0.496983486752594
2.8,3.8,2.45,12.5,-0.51298784355828
2.8,3.8,2.45,12.6,-0.544715370533731
2.8,3.8,2.45,12.7,-0.590377578839393
2.8,3.8,2.45,12.8,-0.64827752636589
2.8,3.8,2.45,12.9,-0.716828563648311
2.8,3.8,2.45,13,-0.794565991231629
2.8,3.8,2.45,13.1,-0.880152678019035
2.8,3.8,2.45,13.2,-0.972379803794844
2.8,3.8,2.45,13.3,-1.07016387132634
2.8,3.8,2.45,13.4,-1.17254103075427
2.8,3.8,2.45,13.5,-1.27865961071207
2.8,3.8,2.45,13.6,-1.38777158631724
2.8,3.8,2.45,13.7,-1.49922355371499
2.8,3.8,2.45,13.8,-1.61244763590356
2.8,3.8,2.45,13.9,-1.72695262065195
2.8,3.8,2.45,14,-1.84231552977062
2.8,3.8,2.45,14.1,-1.958173738648
2.8,3.8,2.45,14.2,-2.07421770346463
2.8,3.8,2.45,14.3,-2.19018430831183
2.8,3.8,2.45,14.4,-2.30585081365619
2.8,3.8,2.45,14.5,-2.42102937048204
2.8,3.8,2.45,14.6,-2.53556206173298
2.8,3.8,2.45,14.7,-2.64931644598612
2.8,3.8,2.45,14.8,-2.76218160808421
2.8,3.8,2.45,14.9,-2.87406476282374
2.8,3.8,2.45,15,-2.98488849508892
2.85,3.4,2.45,5,-2.57435163925124
2.85,3.4,2.45,5.1,-2.68027600365031
2.85,3.4,2.45,5.2,-2.78921239116043
2.85,3.4,2.45,5.3,-2.9013032109569
2.85,3.4,2.45,5.4,-3.01670556546059
2.85,3.4,2.45,5.5,-3.1355927992516
2.85,3.4,2.45,5.6,-3.25815625772959
2.85,3.4,2.45,5.7,-3.38460728982683
2.85,3.4,2.45,5.8,-3.51517953557599
2.85,3.4,2.45,5.9,-3.65013154727974
2.85,3.4,2.45,6,-3.78974980279018
2.85,3.4,2.45,6.1,-3.93435218146593
2.85,3.4,2.45,6.2,-4.08429198835238
2.85,3.4,2.45,6.3,-4.23996263084723
2.85,3.4,2.45,6.4,-4.40180307564462
2.85,3.4,2.45,6.5,-4.57030424353523
2.85,3.4,2.45,6.6,-4.74601653760451
2.85,3.4,2.45,6.7,-4.92955874913109
2.85,3.4,2.45,6.8,-5.12162864861795
2.85,3.4,2.45,6.9,-5.32301565183511
2.85,3.4,2.45,7,-5.5346160594244
2.85,3.4,2.45,7.1,-5.75745151328994
2.85,3.4,2.45,7.2,-5.99269150767319
2.85,3.4,2.45,7.3,-6.24168105781931
2.85,3.4,2.45,7.4,-6.50597499443939
2.85,3.4,2.45,7.5,-6.78738086260253
2.85,3.4,2.45,7.6,-7.08801312754881
2.85,3.4,2.45,7.7,-7.41036243315767
2.85,3.4,2.45,7.8,-7.75738518922187
2.85,3.4,2.45,7.9,-8.13262105293464
2.85,3.4,2.45,8,-8.54034936886739
2.85,3.4,2.45,8.1,-8.98580110867003
2.85,3.4,2.45,8.2,-9.47545165674421
2.85,3.4,2.45,8.3,-10.0174343734707
2.85,3.4,2.45,8.4,-10.622139857995
2.85,3.4,2.45,8.5,-11.3031103264795
2.85,3.4,2.45,8.6,-12.0784212938689
2.85,3.4,2.45,8.7,-12.9729046892471
2.85,3.4,2.45,8.8,-14.0219032719329
2.85,3.4,2.45,8.9,-15.2779896130657
2.85,3.4,2.45,9,-16.8238496464377
2.85,3.4,2.45,9.1,-18.7989782294196
2.85,3.4,2.45,9.2,-21.458240605495
2.85,3.4,2.45,9.3,-25.2691700842672
2.85,3.4,2.45,9.4,-29.9491978836113
2.85,3.4,2.45,9.5,-27.7811989635501
2.85,3.4,2.45,9.6,-22.6891191220911
2.85,3.4,2.45,9.7,-18.9790643634519
2.85,3.4,2.45,9.8,-16.2010410418342
2.85,3.4,2.45,9.9,-13.9893309025662
2.85,3.4,2.45,10,-12.1511723522952
2.85,3.4,2.45,10.1,-10.5789798465106
2.85,3.4,2.45,10.2,-9.20838130707177
2.85,3.4,2.45,10.3,-7.9987366444472
2.85,3.4,2.45,10.4,-6.92335949257149
2.85,3.4,2.45,10.5,-5.96418259389027
2.85,3.4,2.45,10.6,-5.10861180549809
2.85,3.4,2.45,10.7,-4.34753604733985
2.85,3.4,2.45,10.8,-3.67399481862986
2.85,3.4,2.45,10.9,-3.0822553713392
2.85,3.4,2.45,11,-2.56717421692298
2.85,3.4,2.45,11.1,-2.12377672709496
2.85,3.4,2.45,11.2,-1.74701365012303
2.85,3.4,2.45,11.3,-1.43166040725767
2.85,3.4,2.45,11.4,-1.17232440069201
2.85,3.4,2.45,11.5,-0.963524152058154
2.85,3.4,2.45,11.6,-0.799805659245292
2.85,3.4,2.45,11.7,-0.675866789281656
2.85,3.4,2.45,11.8,-0.586668655419967
2.85,3.4,2.45,11.9,-0.527521759616269
2.85,3.4,2.45,12,-0.49414243114661
2.85,3.4,2.45,12.1,-0.482680735420141
2.85,3.4,2.45,12.2,-0.489724352237746
2.85,3.4,2.45,12.3,-0.512284279223804
2.85,3.4,2.45,12.4,-0.547768198240573
2.85,3.4,2.45,12.5,-0.593946546711099
2.85,3.4,2.45,12.6,-0.648915231085406
2.85,3.4,2.45,12.7,-0.711057811622871
2.85,3.4,2.45,12.8,-0.779009036287195
2.85,3.4,2.45,12.9,-0.851620862096003
2.85,3.4,2.45,13,-0.927931567482007
2.85,3.4,2.45,13.1,-1.0071381932741
2.85,3.4,2.45,13.2,-1.08857231066555
2.85,3.4,2.45,13.3,-1.1716789650717
2.85,3.4,2.45,13.4,-1.25599855713811
2.85,3.4,2.45,13.5,-1.34115137675587
2.85,3.4,2.45,13.6,-1.42682448940516
2.85,3.4,2.45,13.7,-1.51276067715013
2.85,3.4,2.45,13.8,-1.59874915238443
2.85,3.4,2.45,13.9,-1.68461778588958
2.85,3.4,2.45,14,-1.7702266181185
2.85,3.4,2.45,14.1,-1.85546245107627
2.85,3.4,2.45,14.2,-1.94023434584938
2.85,3.4,2.45,14.3,-2.02446987654724
2.85,3.4,2.45,14.4,-2.10811201453393
2.85,3.4,2.45,14.5,-2.19111653710564
2.85,3.4,2.45,14.6,-2.27344987223499
2.85,3.4,2.45,14.7,-2.35508730584473
2.85,3.4,2.45,14.8,-2.43601149055166
2.85,3.4,2.45,14.9,-2.51621120524018
2.85,3.4,2.45,15,-2.59568032347346
2.85,3.45,2.45,5,-2.83236367029646
2.85,3.45,2.45,5.1,-2.94830949165043
2.85,3.45,2.45,5.2,-3.06755001849701
2.85,3.45,2.45,5.3,-3.19024582748002
2.85,3.45,2.45,5.4,-3.31657424887728
2.85,3.45,2.45,5.5,-3.44673115701104
2.85,3.45,2.45,5.6,-3.58093300727261
2.85,3.45,2.45,5.7,-3.71941916069653
2.85,3.45,2.45,5.8,-3.86245454499097
2.85,3.45,2.45,5.9,-4.01033271073036
2.85,3.45,2.45,6,-4.16337935352449
2.85,3.45,2.45,6.1,-4.32195638802435
2.85,3.45,2.45,6.2,-4.48646667843032
2.85,3.45,2.45,6.3,-4.65735955381926
2.85,3.45,2.45,6.4,-4.83513726655488
2.85,3.45,2.45,6.5,-5.02036259023204
2.85,3.45,2.45,6.6,-5.21366780267488
2.85,3.45,2.45,6.7,-5.41576536306995
2.85,3.45,2.45,6.8,-5.62746067537356
2.85,3.45,2.45,6.9,-5.84966743968006
2.85,3.45,2.45,7,-6.08342623918062
2.85,3.45,2.45,7.1,-6.32992720687669
2.85,3.45,2.45,7.2,-6.59053788397853
2.85,3.45,2.45,7.3,-6.8668377513504
2.85,3.45,2.45,7.4,-7.16066143207485
2.85,3.45,2.45,7.5,-7.47415329672814
2.85,3.45,2.45,7.6,-7.80983726129642
2.85,3.45,2.45,7.7,-8.1707071220373
2.85,3.45,2.45,7.8,-8.56034509958044
2.85,3.45,2.45,7.9,-8.98307982735477
2.85,3.45,2.45,8,-9.44420060439104
2.85,3.45,2.45,8.1,-9.95025372505209
2.85,3.45,2.45,8.2,-10.5094616192856
2.85,3.45,2.45,8.3,-11.1323311505238
2.85,3.45,2.45,8.4,-11.8325631180052
2.85,3.45,2.45,8.5,-12.6284602315324
2.85,3.45,2.45,8.6,-13.5451980322157
2.85,3.45,2.45,8.7,-14.6186710471032
2.85,3.45,2.45,8.8,-15.9023997141785
2.85,3.45,2.45,8.9,-17.4808301267423
2.85,3.45,2.45,9,-19.4970305034752
2.85,3.45,2.45,9.1,-22.2137061114837
2.85,3.45,2.45,9.2,-26.1116420798341
2.85,3.45,2.45,9.3,-30.767431287393
2.85,3.45,2.45,9.4,-28.2437733197927
2.85,3.45,2.45,9.5,-23.1988736598647
2.85,3.45,2.45,9.6,-19.5478680411349
2.85,3.45,2.45,9.7,-16.809798917329
2.85,3.45,2.45,9.8,-14.6258983412309
2.85,3.45,2.45,9.9,-12.8071982125255
2.85,3.45,2.45,10,-11.2477062332572
2.85,3.45,2.45,10.1,-9.88358843101706
2.85,3.45,2.45,10.2,-8.67424034929345
2.85,3.45,2.45,10.3,-7.59279454455862
2.85,3.45,2.45,10.4,-6.62096112163628
2.85,3.45,2.45,10.5,-5.74600731363757
2.85,3.45,2.45,10.6,-4.95886355509956
2.85,3.45,2.45,10.7,-4.2528596950986
2.85,3.45,2.45,10.8,-3.622838197777
2.85,3.45,2.45,10.9,-3.0645133131921
2.85,3.45,2.45,11,-2.57400868370975
2.85,3.45,2.45,11.1,-2.1475379697176
2.85,3.45,2.45,11.2,-1.78120702151769
2.85,3.45,2.45,11.3,-1.4709195348469
2.85,3.45,2.45,11.4,-1.21236641813533
2.85,3.45,2.45,11.5,-1.00107635240887
2.85,3.45,2.45,11.6,-0.832503917866109
2.85,3.45,2.45,11.7,-0.70213330927745
2.85,3.45,2.45,11.8,-0.605579804673919
2.85,3.45,2.45,11.9,-0.53867669354918
2.85,3.45,2.45,12,-0.497541026906051
2.85,3.45,2.45,12.1,-0.478616327844847
2.85,3.45,2.45,12.2,-0.478693796000116
2.85,3.45,2.45,12.3,-0.494915503038312
2.85,3.45,2.45,12.4,-0.524763852137226
2.85,3.45,2.45,12.5,-0.566041521194511
2.85,3.45,2.45,12.6,-0.616845576880946
2.85,3.45,2.45,12.7,-0.675538709056611
2.85,3.45,2.45,12.8,-0.740719775490698
2.85,3.45,2.45,12.9,-0.811195167909068
2.85,3.45,2.45,13,-0.88595195610243
2.85,3.45,2.45,13.1,-0.964133344155934
2.85,3.45,2.45,13.2,-1.0450166689676
2.85,3.45,2.45,13.3,-1.12799396503278
2.85,3.45,2.45,13.4,-1.21255498859663
2.85,3.45,2.45,13.5,-1.29827251852175
2.85,3.45,2.45,13.6,-1.38478971398304
2.85,3.45,2.45,13.7,-1.47180929755487
2.85,3.45,2.45,13.8,-1.55908433693322
2.85,3.45,2.45,13.9,-1.64641041273208
2.85,3.45,2.45,14,-1.7336189789255
2.85,3.45,2.45,14.1,-1.82057174356478
2.85,3.45,2.45,14.2,-1.90715591849407
2.85,3.45,2.45,14.3,-1.9932802068028
2.85,3.45,2.45,14.4,-2.07887141509826
2.85,3.45,2.45,14.5,-2.16387159410335
2.85,3.45,2.45,14.6,-2.24823562554134
2.85,3.45,2.45,14.7,-2.33192918584971
2.85,3.45,2.45,14.8,-2.41492702812311
2.85,3.45,2.45,14.9,-2.49721153301427
2.85,3.45,2.45,15,-2.57877148732814
2.85,3.5,2.45,5,-3.20340648553413
2.85,3.5,2.45,5.1,-3.3329163811341
2.85,3.5,2.45,5.2,-3.46605784892773
2.85,3.5,2.45,5.3,-3.60301543257615
2.85,3.5,2.45,5.4,-3.74399341565944
2.85,3.5,2.45,5.5,-3.88921795692411
2.85,3.5,2.45,5.6,-4.03893952638029
2.85,3.5,2.45,5.7,-4.19343569415492
2.85,3.5,2.45,5.8,-4.35301433446416
2.85,3.5,2.45,5.9,-4.51801732001073
2.85,3.5,2.45,6,-4.68882479822516
2.85,3.5,2.45,6.1,-4.8658601609509
