"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.15,10.5,-9.27673371453336
2.8,3.65,2.15,10.6,-8.64439575733128
2.8,3.65,2.15,10.7,-8.04485063931557
2.8,3.65,2.15,10.8,-7.47535940276247
2.8,3.65,2.15,10.9,-6.93373294620887
2.8,3.65,2.15,11,-6.4182313050437
2.8,3.65,2.15,11.1,-5.92748467359036
2.8,3.65,2.15,11.2,-5.46042984828178
2.8,3.65,2.15,11.3,-5.01625761779741
2.8,3.65,2.15,11.4,-4.59436789984798
2.8,3.65,2.15,11.5,-4.1943303365396
2.8,3.65,2.15,11.6,-3.81584874171819
2.8,3.65,2.15,11.7,-3.45872832543137
2.8,3.65,2.15,11.8,-3.12284505123816
2.8,3.65,2.15,11.9,-2.80811683810118
2.8,3.65,2.15,12,-2.51447661124232
2.8,3.65,2.15,12.1,-2.24184743661253
2.8,3.65,2.15,12.2,-1.99012013664102
2.8,3.65,2.15,12.3,-1.75913387412065
2.8,3.65,2.15,12.4,-1.54866020213524
2.8,3.65,2.15,12.5,-1.3583910119659
2.8,3.65,2.15,12.6,-1.18793067657345
2.8,3.65,2.15,12.7,-1.03679250104666
2.8,3.65,2.15,12.8,-0.904399376257589
2.8,3.65,2.15,12.9,-0.790088314182665
2.8,3.65,2.15,13,-0.693118348713402
2.8,3.65,2.15,13.1,-0.61268113564561
2.8,3.65,2.15,13.2,-0.547913493849433
2.8,3.65,2.15,13.3,-0.497911101463401
2.8,3.65,2.15,13.4,-0.461742592805974
2.8,3.65,2.15,13.5,-0.438463383153025
2.8,3.65,2.15,13.6,-0.427128664902018
2.8,3.65,2.15,13.7,-0.426805153806357
2.8,3.65,2.15,13.8,-0.436581302816507
2.8,3.65,2.15,13.9,-0.455575831283322
2.8,3.65,2.15,14,-0.482944530208975
2.8,3.65,2.15,14.1,-0.517885395007826
2.8,3.65,2.15,14.2,-0.5596422043362
2.8,3.65,2.15,14.3,-0.60750670802286
2.8,3.65,2.15,14.4,-0.660819611736344
2.8,3.65,2.15,14.5,-0.718970554430431
2.8,3.65,2.15,14.6,-0.781397270737659
2.8,3.65,2.15,14.7,-0.847584118061195
2.8,3.65,2.15,14.8,-0.917060130408035
2.8,3.65,2.15,14.9,-0.989396740679619
2.8,3.65,2.15,15,-1.06420529227774
2.8,3.7,2.15,5,-5.2722686966554
2.8,3.7,2.15,5.1,-5.4708720748969
2.8,3.7,2.15,5.2,-5.67449824184843
2.8,3.7,2.15,5.3,-5.88342959622588
2.8,3.7,2.15,5.4,-6.09797850910462
2.8,3.7,2.15,5.5,-6.31849050271462
2.8,3.7,2.15,5.6,-6.54534792367416
2.8,3.7,2.15,5.7,-6.7789742014697
2.8,3.7,2.15,5.8,-7.0198388030183
2.8,3.7,2.15,5.9,-7.26846301945034
2.8,3.7,2.15,6,-7.52542675342333
2.8,3.7,2.15,6.1,-7.79137651648956
2.8,3.7,2.15,6.2,-8.0670348992395
2.8,3.7,2.15,6.3,-8.35321184619223
2.8,3.7,2.15,6.4,-8.65081815835275
2.8,3.7,2.15,6.5,-8.96088176695398
2.8,3.7,2.15,6.6,-9.28456748347146
2.8,3.7,2.15,6.7,-9.62320114987631
2.8,3.7,2.15,6.8,-9.97829941317507
2.8,3.7,2.15,6.9,-10.3516067650792
2.8,3.7,2.15,7,-10.7451420747456
2.8,3.7,2.15,7.1,-11.161257682318
2.8,3.7,2.15,7.2,-11.6027153425532
2.8,3.7,2.15,7.3,-12.0727851177346
2.8,3.7,2.15,7.4,-12.5753760557909
2.8,3.7,2.15,7.5,-13.1152117218983
2.8,3.7,2.15,7.6,-13.6980703636022
2.8,3.7,2.15,7.7,-14.3311204368529
2.8,3.7,2.15,7.8,-15.0234006521939
2.8,3.7,2.15,7.9,-15.7865258733767
2.8,3.7,2.15,8,-16.6357587260355
2.8,3.7,2.15,8.1,-17.591698427803
2.8,3.7,2.15,8.2,-18.6830634682293
2.8,3.7,2.15,8.3,-19.9515288302037
2.8,3.7,2.15,8.4,-21.4606996514515
2.8,3.7,2.15,8.5,-23.314121001558
2.8,3.7,2.15,8.6,-25.6947934875967
2.8,3.7,2.15,8.7,-28.9566053663814
2.8,3.7,2.15,8.8,-33.7141843108781
2.8,3.7,2.15,8.9,-37.1896203682295
2.8,3.7,2.15,9,-32.1662019726101
2.8,3.7,2.15,9.1,-27.6567888197779
2.8,3.7,2.15,9.2,-24.4865092279644
2.8,3.7,2.15,9.3,-22.0855466966195
2.8,3.7,2.15,9.4,-20.1557583158254
2.8,3.7,2.15,9.5,-18.5398648053433
2.8,3.7,2.15,9.6,-17.1469620555641
2.8,3.7,2.15,9.7,-15.9202960944837
2.8,3.7,2.15,9.8,-14.8222459322636
2.8,3.7,2.15,9.9,-13.8266841276653
2.8,3.7,2.15,10,-12.9147874560471
2.8,3.7,2.15,10.1,-12.0725930713957
2.8,3.7,2.15,10.2,-11.2894983820572
2.8,3.7,2.15,10.3,-10.5573002773909
2.8,3.7,2.15,10.4,-9.86955731708103
2.8,3.7,2.15,10.5,-9.22115308708929
2.8,3.7,2.15,10.6,-8.60798912652122
2.8,3.7,2.15,10.7,-8.0267637210161
2.8,3.7,2.15,10.8,-7.47480898460616
2.8,3.7,2.15,10.9,-6.94996830794639
2.8,3.7,2.15,11,-6.45050221560988
2.8,3.7,2.15,11.1,-5.97501446610005
2.8,3.7,2.15,11.2,-5.52239270329189
2.8,3.7,2.15,11.3,-5.09175962774934
2.8,3.7,2.15,11.4,-4.68243180104413
2.8,3.7,2.15,11.5,-4.29388401014967
2.8,3.7,2.15,11.6,-3.92571771728105
2.8,3.7,2.15,11.7,-3.57763257544626
2.8,3.7,2.15,11.8,-3.24940034634741
2.8,3.7,2.15,11.9,-2.94084084189595
2.8,3.7,2.15,12,-2.6517997381137
2.8,3.7,2.15,12.1,-2.38212828716517
2.8,3.7,2.15,12.2,-2.13166508144889
2.8,3.7,2.15,12.3,-1.90022010261563
2.8,3.7,2.15,12.4,-1.68756131776183
2.8,3.7,2.15,12.5,-1.49340406649349
2.8,3.7,2.15,12.6,-1.31740342092307
2.8,3.7,2.15,12.7,-1.15914960445848
2.8,3.7,2.15,12.8,-1.01816643627908
2.8,3.7,2.15,12.9,-0.893912640607116
2.8,3.7,2.15,13,-0.785785737657251
2.8,3.7,2.15,13.1,-0.693128129450163
2.8,3.7,2.15,13.2,-0.615234918419842
2.8,3.7,2.15,13.3,-0.55136295569541
2.8,3.7,2.15,13.4,-0.500740610363743
2.8,3.7,2.15,13.5,-0.462577778058402
2.8,3.7,2.15,13.6,-0.436075700845752
2.8,3.7,2.15,13.7,-0.420436242667228
2.8,3.7,2.15,13.8,-0.414870347057257
2.8,3.7,2.15,13.9,-0.418605488563065
2.8,3.7,2.15,14,-0.43089200968719
2.8,3.7,2.15,14.1,-0.451008306479456
2.8,3.7,2.15,14.2,-0.47826488517753
2.8,3.7,2.15,14.3,-0.512007358192857
2.8,3.7,2.15,14.4,-0.551618480111939
2.8,3.7,2.15,14.5,-0.596519343789353
2.8,3.7,2.15,14.6,-0.646169863896845
2.8,3.7,2.15,14.7,-0.700068671359655
2.8,3.7,2.15,14.8,-0.757752528042996
2.8,3.7,2.15,14.9,-0.818795348703109
2.8,3.7,2.15,15,-0.88280689021788
2.8,3.75,2.15,5,-6.15688909963446
2.8,3.75,2.15,5.1,-6.38279066869941
2.8,3.75,2.15,5.2,-6.61445576503769
2.8,3.75,2.15,5.3,-6.85225173166257
2.8,3.75,2.15,5.4,-7.09658588359657
2.8,3.75,2.15,5.5,-7.34791013260368
2.8,3.75,2.15,5.6,-7.60672639207774
2.8,3.75,2.15,5.7,-7.87359291728538
2.8,3.75,2.15,5.8,-8.14913177371274
2.8,3.75,2.15,5.9,-8.43403767460759
2.8,3.75,2.15,6,-8.72908849154863
2.8,3.75,2.15,6.1,-9.03515782400788
2.8,3.75,2.15,6.2,-9.35323012240319
2.8,3.75,2.15,6.3,-9.68441900399439
2.8,3.75,2.15,6.4,-10.0299895964136
2.8,3.75,2.15,6.5,-10.3913860103931
2.8,3.75,2.15,6.6,-10.7702654120149
2.8,3.75,2.15,6.7,-11.1685406815683
2.8,3.75,2.15,6.8,-11.5884343811187
2.8,3.75,2.15,6.9,-12.0325478154771
2.8,3.75,2.15,7,-12.5039505350367
2.8,3.75,2.15,7.1,-13.0062979759254
2.8,3.75,2.15,7.2,-13.5439885327792
2.8,3.75,2.15,7.3,-14.1223770160926
2.8,3.75,2.15,7.4,-14.74807057852
2.8,3.75,2.15,7.5,-15.4293483946517
2.8,3.75,2.15,7.6,-16.1767725680416
2.8,3.75,2.15,7.7,-17.0041046808409
2.8,3.75,2.15,7.8,-17.9297304584336
2.8,3.75,2.15,7.9,-18.9789691770171
2.8,3.75,2.15,8,-20.1880108517004
2.8,3.75,2.15,8.1,-21.6110530164007
2.8,3.75,2.15,8.2,-23.3342461061281
2.8,3.75,2.15,8.3,-25.5055145750972
2.8,3.75,2.15,8.4,-28.4043756327144
2.8,3.75,2.15,8.5,-32.590086260329
2.8,3.75,2.15,8.6,-37.9596600692448
2.8,3.75,2.15,8.7,-35.2520310629904
2.8,3.75,2.15,8.8,-30.0206325952888
2.8,3.75,2.15,8.9,-26.4166753075698
2.8,3.75,2.15,9,-23.7748991162969
2.8,3.75,2.15,9.1,-21.6979364528286
2.8,3.75,2.15,9.2,-19.984973194058
2.8,3.75,2.15,9.3,-18.5243886545872
2.8,3.75,2.15,9.4,-17.2485070272436
2.8,3.75,2.15,9.5,-16.113435312769
2.8,3.75,2.15,9.6,-15.089184687633
2.8,3.75,2.15,9.7,-14.1544128122515
2.8,3.75,2.15,9.8,-13.2934293360383
2.8,3.75,2.15,9.9,-12.494393248839
2.8,3.75,2.15,10,-11.7481768967869
2.8,3.75,2.15,10.1,-11.0476221752068
2.8,3.75,2.15,10.2,-10.3870374473287
2.8,3.75,2.15,10.3,-9.7618476709274
2.8,3.75,2.15,10.4,-9.16834510371078
2.8,3.75,2.15,10.5,-8.60350781911771
2.8,3.75,2.15,10.6,-8.06486499364454
2.8,3.75,2.15,10.7,-7.55039508098747
2.8,3.75,2.15,10.8,-7.05844747814078
2.8,3.75,2.15,10.9,-6.58768117942141
2.8,3.75,2.15,11,-6.13701581995497
2.8,3.75,2.15,11.1,-5.70559179480324
2.8,3.75,2.15,11.2,-5.2927370259493
2.8,3.75,2.15,11.3,-4.89793857588765
2.8,3.75,2.15,11.4,-4.52081776260576
2.8,3.75,2.15,11.5,-4.16110777426864
2.8,3.75,2.15,11.6,-3.81863305105611
2.8,3.75,2.15,11.7,-3.49328992124917
2.8,3.75,2.15,11.8,-3.18502816450493
2.8,3.75,2.15,11.9,-2.89383333626549
2.8,3.75,2.15,12,-2.61970982733136
2.8,3.75,2.15,12.1,-2.36266475195432
2.8,3.75,2.15,12.2,-2.12269285394864
2.8,3.75,2.15,12.3,-1.89976268947735
2.8,3.75,2.15,12.4,-1.69380438343493
2.8,3.75,2.15,12.5,-1.5046992609402
2.8,3.75,2.15,12.6,-1.33227162582521
2.8,3.75,2.15,12.7,-1.17628289658194
2.8,3.75,2.15,12.8,-1.03642822264919
2.8,3.75,2.15,12.9,-0.912335598702035
2.8,3.75,2.15,13,-0.803567382227957
2.8,3.75,2.15,13.1,-0.709624011290095
2.8,3.75,2.15,13.2,-0.629949625344158
2.8,3.75,2.15,13.3,-0.563939220532236
2.8,3.75,2.15,13.4,-0.510946927196939
2.8,3.75,2.15,13.5,-0.470294983145608
2.8,3.75,2.15,13.6,-0.441282989826826
2.8,3.75,2.15,13.7,-0.423197075747373
2.8,3.75,2.15,13.8,-0.415318646075061
2.8,3.75,2.15,13.9,-0.416932462600624
2.8,3.75,2.15,14,-0.427333867409681
2.8,3.75,2.15,14.1,-0.445835030958696
2.8,3.75,2.15,14.2,-0.471770166296274
2.8,3.75,2.15,14.3,-0.50449970295054
2.8,3.75,2.15,14.4,-0.543413454994626
2.8,3.75,2.15,14.5,-0.587932847806167
2.8,3.75,2.15,14.6,-0.63751228805457
2.8,3.75,2.15,14.7,-0.691639773833395
2.8,3.75,2.15,14.8,-0.749836851010775
2.8,3.75,2.15,14.9,-0.811658036218337
2.8,3.75,2.15,15,-0.876689862864443
2.8,3.8,2.15,5,-7.33803519208848
2.8,3.8,2.15,5.1,-7.60031819566634
2.8,3.8,2.15,5.2,-7.86963048712033
2.8,3.8,2.15,5.3,-8.14649546016583
2.8,3.8,2.15,5.4,-8.43149587637086
2.8,3.8,2.15,5.5,-8.72528170712637
2.8,3.8,2.15,5.6,-9.02857945098448
2.8,3.8,2.15,5.7,-9.34220325645607
2.8,3.8,2.15,5.8,-9.6670682710433
2.8,3.8,2.15,5.9,-10.004206757544
2.8,3.8,2.15,6,-10.3547876798041
2.8,3.8,2.15,6.1,-10.7201406784126
2.8,3.8,2.15,6.2,-11.1017856561894
2.8,3.8,2.15,6.3,-11.5014696091658
2.8,3.8,2.15,6.4,-11.9212129246351
2.8,3.8,2.15,6.5,-12.3633682060895
2.8,3.8,2.15,6.6,-12.8306959045086
2.8,3.8,2.15,6.7,-13.3264628432088
2.8,3.8,2.15,6.8,-13.8545724581143
2.8,3.8,2.15,6.9,-14.4197398068868
2.8,3.8,2.15,7,-15.0277311157208
2.8,3.8,2.15,7.1,-15.685698596147
2.8,3.8,2.15,7.2,-16.4026597460012
2.8,3.8,2.15,7.3,-17.1902026620245
2.8,3.8,2.15,7.4,-18.0635578041078
2.8,3.8,2.15,7.5,-19.0432893977214
2.8,3.8,2.15,7.6,-20.1580880231587
2.8,3.8,2.15,7.7,-21.4496404187039
2.8,3.8,2.15,7.8,-22.981710993486
2.8,3.8,2.15,7.9,-24.8585420913094
2.8,3.8,2.15,8,-27.2660417593705
2.8,3.8,2.15,8.1,-30.5726212581263
2.8,3.8,2.15,8.2,-35.4967078295881
2.8,3.8,2.15,8.3,-39.5541985527467
2.8,3.8,2.15,8.4,-34.1818800870427
2.8,3.8,2.15,8.5,-29.5243890780253
2.8,3.8,2.15,8.6,-26.3166176972725
2.8,3.8,2.15,8.7,-23.9095100234161
2.8,3.8,2.15,8.8,-21.9852551697558
2.8,3.8,2.15,8.9,-20.3800204297121
2.8,3.8,2.15,9,-19.0001524162366
2.8,3.8,2.15,9.1,-17.787525627173
2.8,3.8,2.15,9.2,-16.7037294092635
2.8,3.8,2.15,9.3,-15.7221196463865
2.8,3.8,2.15,9.4,-14.82349345028
2.8,3.8,2.15,9.5,-13.993579324453
2.8,3.8,2.15,9.6,-13.2215024477785
2.8,3.8,2.15,9.7,-12.4988046663055
2.8,3.8,2.15,9.8,-11.8187955563807
2.8,3.8,2.15,9.9,-11.176109273993
2.8,3.8,2.15,10,-10.5663938358376
2.8,3.8,2.15,10.1,-9.98608821683419
2.8,3.8,2.15,10.2,-9.43225921267103
2.8,3.8,2.15,10.3,-8.90247990603262
2.8,3.8,2.15,10.4,-8.39473766629768
2.8,3.8,2.15,10.5,-7.90736346779659
2.8,3.8,2.15,10.6,-7.43897681167175
2.8,3.8,2.15,10.7,-6.98844219285693
2.8,3.8,2.15,10.8,-6.55483417290057
2.8,3.8,2.15,10.9,-6.13740888938531
2.8,3.8,2.15,11,-5.73558037194237
2.8,3.8,2.15,11.1,-5.34890041967084
2.8,3.8,2.15,11.2,-4.97704107549333
2.8,3.8,2.15,11.3,-4.61977894359271
2.8,3.8,2.15,11.4,-4.27698075994156
2.8,3.8,2.15,11.5,-3.9485897593462
2.8,3.8,2.15,11.6,-3.63461249673781
2.8,3.8,2.15,11.7,-3.33510588332031
2.8,3.8,2.15,11.8,-3.05016429439032
2.8,3.8,2.15,11.9,-2.77990669743821
2.8,3.8,2.15,12,-2.52446383659386
2.8,3.8,2.15,12.1,-2.28396559077921
2.8,3.8,2.15,12.2,-2.05852869472199
2.8,3.8,2.15,12.3,-1.84824506993079
2.8,3.8,2.15,12.4,-1.65317105218055
2.8,3.8,2.15,12.5,-1.47331781885488
2.8,3.8,2.15,12.6,-1.30864331082266
2.8,3.8,2.15,12.7,-1.15904590864036
2.8,3.8,2.15,12.8,-1.02436006356772
2.8,3.8,2.15,12.9,-0.904354004602193
2.8,3.8,2.15,13,-0.798729550235383
2.8,3.8,2.15,13.1,-0.707123956232143
2.8,3.8,2.15,13.2,-0.629113637288515
2.8,3.8,2.15,13.3,-0.564219519182054
2.8,3.8,2.15,13.4,-0.511913715590186
2.8,3.8,2.15,13.5,-0.471627184330884
2.8,3.8,2.15,13.6,-0.442758002856138
2.8,3.8,2.15,13.7,-0.424679911246075
2.8,3.8,2.15,13.8,-0.416750799373872
2.8,3.8,2.15,13.9,-0.418320858518903
2.8,3.8,2.15,14,-0.428740170992141
2.8,3.8,2.15,14.1,-0.447365568844477
2.8,3.8,2.15,14.2,-0.473566649637042
2.8,3.8,2.15,14.3,-0.506730889764657
2.8,3.8,2.15,14.4,-0.54626784133758
2.8,3.8,2.15,14.5,-0.591612435709878
2.8,3.8,2.15,14.6,-0.642227445005523
2.8,3.8,2.15,14.7,-0.697605172834826
2.8,3.8,2.15,14.8,-0.757268457753339
2.8,3.8,2.15,14.9,-0.820771079133981
2.8,3.8,2.15,15,-0.887697656306479
2.85,3.4,2.15,5,-2.65652827759152
2.85,3.4,2.15,5.1,-2.76862902739046
2.85,3.4,2.15,5.2,-2.88402367253802
2.85,3.4,2.15,5.3,-3.00285392107654
2.85,3.4,2.15,5.4,-3.12527450522575
2.85,3.4,2.15,5.5,-3.25145443186952
2.85,3.4,2.15,5.6,-3.38157838642509
2.85,3.4,2.15,5.7,-3.51584831310897
2.85,3.4,2.15,5.8,-3.65448519865171
2.85,3.4,2.15,5.9,-3.79773109138999
2.85,3.4,2.15,6,-3.9458513935824
2.85,3.4,2.15,6.1,-4.09913747200718
2.85,3.4,2.15,6.2,-4.2579096407375
2.85,3.4,2.15,6.3,-4.42252058087197
2.85,3.4,2.15,6.4,-4.59335927547602
2.85,3.4,2.15,6.5,-4.77085555478071
2.85,3.4,2.15,6.6,-4.95548536773564
2.85,3.4,2.15,6.7,-5.1477769225782
2.85,3.4,2.15,6.8,-5.3483178728462
2.85,3.4,2.15,6.9,-5.5577637684992
2.85,3.4,2.15,7,-5.77684804762878
2.85,3.4,2.15,7.1,-6.0063939169065
2.85,3.4,2.15,7.2,-6.24732856439585
2.85,3.4,2.15,7.3,-6.50070027503376
2.85,3.4,2.15,7.4,-6.7676991889361
2.85,3.4,2.15,7.5,-7.04968267299529
2.85,3.4,2.15,7.6,-7.34820659236445
2.85,3.4,2.15,7.7,-7.66506420808273
2.85,3.4,2.15,7.8,-8.00233504735427
2.85,3.4,2.15,7.9,-8.3624469817404
2.85,3.4,2.15,8,-8.74825604378877
2.85,3.4,2.15,8.1,-9.16315043584856
2.85,3.4,2.15,8.2,-9.61118809968645
2.85,3.4,2.15,8.3,-10.0972817349124
2.85,3.4,2.15,8.4,-10.6274523409686
2.85,3.4,2.15,8.5,-11.2091841141607
2.85,3.4,2.15,8.6,-11.851933387322
2.85,3.4,2.15,8.7,-12.5678790693515
2.85,3.4,2.15,8.8,-13.3730654876765
2.85,3.4,2.15,8.9,-14.2892099072832
2.85,3.4,2.15,9,-15.346692115611
2.85,3.4,2.15,9.1,-16.5897700589838
2.85,3.4,2.15,9.2,-18.0862765070449
2.85,3.4,2.15,9.3,-19.9470212152031
2.85,3.4,2.15,9.4,-22.367427572262
2.85,3.4,2.15,9.5,-25.7126159641197
2.85,3.4,2.15,9.6,-30.399987170642
2.85,3.4,2.15,9.7,-32.0542163579494
2.85,3.4,2.15,9.8,-27.0638566711418
2.85,3.4,2.15,9.9,-22.9265774046907
2.85,3.4,2.15,10,-19.9232659749485
2.85,3.4,2.15,10.1,-17.6012193248325
2.85,3.4,2.15,10.2,-15.7113299460495
2.85,3.4,2.15,10.3,-14.117013159308
2.85,3.4,2.15,10.4,-12.7374855324543
2.85,3.4,2.15,10.5,-11.5216558954289
2.85,3.4,2.15,10.6,-10.4354626376096
2.85,3.4,2.15,10.7,-9.45524871073777
2.85,3.4,2.15,10.8,-8.56404906096719
2.85,3.4,2.15,10.9,-7.74938414455298
2.85,3.4,2.15,11,-7.00188067250082
2.85,3.4,2.15,11.1,-6.31437062059105
2.85,3.4,2.15,11.2,-5.6812792159701
2.85,3.4,2.15,11.3,-5.09819451755312
2.85,3.4,2.15,11.4,-4.56155541297448
2.85,3.4,2.15,11.5,-4.06841978010618
2.85,3.4,2.15,11.6,-3.6162891287883
2.85,3.4,2.15,11.7,-3.20297477578078
2.85,3.4,2.15,11.8,-2.82649591252746
2.85,3.4,2.15,11.9,-2.48500313246055
2.85,3.4,2.15,12,-2.17672287220238
2.85,3.4,2.15,12.1,-1.8999192766645
2.85,3.4,2.15,12.2,-1.65287054715055
2.85,3.4,2.15,12.3,-1.43385710144463
2.85,3.4,2.15,12.4,-1.24115902459258
2.85,3.4,2.15,12.5,-1.07306042360132
2.85,3.4,2.15,12.6,-0.927858477958679
2.85,3.4,2.15,12.7,-0.803875222777127
2.85,3.4,2.15,12.8,-0.699470406963678
2.85,3.4,2.15,12.9,-0.613054112630974
2.85,3.4,2.15,13,-0.54309817461459
2.85,3.4,2.15,13.1,-0.488145772238121
2.85,3.4,2.15,13.2,-0.446818857512231
2.85,3.4,2.15,13.3,-0.417823321548288
2.85,3.4,2.15,13.4,-0.399951979456453
2.85,3.4,2.15,13.5,-0.392085575703557
2.85,3.4,2.15,13.6,-0.393192083879603
2.85,3.4,2.15,13.7,-0.402324606597431
2.85,3.4,2.15,13.8,-0.41861818298131
2.85,3.4,2.15,13.9,-0.441285792373055
2.85,3.4,2.15,14,-0.469613811559367
2.85,3.4,2.15,14.1,-0.502957145339853
2.85,3.4,2.15,14.2,-0.540734211241131
2.85,3.4,2.15,14.3,-0.58242192175809
2.85,3.4,2.15,14.4,-0.627550773554848
2.85,3.4,2.15,14.5,-0.675700123544842
2.85,3.4,2.15,14.6,-0.726493706992051
2.85,3.4,2.15,14.7,-0.779595432598219
2.85,3.4,2.15,14.8,-0.834705473574667
2.85,3.4,2.15,14.9,-0.891556661419821
2.85,3.4,2.15,15,-0.949911179972207
2.85,3.45,2.15,5,-3.28589926658826
2.85,3.45,2.15,5.1,-3.42040801634002
2.85,3.45,2.15,5.2,-3.55867287336169
2.85,3.45,2.15,5.3,-3.70086458351803
2.85,3.45,2.15,5.4,-3.84717070179599
2.85,3.45,2.15,5.5,-3.99779724979448
2.85,3.45,2.15,5.6,-4.15297058939357
2.85,3.45,2.15,5.7,-4.31293954725436
2.85,3.45,2.15,5.8,-4.47797783131122
2.85,3.45,2.15,5.9,-4.64838678837899
2.85,3.45,2.15,6,-4.82449856178163
2.85,3.45,2.15,6.1,-5.00667971999933
2.85,3.45,2.15,6.2,-5.19533544235717
2.85,3.45,2.15,6.3,-5.39091436656884
2.85,3.45,2.15,6.4,-5.59391422659738
2.85,3.45,2.15,6.5,-5.80488843926276
2.85,3.45,2.15,6.6,-6.02445383628145
2.85,3.45,2.15,6.7,-6.2532997876348
2.85,3.45,2.15,6.8,-6.49219902599828
2.85,3.45,2.15,6.9,-6.74202056549927
2.85,3.45,2.15,7,-7.00374521842581
2.85,3.45,2.15,7.1,-7.27848436077668
2.85,3.45,2.15,7.2,-7.56750279622154
2.85,3.45,2.15,7.3,-7.87224683924041
2.85,3.45,2.15,7.4,-8.19437911312508
2.85,3.45,2.15,7.5,-8.535822083987
2.85,3.45,2.15,7.6,-8.89881309946179
2.85,3.45,2.15,7.7,-9.28597478177982
2.85,3.45,2.15,7.8,-9.70040621619412
2.85,3.45,2.15,7.9,-10.145802764888
2.85,3.45,2.15,8,-10.6266160022783
2.85,3.45,2.15,8.1,-11.1482710299311
2.85,3.45,2.15,8.2,-11.717467735276
2.85,3.45,2.15,8.3,-12.342608051126
2.85,3.45,2.15,8.4,-13.034417969196
2.85,3.45,2.15,8.5,-13.8068809034265
2.85,3.45,2.15,8.6,-14.6786886913763
2.85,3.45,2.15,8.7,-15.6755936615403
2.85,3.45,2.15,8.8,-16.8344168061364
2.85,3.45,2.15,8.9,-18.210302761444
2.85,3.45,2.15,9,-19.8908412654863
2.85,3.45,2.15,9.1,-22.0259500604731
2.85,3.45,2.15,9.2,-24.8955201292196
2.85,3.45,2.15,9.3,-29.0258502224228
2.85,3.45,2.15,9.4,-33.8551183637138
2.85,3.45,2.15,9.5,-30.8045786583507
2.85,3.45,2.15,9.6,-25.8033713868509
2.85,3.45,2.15,9.7,-22.2695626112036
2.85,3.45,2.15,9.8,-19.638372746896
2.85,3.45,2.15,9.9,-17.5495196091029
2.85,3.45,2.15,10,-15.8155104189773
2.85,3.45,2.15,10.1,-14.3306374825997
2.85,3.45,2.15,10.2,-13.0303916156399
2.85,3.45,2.15,10.3,-11.8728770564158
2.85,3.45,2.15,10.4,-10.8295540230637
2.85,3.45,2.15,10.5,-9.88025510321256
2.85,3.45,2.15,10.6,-9.01032113016492
2.85,3.45,2.15,10.7,-8.20886234981304
2.85,3.45,2.15,10.8,-7.46765207290855
2.85,3.45,2.15,10.9,-6.78039309363925
2.85,3.45,2.15,11,-6.14221270831337
2.85,3.45,2.15,11.1,-5.54930276362844
2.85,3.45,2.15,11.2,-4.99865455536261
2.85,3.45,2.15,11.3,-4.48785763251144
2.85,3.45,2.15,11.4,-4.01494308751754
2.85,3.45,2.15,11.5,-3.57825905436643
2.85,3.45,2.15,11.6,-3.17637066705165
2.85,3.45,2.15,11.7,-2.80797962735033
2.85,3.45,2.15,11.8,-2.47186034876846
2.85,3.45,2.15,11.9,-2.16681071674264
2.85,3.45,2.15,12,-1.89161605300072
2.85,3.45,2.15,12.1,-1.64502505665336
2.85,3.45,2.15,12.2,-1.42573644938941
2.85,3.45,2.15,12.3,-1.2323948913478
2.85,3.45,2.15,12.4,-1.06359455285053
2.85,3.45,2.15,12.5,-0.917888596574936
2.85,3.45,2.15,12.6,-0.793802788817443
2.85,3.45,2.15,12.7,-0.689851533212728
2.85,3.45,2.15,12.8,-0.604554797391101
2.85,3.45,2.15,12.9,-0.536454657243168
2.85,3.45,2.15,13,-0.484130480809452
2.85,3.45,2.15,13.1,-0.446212079835959
2.85,3.45,2.15,13.2,-0.42139044262691
2.85,3.45,2.15,13.3,-0.408425906549966
2.85,3.45,2.15,13.4,-0.406153821440726
2.85,3.45,2.15,13.5,-0.413487893634881
2.85,3.45,2.15,13.6,-0.429421488147043
2.85,3.45,2.15,13.7,-0.45302721123888
2.85,3.45,2.15,13.8,-0.483455106657236
2.85,3.45,2.15,13.9,-0.519929785663261
2.85,3.45,2.15,14,-0.561746782151996
2.85,3.45,2.15,14.1,-0.608268386696454
2.85,3.45,2.15,14.2,-0.65891917259115
2.85,3.45,2.15,14.3,-0.713181386680413
2.85,3.45,2.15,14.4,-0.770590340360013
2.85,3.45,2.15,14.5,-0.830729902990005
2.85,3.45,2.15,14.6,-0.893228171628301
2.85,3.45,2.15,14.7,-0.957753367531636
2.85,3.45,2.15,14.8,-1.02400999096977
2.85,3.45,2.15,14.9,-1.091735251086
2.85,3.45,2.15,15,-1.1606957762349
2.85,3.5,2.15,5,-3.58674258576694
2.85,3.5,2.15,5.1,-3.73190409633136
2.85,3.5,2.15,5.2,-3.88104929959793
2.85,3.5,2.15,5.3,-4.03436258795198
2.85,3.5,2.15,5.4,-4.19204666936876
2.85,3.5,2.15,5.5,-4.35432437941952
2.85,3.5,2.15,5.6,-4.52144073503822
2.85,3.5,2.15,5.7,-4.69366526933448
2.85,3.5,2.15,5.8,-4.8712946942803
2.85,3.5,2.15,5.9,-5.05465594736037
2.85,3.5,2.15,6,-5.24410968971453
2.85,3.5,2.15,6.1,-5.44005433750137
