"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.25,10.5,-8.12140126687079
2.8,3.65,2.25,10.6,-7.47141351381977
2.8,3.65,2.25,10.7,-6.85782247672695
2.8,3.65,2.25,10.8,-6.27815071278964
2.8,3.65,2.25,10.9,-5.73050725099293
2.8,3.65,2.25,11,-5.21347183699064
2.8,3.65,2.25,11.1,-4.72600034128403
2.8,3.65,2.25,11.2,-4.26734460596565
2.8,3.65,2.25,11.3,-3.83698222927794
2.8,3.65,2.25,11.4,-3.43455341680531
2.8,3.65,2.25,11.5,-3.05980327399666
2.8,3.65,2.25,11.6,-2.71252888696341
2.8,3.65,2.25,11.7,-2.39253128352103
2.8,3.65,2.25,11.8,-2.09957289287797
2.8,3.65,2.25,11.9,-1.83334142210333
2.8,3.65,2.25,12,-1.5934211337497
2.8,3.65,2.25,12.1,-1.37927235082757
2.8,3.65,2.25,12.2,-1.19021966631243
2.8,3.65,2.25,12.3,-1.02544885372707
2.8,3.65,2.25,12.4,-0.884011940965579
2.8,3.65,2.25,12.5,-0.764839404916227
2.8,3.65,2.25,12.6,-0.666758043359424
2.8,3.65,2.25,12.7,-0.588512833922879
2.8,3.65,2.25,12.8,-0.528791018197587
2.8,3.65,2.25,12.9,-0.48624674284396
2.8,3.65,2.25,13,-0.459524815230278
2.8,3.65,2.25,13.1,-0.447282441860107
2.8,3.65,2.25,13.2,-0.448208163858831
2.8,3.65,2.25,13.3,-0.461037541502791
2.8,3.65,2.25,13.4,-0.484565437074542
2.8,3.65,2.25,13.5,-0.517654983346139
2.8,3.65,2.25,13.6,-0.559243497032698
2.8,3.65,2.25,13.7,-0.608345705307974
2.8,3.65,2.25,13.8,-0.664054707663985
2.8,3.65,2.25,13.9,-0.725541106672045
2.8,3.65,2.25,14,-0.792050721713178
2.8,3.65,2.25,14.1,-0.862901260552638
2.8,3.65,2.25,14.2,-0.937478273848192
2.8,3.65,2.25,14.3,-1.01523066422885
2.8,3.65,2.25,14.4,-1.09566596927234
2.8,3.65,2.25,14.5,-1.17834558958927
2.8,3.65,2.25,14.6,-1.2628800909215
2.8,3.65,2.25,14.7,-1.34892467331736
2.8,3.65,2.25,14.8,-1.43617487099574
2.8,3.65,2.25,14.9,-1.52436252298851
2.8,3.65,2.25,15,-1.61325203636241
2.8,3.7,2.25,5,-5.20207645804922
2.8,3.7,2.25,5.1,-5.39755045733325
2.8,3.7,2.25,5.2,-5.59800285603351
2.8,3.7,2.25,5.3,-5.80372364119866
2.8,3.7,2.25,5.4,-6.01503411362967
2.8,3.7,2.25,5.5,-6.23229028997317
2.8,3.7,2.25,5.6,-6.45588684177932
2.8,3.7,2.25,5.7,-6.68626167171064
2.8,3.7,2.25,5.8,-6.9239012495441
2.8,3.7,2.25,5.9,-7.16934685906506
2.8,3.7,2.25,6,-7.42320194326366
2.8,3.7,2.25,6.1,-7.6861407819275
2.8,3.7,2.25,6.2,-7.95891879622584
2.8,3.7,2.25,6.3,-8.24238485396866
2.8,3.7,2.25,6.4,-8.53749605356809
2.8,3.7,2.25,6.5,-8.84533560376848
2.8,3.7,2.25,6.6,-9.16713460347296
2.8,3.7,2.25,6.7,-9.50429878112546
2.8,3.7,2.25,6.8,-9.85844160506085
2.8,3.7,2.25,6.9,-10.2314256683635
2.8,3.7,2.25,7,-10.625414950078
2.8,3.7,2.25,7.1,-11.042941561486
2.8,3.7,2.25,7.2,-11.4869920636768
2.8,3.7,2.25,7.3,-11.9611206530853
2.8,3.7,2.25,7.4,-12.4695998900553
2.8,3.7,2.25,7.5,-13.0176249329432
2.8,3.7,2.25,7.6,-13.6115957381037
2.8,3.7,2.25,7.7,-14.2595157570583
2.8,3.7,2.25,7.8,-14.9715697615854
2.8,3.7,2.25,7.9,-15.7609863231533
2.8,3.7,2.25,8,-16.6453702791055
2.8,3.7,2.25,8.1,-17.6488467954823
2.8,3.7,2.25,8.2,-18.8056834541154
2.8,3.7,2.25,8.3,-20.1667803686034
2.8,3.7,2.25,8.4,-21.8121624793617
2.8,3.7,2.25,8.5,-23.8771637137927
2.8,3.7,2.25,8.6,-26.6121912227094
2.8,3.7,2.25,8.7,-30.5098806342117
2.8,3.7,2.25,8.8,-35.7862855746362
2.8,3.7,2.25,8.9,-34.4900805208099
2.8,3.7,2.25,9,-29.1394258630512
2.8,3.7,2.25,9.1,-25.3554221250681
2.8,3.7,2.25,9.2,-22.5934115385714
2.8,3.7,2.25,9.3,-20.4295748362708
2.8,3.7,2.25,9.4,-18.6482679395558
2.8,3.7,2.25,9.5,-17.1305311843806
2.8,3.7,2.25,9.6,-15.8048404404655
2.8,3.7,2.25,9.7,-14.6251658066193
2.8,3.7,2.25,9.8,-13.5602897601128
2.8,3.7,2.25,9.9,-12.5881612746958
2.8,3.7,2.25,10,-11.692700680292
2.8,3.7,2.25,10.1,-10.861887044886
2.8,3.7,2.25,10.2,-10.0865587592658
2.8,3.7,2.25,10.3,-9.35963135842961
2.8,3.7,2.25,10.4,-8.67557001716928
2.8,3.7,2.25,10.5,-8.03002311177601
2.8,3.7,2.25,10.6,-7.41956068609985
2.8,3.7,2.25,10.7,-6.84148288623743
2.8,3.7,2.25,10.8,-6.29367592372797
2.8,3.7,2.25,10.9,-5.7745007408919
2.8,3.7,2.25,11,-5.28270434681606
2.8,3.7,2.25,11.1,-4.81734691657571
2.8,3.7,2.25,11.2,-4.37773985951253
2.8,3.7,2.25,11.3,-3.96339155366103
2.8,3.7,2.25,11.4,-3.57395854468165
2.8,3.7,2.25,11.5,-3.20920085570212
2.8,3.7,2.25,11.6,-2.86894072571522
2.8,3.7,2.25,11.7,-2.55302462565154
2.8,3.7,2.25,11.8,-2.26128880477243
2.8,3.7,2.25,11.9,-1.99352889341486
2.8,3.7,2.25,12,-1.74947422487151
2.8,3.7,2.25,12.1,-1.52876753694537
2.8,3.7,2.25,12.2,-1.33095058071972
2.8,3.7,2.25,12.3,-1.15545592254477
2.8,3.7,2.25,12.4,-1.0016049109416
2.8,3.7,2.25,12.5,-0.86861143817364
2.8,3.7,2.25,12.6,-0.755590804135466
2.8,3.7,2.25,12.7,-0.661572729937543
2.8,3.7,2.25,12.8,-0.585517399854054
2.8,3.7,2.25,12.9,-0.526333346697201
2.8,3.7,2.25,13,-0.482896034173591
2.8,3.7,2.25,13.1,-0.454066113661742
2.8,3.7,2.25,13.2,-0.438706516704116
2.8,3.7,2.25,13.3,-0.435697759819502
2.8,3.7,2.25,13.4,-0.443951058369413
2.8,3.7,2.25,13.5,-0.462419049804401
2.8,3.7,2.25,13.6,-0.490104099287371
2.8,3.7,2.25,13.7,-0.526064295064943
2.8,3.7,2.25,13.8,-0.569417335655602
2.8,3.7,2.25,13.9,-0.619342568931181
2.8,3.7,2.25,14,-0.67508147016868
2.8,3.7,2.25,14.1,-0.735936849010719
2.8,3.7,2.25,14.2,-0.80127106097343
2.8,3.7,2.25,14.3,-0.870503474071029
2.8,3.7,2.25,14.4,-0.94310741081049
2.8,3.7,2.25,14.5,-1.01860675493257
2.8,3.7,2.25,14.6,-1.09657238495596
2.8,3.7,2.25,14.7,-1.17661857678592
2.8,3.7,2.25,14.8,-1.25839950946147
2.8,3.7,2.25,14.9,-1.34160601519052
2.8,3.7,2.25,15,-1.42596273731232
2.8,3.75,2.25,5,-5.96437264003806
2.8,3.75,2.25,5.1,-6.18344475139356
2.8,3.75,2.25,5.2,-6.40814162145688
2.8,3.75,2.25,5.3,-6.63882781261847
2.8,3.75,2.25,5.4,-6.87590803026226
2.8,3.75,2.25,5.5,-7.11983181211743
2.8,3.75,2.25,5.6,-7.37109901138242
2.8,3.75,2.25,5.7,-7.63026623197718
2.8,3.75,2.25,5.8,-7.89795441271399
2.8,3.75,2.25,5.9,-8.1748578066932
2.8,3.75,2.25,6,-8.4617546665381
2.8,3.75,2.25,6.1,-8.75952003033623
2.8,3.75,2.25,6.2,-9.06914111457698
2.8,3.75,2.25,6.3,-9.39173596922326
2.8,3.75,2.25,6.4,-9.72857625107409
2.8,3.75,2.25,6.5,-10.0811152462548
2.8,3.75,2.25,6.6,-10.4510226528008
2.8,3.75,2.25,6.7,-10.8402281676642
2.8,3.75,2.25,6.8,-11.2509766821458
2.8,3.75,2.25,6.9,-11.6858989896595
2.8,3.75,2.25,7,-12.1481035311224
2.8,3.75,2.25,7.1,-12.6412971412302
2.8,3.75,2.25,7.2,-13.16994650596
2.8,3.75,2.25,7.3,-13.7394979431654
2.8,3.75,2.25,7.4,-14.356682670442
2.8,3.75,2.25,7.5,-15.0299506697666
2.8,3.75,2.25,7.6,-15.7701038225175
2.8,3.75,2.25,7.7,-16.5912485815732
2.8,3.75,2.25,7.8,-17.5122818846087
2.8,3.75,2.25,7.9,-18.5593097454968
2.8,3.75,2.25,8,-19.769791026983
2.8,3.75,2.25,8.1,-21.2000939669642
2.8,3.75,2.25,8.2,-22.9403691996696
2.8,3.75,2.25,8.3,-25.1466130678697
2.8,3.75,2.25,8.4,-28.1160459706185
2.8,3.75,2.25,8.5,-32.4365524187211
2.8,3.75,2.25,8.6,-37.5676148753201
2.8,3.75,2.25,8.7,-34.0327259335543
2.8,3.75,2.25,8.8,-28.9519600579923
2.8,3.75,2.25,8.9,-25.444754024768
2.8,3.75,2.25,9,-22.8486661607047
2.8,3.75,2.25,9.1,-20.7923882972488
2.8,3.75,2.25,9.2,-19.0867066642372
2.8,3.75,2.25,9.3,-17.6254933685535
2.8,3.75,2.25,9.4,-16.3439643961295
2.8,3.75,2.25,9.5,-15.1998998383493
2.8,3.75,2.25,9.6,-14.1643625191937
2.8,3.75,2.25,9.7,-13.2167236064745
2.8,3.75,2.25,9.8,-12.3418137549684
2.8,3.75,2.25,9.9,-11.5282006110018
2.8,3.75,2.25,10,-10.7670995857443
2.8,3.75,2.25,10.1,-10.051658710067
2.8,3.75,2.25,10.2,-9.37647384759854
2.8,3.75,2.25,10.3,-8.73725083181894
2.8,3.75,2.25,10.4,-8.13056412476497
2.8,3.75,2.25,10.5,-7.55368046004279
2.8,3.75,2.25,10.6,-7.00442710413837
2.8,3.75,2.25,10.7,-6.48109120056192
2.8,3.75,2.25,10.8,-5.98234096151371
2.8,3.75,2.25,10.9,-5.50716225609088
2.8,3.75,2.25,11,-5.0548060008526
2.8,3.75,2.25,11.1,-4.62474303963041
2.8,3.75,2.25,11.2,-4.21662412080359
2.8,3.75,2.25,11.3,-3.83024327672981
2.8,3.75,2.25,11.4,-3.46550346570808
2.8,3.75,2.25,11.5,-3.12238380203616
2.8,3.75,2.25,11.6,-2.80090810082065
2.8,3.75,2.25,11.7,-2.50111481005208
2.8,3.75,2.25,11.8,-2.22302868923196
2.8,3.75,2.25,11.9,-1.96663480974294
2.8,3.75,2.25,12,-1.73185558251029
2.8,3.75,2.25,12.1,-1.51853155111842
2.8,3.75,2.25,12.2,-1.32640661868786
2.8,3.75,2.25,12.3,-1.15511821084556
2.8,3.75,2.25,12.4,-1.00419263385277
2.8,3.75,2.25,12.5,-0.873045596155763
2.8,3.75,2.25,12.6,-0.760987559889926
2.8,3.75,2.25,12.7,-0.667233313652354
2.8,3.75,2.25,12.8,-0.590914941305694
2.8,3.75,2.25,12.9,-0.53109722541893
2.8,3.75,2.25,13,-0.486794476884082
2.8,3.75,2.25,13.1,-0.456987819969074
2.8,3.75,2.25,13.2,-0.440642069778132
2.8,3.75,2.25,13.3,-0.436721495511225
2.8,3.75,2.25,13.4,-0.444203944646897
2.8,3.75,2.25,13.5,-0.462092988544807
2.8,3.75,2.25,13.6,-0.489427921630987
2.8,3.75,2.25,13.7,-0.525291592532483
2.8,3.75,2.25,13.8,-0.568816160143733
2.8,3.75,2.25,13.9,-0.619186949320014
2.8,3.75,2.25,14,-0.675644631954401
2.8,3.75,2.25,14.1,-0.737485984074986
2.8,3.75,2.25,14.2,-0.804063473791857
2.8,3.75,2.25,14.3,-0.874783924036945
2.8,3.75,2.25,14.4,-0.949106473189
2.8,3.75,2.25,14.5,-1.02654003014226
2.8,3.75,2.25,14.6,-1.10664039150587
2.8,3.75,2.25,14.7,-1.18900715983317
2.8,3.75,2.25,14.8,-1.27328057469897
2.8,3.75,2.25,14.9,-1.35913834403569
2.8,3.75,2.25,15,-1.44629254187839
2.8,3.8,2.25,5,-7.07199521439825
2.8,3.8,2.25,5.1,-7.3255193520292
2.8,3.8,2.25,5.2,-7.58584573865732
2.8,3.8,2.25,5.3,-7.85348093616186
2.8,3.8,2.25,5.4,-8.12898929963566
2.8,3.8,2.25,5.5,-8.41300057794739
2.8,3.8,2.25,5.6,-8.70621893224797
2.8,3.8,2.25,5.7,-9.00943368760564
2.8,3.8,2.25,5.8,-9.32353221885996
2.8,3.8,2.25,5.9,-9.64951548547751
2.8,3.8,2.25,6,-9.98851688219973
2.8,3.8,2.25,6.1,-10.3418252777419
2.8,3.8,2.25,6.2,-10.7109133948384
2.8,3.8,2.25,6.3,-11.0974730742711
2.8,3.8,2.25,6.4,-11.5034595124557
2.8,3.8,2.25,6.5,-11.9311473421719
2.8,3.8,2.25,6.6,-12.3832025570019
2.8,3.8,2.25,6.7,-12.8627759498934
2.8,3.8,2.25,6.8,-13.3736262515792
2.8,3.8,2.25,6.9,-13.920285028328
2.8,3.8,2.25,7,-14.5082815134248
2.8,3.8,2.25,7.1,-15.1444554704035
2.8,3.8,2.25,7.2,-15.8374028013826
2.8,3.8,2.25,7.3,-16.5981274382911
2.8,3.8,2.25,7.4,-17.4410251349683
2.8,3.8,2.25,7.5,-18.3854234049945
2.8,3.8,2.25,7.6,-19.4580991454321
2.8,3.8,2.25,7.7,-20.6976164100689
2.8,3.8,2.25,7.8,-22.1622956042568
2.8,3.8,2.25,7.9,-23.9460602216492
2.8,3.8,2.25,8,-26.2131173740903
2.8,3.8,2.25,8.1,-29.2814689698869
2.8,3.8,2.25,8.2,-33.7947247243469
2.8,3.8,2.25,8.3,-38.9349155190334
2.8,3.8,2.25,8.4,-34.7186608839973
2.8,3.8,2.25,8.5,-29.6862677108876
2.8,3.8,2.25,8.6,-26.2492861533047
2.8,3.8,2.25,8.7,-23.7037176679678
2.8,3.8,2.25,8.8,-21.6856669881953
2.8,3.8,2.25,8.9,-20.0108631205992
2.8,3.8,2.25,9,-18.5758140196709
2.8,3.8,2.25,9.1,-17.3171778011636
2.8,3.8,2.25,9.2,-16.1935540903812
2.8,3.8,2.25,9.3,-15.1764800772679
2.8,3.8,2.25,9.4,-14.2455967308229
2.8,3.8,2.25,9.5,-13.3858751063059
2.8,3.8,2.25,9.6,-12.5859360812597
2.8,3.8,2.25,9.7,-11.8369859407406
2.8,3.8,2.25,9.8,-11.1321164431298
2.8,3.8,2.25,9.9,-10.4658298050916
2.8,3.8,2.25,10,-9.83370751177511
2.8,3.8,2.25,10.1,-9.23217394311584
2.8,3.8,2.25,10.2,-8.65832416069567
2.8,3.8,2.25,10.3,-8.10979608358884
2.8,3.8,2.25,10.4,-7.58467394203528
2.8,3.8,2.25,10.5,-7.08141408759959
2.8,3.8,2.25,10.6,-6.59878693951976
2.8,3.8,2.25,10.7,-6.13583062757337
2.8,3.8,2.25,10.8,-5.69181309128199
2.8,3.8,2.25,10.9,-5.26620022218209
2.8,3.8,2.25,11,-4.85862822211191
2.8,3.8,2.25,11.1,-4.46887878173729
2.8,3.8,2.25,11.2,-4.09685601689873
2.8,3.8,2.25,11.3,-3.74256437419965
2.8,3.8,2.25,11.4,-3.40608695707131
2.8,3.8,2.25,11.5,-3.08756394508388
2.8,3.8,2.25,11.6,-2.78717099027904
2.8,3.8,2.25,11.7,-2.50509767554518
2.8,3.8,2.25,11.8,-2.24152630629231
2.8,3.8,2.25,11.9,-1.9966114679032
2.8,3.8,2.25,12,-1.7704609047268
2.8,3.8,2.25,12.1,-1.56311834842352
2.8,3.8,2.25,12.2,-1.37454893345046
2.8,3.8,2.25,12.3,-1.20462777992003
2.8,3.8,2.25,12.4,-1.05313220106365
2.8,3.8,2.25,12.5,-0.919737814620781
2.8,3.8,2.25,12.6,-0.804018622931321
2.8,3.8,2.25,12.7,-0.705450898951955
2.8,3.8,2.25,12.8,-0.623420500223594
2.8,3.8,2.25,12.9,-0.557233053109306
2.8,3.8,2.25,13,-0.506126322736967
2.8,3.8,2.25,13.1,-0.469284019298454
2.8,3.8,2.25,13.2,-0.445850289247174
2.8,3.8,2.25,13.3,-0.4349441933536
2.8,3.8,2.25,13.4,-0.435673569809802
2.8,3.8,2.25,13.5,-0.447147804076751
2.8,3.8,2.25,13.6,-0.468489162226986
2.8,3.8,2.25,13.7,-0.498842477368531
2.8,3.8,2.25,13.8,-0.537383098818152
2.8,3.8,2.25,13.9,-0.583323114243572
2.8,3.8,2.25,14,-0.635915932808174
2.8,3.8,2.25,14.1,-0.694459372195869
2.8,3.8,2.25,14.2,-0.758297426166032
2.8,3.8,2.25,14.3,-0.826820905218748
2.8,3.8,2.25,14.4,-0.899467144854966
2.8,3.8,2.25,14.5,-0.975718967677186
2.8,3.8,2.25,14.6,-1.05510307077366
2.8,3.8,2.25,14.7,-1.13718799155033
2.8,3.8,2.25,14.8,-1.22158178590617
2.8,3.8,2.25,14.9,-1.30792953422978
2.8,3.8,2.25,15,-1.39591077422831
2.85,3.4,2.25,5,-2.68589376170113
2.85,3.4,2.25,5.1,-2.79845876983712
2.85,3.4,2.25,5.2,-2.91431469231727
2.85,3.4,2.25,5.3,-3.03360911664117
2.85,3.4,2.25,5.4,-3.15650378967428
2.85,3.4,2.25,5.5,-3.28317602354082
2.85,3.4,2.25,5.6,-3.4138202802343
2.85,3.4,2.25,5.7,-3.54864996278101
2.85,3.4,2.25,5.8,-3.68789944583155
2.85,3.4,2.25,5.9,-3.83182638467379
2.85,3.4,2.25,6,-3.98071434912405
2.85,3.4,2.25,6.1,-4.13487583790226
2.85,3.4,2.25,6.2,-4.29465574037288
2.85,3.4,2.25,6.3,-4.46043532650897
2.85,3.4,2.25,6.4,-4.63263686336134
2.85,3.4,2.25,6.5,-4.81172897817636
2.85,3.4,2.25,6.6,-4.99823291592061
2.85,3.4,2.25,6.7,-5.19272987409755
2.85,3.4,2.25,6.8,-5.3958696427671
2.85,3.4,2.25,6.9,-5.60838083585834
2.85,3.4,2.25,7,-5.83108307569045
2.85,3.4,2.25,7.1,-6.06490159235581
2.85,3.4,2.25,7.2,-6.31088483211266
2.85,3.4,2.25,7.3,-6.57022584681647
2.85,3.4,2.25,7.4,-6.84428847797943
2.85,3.4,2.25,7.5,-7.13463968114668
2.85,3.4,2.25,7.6,-7.44308979898112
2.85,3.4,2.25,7.7,-7.77174324551909
2.85,3.4,2.25,7.8,-8.12306300334353
2.85,3.4,2.25,7.9,-8.49995370775591
2.85,3.4,2.25,8,-8.90587013540046
2.85,3.4,2.25,8.1,-9.344961021532
2.85,3.4,2.25,8.2,-9.82226296418707
2.85,3.4,2.25,8.3,-10.3439668917639
2.85,3.4,2.25,8.4,-10.9177922549523
2.85,3.4,2.25,8.5,-11.5535256401364
2.85,3.4,2.25,8.6,-12.2638184429292
2.85,3.4,2.25,8.7,-13.0654079649066
2.85,3.4,2.25,8.8,-13.9810607853528
2.85,3.4,2.25,8.9,-15.0428115274553
2.85,3.4,2.25,9,-16.2976661702062
2.85,3.4,2.25,9.1,-17.8183279873013
2.85,3.4,2.25,9.2,-19.7249556745251
2.85,3.4,2.25,9.3,-22.2324481599994
2.85,3.4,2.25,9.4,-25.7441745121636
2.85,3.4,2.25,9.5,-30.5685384826091
2.85,3.4,2.25,9.6,-30.927336089305
2.85,3.4,2.25,9.7,-25.7547137727585
2.85,3.4,2.25,9.8,-21.7768093471926
2.85,3.4,2.25,9.9,-18.8654746574765
2.85,3.4,2.25,10,-16.592360067329
2.85,3.4,2.25,10.1,-14.7284639614759
2.85,3.4,2.25,10.2,-13.1474750002879
2.85,3.4,2.25,10.3,-11.7741753118992
2.85,3.4,2.25,10.4,-10.5607976340059
2.85,3.4,2.25,10.5,-9.47546495144947
2.85,3.4,2.25,10.6,-8.49608334556716
2.85,3.4,2.25,10.7,-7.60688522648063
2.85,3.4,2.25,10.8,-6.7963523245312
2.85,3.4,2.25,10.9,-6.05590058122735
2.85,3.4,2.25,11,-5.37900762804259
2.85,3.4,2.25,11.1,-4.76060938029936
2.85,3.4,2.25,11.2,-4.19666778464211
2.85,3.4,2.25,11.3,-3.68385283123347
2.85,3.4,2.25,11.4,-3.21930513117159
2.85,3.4,2.25,11.5,-2.80045870945479
2.85,3.4,2.25,11.6,-2.42491129647129
2.85,3.4,2.25,11.7,-2.09033357477986
2.85,3.4,2.25,11.8,-1.794410904155
2.85,3.4,2.25,11.9,-1.53481189617488
2.85,3.4,2.25,12,-1.30917846353161
2.85,3.4,2.25,12.1,-1.11513206144162
2.85,3.4,2.25,12.2,-0.950291038076874
2.85,3.4,2.25,12.3,-0.812294442130729
2.85,3.4,2.25,12.4,-0.69882830627262
2.85,3.4,2.25,12.5,-0.607651265636127
2.85,3.4,2.25,12.6,-0.5366172757578
2.85,3.4,2.25,12.7,-0.483694060638115
2.85,3.4,2.25,12.8,-0.446976669568376
2.85,3.4,2.25,12.9,-0.424696106254471
2.85,3.4,2.25,13,-0.415223403846096
2.85,3.4,2.25,13.1,-0.417069768123302
2.85,3.4,2.25,13.2,-0.428883526596672
2.85,3.4,2.25,13.3,-0.449444637636929
2.85,3.4,2.25,13.4,-0.477657463938157
2.85,3.4,2.25,13.5,-0.512542426649246
2.85,3.4,2.25,13.6,-0.553227051860517
2.85,3.4,2.25,13.7,-0.598936814753262
2.85,3.4,2.25,13.8,-0.64898608794551
2.85,3.4,2.25,13.9,-0.702769414385601
2.85,3.4,2.25,14,-0.759753253456462
2.85,3.4,2.25,14.1,-0.819468291665727
2.85,3.4,2.25,14.2,-0.881502365158726
2.85,3.4,2.25,14.3,-0.945494008496628
2.85,3.4,2.25,14.4,-1.01112662072913
2.85,3.4,2.25,14.5,-1.078123223863
2.85,3.4,2.25,14.6,-1.14624177870824
2.85,3.4,2.25,14.7,-1.21527101733628
2.85,3.4,2.25,14.8,-1.28502674884793
2.85,3.4,2.25,14.9,-1.35534859490116
2.85,3.4,2.25,15,-1.42609711278942
2.85,3.45,2.25,5,-2.81017071831411
2.85,3.45,2.25,5.1,-2.92822595058949
2.85,3.45,2.25,5.2,-3.04977427758812
2.85,3.45,2.25,5.3,-3.17497586753895
2.85,3.45,2.25,5.4,-3.30400622802498
2.85,3.45,2.25,5.5,-3.43705774149547
2.85,3.45,2.25,5.6,-3.57434139948368
2.85,3.45,2.25,5.7,-3.71608876689474
2.85,3.45,2.25,5.8,-3.86255421350282
2.85,3.45,2.25,5.9,-4.01401745683343
2.85,3.45,2.25,6,-4.17078646922023
2.85,3.45,2.25,6.1,-4.33320081242819
2.85,3.45,2.25,6.2,-4.50163547635643
2.85,3.45,2.25,6.3,-4.6765053146675
2.85,3.45,2.25,6.4,-4.85827019065183
2.85,3.45,2.25,6.5,-5.04744097243338
2.85,3.45,2.25,6.6,-5.24458654938209
2.85,3.45,2.25,6.7,-5.45034208350222
2.85,3.45,2.25,6.8,-5.6654187635989
2.85,3.45,2.25,6.9,-5.89061540028545
2.85,3.45,2.25,7,-6.12683229208735
2.85,3.45,2.25,7.1,-6.37508791504652
2.85,3.45,2.25,7.2,-6.63653915175464
2.85,3.45,2.25,7.3,-6.91250599712367
2.85,3.45,2.25,7.4,-7.20450198153606
2.85,3.45,2.25,7.5,-7.51427197309921
2.85,3.45,2.25,7.6,-7.84383961358854
2.85,3.45,2.25,7.7,-8.19556749031628
2.85,3.45,2.25,7.8,-8.57223437865417
2.85,3.45,2.25,7.9,-8.97713571532178
2.85,3.45,2.25,8,-9.41421622148441
2.85,3.45,2.25,8.1,-9.88824785938444
2.85,3.45,2.25,8.2,-10.405073065309
2.85,3.45,2.25,8.3,-10.9719442179551
2.85,3.45,2.25,8.4,-11.5980088302081
2.85,3.45,2.25,8.5,-12.2950222486211
2.85,3.45,2.25,8.6,-13.0784282729298
2.85,3.45,2.25,8.7,-13.9690596132303
2.85,3.45,2.25,8.8,-14.995933852639
2.85,3.45,2.25,8.9,-16.2010980099149
2.85,3.45,2.25,9,-17.6485658514743
2.85,3.45,2.25,9.1,-19.4420624938545
2.85,3.45,2.25,9.2,-21.7630089228405
2.85,3.45,2.25,9.3,-24.9516621670321
2.85,3.45,2.25,9.4,-29.5028264993912
2.85,3.45,2.25,9.5,-32.2584396058093
2.85,3.45,2.25,9.6,-27.4729989480628
2.85,3.45,2.25,9.7,-23.1082253266272
2.85,3.45,2.25,9.8,-19.9640477638264
2.85,3.45,2.25,9.9,-17.5523284882852
2.85,3.45,2.25,10,-15.5993516981439
2.85,3.45,2.25,10.1,-13.9570640008362
2.85,3.45,2.25,10.2,-12.539019444227
2.85,3.45,2.25,10.3,-11.2911287786229
2.85,3.45,2.25,10.4,-10.1776663001262
2.85,3.45,2.25,10.5,-9.17403437641091
2.85,3.45,2.25,10.6,-8.26274600507143
2.85,3.45,2.25,10.7,-7.43105324092498
2.85,3.45,2.25,10.8,-6.66947106530148
2.85,3.45,2.25,10.9,-5.97081465118504
2.85,3.45,2.25,11,-5.3295446318117
2.85,3.45,2.25,11.1,-4.74130494680929
2.85,3.45,2.25,11.2,-4.20258613379846
2.85,3.45,2.25,11.3,-3.71047403387725
2.85,3.45,2.25,11.4,-3.26245960718904
2.85,3.45,2.25,11.5,-2.85629484853167
2.85,3.45,2.25,11.6,-2.48988525997772
2.85,3.45,2.25,11.7,-2.1612124388959
2.85,3.45,2.25,11.8,-1.8682819614639
2.85,3.45,2.25,11.9,-1.60909247057805
2.85,3.45,2.25,12,-1.38162212853124
2.85,3.45,2.25,12.1,-1.18382866606547
2.85,3.45,2.25,12.2,-1.01365934855448
2.85,3.45,2.25,12.3,-0.869067396345802
2.85,3.45,2.25,12.4,-0.748031773005097
2.85,3.45,2.25,12.5,-0.648577769181862
2.85,3.45,2.25,12.6,-0.568796404834499
2.85,3.45,2.25,12.7,-0.506861281981664
2.85,3.45,2.25,12.8,-0.461042084480884
2.85,3.45,2.25,12.9,-0.429714398450719
2.85,3.45,2.25,13,-0.41136589527215
2.85,3.45,2.25,13.1,-0.404599175492925
2.85,3.45,2.25,13.2,-0.40813172675986
2.85,3.45,2.25,13.3,-0.420793520235472
2.85,3.45,2.25,13.4,-0.441522778726356
2.85,3.45,2.25,13.5,-0.469360416040884
2.85,3.45,2.25,13.6,-0.503443588040507
2.85,3.45,2.25,13.7,-0.542998724744675
2.85,3.45,2.25,13.8,-0.587334339129928
2.85,3.45,2.25,13.9,-0.635833838005796
2.85,3.45,2.25,14,-0.687948497024124
2.85,3.45,2.25,14.1,-0.743190707248451
2.85,3.45,2.25,14.2,-0.801127555852216
2.85,3.45,2.25,14.3,-0.861374770110321
2.85,3.45,2.25,14.4,-0.923591035989286
2.85,3.45,2.25,14.5,-0.987472709115486
2.85,3.45,2.25,14.6,-1.0527489819792
2.85,3.45,2.25,14.7,-1.11917767550219
2.85,3.45,2.25,14.8,-1.18654198866505
2.85,3.45,2.25,14.9,-1.2546487044153
2.85,3.45,2.25,15,-1.32332831189783
2.85,3.5,2.25,5,-3.31270149776306
2.85,3.5,2.25,5.1,-3.44797610375488
2.85,3.5,2.25,5.2,-3.58705334524601
2.85,3.5,2.25,5.3,-3.73011291432145
2.85,3.5,2.25,5.4,-3.87735247810973
2.85,3.5,2.25,5.5,-4.02898948845236
2.85,3.5,2.25,5.6,-4.18526323491443
2.85,3.5,2.25,5.7,-4.34643718111956
2.85,3.5,2.25,5.8,-4.51280163206811
2.85,3.5,2.25,5.9,-4.68467678952601
2.85,3.5,2.25,6,-4.86241626421268
2.85,3.5,2.25,6.1,-5.04641112797107
