"l1 [mm]","l2 [mm]","l3 [mm]","Freq [GHz]","dB(S(FloquetPort2:1,FloquetPort1:1)) []"
2.8,3.65,2.35,10.8,-4.98921078516953
2.8,3.65,2.35,10.9,-4.46432156740903
2.8,3.65,2.35,11,-3.97404369962875
2.8,3.65,2.35,11.1,-3.51802066469445
2.8,3.65,2.35,11.2,-3.09606242690091
2.8,3.65,2.35,11.3,-2.70805383546047
2.8,3.65,2.35,11.4,-2.35387069838531
2.8,3.65,2.35,11.5,-2.03330533307507
2.8,3.65,2.35,11.6,-1.74600413699717
2.8,3.65,2.35,11.7,-1.49141981475375
2.8,3.65,2.35,11.8,-1.26878035463106
2.8,3.65,2.35,11.9,-1.07707577635561
2.8,3.65,2.35,12,-0.915062279451118
2.8,3.65,2.35,12.1,-0.781281977596865
2.8,3.65,2.35,12.2,-0.674095178414476
2.8,3.65,2.35,12.3,-0.591721366268918
2.8,3.65,2.35,12.4,-0.532284767094469
2.8,3.65,2.35,12.5,-0.493860601453243
2.8,3.65,2.35,12.6,-0.474518754003579
2.8,3.65,2.35,12.7,-0.472362442803374
2.8,3.65,2.35,12.8,-0.485560394276896
2.8,3.65,2.35,12.9,-0.512371883406566
2.8,3.65,2.35,13,-0.551164695938143
2.8,3.65,2.35,13.1,-0.600426571689128
2.8,3.65,2.35,13.2,-0.658770996916591
2.8,3.65,2.35,13.3,-0.724938356430171
2.8,3.65,2.35,13.4,-0.797793472138608
2.8,3.65,2.35,13.5,-0.876320484991673
2.8,3.65,2.35,13.6,-0.959615917905208
2.8,3.65,2.35,13.7,-1.04688061639279
2.8,3.65,2.35,13.8,-1.1374111210388
2.8,3.65,2.35,13.9,-1.23059089397787
2.8,3.65,2.35,14,-1.32588170672721
2.8,3.65,2.35,14.1,-1.42281540144766
2.8,3.65,2.35,14.2,-1.52098616172373
2.8,3.65,2.35,14.3,-1.6200433704667
2.8,3.65,2.35,14.4,-1.71968508906061
2.8,3.65,2.35,14.5,-1.8196521607153
2.8,3.65,2.35,14.6,-1.9197229196216
2.8,3.65,2.35,14.7,-2.01970847366897
2.8,3.65,2.35,14.8,-2.11944852029905
2.8,3.65,2.35,14.9,-2.21880765098984
2.8,3.65,2.35,15,-2.31767209868697
2.8,3.7,2.35,5,-5.28290827875836
2.8,3.7,2.35,5.1,-5.47871998676817
2.8,3.7,2.35,5.2,-5.67945996922136
2.8,3.7,2.35,5.3,-5.88543028053777
2.8,3.7,2.35,5.4,-6.0969664529049
2.8,3.7,2.35,5.5,-6.31444123007054
2.8,3.7,2.35,5.6,-6.53826890322421
2.8,3.7,2.35,5.7,-6.7689103639892
2.8,3.7,2.35,5.8,-7.00687901593185
2.8,3.7,2.35,5.9,-7.25274771958926
2.8,3.7,2.35,6,-7.50715698909844
2.8,3.7,2.35,6.1,-7.77082471419882
2.8,3.7,2.35,6.2,-8.04455775396837
2.8,3.7,2.35,6.3,-8.32926584413152
2.8,3.7,2.35,6.4,-8.62597838658494
2.8,3.7,2.35,6.5,-8.93586485997354
2.8,3.7,2.35,6.6,-9.2602598211372
2.8,3.7,2.35,6.7,-9.6006937845947
2.8,3.7,2.35,6.8,-9.95893170900036
2.8,3.7,2.35,6.9,-10.3370214433442
2.8,3.7,2.35,7,-10.7373553804525
2.8,3.7,2.35,7.1,-11.1627498708563
2.8,3.7,2.35,7.2,-11.6165488909326
2.8,3.7,2.35,7.3,-12.1027614049216
2.8,3.7,2.35,7.4,-12.6262464351677
2.8,3.7,2.35,7.5,-13.192967144036
2.8,3.7,2.35,7.6,-13.8103471839141
2.8,3.7,2.35,7.7,-14.4877828201518
2.8,3.7,2.35,7.8,-15.2373999253883
2.8,3.7,2.35,7.9,-16.0752102228357
2.8,3.7,2.35,8,-17.0229468945964
2.8,3.7,2.35,8.1,-18.1111160841164
2.8,3.7,2.35,8.2,-19.3843597240089
2.8,3.7,2.35,8.3,-20.9115408549235
2.8,3.7,2.35,8.4,-22.8063312381645
2.8,3.7,2.35,8.5,-25.2732687365802
2.8,3.7,2.35,8.6,-28.714666414456
2.8,3.7,2.35,8.7,-33.7487753487342
2.8,3.7,2.35,8.8,-35.7793348282999
2.8,3.7,2.35,8.9,-30.263456308116
2.8,3.7,2.35,9,-25.9707994668001
2.8,3.7,2.35,9.1,-22.9146893536076
2.8,3.7,2.35,9.2,-20.5649199840527
2.8,3.7,2.35,9.3,-18.6532952424853
2.8,3.7,2.35,9.4,-17.0367229677812
2.8,3.7,2.35,9.5,-15.6315213451804
2.8,3.7,2.35,9.6,-14.3849911217588
2.8,3.7,2.35,9.7,-13.2620100572041
2.8,3.7,2.35,9.8,-12.2381343026424
2.8,3.7,2.35,9.9,-11.2957786900872
2.8,3.7,2.35,10,-10.4219711517704
2.8,3.7,2.35,10.1,-9.60696566273156
2.8,3.7,2.35,10.2,-8.84334915944855
2.8,3.7,2.35,10.3,-8.12544550052985
2.8,3.7,2.35,10.4,-7.44890456023224
2.8,3.7,2.35,10.5,-6.81040997571052
2.8,3.7,2.35,10.6,-6.2074644669926
2.8,3.7,2.35,10.7,-5.63822644202744
2.8,3.7,2.35,10.8,-5.10138056848271
2.8,3.7,2.35,10.9,-4.59603067612533
2.8,3.7,2.35,11,-4.1216071477461
2.8,3.7,2.35,11.1,-3.67778365483412
2.8,3.7,2.35,11.2,-3.26440014478449
2.8,3.7,2.35,11.3,-2.88139062835591
2.8,3.7,2.35,11.4,-2.52871565264661
2.8,3.7,2.35,11.5,-2.20630039015829
2.8,3.7,2.35,11.6,-1.91397999123555
2.8,3.7,2.35,11.7,-1.6514541829066
2.8,3.7,2.35,11.8,-1.41825301954302
2.8,3.7,2.35,11.9,-1.21371521591078
2.8,3.7,2.35,12,-1.0369796998984
2.8,3.7,2.35,12.1,-0.886990046642693
2.8,3.7,2.35,12.2,-0.762510466981579
2.8,3.7,2.35,12.3,-0.662151186862405
2.8,3.7,2.35,12.4,-0.584400496807346
2.8,3.7,2.35,12.5,-0.527660534334931
2.8,3.7,2.35,12.6,-0.49028398037339
2.8,3.7,2.35,12.7,-0.470609238848553
2.8,3.7,2.35,12.8,-0.466992228885479
2.8,3.7,2.35,12.9,-0.47783354638979
2.8,3.7,2.35,13,-0.501600355483901
2.8,3.7,2.35,13.1,-0.536842886510573
2.8,3.7,2.35,13.2,-0.582205812239428
2.8,3.7,2.35,13.3,-0.636435039922181
2.8,3.7,2.35,13.4,-0.698380605159497
2.8,3.7,2.35,13.5,-0.766996406045533
2.8,3.7,2.35,13.6,-0.84133749836799
2.8,3.7,2.35,13.7,-0.920555609251913
2.8,3.7,2.35,13.8,-1.00389343816137
2.8,3.7,2.35,13.9,-1.09067821628221
2.8,3.7,2.35,14,-1.18031489881651
2.8,3.7,2.35,14.1,-1.27227927628174
2.8,3.7,2.35,14.2,-1.3661112139746
2.8,3.7,2.35,14.3,-1.46140816452085
2.8,3.7,2.35,14.4,-1.55781904663495
2.8,3.7,2.35,14.5,-1.65503854281976
2.8,3.7,2.35,14.6,-1.75280183840323
2.8,3.7,2.35,14.7,-1.85087980275488
2.8,3.7,2.35,14.8,-1.94907459975932
2.8,3.7,2.35,14.9,-2.04721570807804
2.8,3.7,2.35,15,-2.14515633222596
2.8,3.75,2.35,5,-5.83288732687533
2.8,3.75,2.35,5.1,-6.04689553871547
2.8,3.75,2.35,5.2,-6.26642096833682
2.8,3.75,2.35,5.3,-6.49182907332909
2.8,3.75,2.35,5.4,-6.72352622535287
2.8,3.75,2.35,5.5,-6.96196455049872
2.8,3.75,2.35,5.6,-7.20764759428121
2.8,3.75,2.35,5.7,-7.46113697743141
2.8,3.75,2.35,5.8,-7.72306024924366
2.8,3.75,2.35,5.9,-7.99412019761673
2.8,3.75,2.35,6,-8.2751059430857
2.8,3.75,2.35,6.1,-8.56690623361087
2.8,3.75,2.35,6.2,-8.87052547545698
2.8,3.75,2.35,6.3,-9.18710319424782
2.8,3.75,2.35,6.4,-9.51793783519389
2.8,3.75,2.35,6.5,-9.86451610592938
2.8,3.75,2.35,6.6,-10.2285494740314
2.8,3.75,2.35,6.7,-10.61202000644
2.8,3.75,2.35,6.8,-11.0172385599695
2.8,3.75,2.35,6.9,-11.4469195266426
2.8,3.75,2.35,7,-11.9042781057233
2.8,3.75,2.35,7.1,-12.3931587450547
2.8,3.75,2.35,7.2,-12.9182075199444
2.8,3.75,2.35,7.3,-13.4851077523991
2.8,3.75,2.35,7.4,-14.1009088179434
2.8,3.75,2.35,7.5,-14.7744959840811
2.8,3.75,2.35,7.6,-15.5172803174311
2.8,3.75,2.35,7.7,-16.3442443519105
2.8,3.75,2.35,7.8,-17.2755871307652
2.8,3.75,2.35,7.9,-18.3394295243486
2.8,3.75,2.35,8,-19.5765075448401
2.8,3.75,2.35,8.1,-21.0488631888773
2.8,3.75,2.35,8.2,-22.8572732285851
2.8,3.75,2.35,8.3,-25.1796262510099
2.8,3.75,2.35,8.4,-28.3619958523625
2.8,3.75,2.35,8.5,-33.0546211426351
2.8,3.75,2.35,8.6,-37.1474620592746
2.8,3.75,2.35,8.7,-32.1792604008754
2.8,3.75,2.35,8.8,-27.4676368281457
2.8,3.75,2.35,8.9,-24.1839508754942
2.8,3.75,2.35,9,-21.7073664828794
2.8,3.75,2.35,9.1,-19.7188266992411
2.8,3.75,2.35,9.2,-18.0526712359064
2.8,3.75,2.35,9.3,-16.6141569665815
2.8,3.75,2.35,9.4,-15.3445813802366
2.8,3.75,2.35,9.5,-14.2052701897025
2.8,3.75,2.35,9.6,-13.1695158277697
2.8,3.75,2.35,9.7,-12.2181909090856
2.8,3.75,2.35,9.8,-11.3372052261526
2.8,3.75,2.35,9.9,-10.5159530087288
2.8,3.75,2.35,10,-9.7463231624204
2.8,3.75,2.35,10.1,-9.02204503760738
2.8,3.75,2.35,10.2,-8.33824217215027
2.8,3.75,2.35,10.3,-7.69111916207862
2.8,3.75,2.35,10.4,-7.07773594971369
2.8,3.75,2.35,10.5,-6.49584058532516
2.8,3.75,2.35,10.6,-5.94374152166083
2.8,3.75,2.35,10.7,-5.42020667758854
2.8,3.75,2.35,10.8,-4.9243804630703
2.8,3.75,2.35,10.9,-4.4557126044667
2.8,3.75,2.35,11,-4.01389448115345
2.8,3.75,2.35,11.1,-3.59880010016368
2.8,3.75,2.35,11.2,-3.21042998163261
2.8,3.75,2.35,11.3,-2.84885720334449
2.8,3.75,2.35,11.4,-2.51417569454687
2.8,3.75,2.35,11.5,-2.20645156942501
2.8,3.75,2.35,11.6,-1.92567881255943
2.8,3.75,2.35,11.7,-1.67174092494923
2.8,3.75,2.35,11.8,-1.44438017134529
2.8,3.75,2.35,11.9,-1.24317582648486
2.8,3.75,2.35,12,-1.0675323277295
2.8,3.75,2.35,12.1,-0.91667757473024
2.8,3.75,2.35,12.2,-0.789670875257646
2.8,3.75,2.35,12.3,-0.685419334933331
2.8,3.75,2.35,12.4,-0.602700930776253
2.8,3.75,2.35,12.5,-0.540192165851462
2.8,3.75,2.35,12.6,-0.496498102903759
2.8,3.75,2.35,12.7,-0.470182702890599
2.8,3.75,2.35,12.8,-0.459797700069277
2.8,3.75,2.35,12.9,-0.463908660682191
2.8,3.75,2.35,13,-0.481117327139613
2.8,3.75,2.35,13.1,-0.510079784320865
2.8,3.75,2.35,13.2,-0.549520357344594
2.8,3.75,2.35,13.3,-0.598241438445367
2.8,3.75,2.35,13.4,-0.655129638961091
2.8,3.75,2.35,13.5,-0.719158777784569
2.8,3.75,2.35,13.6,-0.789390264147485
2.8,3.75,2.35,13.7,-0.864971427351176
2.8,3.75,2.35,13.8,-0.945132305767926
2.8,3.75,2.35,13.9,-1.02918134659586
2.8,3.75,2.35,14,-1.11650039783283
2.8,3.75,2.35,14.1,-1.2065393029266
2.8,3.75,2.35,14.2,-1.29881034188639
2.8,3.75,2.35,14.3,-1.39288270335062
2.8,3.75,2.35,14.4,-1.48837712154258
2.8,3.75,2.35,14.5,-1.58496077039472
2.8,3.75,2.35,14.6,-1.68234247385405
2.8,3.75,2.35,14.7,-1.78026826556038
2.8,3.75,2.35,14.8,-1.87851731163131
2.8,3.75,2.35,14.9,-1.97689819608237
2.8,3.75,2.35,15,-2.07524555843016
2.8,3.8,2.35,5,-6.88105094361969
2.8,3.8,2.35,5.1,-7.12728981289714
2.8,3.8,2.35,5.2,-7.380129294802
2.8,3.8,2.35,5.3,-7.64006859224088
2.8,3.8,2.35,5.4,-7.90766448707367
2.8,3.8,2.35,5.5,-8.18353892822227
2.8,3.8,2.35,5.6,-8.46838803769909
2.8,3.8,2.35,5.7,-8.76299284995113
2.8,3.8,2.35,5.8,-9.06823218579784
2.8,3.8,2.35,5.9,-9.38509817591089
2.8,3.8,2.35,6,-9.71471510076104
2.8,3.8,2.35,6.1,-10.0583624193857
2.8,3.8,2.35,6.2,-10.4175031403052
2.8,3.8,2.35,6.3,-10.7938190771662
2.8,3.8,2.35,6.4,-11.1892550784782
2.8,3.8,2.35,6.5,-11.6060751005918
2.8,3.8,2.35,6.6,-12.0469341236699
2.8,3.8,2.35,6.7,-12.5149715796599
2.8,3.8,2.35,6.8,-13.0139344756226
2.8,3.8,2.35,6.9,-13.5483422679216
2.8,3.8,2.35,7,-14.1237116550582
2.8,3.8,2.35,7.1,-14.7468693760569
2.8,3.8,2.35,7.2,-15.4263977088392
2.8,3.8,2.35,7.3,-16.1732861735866
2.8,3.8,2.35,7.4,-17.0019150009732
2.8,3.8,2.35,7.5,-17.9315945046389
2.8,3.8,2.35,7.6,-18.9890817024598
2.8,3.8,2.35,7.7,-20.2129162858957
2.8,3.8,2.35,7.8,-21.6613865735106
2.8,3.8,2.35,7.9,-23.4283708915769
2.8,3.8,2.35,8,-25.6780142182508
2.8,3.8,2.35,8.1,-28.7282955634102
2.8,3.8,2.35,8.2,-33.2238489121689
2.8,3.8,2.35,8.3,-38.3616660656033
2.8,3.8,2.35,8.4,-34.1289317011792
2.8,3.8,2.35,8.5,-29.0707307755029
2.8,3.8,2.35,8.6,-25.61141925909
2.8,3.8,2.35,8.7,-23.0444299717872
2.8,3.8,2.35,8.8,-21.0050887249125
2.8,3.8,2.35,8.9,-19.3088708103564
2.8,3.8,2.35,9,-17.852199296864
2.8,3.8,2.35,9.1,-16.5717173758651
2.8,3.8,2.35,9.2,-15.4260470017869
2.8,3.8,2.35,9.3,-14.3867729004956
2.8,3.8,2.35,9.4,-13.4336043723472
2.8,3.8,2.35,9.5,-12.5516004246025
2.8,3.8,2.35,9.6,-11.7294898667515
2.8,3.8,2.35,9.7,-10.9586080413663
2.8,3.8,2.35,9.8,-10.2321984417479
2.8,3.8,2.35,9.9,-9.54493941993589
2.8,3.8,2.35,10,-8.89261470729587
2.8,3.8,2.35,10.1,-8.27187856181365
2.8,3.8,2.35,10.2,-7.68008469455685
2.8,3.8,2.35,10.3,-7.11515898501131
2.8,3.8,2.35,10.4,-6.57550262449085
2.8,3.8,2.35,10.5,-6.05991648817368
2.8,3.8,2.35,10.6,-5.56754021874199
2.8,3.8,2.35,10.7,-5.0978012851528
2.8,3.8,2.35,10.8,-4.65037050787597
2.8,3.8,2.35,10.9,-4.22512143571788
2.8,3.8,2.35,11,-3.82209165983115
2.8,3.8,2.35,11.1,-3.44144474848053
2.8,3.8,2.35,11.2,-3.08343203687104
2.8,3.8,2.35,11.3,-2.74835403665054
2.8,3.8,2.35,11.4,-2.43652174147097
2.8,3.8,2.35,11.5,-2.14821857832257
2.8,3.8,2.35,11.6,-1.88366415235857
2.8,3.8,2.35,11.7,-1.64298120963101
2.8,3.8,2.35,11.8,-1.42616735342986
2.8,3.8,2.35,11.9,-1.23307296595163
2.8,3.8,2.35,12,-1.06338650339612
2.8,3.8,2.35,12.1,-0.916627876587191
2.8,3.8,2.35,12.2,-0.792150058622021
2.8,3.8,2.35,12.3,-0.689148454997784
2.8,3.8,2.35,12.4,-0.606677015364858
2.8,3.8,2.35,12.5,-0.543669633783581
2.8,3.8,2.35,12.6,-0.498965125387784
2.8,3.8,2.35,12.7,-0.471333998601586
2.8,3.8,2.35,12.8,-0.459505348799781
2.8,3.8,2.35,12.9,-0.462192442694419
2.8,3.8,2.35,13,-0.478115891044502
2.8,3.8,2.35,13.1,-0.506023667452486
2.8,3.8,2.35,13.2,-0.544707577668097
2.8,3.8,2.35,13.3,-0.59301608452578
2.8,3.8,2.35,13.4,-0.649863630234134
2.8,3.8,2.35,13.5,-0.714236764783468
2.8,3.8,2.35,13.6,-0.785197490843397
2.8,3.8,2.35,13.7,-0.861884281689259
2.8,3.8,2.35,13.8,-0.943511232054373
2.8,3.8,2.35,13.9,-1.02936577515604
2.8,3.8,2.35,14,-1.11880535388901
2.8,3.8,2.35,14.1,-1.21125337955951
2.8,3.8,2.35,14.2,-1.30619475440859
2.8,3.8,2.35,14.3,-1.40317117923247
2.8,3.8,2.35,14.4,-1.50177641750014
2.8,3.8,2.35,14.5,-1.60165164395323
2.8,3.8,2.35,14.6,-1.70248096920192
2.8,3.8,2.35,14.7,-1.80398720211274
2.8,3.8,2.35,14.8,-1.90592788821966
2.8,3.8,2.35,14.9,-2.00809164421579
2.8,3.8,2.35,15,-2.11029479494444
2.85,3.4,2.35,5,-2.67087914797572
2.85,3.4,2.35,5.1,-2.7815578064487
2.85,3.4,2.35,5.2,-2.89541840250283
2.85,3.4,2.35,5.3,-3.01260811326584
2.85,3.4,2.35,5.4,-3.13328879308563
2.85,3.4,2.35,5.5,-3.25763847397024
2.85,3.4,2.35,5.6,-3.38585306360165
2.85,3.4,2.35,5.7,-3.51814827250188
2.85,3.4,2.35,5.8,-3.65476180778701
2.85,3.4,2.35,5.9,-3.79595587808376
2.85,3.4,2.35,6,-3.9420200629277
2.85,3.4,2.35,6.1,-4.09327461072885
2.85,3.4,2.35,6.2,-4.25007424271875
2.85,3.4,2.35,6.3,-4.41281255688938
2.85,3.4,2.35,6.4,-4.58192714672632
2.85,3.4,2.35,6.5,-4.75790557575788
2.85,3.4,2.35,6.6,-4.94129238223529
2.85,3.4,2.35,6.7,-5.13269733084823
2.85,3.4,2.35,6.8,-5.33280518329168
2.85,3.4,2.35,6.9,-5.54238733089836
2.85,3.4,2.35,7,-5.76231572622543
2.85,3.4,2.35,7.1,-5.99357967457912
2.85,3.4,2.35,7.2,-6.23730621257141
2.85,3.4,2.35,7.3,-6.49478502565421
2.85,3.4,2.35,7.4,-6.76749916464147
2.85,3.4,2.35,7.5,-7.05716324885568
2.85,3.4,2.35,7.6,-7.36577144561086
2.85,3.4,2.35,7.7,-7.69565837664401
2.85,3.4,2.35,7.8,-8.04957735406723
2.85,3.4,2.35,7.9,-8.43080220314232
2.85,3.4,2.35,8,-8.84326173358049
2.85,3.4,2.35,8.1,-9.29172025836744
2.85,3.4,2.35,8.2,-9.78202443807406
2.85,3.4,2.35,8.3,-10.3214479500754
2.85,3.4,2.35,8.4,-10.9191843765432
2.85,3.4,2.35,8.5,-11.587071681486
2.85,3.4,2.35,8.6,-12.3406916041435
2.85,3.4,2.35,8.7,-13.2011015445235
2.85,3.4,2.35,8.8,-14.1976862913105
2.85,3.4,2.35,8.9,-15.3731085538325
2.85,3.4,2.35,9,-16.7924643308186
2.85,3.4,2.35,9.1,-18.5615173428096
2.85,3.4,2.35,9.2,-20.8658640495226
2.85,3.4,2.35,9.3,-24.054450063055
2.85,3.4,2.35,9.4,-28.6183804896273
2.85,3.4,2.35,9.5,-31.084674620124
2.85,3.4,2.35,9.6,-26.1471368838243
2.85,3.4,2.35,9.7,-21.7849869886268
2.85,3.4,2.35,9.8,-18.6291783011906
2.85,3.4,2.35,9.9,-16.1954304619457
2.85,3.4,2.35,10,-14.2159904179998
2.85,3.4,2.35,10.1,-12.5462398212464
2.85,3.4,2.35,10.2,-11.1019609168232
2.85,3.4,2.35,10.3,-9.830760629869
2.85,3.4,2.35,10.4,-8.69836473287277
2.85,3.4,2.35,10.5,-7.68149748644215
2.85,3.4,2.35,10.6,-6.76389706999628
2.85,3.4,2.35,10.7,-5.93393281981489
2.85,3.4,2.35,10.8,-5.18309254690783
2.85,3.4,2.35,10.9,-4.50496967534202
2.85,3.4,2.35,11,-3.89455452674006
2.85,3.4,2.35,11.1,-3.34772351379925
2.85,3.4,2.35,11.2,-2.86086766895263
2.85,3.4,2.35,11.3,-2.43062746712061
2.85,3.4,2.35,11.4,-2.05371387988794
2.85,3.4,2.35,11.5,-1.72680124191282
2.85,3.4,2.35,11.6,-1.44647910398346
2.85,3.4,2.35,11.7,-1.20925008507379
2.85,3.4,2.35,11.8,-1.01156039928874
2.85,3.4,2.35,11.9,-0.849850137556641
2.85,3.4,2.35,12,-0.720611828185713
2.85,3.4,2.35,12.1,-0.620448113527555
2.85,3.4,2.35,12.2,-0.546122133357286
2.85,3.4,2.35,12.3,-0.4945969267849
2.85,3.4,2.35,12.4,-0.463062487650064
2.85,3.4,2.35,12.5,-0.448950837658739
2.85,3.4,2.35,12.6,-0.449940582618189
2.85,3.4,2.35,12.7,-0.463952968355252
2.85,3.4,2.35,12.8,-0.489141588016181
2.85,3.4,2.35,12.9,-0.523877754279942
2.85,3.4,2.35,13,-0.56673326213652
2.85,3.4,2.35,13.1,-0.61646192267305
2.85,3.4,2.35,13.2,-0.671980906379092
2.85,3.4,2.35,13.3,-0.732352629962843
2.85,3.4,2.35,13.4,-0.796767668475172
2.85,3.4,2.35,13.5,-0.864528977171033
2.85,3.4,2.35,13.6,-0.935037560515368
2.85,3.4,2.35,13.7,-1.0077796213573
2.85,3.4,2.35,13.8,-1.0823151530148
2.85,3.4,2.35,13.9,-1.15826789280035
2.85,3.4,2.35,14,-1.23531653045553
2.85,3.4,2.35,14.1,-1.3131870534433
2.85,3.4,2.35,14.2,-1.391646108721
2.85,3.4,2.35,14.3,-1.47049526423095
2.85,3.4,2.35,14.4,-1.54956606053553
2.85,3.4,2.35,14.5,-1.62871575213425
2.85,3.4,2.35,14.6,-1.70782364790049
2.85,3.4,2.35,14.7,-1.78678797002812
2.85,3.4,2.35,14.8,-1.86552316042771
2.85,3.4,2.35,14.9,-1.94395757240292
2.85,3.4,2.35,15,-2.02203149356408
2.85,3.45,2.35,5,-2.88637612685142
2.85,3.45,2.35,5.1,-3.00574654687942
2.85,3.45,2.35,5.2,-3.12856753459528
2.85,3.45,2.35,5.3,-3.25500357707323
2.85,3.45,2.35,5.4,-3.38523573916279
2.85,3.45,2.35,5.5,-3.51946338988816
2.85,3.45,2.35,5.6,-3.65790616086839
2.85,3.45,2.35,5.7,-3.80080617448897
2.85,3.45,2.35,5.8,-3.94843058676594
2.85,3.45,2.35,5.9,-4.10107449868329
2.85,3.45,2.35,6,-4.25906430067342
2.85,3.45,2.35,6.1,-4.42276152840064
2.85,3.45,2.35,6.2,-4.59256732481352
2.85,3.45,2.35,6.3,-4.76892762450109
2.85,3.45,2.35,6.4,-4.95233920297296
2.85,3.45,2.35,6.5,-5.14335676726359
2.85,3.45,2.35,6.6,-5.34260130750517
2.85,3.45,2.35,6.7,-5.55076998491225
2.85,3.45,2.35,6.8,-5.76864790423233
2.85,3.45,2.35,6.9,-5.99712221406986
2.85,3.45,2.35,7,-6.23719910492753
2.85,3.45,2.35,7.1,-6.49002444422955
2.85,3.45,2.35,7.2,-6.75690901717488
2.85,3.45,2.35,7.3,-7.03935965718393
2.85,3.45,2.35,7.4,-7.33911798738633
2.85,3.45,2.35,7.5,-7.65820911165938
2.85,3.45,2.35,7.6,-7.99900347732075
2.85,3.45,2.35,7.7,-8.36429641852871
2.85,3.45,2.35,7.8,-8.75741179918469
2.85,3.45,2.35,7.9,-9.18233906695356
2.85,3.45,2.35,8,-9.64391751294188
2.85,3.45,2.35,8.1,-10.1480886570895
2.85,3.45,2.35,8.2,-10.702249331402
2.85,3.45,2.35,8.3,-11.315757706693
2.85,3.45,2.35,8.4,-12.0006789525308
2.85,3.45,2.35,8.5,-12.7729200725496
2.85,3.45,2.35,8.6,-13.654023730592
2.85,3.45,2.35,8.7,-14.6741339873753
2.85,3.45,2.35,8.8,-15.8771701110253
2.85,3.45,2.35,8.9,-17.3304527493616
2.85,3.45,2.35,9,-19.1440176127307
2.85,3.45,2.35,9.1,-21.5124279650071
2.85,3.45,2.35,9.2,-24.8036401119844
2.85,3.45,2.35,9.3,-29.4947327254237
2.85,3.45,2.35,9.4,-31.4144968458048
2.85,3.45,2.35,9.5,-26.300505997558
2.85,3.45,2.35,9.6,-22.0421901664777
2.85,3.45,2.35,9.7,-18.9577568647003
2.85,3.45,2.35,9.8,-16.5710928031053
2.85,3.45,2.35,9.9,-14.6248142137881
2.85,3.45,2.35,10,-12.9793895548794
2.85,3.45,2.35,10.1,-11.553071732632
2.85,3.45,2.35,10.2,-10.2946838307377
2.85,3.45,2.35,10.3,-9.17053112437674
2.85,3.45,2.35,10.4,-8.15758237934897
2.85,3.45,2.35,10.5,-7.23964956397845
2.85,3.45,2.35,10.6,-6.40510605317967
2.85,3.45,2.35,10.7,-5.64544312878467
2.85,3.45,2.35,10.8,-4.95430764900519
2.85,3.45,2.35,10.9,-4.3268298380588
2.85,3.45,2.35,11,-3.75913566899852
2.85,3.45,2.35,11.1,-3.24798461018353
2.85,3.45,2.35,11.2,-2.7904993107736
2.85,3.45,2.35,11.3,-2.38396807506314
2.85,3.45,2.35,11.4,-2.02570832962105
2.85,3.45,2.35,11.5,-1.71298238838418
2.85,3.45,2.35,11.6,-1.44295746261577
2.85,3.45,2.35,11.7,-1.21270138368494
2.85,3.45,2.35,11.8,-1.01920489525398
2.85,3.45,2.35,11.9,-0.859421254521129
2.85,3.45,2.35,12,-0.730314520213691
2.85,3.45,2.35,12.1,-0.628909247595948
2.85,3.45,2.35,12.2,-0.55233610752176
2.85,3.45,2.35,12.3,-0.497869876717777
2.85,3.45,2.35,12.4,-0.462958025284986
2.85,3.45,2.35,12.5,-0.445239566489258
2.85,3.45,2.35,12.6,-0.442554854436142
2.85,3.45,2.35,12.7,-0.452947628322976
2.85,3.45,2.35,12.8,-0.474660875082762
2.85,3.45,2.35,12.9,-0.506128106208789
2.85,3.45,2.35,13,-0.545961509263353
2.85,3.45,2.35,13.1,-0.592938215135488
2.85,3.45,2.35,13.2,-0.645985673749826
2.85,3.45,2.35,13.3,-0.704166889609857
2.85,3.45,2.35,13.4,-0.766666054483439
2.85,3.45,2.35,13.5,-0.83277493646764
2.85,3.45,2.35,13.6,-0.901880243922717
2.85,3.45,2.35,13.7,-0.973452076394475
2.85,3.45,2.35,13.8,-1.04703349767248
2.85,3.45,2.35,13.9,-1.12223121300267
2.85,3.45,2.35,14,-1.19870729788366
2.85,3.45,2.35,14.1,-1.27617190518305
2.85,3.45,2.35,14.2,-1.35437686668295
2.85,3.45,2.35,14.3,-1.43311010156963
2.85,3.45,2.35,14.4,-1.51219074550157
2.85,3.45,2.35,14.5,-1.59146491800439
2.85,3.45,2.35,14.6,-1.67080205180846
2.85,3.45,2.35,14.7,-1.75009171449874
2.85,3.45,2.35,14.8,-1.82924085990028
2.85,3.45,2.35,14.9,-1.90817145360033
2.85,3.45,2.35,15,-1.98681842368919
2.85,3.5,2.35,5,-3.08220826058504
2.85,3.5,2.35,5.1,-3.20960654236688
2.85,3.5,2.35,5.2,-3.34071326421709
2.85,3.5,2.35,5.3,-3.4757097790983
2.85,3.5,2.35,5.4,-3.61479580977202
2.85,3.5,2.35,5.5,-3.7581913702194
2.85,3.5,2.35,5.6,-3.90613894988589
2.85,3.5,2.35,5.7,-4.05890600450187
2.85,3.5,2.35,5.8,-4.21678780575549
2.85,3.5,2.35,5.9,-4.38011071258622
2.85,3.5,2.35,6,-4.54923593985288
2.85,3.5,2.35,6.1,-4.72456391629447
2.85,3.5,2.35,6.2,-4.90653934394661
2.85,3.5,2.35,6.3,-5.09565709670008
2.85,3.5,2.35,6.4,-5.29246912808601
